step,time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,agl,dist_xy,dist_3d,target_x,target_y,target_z,plat_vel_x,plat_vel_y,plat_vel_z,cmd_vx,cmd_vy,cmd_vz,cmd_speed,cmd_yaw,landing_phase,descent_phase,assist_type,collision_risk,clutter_density,navigability,escape_active,pred_escape_active,threat_acc
911,25.42,0.6259,-3.4096,0.8477,0.0097,0.0262,-0.2167,0.828,0.288,0.709,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2896,-0.2292,-0.4822,0.6074,-0.422,1,1,2,0.926,0.574,0.426,0,0,0.0
912,25.446,0.6261,-3.4091,0.8434,0.0117,0.0252,-0.2167,0.823,0.288,0.705,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2907,-0.2295,-0.482,0.6079,-0.3822,1,1,2,0.925,0.571,0.429,0,0,0.0
913,25.471,0.6264,-3.4087,0.8391,0.0133,0.0226,-0.2167,0.819,0.289,0.701,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2917,-0.229,-0.482,0.6082,-0.4206,1,1,2,0.926,0.575,0.425,0,0,0.0
914,25.496,0.6267,-3.4082,0.8347,0.0155,0.0215,-0.2167,0.815,0.289,0.698,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2929,-0.2291,-0.4821,0.6089,-0.3772,1,1,2,0.926,0.571,0.429,0,0,0.0
915,25.522,0.627,-3.4078,0.8304,0.0166,0.019,-0.2167,0.81,0.29,0.694,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2938,-0.2286,-0.4821,0.6091,-0.4155,1,1,2,0.927,0.579,0.421,0,0,0.0
916,25.547,0.6274,-3.4075,0.8261,0.0184,0.0184,-0.2167,0.806,0.29,0.69,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2949,-0.2288,-0.4821,0.6097,-0.3722,1,1,2,0.926,0.566,0.434,0,0,0.0
917,25.573,0.6278,-3.4071,0.8217,0.0194,0.0168,-0.2167,0.802,0.291,0.686,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2958,-0.2286,-0.4821,0.61,-0.4105,1,1,2,0.927,0.571,0.429,0,0,0.0
918,25.598,0.6282,-3.4068,0.8174,0.021,0.0174,-0.217,0.797,0.291,0.683,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.297,-0.2292,-0.4816,0.6105,-0.3925,1,1,2,0.927,0.567,0.433,0,0,0.0
919,25.624,0.6286,-3.4064,0.8131,0.022,0.0174,-0.2169,0.793,0.292,0.679,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2979,-0.2297,-0.4818,0.6112,-0.4307,1,1,2,0.928,0.575,0.425,0,0,0.0
920,25.649,0.6291,-3.4061,0.8087,0.023,0.018,-0.2168,0.789,0.293,0.675,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2989,-0.2304,-0.482,0.6121,-0.3872,1,1,2,0.928,0.578,0.422,0,0,0.0
921,25.675,0.6295,-3.4058,0.8044,0.0226,0.0162,-0.2167,0.784,0.293,0.672,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2993,-0.2301,-0.4821,0.6123,-0.4251,1,1,2,0.929,0.578,0.422,0,0,0.0
922,25.701,0.63,-3.4055,0.8001,0.0224,0.0155,-0.2167,0.78,0.294,0.668,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2998,-0.2301,-0.4822,0.6126,-0.3817,1,1,2,0.929,0.559,0.441,0,0,0.0
923,25.726,0.6304,-3.4052,0.7957,0.0209,0.0128,-0.2166,0.776,0.294,0.664,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2997,-0.2294,-0.4822,0.6123,-0.4193,1,1,2,0.93,0.574,0.426,0,0,0.0
924,25.752,0.6308,-3.405,0.7914,0.0197,0.0115,-0.2166,0.771,0.295,0.661,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2997,-0.2292,-0.4823,0.6123,-0.3761,1,1,2,0.93,0.554,0.446,0,0,0.0
925,25.777,0.6311,-3.4048,0.7871,0.0173,0.0087,-0.2166,0.767,0.295,0.657,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2992,-0.2283,-0.4822,0.6117,-0.4133,1,1,2,0.931,0.569,0.431,0,0,0.0
926,25.803,0.6314,-3.4046,0.7827,0.0154,0.0077,-0.2166,0.763,0.295,0.653,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2988,-0.2281,-0.4822,0.6115,-0.3702,1,1,2,0.93,0.573,0.427,0,0,0.0
927,25.828,0.6317,-3.4045,0.7784,0.0124,0.0056,-0.2166,0.758,0.296,0.65,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.298,-0.2274,-0.4822,0.6107,-0.4071,1,1,2,0.931,0.553,0.447,0,0,0.0
928,25.854,0.6319,-3.4044,0.7741,0.01,0.0057,-0.2168,0.754,0.296,0.646,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2972,-0.2276,-0.482,0.6103,-0.3802,1,1,2,0.931,0.577,0.423,0,0,0.0
929,25.879,0.632,-3.4043,0.7697,0.0067,0.0051,-0.2168,0.75,0.296,0.642,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2961,-0.2275,-0.482,0.6097,-0.4168,1,1,2,0.932,0.577,0.423,0,0,0.0
930,25.904,0.6321,-3.4042,0.7654,0.0044,0.0058,-0.2167,0.745,0.296,0.638,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2953,-0.2279,-0.4821,0.6095,-0.3736,1,1,2,0.932,0.57,0.43,0,0,0.0
931,25.93,0.6322,-3.4041,0.761,0.0018,0.0048,-0.2167,0.741,0.296,0.634,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2943,-0.2276,-0.4821,0.6089,-0.41,1,1,2,0.933,0.578,0.422,0,0,0.0
932,25.955,0.6322,-3.404,0.7567,0.0003,0.0055,-0.2167,0.737,0.296,0.631,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2937,-0.228,-0.4821,0.6088,-0.3666,1,1,2,0.932,0.566,0.434,0,0,0.0
933,25.98,0.6321,-3.4039,0.7524,-0.0015,0.0049,-0.2167,0.732,0.296,0.627,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.293,-0.2279,-0.4821,0.6085,-0.4029,1,1,2,0.933,0.569,0.431,0,0,0.0
934,26.005,0.6321,-3.4038,0.748,-0.0019,0.0064,-0.2168,0.728,0.296,0.623,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2928,-0.2287,-0.4819,0.6085,-0.3662,1,1,2,0.933,0.571,0.429,0,0,0.0
935,26.03,0.632,-3.4036,0.7437,-0.0025,0.007,-0.2168,0.724,0.296,0.619,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2925,-0.2291,-0.482,0.6085,-0.4024,1,1,2,0.934,0.569,0.431,0,0,0.0
936,26.056,0.632,-3.4034,0.7394,-0.0021,0.0095,-0.217,0.719,0.297,0.616,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2926,-0.2303,-0.4816,0.6087,-0.3671,1,1,2,0.934,0.571,0.429,0,0,0.0
937,26.081,0.632,-3.4032,0.735,-0.0022,0.011,-0.2169,0.715,0.297,0.612,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2925,-0.2312,-0.4817,0.6091,-0.4038,1,1,2,0.935,0.575,0.425,0,0,0.0
938,26.106,0.6319,-3.4029,0.7307,-0.001,0.014,-0.217,0.711,0.297,0.608,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2929,-0.2327,-0.4816,0.6099,-0.3652,1,1,2,0.934,0.572,0.428,0,0,0.0
939,26.132,0.6319,-3.4026,0.7264,0.0,0.0159,-0.2169,0.706,0.297,0.604,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2933,-0.2338,-0.4817,0.6105,-0.4019,1,1,2,0.935,0.575,0.425,0,0,0.0
940,26.157,0.632,-3.4022,0.722,0.0014,0.0193,-0.2173,0.702,0.297,0.601,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2939,-0.2357,-0.481,0.611,-0.3756,1,1,2,0.935,0.574,0.426,0,0,0.0
941,26.182,0.632,-3.4018,0.7177,0.0017,0.0215,-0.2172,0.698,0.298,0.597,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2941,-0.2371,-0.4813,0.6119,-0.413,1,1,2,0.937,0.575,0.425,0,0,0.0
942,26.208,0.6321,-3.4013,0.7133,0.003,0.0243,-0.217,0.693,0.298,0.593,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2946,-0.2388,-0.4816,0.613,-0.3706,1,1,2,0.937,0.579,0.421,0,0,0.0
943,26.234,0.6321,-3.4008,0.709,0.0035,0.025,-0.2169,0.689,0.298,0.59,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.295,-0.2397,-0.4817,0.6136,-0.4079,1,1,2,0.938,0.578,0.422,0,0,0.0
944,26.259,0.6322,-3.4003,0.7046,0.0051,0.0268,-0.2168,0.685,0.299,0.586,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2957,-0.2411,-0.4819,0.6146,-0.3653,1,1,2,0.938,0.577,0.423,0,0,0.0
945,26.285,0.6324,-3.3997,0.7003,0.0062,0.0268,-0.2168,0.68,0.299,0.583,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2963,-0.2418,-0.4819,0.6152,-0.4026,1,1,2,0.939,0.579,0.421,0,0,0.0
946,26.31,0.6325,-3.3992,0.696,0.0084,0.0283,-0.2169,0.676,0.3,0.579,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2974,-0.2431,-0.4817,0.6161,-0.3668,1,1,2,0.939,0.578,0.422,0,0,0.0
947,26.336,0.6327,-3.3986,0.6916,0.0103,0.0285,-0.2169,0.672,0.3,0.576,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2984,-0.2438,-0.4818,0.6169,-0.4043,1,1,2,0.94,0.579,0.421,0,0,0.0
948,26.362,0.633,-3.398,0.6873,0.012,0.0299,-0.2169,0.667,0.301,0.573,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2994,-0.2452,-0.4818,0.618,-0.3672,1,1,2,0.94,0.578,0.422,0,0,0.0
949,26.387,0.6332,-3.3974,0.683,0.0119,0.0298,-0.2168,0.663,0.301,0.569,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2996,-0.2459,-0.4819,0.6184,-0.4043,1,1,2,0.941,0.585,0.415,0,0,0.0
950,26.413,0.6334,-3.3968,0.6786,0.0119,0.0309,-0.2167,0.659,0.302,0.566,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2999,-0.2471,-0.4821,0.6192,-0.3615,1,1,2,0.94,0.578,0.422,0,0,0.0
951,26.438,0.6337,-3.3962,0.6743,0.0105,0.0304,-0.2167,0.654,0.302,0.562,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2996,-0.2476,-0.4821,0.6193,-0.3981,1,1,2,0.941,0.584,0.416,0,0,0.0
952,26.464,0.6338,-3.3956,0.6699,0.0092,0.0315,-0.2172,0.65,0.303,0.559,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2993,-0.2488,-0.4812,0.6189,-0.379,1,1,2,0.942,0.585,0.415,0,0,0.0
953,26.489,0.634,-3.3949,0.6656,0.0066,0.0313,-0.217,0.646,0.303,0.556,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2985,-0.2495,-0.4815,0.6191,-0.4155,1,1,2,0.943,0.591,0.409,0,0,0.0
954,26.514,0.6341,-3.3943,0.6613,0.0048,0.0313,-0.2169,0.641,0.304,0.552,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2979,-0.2503,-0.4818,0.6193,-0.3742,1,1,2,0.943,0.586,0.414,0,0,0.0
955,26.54,0.6341,-3.3937,0.6569,0.0023,0.0288,-0.2168,0.637,0.304,0.549,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2969,-0.2501,-0.482,0.6189,-0.412,1,1,2,0.945,0.599,0.401,0,0,0.0
956,26.565,0.6341,-3.3932,0.6526,0.0006,0.027,-0.2167,0.633,0.305,0.546,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2963,-0.25,-0.4821,0.6187,-0.3704,1,1,2,0.945,0.595,0.405,0,0,0.0
957,26.591,0.6341,-3.3927,0.6483,-0.0017,0.023,-0.2167,0.628,0.305,0.542,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2954,-0.249,-0.4821,0.6178,-0.4082,1,1,2,0.946,0.602,0.398,0,0,0.0
958,26.616,0.634,-3.3923,0.6439,-0.0029,0.0201,-0.2167,0.624,0.305,0.539,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2948,-0.2484,-0.4822,0.6173,-0.3663,1,1,2,0.946,0.597,0.403,0,0,0.0
959,26.642,0.6339,-3.392,0.6396,-0.0046,0.0155,-0.2167,0.62,0.305,0.535,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.294,-0.2469,-0.4821,0.6163,-0.4043,1,1,2,0.947,0.603,0.397,0,0,0.0
960,26.667,0.6338,-3.3918,0.6353,-0.0051,0.0124,-0.2167,0.615,0.305,0.532,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2937,-0.246,-0.4821,0.6158,-0.3622,1,1,2,0.947,0.597,0.403,0,0,0.0
961,26.693,0.6337,-3.3916,0.6309,-0.006,0.0079,-0.2167,0.611,0.305,0.528,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2932,-0.2444,-0.4821,0.6149,-0.4003,1,1,2,0.948,0.587,0.413,0,0,0.0
962,26.718,0.6336,-3.3915,0.6266,-0.0056,0.0053,-0.2167,0.607,0.305,0.525,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2932,-0.2436,-0.4821,0.6146,-0.358,1,1,2,0.947,0.601,0.399,0,0,0.0
963,26.744,0.6335,-3.3915,0.6223,-0.0054,0.0018,-0.2167,0.602,0.305,0.521,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2931,-0.2422,-0.4821,0.614,-0.3963,1,1,2,0.948,0.582,0.418,0,0,0.0
964,26.769,0.6334,-3.3914,0.6179,-0.0039,0.0006,-0.2168,0.598,0.305,0.517,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2937,-0.2418,-0.4819,0.6139,-0.3603,1,1,2,0.947,0.587,0.413,0,0,0.0
965,26.795,0.6334,-3.3915,0.6136,-0.0024,-0.0011,-0.2168,0.594,0.305,0.514,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2942,-0.241,-0.482,0.614,-0.399,1,1,2,0.948,0.589,0.411,0,0,0.0
966,26.82,0.6334,-3.3915,0.6093,-0.0007,-0.0007,-0.2168,0.589,0.305,0.51,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2948,-0.2412,-0.4819,0.6142,-0.3683,1,1,2,0.948,0.582,0.418,0,0,0.0
967,26.846,0.6334,-3.3915,0.6049,-0.0003,-0.001,-0.2168,0.585,0.305,0.507,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.295,-0.241,-0.482,0.6144,-0.4067,1,1,2,0.949,0.602,0.398,0,0,0.0
968,26.871,0.6334,-3.3915,0.6006,0.0008,0.0003,-0.2167,0.581,0.305,0.504,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2954,-0.2416,-0.4821,0.6148,-0.3639,1,1,2,0.948,0.582,0.418,0,0,0.0
969,26.897,0.6334,-3.3915,0.5962,0.001,0.0002,-0.2167,0.576,0.305,0.5,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2955,-0.2415,-0.4821,0.6149,-0.4022,1,1,2,0.949,0.601,0.399,0,0,0.0
970,26.922,0.6334,-3.3915,0.5919,0.002,0.0022,-0.2167,0.572,0.305,0.497,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.296,-0.2424,-0.482,0.6154,-0.3637,1,1,2,0.949,0.576,0.424,0,0,0.0
971,26.948,0.6335,-3.3914,0.5876,0.0022,0.0032,-0.2167,0.568,0.305,0.493,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2961,-0.2429,-0.482,0.6157,-0.4018,1,1,2,0.95,0.6,0.4,0,0,0.0
972,26.973,0.6335,-3.3913,0.5832,0.0034,0.0063,-0.2169,0.563,0.305,0.49,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2967,-0.2442,-0.4817,0.6162,-0.3717,1,1,2,0.95,0.577,0.423,0,0,0.0
973,26.999,0.6336,-3.3911,0.5789,0.0041,0.0084,-0.2169,0.559,0.305,0.487,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2971,-0.2453,-0.4818,0.6169,-0.4097,1,1,2,0.951,0.607,0.393,0,0,0.0
974,27.024,0.6337,-3.3909,0.5746,0.0057,0.0119,-0.2169,0.555,0.306,0.483,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2978,-0.247,-0.4818,0.6179,-0.3663,1,1,2,0.95,0.578,0.422,0,0,0.0
975,27.05,0.6339,-3.3906,0.5702,0.0066,0.0138,-0.2169,0.55,0.306,0.48,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2983,-0.2481,-0.4818,0.6186,-0.4041,1,1,2,0.951,0.602,0.398,0,0,0.0
976,27.075,0.634,-3.3902,0.5659,0.0084,0.0175,-0.2171,0.546,0.306,0.477,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2993,-0.2499,-0.4815,0.6195,-0.3742,1,1,2,0.951,0.584,0.416,0,0,0.0
977,27.101,0.6342,-3.3898,0.5615,0.0097,0.02,-0.217,0.542,0.307,0.474,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.3,-0.2514,-0.4815,0.6206,-0.412,1,1,2,0.952,0.587,0.413,0,0,0.0
978,27.127,0.6345,-3.3894,0.5572,0.0113,0.0236,-0.217,0.537,0.307,0.471,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.3009,-0.2534,-0.4817,0.6219,-0.3682,1,1,2,0.952,0.597,0.403,0,0,0.0
979,27.153,0.6347,-3.3889,0.5529,0.0116,0.0252,-0.2169,0.533,0.308,0.468,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.3014,-0.2547,-0.4817,0.6227,-0.4056,1,1,2,0.953,0.584,0.416,0,0,0.0
980,27.179,0.6349,-3.3883,0.5485,0.0124,0.0283,-0.217,0.529,0.308,0.465,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.302,-0.2566,-0.4816,0.6237,-0.3713,1,1,2,0.953,0.604,0.396,0,0,0.0
981,27.204,0.6352,-3.3877,0.5442,0.0121,0.0299,-0.2169,0.524,0.309,0.462,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.3022,-0.258,-0.4817,0.6244,-0.4083,1,1,2,0.954,0.595,0.405,0,0,0.0
982,27.23,0.6354,-3.387,0.5399,0.0126,0.0325,-0.2169,0.52,0.309,0.46,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.3027,-0.2598,-0.4818,0.6255,-0.3645,1,1,2,0.954,0.602,0.398,0,0,0.0
983,27.256,0.6357,-3.3864,0.5355,0.0123,0.0333,-0.2169,0.516,0.31,0.457,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.3029,-0.261,-0.4819,0.6261,-0.4013,1,1,2,0.955,0.609,0.391,0,0,0.0
984,27.281,0.6359,-3.3857,0.5312,0.0129,0.0355,-0.2169,0.511,0.311,0.454,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.3034,-0.2627,-0.4818,0.627,-0.3644,1,1,2,0.955,0.598,0.402,0,0,0.0
985,27.307,0.6362,-3.3849,0.5268,0.0129,0.0363,-0.2169,0.507,0.311,0.451,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.3037,-0.2639,-0.4818,0.6277,-0.401,1,1,2,0.956,0.616,0.384,0,0,0.0
986,27.332,0.6365,-3.3842,0.5225,0.0137,0.0383,-0.2168,0.503,0.312,0.449,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.3044,-0.2657,-0.4819,0.6289,-0.357,1,1,2,0.956,0.6,0.4,0,0,0.0
987,27.358,0.6367,-3.3834,0.5182,0.0138,0.0387,-0.2168,0.498,0.313,0.446,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.3048,-0.2668,-0.4819,0.6295,-0.3933,1,1,2,0.957,0.612,0.388,0,0,0.0
988,27.384,0.637,-3.3826,0.5138,0.0148,0.0407,-0.2178,0.494,0.314,0.444,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.3055,-0.2686,-0.4803,0.6294,-0.3786,1,1,2,0.958,0.613,0.387,0,0,0.0
989,27.409,0.6373,-3.3818,0.5095,0.0152,0.0416,-0.2174,0.489,0.314,0.441,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.3061,-0.27,-0.4809,0.6308,-0.4193,1,1,2,0.959,0.601,0.399,0,0,0.0
990,27.435,0.6377,-3.3809,0.5051,0.0159,0.0424,-0.217,0.485,0.315,0.439,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.3067,-0.2714,-0.4815,0.6321,-0.379,1,1,2,0.959,0.601,0.399,0,0,0.0
991,27.463,0.638,-3.3801,0.5008,0.0154,0.0403,-0.2169,0.481,0.316,0.436,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.3069,-0.2715,-0.4818,0.6325,-0.4196,1,1,2,0.961,0.595,0.405,0,0,0.0
992,27.492,0.6383,-3.3793,0.4965,0.0154,0.0386,-0.2167,0.476,0.317,0.434,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.3073,-0.2718,-0.4821,0.6331,-0.379,1,1,2,0.961,0.623,0.377,0,0,0.0
993,27.523,0.6386,-3.3787,0.4929,0.0142,0.0336,-0.1801,0.473,0.317,0.432,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.3072,-0.2707,-0.5443,0.6811,-0.4225,1,1,2,0.962,0.579,0.421,0,0,0.0
994,27.551,0.6388,-3.3781,0.4897,0.0138,0.0299,-0.1566,0.47,0.318,0.43,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.3074,-0.27,-0.5842,0.7132,-0.3771,1,1,2,0.962,0.584,0.416,0,0,0.0
995,27.582,0.6391,-3.3776,0.4869,0.0122,0.0235,-0.1419,0.467,0.318,0.429,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.3071,-0.2681,-0.6092,0.733,-0.416,1,1,2,0.963,0.584,0.416,0,0,0.0
996,27.613,0.6393,-3.3772,0.4842,0.0114,0.0184,-0.1327,0.464,0.319,0.427,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.307,-0.2665,-0.6249,0.7455,-0.372,1,1,2,0.963,0.581,0.419,0,0,0.0
997,27.643,0.6395,-3.377,0.4817,0.0096,0.0114,-0.127,0.462,0.319,0.426,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.3065,-0.2641,-0.6347,0.7527,-0.4112,1,1,2,0.963,0.589,0.411,0,0,0.0
998,27.674,0.6397,-3.3769,0.4792,0.0085,0.006,-0.1234,0.459,0.319,0.424,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.3063,-0.2621,-0.6408,0.757,-0.3678,1,1,2,0.963,0.584,0.416,0,0,0.0
999,27.706,0.6398,-3.3769,0.4768,0.0066,-0.0009,-0.1211,0.457,0.319,0.423,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.3057,-0.2594,-0.6446,0.7591,-0.4067,1,1,2,0.963,0.588,0.412,0,0,0.0
1000,27.737,0.6399,-3.377,0.4744,0.0054,-0.0059,-0.1197,0.454,0.319,0.421,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.3054,-0.2573,-0.647,0.7603,-0.3635,1,1,2,0.963,0.587,0.413,0,0,0.0
1001,27.768,0.64,-3.3772,0.472,0.0036,-0.0119,-0.1188,0.452,0.319,0.419,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.3048,-0.2546,-0.6485,0.7604,-0.4022,1,1,2,0.963,0.593,0.407,0,0,0.0
1002,27.798,0.64,-3.3776,0.4697,0.0026,-0.0157,-0.1183,0.45,0.319,0.418,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.3045,-0.2527,-0.6495,0.7605,-0.3591,1,1,2,0.963,0.607,0.393,0,0,0.0
1003,27.83,0.6401,-3.378,0.4673,0.0011,-0.0202,-0.1178,0.447,0.319,0.416,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.3039,-0.2504,-0.6502,0.7601,-0.3978,1,1,2,0.963,0.615,0.385,0,0,0.0
1004,27.861,0.6401,-3.3784,0.465,0.0006,-0.022,-0.1176,0.445,0.319,0.414,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.3037,-0.2492,-0.6507,0.7601,-0.3546,1,1,2,0.963,0.609,0.391,0,0,0.0
1005,27.892,0.6401,-3.3789,0.4626,-0.0005,-0.024,-0.1173,0.443,0.318,0.413,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.3033,-0.2478,-0.6511,0.7598,-0.3932,1,1,2,0.963,0.612,0.388,0,0,0.0
1006,27.923,0.64,-3.3793,0.4603,-0.0004,-0.023,-0.1174,0.44,0.318,0.411,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.3033,-0.2476,-0.6509,0.7596,-0.378,1,1,2,0.963,0.608,0.392,0,0,0.0
1007,27.954,0.64,-3.3798,0.4579,-0.0007,-0.0219,-0.1173,0.438,0.318,0.409,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.3032,-0.2475,-0.6511,0.7597,-0.4115,1,1,2,0.963,0.614,0.386,0,0,0.0
1008,27.985,0.64,-3.3802,0.4556,0.0001,-0.0196,-0.1171,0.436,0.317,0.408,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.3035,-0.2479,-0.6514,0.7601,-0.3679,1,1,2,0.963,0.607,0.393,0,0,0.0
1009,28.016,0.64,-3.3806,0.4532,0.0005,-0.0187,-0.117,0.433,0.317,0.406,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.3036,-0.2478,-0.6515,0.7603,-0.4064,1,1,2,0.964,0.605,0.395,0,0,0.0
1010,28.045,0.6401,-3.3809,0.4509,0.0019,-0.0158,-0.1171,0.431,0.317,0.404,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.3043,-0.2485,-0.6515,0.7608,-0.3646,1,1,2,0.963,0.614,0.386,0,0,0.0
1011,28.076,0.6401,-3.3811,0.4485,0.003,-0.0139,-0.117,0.429,0.317,0.403,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.3048,-0.2489,-0.3114,0.5018,-0.403,1,1,2,0.964,0.608,0.392,0,0,0.0
1012,28.104,0.6402,-3.3813,0.4462,0.0049,-0.0098,-0.1172,0.426,0.317,0.401,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.3056,-0.2503,-0.311,0.5028,-0.3717,1,1,2,0.963,0.613,0.387,0,0,0.0
1013,28.132,0.6404,-3.3815,0.4439,0.0062,-0.0064,-0.1172,0.424,0.317,0.4,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.3063,-0.2515,-0.3111,0.5038,-0.41,1,1,2,0.964,0.611,0.389,0,0,0.0
1014,28.158,0.6405,-3.3815,0.4415,0.0082,-0.0014,-0.1172,0.422,0.317,0.398,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.3073,-0.2534,-0.3111,0.5054,-0.3658,1,1,2,0.964,0.613,0.387,0,0,0.0
1015,28.186,0.6407,-3.3815,0.4392,0.0095,0.0022,-0.1172,0.419,0.317,0.397,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.3081,-0.2549,-0.311,0.5066,-0.4037,1,1,2,0.964,0.619,0.381,0,0,0.0
