step,time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,agl,dist_xy,dist_3d,target_x,target_y,target_z,plat_vel_x,plat_vel_y,plat_vel_z,cmd_vx,cmd_vy,cmd_vz,cmd_speed,cmd_yaw,landing_phase,descent_phase,assist_type,collision_risk,clutter_density,navigability,escape_active,pred_escape_active,threat_acc
310,30.729,11.0268,0.6216,27.6543,-1.9442,-1.4506,-0.0006,5.604,18.945,33.357,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9319,-1.447,0.1275,2.4171,-0.4261,0,0,0,0.444,0.137,0.863,0,0,0.0
311,30.84,10.9879,0.5926,27.6552,-1.9452,-1.4506,0.0469,5.59,18.897,33.33,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9306,-1.446,0.1755,2.4185,-0.3779,0,0,0,0.44,0.152,0.848,0,0,0.0
312,30.952,10.949,0.5635,27.6571,-1.9454,-1.4525,0.0952,5.577,18.848,33.304,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9292,-1.445,0.2235,2.4207,-0.4175,0,0,0,0.446,0.166,0.834,0,0,0.0
313,31.063,10.9102,0.5345,27.66,-1.9425,-1.4518,0.1432,5.564,18.8,33.279,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9279,-1.4441,0.2715,2.424,-0.374,0,0,0,0.442,0.147,0.853,0,0,0.0
314,31.175,10.8714,0.5054,27.6638,-1.9388,-1.4526,0.1913,5.552,18.751,33.255,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9266,-1.4431,0.3195,2.4282,-0.4138,0,0,0,0.448,0.14,0.86,0,0,0.0
315,31.286,10.8327,0.4764,27.6686,-1.9335,-1.4509,0.2392,5.542,18.703,33.231,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9252,-1.4421,0.3675,2.4333,-0.3639,0,0,0,0.442,0.155,0.845,0,0,0.0
316,31.398,10.7941,0.4474,27.6744,-1.9287,-1.4509,0.2871,5.532,18.655,33.209,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9239,-1.441,0.4155,2.4394,-0.4034,0,0,0,0.45,0.162,0.838,0,0,0.0
317,31.509,10.7557,0.4184,27.681,-1.9221,-1.448,0.3341,5.523,18.607,33.188,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9226,-1.44,0.4635,2.4464,-0.3616,0,0,0,0.436,0.145,0.855,0,0,0.0
318,31.621,10.7174,0.3895,27.6887,-1.9159,-1.4463,0.3821,5.516,18.559,33.167,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9213,-1.439,0.5115,2.4543,-0.4064,0,0,0,0.435,0.147,0.853,0,0,0.0
319,31.732,10.6792,0.3607,27.6973,-1.9079,-1.4415,0.4298,5.509,18.511,33.147,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.92,-1.438,0.5595,2.4632,-0.3704,0,0,0,0.426,0.15,0.85,0,0,0.0
320,31.843,10.6412,0.3319,27.7068,-1.9002,-1.4376,0.4776,5.503,18.463,33.129,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9187,-1.437,0.6075,2.4729,-0.4158,0,0,0,0.427,0.144,0.856,0,0,0.0
321,31.954,10.6034,0.3033,27.7173,-1.8929,-1.4309,0.5253,5.499,18.416,33.111,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9174,-1.436,0.6555,2.4836,-0.3834,0,0,0,0.42,0.127,0.873,0,0,0.0
322,32.065,10.5656,0.2748,27.7288,-1.8881,-1.4257,0.5731,5.495,18.368,33.094,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9161,-1.435,0.7035,2.4951,-0.4285,0,0,0,0.42,0.137,0.863,0,0,0.0
323,32.176,10.5279,0.2464,27.7412,-1.8833,-1.4185,0.6208,5.492,18.321,33.078,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9148,-1.434,0.7515,2.5075,-0.3829,0,0,0,0.41,0.118,0.882,0,0,0.0
324,32.287,10.4903,0.2182,27.7546,-1.8805,-1.4137,0.6684,5.487,18.274,33.064,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9135,-1.4331,0.7995,2.5208,-0.4277,0,0,0,0.414,0.115,0.885,0,0,0.0
325,32.398,10.4528,0.19,27.7689,-1.8775,-1.4064,0.716,5.481,18.227,33.05,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9122,-1.4321,0.8475,2.5349,-0.3934,0,0,0,0.407,0.105,0.895,0,0,0.0
326,32.509,10.4152,0.162,27.7842,-1.8762,-1.401,0.7631,5.472,18.18,33.037,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.911,-1.4311,0.8955,2.5499,-0.4348,0,0,0,0.42,0.129,0.871,0,0,0.0
327,32.621,10.3778,0.1341,27.8004,-1.8743,-1.3939,0.8107,5.459,18.134,33.024,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9097,-1.4302,0.9435,2.5656,-0.3835,0,0,0,0.423,0.16,0.84,0,0,0.0
328,32.729,10.3403,0.1063,27.8176,-1.8738,-1.3897,0.8586,5.448,18.087,33.013,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9084,-1.4293,0.9915,2.5822,-0.4215,0,0,0,0.432,0.145,0.855,0,0,0.0
329,32.838,10.3028,0.0787,27.8357,-1.8726,-1.3837,0.9065,5.438,18.04,33.003,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9071,-1.4283,1.0395,2.5995,-0.3703,0,0,0,0.429,0.17,0.83,0,0,0.0
330,32.947,10.2654,0.0511,27.8548,-1.8726,-1.38,0.9542,5.429,17.994,32.993,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9057,-1.4274,1.0875,2.6176,-0.4076,0,0,0,0.436,0.172,0.828,0,0,0.0
331,33.055,10.2279,0.0236,27.8748,-1.8718,-1.3741,1.0015,5.42,17.947,32.985,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9044,-1.4265,1.1355,2.6365,-0.3848,0,0,0,0.43,0.161,0.839,0,0,0.0
332,33.164,10.1905,-0.0038,27.8958,-1.8722,-1.37,1.0492,5.414,17.901,32.977,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9031,-1.4256,1.1835,2.6561,-0.4308,0,0,0,0.435,0.146,0.854,0,0,0.0
333,33.275,10.1531,-0.0311,27.9177,-1.8711,-1.3652,1.097,5.417,17.855,32.971,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9018,-1.4247,1.2315,2.6764,-0.3881,0,0,0,0.427,0.144,0.856,0,0,0.0
334,33.386,10.1157,-0.0584,27.9406,-1.8705,-1.3638,1.1441,5.42,17.808,32.965,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9005,-1.4238,1.2795,2.6974,-0.4321,0,0,0,0.436,0.151,0.849,0,0,0.0
335,33.497,10.0783,-0.0856,27.9644,-1.8682,-1.3612,1.1921,5.425,17.762,32.96,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8991,-1.4229,1.3275,2.7191,-0.383,0,0,0,0.433,0.158,0.842,0,0,0.0
336,33.609,10.041,-0.1129,27.9892,-1.8664,-1.3618,1.2399,5.43,17.716,32.956,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8978,-1.422,1.3755,2.7415,-0.4233,0,0,0,0.44,0.161,0.839,0,0,0.0
337,33.717,10.0037,-0.1401,28.015,-1.8629,-1.3609,1.2877,5.436,17.67,32.953,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8965,-1.4211,1.3275,2.7164,-0.3741,0,0,0,0.437,0.178,0.822,0,0,0.0
338,33.826,9.9665,-0.1673,28.041,-1.8595,-1.3619,1.2998,5.443,17.624,32.95,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8952,-1.4203,1.2795,2.6918,-0.4108,0,0,0,0.441,0.191,0.809,0,0,0.0
339,33.935,9.9294,-0.1945,28.0668,-1.8544,-1.3609,1.2895,5.449,17.578,32.947,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8939,-1.4194,1.2315,2.6679,-0.3831,0,0,0,0.441,0.197,0.803,0,0,0.0
340,34.044,9.8924,-0.2218,28.0921,-1.8494,-1.361,1.2654,5.459,17.532,32.944,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8926,-1.4184,1.1835,2.6447,-0.4033,0,0,0,0.444,0.176,0.824,0,0,0.0
341,34.153,9.8555,-0.249,28.1167,-1.8459,-1.3605,1.232,5.469,17.486,32.941,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8913,-1.4175,1.1355,2.6222,-0.3858,0,0,0,0.44,0.196,0.804,0,0,0.0
342,34.262,9.8187,-0.2762,28.1406,-1.8415,-1.361,1.1939,5.48,17.44,32.937,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.89,-1.4166,1.0875,2.6003,-0.4121,0,0,0,0.439,0.185,0.815,0,0,0.0
343,34.377,9.7819,-0.3034,28.1636,-1.8384,-1.3611,1.1522,5.489,17.394,32.932,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8888,-1.4157,1.0395,2.5792,-0.3982,0,0,0,0.434,0.174,0.826,0,0,0.0
344,34.489,9.7452,-0.3307,28.1858,-1.8345,-1.3622,1.1084,5.497,17.349,32.927,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8875,-1.4148,0.9915,2.5588,-0.4123,0,0,0,0.442,0.185,0.815,0,0,0.0
345,34.598,9.7086,-0.3579,28.2071,-1.8319,-1.3633,1.0625,5.505,17.303,32.921,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8862,-1.4139,0.9435,2.5391,-0.3927,0,0,0,0.442,0.201,0.799,0,0,0.0
346,34.708,9.672,-0.3852,28.2274,-1.8287,-1.3655,1.0166,5.512,17.257,32.914,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8849,-1.4129,0.8955,2.5202,-0.4088,0,0,0,0.445,0.178,0.822,0,0,0.0
347,34.821,9.6355,-0.4126,28.2468,-1.8269,-1.3676,0.9701,5.518,17.212,32.907,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8837,-1.412,0.8475,2.502,-0.3908,0,0,0,0.446,0.185,0.815,0,0,0.0
348,34.93,9.599,-0.44,28.2653,-1.8245,-1.3707,0.923,5.522,17.166,32.899,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8824,-1.4111,0.7995,2.4847,-0.393,0,0,0,0.444,0.182,0.818,0,0,0.0
349,35.038,9.5625,-0.4675,28.2828,-1.8232,-1.3737,0.8752,5.527,17.12,32.89,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8812,-1.4101,0.7515,2.4682,-0.3779,0,0,0,0.435,0.183,0.817,0,0,0.0
350,35.147,9.5261,-0.495,28.2993,-1.8214,-1.3767,0.8277,5.53,17.075,32.88,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.88,-1.4091,0.7035,2.4525,-0.401,0,0,0,0.429,0.178,0.822,0,0,0.0
351,35.256,9.4897,-0.5226,28.3149,-1.8212,-1.3787,0.7805,5.532,17.029,32.87,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8787,-1.4082,0.6555,2.4377,-0.3886,0,0,0,0.423,0.172,0.828,0,0,0.0
352,35.365,9.4533,-0.5502,28.3296,-1.8204,-1.3807,0.7327,5.533,16.983,32.859,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8775,-1.4072,0.6075,2.4237,-0.4044,0,0,0,0.423,0.161,0.839,0,0,0.0
353,35.474,9.4169,-0.5778,28.3433,-1.8211,-1.3819,0.6854,5.534,16.938,32.847,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8762,-1.4062,0.5595,2.4106,-0.3863,0,0,0,0.422,0.169,0.831,0,0,0.0
354,35.582,9.3804,-0.6055,28.356,-1.821,-1.3832,0.638,5.533,16.892,32.834,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.875,-1.4053,0.5115,2.3983,-0.4029,0,0,0,0.422,0.175,0.825,0,0,0.0
355,35.69,9.344,-0.6332,28.3679,-1.8223,-1.3837,0.5901,5.531,16.846,32.821,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8738,-1.4043,0.4635,2.387,-0.3852,0,0,0,0.421,0.177,0.823,0,0,0.0
356,35.798,9.3075,-0.6609,28.3787,-1.8226,-1.3845,0.5427,5.529,16.8,32.807,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8725,-1.4033,0.4155,2.3766,-0.4035,0,0,0,0.422,0.181,0.819,0,0,0.0
357,35.907,9.2711,-0.6886,28.3886,-1.824,-1.3846,0.4952,5.526,16.755,32.792,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8713,-1.4023,0.3675,2.3671,-0.3865,0,0,0,0.421,0.171,0.829,0,0,0.0
358,36.015,9.2346,-0.7163,28.3976,-1.8242,-1.3851,0.4476,5.521,16.709,32.776,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8701,-1.4014,0.3195,2.3586,-0.4052,0,0,0,0.423,0.177,0.823,0,0,0.0
359,36.138,9.1981,-0.744,28.4056,-1.8252,-1.3852,0.4,5.516,16.663,32.76,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8688,-1.4004,0.2715,2.351,-0.3882,0,0,0,0.424,0.183,0.817,0,0,0.0
360,36.246,9.1616,-0.7717,28.4126,-1.8248,-1.3858,0.3521,5.518,16.617,32.743,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8676,-1.3994,0.2235,2.3444,-0.3923,0,0,0,0.422,0.18,0.82,0,0,0.0
361,36.361,9.1251,-0.7994,28.4187,-1.8251,-1.3862,0.3038,5.53,16.571,32.725,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8664,-1.3984,0.1755,2.3387,-0.3789,0,0,0,0.415,0.174,0.826,0,0,0.0
362,36.476,9.0886,-0.8271,28.4238,-1.8246,-1.3864,0.2565,5.541,16.526,32.706,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8651,-1.3974,0.1275,2.334,-0.4021,0,0,0,0.41,0.153,0.847,0,0,0.0
363,36.592,9.0521,-0.8548,28.428,-1.8254,-1.3856,0.2091,5.551,16.48,32.686,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8639,-1.3965,0.0795,2.3303,-0.3903,0,0,0,0.404,0.146,0.854,0,0,0.0
364,36.707,9.0156,-0.8825,28.4312,-1.8253,-1.3849,0.1616,5.56,16.434,32.666,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8627,-1.3955,0.0315,2.3276,-0.4041,0,0,0,0.406,0.161,0.839,0,0,0.0
365,36.822,8.979,-0.9102,28.4335,-1.8263,-1.3833,0.1133,5.568,16.388,32.645,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8614,-1.3945,-0.0165,2.3259,-0.3857,0,0,0,0.405,0.163,0.837,0,0,0.0
366,36.938,8.9425,-0.9378,28.4348,-1.8263,-1.3818,0.066,5.575,16.342,32.623,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8602,-1.3935,-0.0645,2.3252,-0.4034,0,0,0,0.405,0.151,0.849,0,0,0.0
367,37.056,8.906,-0.9654,28.4352,-1.8274,-1.3795,0.0185,5.581,16.296,32.601,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8589,-1.3926,-0.1125,2.3254,-0.3867,0,0,0,0.406,0.157,0.843,0,0,0.0
368,37.172,8.8694,-0.993,28.4346,-1.8275,-1.3773,-0.0291,5.586,16.251,32.577,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8577,-1.3916,-0.1605,2.3267,-0.4047,0,0,0,0.407,0.162,0.838,0,0,0.0
369,37.287,8.8328,-1.0205,28.4331,-1.8283,-1.3743,-0.0767,5.59,16.205,32.553,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8564,-1.3907,-0.2085,2.3289,-0.388,0,0,0,0.408,0.155,0.845,0,0,0.0
370,37.403,8.7963,-1.0479,28.4306,-1.8279,-1.3718,-0.1243,5.593,16.159,32.528,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8552,-1.3897,-0.2565,2.3321,-0.4077,0,0,0,0.411,0.162,0.838,0,0,0.0
371,37.518,8.7597,-1.0753,28.4271,-1.828,-1.3687,-0.172,5.595,16.114,32.503,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8539,-1.3888,-0.3045,2.3363,-0.3909,0,0,0,0.414,0.171,0.829,0,0,0.0
372,37.633,8.7232,-1.1026,28.4227,-1.8268,-1.3662,-0.2196,5.596,16.068,32.476,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8527,-1.3879,-0.3525,2.3415,-0.4099,0,0,0,0.417,0.18,0.82,0,0,0.0
373,37.748,8.6867,-1.1299,28.4174,-1.8262,-1.3634,-0.2672,5.597,16.022,32.449,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8514,-1.3869,-0.4005,2.3477,-0.393,0,0,0,0.421,0.166,0.834,0,0,0.0
374,37.864,8.6502,-1.1571,28.4111,-1.8242,-1.3615,-0.3149,5.596,15.977,32.421,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8501,-1.386,-0.4485,2.3548,-0.415,0,0,0,0.426,0.173,0.827,0,0,0.0
375,37.98,8.6137,-1.1843,28.4039,-1.8226,-1.3594,-0.3625,5.587,15.931,32.392,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8489,-1.3851,-0.4965,2.3629,-0.3979,0,0,0,0.432,0.16,0.84,0,0,0.0
376,38.095,8.5773,-1.2115,28.3956,-1.8201,-1.3585,-0.4103,5.573,15.886,32.363,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8476,-1.3841,-0.5445,2.3719,-0.4024,0,0,0,0.434,0.162,0.838,0,0,0.0
377,38.211,8.541,-1.2386,28.3865,-1.8187,-1.3578,-0.4578,5.558,15.841,32.333,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8464,-1.3832,-0.5925,2.3819,-0.3855,0,0,0,0.436,0.165,0.835,0,0,0.0
378,38.326,8.5046,-1.2658,28.3764,-1.8165,-1.3575,-0.5054,5.542,15.795,32.302,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8451,-1.3823,-0.6405,2.3928,-0.4049,0,0,0,0.439,0.169,0.831,0,0,0.0
379,38.442,8.4683,-1.2929,28.3653,-1.8154,-1.3567,-0.5531,5.526,15.75,32.27,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8439,-1.3814,-0.6885,2.4046,-0.3881,0,0,0,0.442,0.175,0.825,0,0,0.0
380,38.558,8.4321,-1.32,28.3533,-1.8133,-1.3565,-0.6007,5.508,15.705,32.237,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8426,-1.3804,-0.7365,2.4173,-0.4077,0,0,0,0.446,0.182,0.818,0,0,0.0
381,38.673,8.3958,-1.3471,28.3403,-1.8121,-1.3559,-0.6483,5.49,15.659,32.204,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8414,-1.3795,-0.7845,2.4309,-0.3911,0,0,0,0.449,0.179,0.821,0,0,0.0
382,38.789,8.3596,-1.3743,28.3264,-1.8095,-1.3561,-0.6962,5.47,15.614,32.17,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8401,-1.3786,-0.8325,2.4453,-0.4009,0,0,0,0.451,0.181,0.819,0,0,0.0
383,38.907,8.3235,-1.4014,28.3115,-1.8076,-1.3561,-0.7438,5.462,15.569,32.135,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8389,-1.3776,-0.8805,2.4606,-0.3842,0,0,0,0.453,0.183,0.817,0,0,0.0
384,39.023,8.2874,-1.4285,28.2957,-1.8049,-1.3564,-0.7913,5.455,15.524,32.099,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8376,-1.3767,-0.9285,2.4768,-0.404,0,0,0,0.456,0.177,0.823,0,0,0.0
385,39.14,8.2513,-1.4556,28.2789,-1.8032,-1.3561,-0.839,5.448,15.479,32.063,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8364,-1.3757,-0.9765,2.4937,-0.3876,0,0,0,0.458,0.181,0.819,0,0,0.0
386,39.258,8.2153,-1.4828,28.2612,-1.8006,-1.3563,-0.8866,5.439,15.434,32.025,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8352,-1.3748,-1.0245,2.5115,-0.408,0,0,0,0.462,0.187,0.813,0,0,0.0
387,39.374,8.1793,-1.5099,28.2425,-1.7987,-1.356,-0.9342,5.429,15.388,31.987,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.834,-1.3739,-1.0725,2.5301,-0.3918,0,0,0,0.465,0.193,0.807,0,0,0.0
388,39.489,8.1434,-1.537,28.2229,-1.7957,-1.3564,-0.9821,5.421,15.343,31.948,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8327,-1.3729,-1.1205,2.5494,-0.3966,0,0,0,0.466,0.19,0.81,0,0,0.0
389,39.604,8.1075,-1.5641,28.2023,-1.7933,-1.3566,-1.0297,5.413,15.298,31.909,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8315,-1.372,-1.1685,2.5695,-0.3842,0,0,0,0.468,0.189,0.811,0,0,0.0
390,39.72,8.0717,-1.5913,28.1807,-1.7905,-1.3567,-1.0772,5.388,15.254,31.868,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8303,-1.371,-1.2165,2.5903,-0.4041,0,0,0,0.47,0.189,0.811,0,0,0.0
391,39.835,8.0359,-1.6184,28.1582,-1.7891,-1.356,-1.1247,5.362,15.209,31.827,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8291,-1.37,-1.2645,2.6118,-0.3884,0,0,0,0.473,0.191,0.809,0,0,0.0
392,39.951,8.0002,-1.6455,28.1348,-1.7869,-1.3557,-1.1723,5.334,15.164,31.785,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8279,-1.3691,-1.3125,2.6341,-0.4081,0,0,0,0.476,0.194,0.806,0,0,0.0
393,40.066,7.9645,-1.6726,28.1104,-1.7857,-1.3548,-1.2198,5.306,15.119,31.742,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8267,-1.3681,-1.3605,2.657,-0.3928,0,0,0,0.479,0.199,0.801,0,0,0.0
394,40.186,7.9288,-1.6997,28.0851,-1.7836,-1.3543,-1.2675,5.277,15.074,31.699,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8255,-1.3672,-1.3125,2.6314,-0.409,0,0,0,0.482,0.192,0.808,0,0,0.0
395,40.301,7.8932,-1.7268,28.0595,-1.7831,-1.3542,-1.2795,5.248,15.029,31.655,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8243,-1.3662,-1.2645,2.6064,-0.3917,0,0,0,0.485,0.195,0.805,0,0,0.0
396,40.416,7.8575,-1.7539,28.0341,-1.7819,-1.3552,-1.2693,5.218,14.985,31.611,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8231,-1.3653,-1.2165,2.5821,-0.4145,0,0,0,0.488,0.195,0.805,0,0,0.0
397,40.532,7.8219,-1.781,28.0092,-1.7827,-1.3557,-1.2452,5.19,14.94,31.568,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8219,-1.3643,-1.1685,2.5585,-0.3958,0,0,0,0.492,0.199,0.801,0,0,0.0
398,40.647,7.7862,-1.8081,27.9849,-1.7815,-1.3575,-1.2128,5.162,14.895,31.526,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8207,-1.3633,-1.1205,2.5356,-0.4087,0,0,0,0.495,0.198,0.802,0,0,0.0
399,40.762,7.7506,-1.8353,27.9614,-1.782,-1.3588,-1.1742,5.134,14.85,31.484,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8195,-1.3623,-1.0725,2.5133,-0.3877,0,0,0,0.498,0.202,0.798,0,0,0.0
400,40.88,7.715,-1.8625,27.9388,-1.7803,-1.3608,-1.1323,5.108,14.805,31.443,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8183,-1.3614,-1.0245,2.4918,-0.4106,0,0,0,0.502,0.208,0.792,0,0,0.0
401,40.996,7.6794,-1.8898,27.917,-1.7803,-1.3615,-1.0883,5.082,14.761,31.402,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8171,-1.3604,-0.9765,2.471,-0.3892,0,0,0,0.505,0.195,0.805,0,0,0.0
402,41.113,7.6438,-1.917,27.8962,-1.7776,-1.3631,-1.043,5.058,14.716,31.363,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8159,-1.3594,-0.9285,2.451,-0.4071,0,0,0,0.508,0.208,0.792,0,0,0.0
403,41.229,7.6083,-1.9443,27.8762,-1.7761,-1.3638,-0.9968,5.034,14.671,31.324,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8147,-1.3584,-0.8805,2.4318,-0.3853,0,0,0,0.51,0.202,0.798,0,0,0.0
404,41.347,7.5729,-1.9716,27.8572,-1.7719,-1.3651,-0.9501,5.011,14.626,31.287,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8135,-1.3574,-0.8325,2.4134,-0.4135,0,0,0,0.515,0.208,0.792,0,0,0.0
405,41.462,7.5375,-1.9989,27.8392,-1.7689,-1.3651,-0.903,4.989,14.582,31.25,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8124,-1.3564,-0.7845,2.3958,-0.3914,0,0,0,0.519,0.204,0.796,0,0,0.0
406,41.58,7.5022,-2.0262,27.8221,-1.7643,-1.3665,-0.8559,4.968,14.537,31.214,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8112,-1.3554,-0.7365,2.3791,-0.3984,0,0,0,0.52,0.204,0.796,0,0,0.0
407,41.697,7.467,-2.0536,27.8059,-1.762,-1.3673,-0.8084,4.948,14.492,31.179,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8101,-1.3544,-0.6885,2.3632,-0.3763,0,0,0,0.52,0.203,0.797,0,0,0.0
408,41.815,7.4318,-2.0809,27.7907,-1.7584,-1.3681,-0.7608,4.929,14.448,31.145,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8089,-1.3534,-0.6405,2.3482,-0.401,0,0,0,0.521,0.204,0.796,0,0,0.0
409,41.934,7.3967,-2.1083,27.7764,-1.7573,-1.3668,-0.7132,4.911,14.403,31.111,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8078,-1.3523,-0.5925,2.3341,-0.3792,0,0,0,0.521,0.204,0.796,0,0,0.0
410,42.052,7.3616,-2.1356,27.7631,-1.7545,-1.3657,-0.6655,4.894,14.359,31.079,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8066,-1.3513,-0.5445,2.3209,-0.4039,0,0,0,0.523,0.205,0.795,0,0,0.0
411,42.17,7.3265,-2.1629,27.7507,-1.7538,-1.363,-0.6179,4.878,14.314,31.047,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8055,-1.3503,-0.4965,2.3086,-0.3822,0,0,0,0.524,0.207,0.793,0,0,0.0
412,42.288,7.2915,-2.1901,27.7393,-1.7509,-1.3608,-0.5702,4.863,14.27,31.017,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8043,-1.3493,-0.4485,2.2972,-0.4074,0,0,0,0.526,0.209,0.791,0,0,0.0
413,42.406,7.2565,-2.2172,27.7289,-1.7497,-1.3571,-0.5226,4.848,14.226,30.987,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8032,-1.3483,-0.4005,2.2869,-0.3857,0,0,0,0.527,0.212,0.788,0,0,0.0
