step,time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,agl,dist_xy,dist_3d,target_x,target_y,target_z,plat_vel_x,plat_vel_y,plat_vel_z,cmd_vx,cmd_vy,cmd_vz,cmd_speed,cmd_yaw,landing_phase,descent_phase,assist_type,collision_risk,clutter_density,navigability,escape_active,pred_escape_active,threat_acc,terrain_id,phase_reason,rel_vx_to_pad,rel_vy_to_pad,pad_frame_dx,pad_frame_dy
76,6.679,20.9701,7.7309,25.5776,-0.0042,-0.0065,0.005,0.478,31.167,40.192,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.2209,0.3607,1.7,2.82,-0.7391,0,0,1,0.978,0.679,0.321,0,1,51.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0042,-0.0065,25.1067,18.4669
77,6.764,20.97,7.7307,25.5777,-0.0042,-0.0064,0.0047,0.478,31.167,40.192,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.221,0.3602,1.7,2.82,-0.7392,0,0,1,0.978,0.679,0.321,0,1,52.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0042,-0.0064,25.1066,18.4668
78,6.846,20.9699,7.7306,25.5778,-0.0044,-0.0063,0.0038,0.478,31.167,40.192,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.2227,0.3497,1.7,2.82,-0.7363,0,0,1,0.978,0.679,0.321,0,1,53.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0044,-0.0063,25.1065,18.4667
79,6.93,20.9698,7.7305,25.5779,-0.0046,-0.0066,0.0026,0.478,31.166,40.192,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.2227,0.3495,1.7,2.82,-0.7373,0,0,1,0.978,0.679,0.321,0,1,54.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0046,-0.0066,25.1064,18.4666
80,7.016,20.9697,7.7303,25.5779,-0.0049,-0.0068,0.0019,0.478,31.166,40.192,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.2256,0.3301,1.7,2.82,-0.7382,0,0,1,0.978,0.679,0.321,0,1,55.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0049,-0.0068,25.1063,18.4664
81,7.102,20.9696,7.7302,25.5779,-0.005,-0.0069,0.0015,0.479,31.166,40.192,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.2257,0.33,1.7,2.82,-0.7388,0,0,1,0.978,0.679,0.321,0,1,56.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.005,-0.0069,25.1062,18.4663
82,7.185,20.9695,7.73,25.5779,-0.0055,-0.0075,0.0012,0.479,31.166,40.191,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.2259,0.3287,1.7,2.82,-0.7417,0,0,1,0.978,0.679,0.321,0,1,57.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0055,-0.0075,25.1061,18.4661
83,7.267,20.9694,7.7299,25.578,-0.0052,-0.0071,0.0014,0.479,31.166,40.191,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.2259,0.3285,1.7,2.82,-0.7392,0,0,1,0.978,0.679,0.321,0,1,58.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0052,-0.0071,25.106,18.466
84,7.355,20.9693,7.7298,25.578,-0.0054,-0.0073,0.0009,0.479,31.166,40.191,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.226,0.3276,1.7,2.82,-0.7415,0,0,1,0.978,0.679,0.321,0,1,59.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0054,-0.0073,25.1059,18.4658
85,7.463,20.9692,7.7296,25.578,-0.0056,-0.0076,0.0009,0.479,31.165,40.191,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.2262,0.3263,1.7,2.82,-0.7424,0,0,1,0.978,0.679,0.321,0,1,60.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0056,-0.0076,25.1058,18.4657
86,7.553,20.9691,7.7295,25.578,-0.0052,-0.0072,0.001,0.479,31.165,40.191,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.2262,0.3261,1.7,2.82,-0.7398,0,0,1,0.978,0.679,0.321,0,1,61.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0052,-0.0072,25.1057,18.4655
87,7.657,20.969,7.7293,25.578,-0.0053,-0.0072,0.0006,0.479,31.165,40.191,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.2263,0.3256,1.7,2.82,-0.7413,0,0,1,0.978,0.679,0.321,0,1,62.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0053,-0.0072,25.1056,18.4654
88,7.758,20.9688,7.7292,25.5781,-0.0053,-0.0071,0.0006,0.479,31.165,40.191,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.2264,0.3251,1.7,2.82,-0.7413,0,0,1,0.978,0.679,0.321,0,1,63.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0053,-0.0071,25.1055,18.4653
89,7.859,20.9687,7.729,25.5781,-0.0052,-0.007,0.0005,0.479,31.165,40.191,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.2264,0.3249,1.7,2.82,-0.7411,0,0,1,0.978,0.679,0.321,0,1,64.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0052,-0.007,25.1054,18.4651
90,7.957,20.9686,7.7289,25.5781,-0.0055,-0.0075,0.0028,0.479,31.165,40.191,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.2237,0.3431,1.7,2.82,-0.7478,0,0,1,0.978,0.679,0.321,0,1,65.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0055,-0.0075,25.1053,18.465
91,8.044,20.9685,7.7287,25.5782,-0.0057,-0.0078,0.0059,0.479,31.164,40.19,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.2222,0.3524,1.7,2.82,-0.7476,0,0,1,0.978,0.679,0.321,0,1,66.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0057,-0.0078,25.1051,18.4648
92,8.127,20.9684,7.7286,25.5784,-0.0058,-0.008,0.0082,0.479,31.164,40.19,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.2224,0.3513,1.7,2.82,-0.7474,0,0,1,0.978,0.679,0.321,0,1,67.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0058,-0.008,25.105,18.4647
93,8.209,20.9683,7.7284,25.5786,-0.0059,-0.0082,0.01,0.479,31.164,40.19,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.2203,0.3645,1.7,2.82,-0.7471,0,0,1,0.978,0.679,0.321,0,1,68.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0059,-0.0082,25.1049,18.4645
94,8.299,20.9682,7.7282,25.5788,-0.0061,-0.0084,0.0117,0.479,31.164,40.19,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.2205,0.3634,1.7,2.82,-0.7469,0,0,1,0.978,0.679,0.321,0,1,69.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0061,-0.0084,25.1048,18.4643
95,8.385,20.968,7.7281,25.5791,-0.0063,-0.0086,0.0132,0.48,31.164,40.19,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.2209,0.3607,1.7,2.82,-0.7466,0,0,1,0.978,0.679,0.321,0,1,70.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0063,-0.0086,25.1047,18.4642
96,8.469,20.9679,7.7279,25.5794,-0.0065,-0.0088,0.0146,0.48,31.163,40.19,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.2205,0.3633,1.7,2.82,-0.7464,0,0,1,0.977,0.679,0.321,0,1,71.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0065,-0.0088,25.1045,18.464
97,8.556,20.9678,7.7277,25.5797,-0.0067,-0.0091,0.016,0.48,31.163,40.19,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.2178,0.379,1.7,2.82,-0.7461,0,0,1,0.977,0.679,0.321,0,1,72.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0067,-0.0091,25.1044,18.4638
98,8.654,20.9676,7.7275,25.5801,-0.0069,-0.0093,0.0174,0.481,31.163,40.19,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.2181,0.3777,1.7,2.82,-0.7458,0,0,1,0.977,0.679,0.321,0,1,73.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0069,-0.0093,25.1043,18.4636
99,8.745,20.9675,7.7273,25.5804,-0.0071,-0.0096,0.0187,0.481,31.163,40.191,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.2183,0.3764,1.7,2.82,-0.7456,0,0,1,0.977,0.679,0.321,0,1,74.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0071,-0.0096,25.1041,18.4634
100,8.835,20.9673,7.7271,25.5808,-0.0074,-0.0099,0.0201,0.481,31.162,40.191,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.2149,0.3957,1.7,2.82,-0.7453,0,0,1,0.977,0.679,0.321,0,1,75.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0074,-0.0099,25.104,18.4632
101,8.925,20.9672,7.7269,25.5813,-0.0076,-0.0102,0.0214,0.482,31.162,40.191,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.2164,0.3873,1.7,2.82,-0.745,0,0,1,0.977,0.679,0.321,0,1,76.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0076,-0.0102,25.1038,18.463
102,9.023,20.967,7.7267,25.5817,-0.0079,-0.0105,0.0227,0.482,31.162,40.191,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.2167,0.3858,1.7,2.82,-0.7447,0,0,1,0.977,0.679,0.321,0,1,77.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0079,-0.0105,25.1037,18.4628
103,9.125,20.9669,7.7265,25.5822,-0.0082,-0.0108,0.024,0.483,31.162,40.191,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.2169,0.3843,1.7,2.82,-0.7444,0,0,1,0.977,0.679,0.321,0,1,78.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0082,-0.0108,25.1035,18.4626
104,9.218,20.9667,7.7263,25.5827,-0.0085,-0.0112,0.0253,0.483,31.161,40.191,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.2172,0.3828,1.7,2.82,-0.744,0,0,1,0.977,0.679,0.321,0,1,79.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0085,-0.0112,25.1033,18.4624
105,9.322,20.9665,7.726,25.5832,-0.0088,-0.0115,0.0268,0.484,31.161,40.191,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.2085,0.4299,1.7,2.82,-0.7437,0,0,1,0.977,0.679,0.321,0,1,80.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0088,-0.0115,25.1031,18.4621
106,9.419,20.9663,7.7258,25.5838,-0.0092,-0.0119,0.0285,0.484,31.161,40.191,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.2075,0.4355,1.7,2.82,-0.7434,0,0,1,0.977,0.679,0.321,0,1,81.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0092,-0.0119,25.103,18.4619
107,9.506,20.9661,7.7256,25.5844,-0.0096,-0.0124,0.0303,0.485,31.161,40.191,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.2142,0.4,1.7,2.82,-0.7431,0,0,1,0.976,0.679,0.321,0,1,82.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0096,-0.0124,25.1028,18.4616
108,9.593,20.9659,7.7253,25.5851,-0.0101,-0.0128,0.0321,0.486,31.16,40.192,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.2112,0.4161,1.7,2.82,-0.7427,0,0,1,0.976,0.679,0.321,0,1,83.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0101,-0.0128,25.1026,18.4614
109,9.695,20.9657,7.725,25.5857,-0.0105,-0.0133,0.0339,0.486,31.16,40.192,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.2037,0.454,1.7,2.82,-0.7424,0,0,1,0.976,0.679,0.321,0,1,84.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0105,-0.0133,25.1024,18.4611
110,9.788,20.9655,7.7248,25.5865,-0.011,-0.0138,0.0358,0.487,31.16,40.192,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.2042,0.4518,1.7,2.82,-0.742,0,0,1,0.976,0.679,0.321,0,1,85.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.011,-0.0138,25.1021,18.4609
111,9.871,20.9653,7.7245,25.5872,-0.0116,-0.0143,0.0377,0.488,31.159,40.192,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.2039,0.4532,1.7,2.82,-0.7416,0,0,1,0.976,0.679,0.321,0,1,86.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0116,-0.0143,25.1019,18.4606
112,9.954,20.965,7.7242,25.588,-0.0121,-0.0149,0.0396,0.489,31.159,40.192,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.1954,0.4925,1.7,2.82,-0.7412,0,0,1,0.976,0.679,0.321,0,1,87.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0121,-0.0149,25.1017,18.4603
113,10.042,20.9648,7.7239,25.5888,-0.0128,-0.0155,0.0416,0.489,31.158,40.193,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.1935,0.5013,1.7,2.82,-0.7409,0,0,1,0.976,0.679,0.321,0,1,88.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0128,-0.0155,25.1014,18.46
114,10.134,20.9645,7.7236,25.5897,-0.0135,-0.0161,0.0436,0.49,31.158,40.193,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.1883,0.5233,1.7,2.82,-0.7404,0,0,1,0.976,0.679,0.321,0,1,89.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0135,-0.0161,25.1011,18.4596
115,10.218,20.9642,7.7232,25.5906,-0.0142,-0.0168,0.0457,0.491,31.158,40.193,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.1895,0.5184,1.7,2.82,-0.74,0,0,1,0.976,0.679,0.321,0,1,90.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0142,-0.0168,25.1009,18.4593
116,10.307,20.9639,7.7229,25.5916,-0.015,-0.0176,0.0479,0.492,31.157,40.193,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.1827,0.5463,1.7,2.82,-0.7396,0,0,1,0.975,0.679,0.321,0,1,91.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.015,-0.0176,25.1006,18.4589
117,10.41,20.9636,7.7225,25.5926,-0.0159,-0.0183,0.0502,0.493,31.157,40.194,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.1705,0.5927,1.7,2.82,-0.7392,0,0,1,0.975,0.679,0.321,0,1,92.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0159,-0.0183,25.1002,18.4586
118,10.495,20.9633,7.7221,25.5936,-0.0169,-0.0192,0.0525,0.494,31.156,40.194,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.1706,0.5923,1.7,2.82,-0.7387,0,0,1,0.975,0.679,0.321,0,1,93.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0169,-0.0192,25.0999,18.4582
119,10.577,20.9629,7.7217,25.5947,-0.0179,-0.0201,0.055,0.495,31.156,40.194,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.1629,0.6201,1.7,2.82,-0.7382,0,0,1,0.975,0.679,0.321,0,1,94.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0179,-0.0201,25.0995,18.4578
120,10.684,20.9625,7.7213,25.5959,-0.0191,-0.0211,0.0575,0.496,31.155,40.194,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.1559,0.6438,1.7,2.82,-0.7377,0,0,1,0.974,0.678,0.322,0,1,95.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0191,-0.0211,25.0992,18.4574
121,10.777,20.9621,7.7208,25.5971,-0.0204,-0.0222,0.0602,0.497,31.155,40.195,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.1505,0.6617,1.7,2.82,-0.7372,0,0,1,0.974,0.678,0.322,0,1,96.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0204,-0.0222,25.0988,18.4569
122,10.863,20.9617,7.7204,25.5983,-0.0218,-0.0233,0.063,0.499,31.154,40.195,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.139,0.6979,1.7,2.82,-0.7367,0,0,1,0.974,0.678,0.322,0,1,97.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0218,-0.0233,25.0983,18.4565
123,10.945,20.9612,7.7199,25.5997,-0.0234,-0.0246,0.0659,0.5,31.153,40.195,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.1435,0.6839,1.7,2.82,-0.7361,0,0,1,0.974,0.678,0.322,0,1,98.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0234,-0.0246,25.0978,18.456
124,11.036,20.9607,7.7194,25.601,-0.0252,-0.026,0.0691,0.501,31.153,40.196,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.128,0.7293,1.7,2.8196,-0.7356,0,0,1,0.973,0.678,0.322,0,1,99.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0252,-0.026,25.0973,18.4554
125,11.129,20.9602,7.7188,25.6025,-0.0273,-0.0276,0.0724,0.503,31.152,40.196,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.1154,0.7666,1.7,2.82,-0.735,0,0,1,0.973,0.678,0.322,0,1,100.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0273,-0.0276,25.0968,18.4549
126,11.212,20.9596,7.7182,25.604,-0.0297,-0.0294,0.076,0.504,31.151,40.196,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.1002,0.8073,1.7,2.82,-0.7345,0,0,1,0.972,0.678,0.322,0,1,101.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0297,-0.0294,25.0962,18.4543
127,11.299,20.9589,7.7176,25.6056,-0.0324,-0.0314,0.0798,0.506,31.15,40.197,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.1032,0.7993,1.7,2.82,-0.7339,0,0,1,0.972,0.678,0.322,0,1,102.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0324,-0.0314,25.0956,18.4537
128,11.399,20.9582,7.7169,25.6073,-0.0354,-0.0336,0.0837,0.03,31.149,40.197,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.0856,0.8439,1.7,2.8199,-0.7333,0,0,1,0.972,0.677,0.323,0,1,103.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0354,-0.0336,25.0948,18.453
129,11.495,20.9574,7.7162,25.609,-0.0389,-0.036,0.0879,0.03,31.148,40.197,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.0833,0.85,1.7,2.82,-0.7326,0,0,1,0.971,0.677,0.323,0,1,104.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0389,-0.036,25.0941,18.4523
130,11.59,20.9566,7.7154,25.6109,-0.043,-0.0387,0.0922,0.033,31.147,40.198,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.0646,0.8943,1.7,2.82,-0.7319,0,0,1,0.971,0.677,0.323,0,1,105.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.043,-0.0387,25.0932,18.4515
131,11.677,20.9556,7.7146,25.6128,-0.0477,-0.0419,0.0966,0.035,31.146,40.198,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.0451,0.9381,1.7,2.82,-0.7307,0,0,1,0.97,0.676,0.324,0,1,106.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0477,-0.0419,25.0923,18.4507
132,11.754,20.9546,7.7137,25.6148,-0.0536,-0.046,0.1006,0.037,31.144,40.198,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.036,0.9578,1.7,2.82,-0.7295,0,0,1,0.969,0.676,0.324,0,1,107.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0536,-0.046,25.0912,18.4498
133,11.834,20.9533,7.7127,25.6169,-0.0607,-0.051,0.1045,0.039,31.143,40.198,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.0404,0.9484,1.7,2.82,-0.7285,0,0,1,0.968,0.676,0.324,0,1,108.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0607,-0.051,25.09,18.4487
134,11.913,20.9519,7.7115,25.6191,-0.0701,-0.0576,0.1083,0.041,31.141,40.198,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.0194,0.9916,1.7,2.8198,-0.7247,0,0,1,0.967,0.675,0.325,0,1,109.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0701,-0.0576,25.0886,18.4476
135,11.989,20.9502,7.7101,25.6213,-0.0877,-0.0696,0.1114,0.043,31.139,40.198,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.0237,0.9833,1.7,2.82,-0.7032,0,0,1,0.967,0.675,0.325,0,1,110.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.0877,-0.0696,25.0868,18.4462
136,12.064,20.9475,7.7081,25.6231,-0.1342,-0.1029,0.087,0.045,31.135,40.196,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.0246,0.9816,1.7,2.82,-0.6807,0,0,1,0.967,0.675,0.325,0,1,111.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.1342,-0.1029,25.0841,18.4441
137,12.134,20.9445,7.7058,25.6249,-0.1501,-0.1141,0.0941,0.047,31.131,40.194,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.0246,0.9815,1.7,2.82,-0.7317,0,0,1,0.965,0.674,0.326,0,1,112.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.1501,-0.1141,25.0811,18.4419
138,12.202,20.9415,7.7035,25.6275,-0.1482,-0.1112,0.1275,0.049,31.128,40.193,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.0291,0.9723,1.7,2.82,-0.6983,0,0,1,0.965,0.674,0.326,0,1,113.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.1482,-0.1112,25.0782,18.4396
139,12.273,20.9364,7.6998,25.6285,-0.2552,-0.1883,0.0485,0.05,31.121,40.189,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.021,0.9889,1.7,2.82,-0.6163,0,0,1,0.965,0.674,0.326,0,1,114.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.2552,-0.1883,25.0731,18.4359
140,12.341,20.9315,7.6961,25.6301,-0.2471,-0.1834,0.083,0.052,31.115,40.185,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.0414,0.9454,1.7,2.8197,-0.7984,0,0,1,0.962,0.673,0.327,0,1,115.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.2471,-0.1834,25.0681,18.4322
141,12.41,20.927,7.6928,25.633,-0.2269,-0.1645,0.1459,0.055,31.11,40.183,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.0387,0.952,1.7,2.82,-0.6555,0,0,1,0.96,0.672,0.328,0,1,116.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.2269,-0.1645,25.0636,18.4289
142,12.477,20.9201,7.6879,25.6341,-0.345,-0.248,0.054,0.056,31.101,40.177,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.0533,0.9201,1.7,2.82,-0.6897,0,0,1,0.962,0.673,0.327,0,1,117.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.345,-0.248,25.0567,18.4239
143,12.549,20.9144,7.6839,25.6371,-0.2811,-0.1997,0.1479,0.059,31.094,40.173,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.0482,0.8723,1.7,2.8011,-0.7632,0,0,1,0.0,0.0,1.0,0,1,116.5,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.2811,-0.1997,25.0511,18.42
144,12.62,20.9062,7.678,25.6383,-0.4115,-0.2921,0.0614,0.06,31.084,40.166,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.0431,0.8246,1.7,2.7828,-0.6185,0,0,1,0.0,0.0,1.0,0,1,116.0,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.4115,-0.2921,25.0428,18.4141
145,12.692,20.8983,7.6726,25.6402,-0.3928,-0.2714,0.0971,0.062,31.075,40.16,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-2.038,0.7769,1.7,2.7653,-0.6809,0,0,1,0.0,0.0,1.0,0,1,115.5,3,MOUNTAIN_LONG_RANGE_ACQUISITION,-0.3928,-0.2714,25.035,18.4087
