step,time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,agl,dist_xy,dist_3d,target_x,target_y,target_z,plat_vel_x,plat_vel_y,plat_vel_z,cmd_vx,cmd_vy,cmd_vz,cmd_speed,cmd_yaw,landing_phase,descent_phase,assist_type,collision_risk,clutter_density,navigability,escape_active,pred_escape_active,threat_acc,terrain_id,phase_reason,rel_vx_to_pad,rel_vy_to_pad
393,12.505,0.6732,-3.407,3.8908,-0.2277,-0.1667,-0.4192,3.871,0.328,3.705,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.256,-0.1569,-0.4214,0.5174,-0.4132,1,1,0,0.635,0.272,0.728,0,0,0.0,5,DESCENT_PHASE,-0.2277,-0.1667
394,12.531,0.6687,-3.4104,3.8824,-0.229,-0.1689,-0.4185,3.862,0.323,3.697,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2495,-0.1516,-0.4226,0.5136,-0.3916,1,1,0,0.631,0.271,0.729,0,0,0.0,5,DESCENT_PHASE,-0.229,-0.1689
395,12.557,0.6641,-3.4138,3.874,-0.23,-0.1712,-0.4185,3.854,0.317,3.688,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2431,-0.1463,-0.4226,0.509,-0.4149,1,1,0,0.633,0.274,0.726,0,0,0.0,5,DESCENT_PHASE,-0.23,-0.1712
396,12.582,0.6594,-3.4173,3.8657,-0.2333,-0.1722,-0.4186,3.846,0.311,3.679,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2357,-0.1414,-0.4223,0.5039,-0.389,1,1,0,0.63,0.274,0.726,0,0,0.0,5,DESCENT_PHASE,-0.2333,-0.1722
397,12.608,0.6547,-3.4207,3.8573,-0.2357,-0.1736,-0.4185,3.837,0.305,3.67,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2286,-0.1364,-0.4225,0.4994,-0.4123,1,1,0,0.633,0.272,0.728,0,0,0.0,5,DESCENT_PHASE,-0.2357,-0.1736
398,12.633,0.6499,-3.4242,3.8489,-0.2392,-0.1734,-0.4185,3.829,0.299,3.661,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.221,-0.1319,-0.4225,0.4947,-0.3911,1,1,0,0.631,0.276,0.724,0,0,0.0,5,DESCENT_PHASE,-0.2392,-0.1734
399,12.658,0.6451,-3.4277,3.8406,-0.2405,-0.1736,-0.4185,3.821,0.293,3.652,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2142,-0.1273,-0.4226,0.4906,-0.4149,1,1,0,0.635,0.277,0.723,0,0,0.0,5,DESCENT_PHASE,-0.2405,-0.1736
400,12.683,0.6402,-3.4311,3.8322,-0.2425,-0.1726,-0.4185,3.812,0.287,3.644,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2071,-0.1232,-0.4226,0.4865,-0.3935,1,1,0,0.633,0.278,0.722,0,0,0.0,5,DESCENT_PHASE,-0.2425,-0.1726
401,12.708,0.6354,-3.4346,3.8238,-0.242,-0.1721,-0.4185,3.804,0.281,3.635,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.201,-0.1189,-0.4225,0.4828,-0.4094,1,1,0,0.636,0.281,0.719,0,0,0.0,5,DESCENT_PHASE,-0.242,-0.1721
402,12.733,0.6306,-3.438,3.8154,-0.2418,-0.1706,-0.4188,3.795,0.276,3.626,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.1948,-0.115,-0.422,0.4788,-0.389,1,1,0,0.633,0.278,0.722,0,0,0.0,5,DESCENT_PHASE,-0.2418,-0.1706
403,12.76,0.6258,-3.4414,3.8071,-0.2391,-0.1693,-0.4183,3.787,0.27,3.617,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.1897,-0.1112,-0.4229,0.4766,-0.4159,1,1,0,0.636,0.274,0.726,0,0,0.0,5,DESCENT_PHASE,-0.2391,-0.1693
404,12.786,0.621,-3.4447,3.7987,-0.2366,-0.1666,-0.4183,3.779,0.264,3.608,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.1845,-0.1079,-0.4229,0.4739,-0.3962,1,1,0,0.634,0.275,0.725,0,0,0.0,5,DESCENT_PHASE,-0.2366,-0.1666
405,12.813,0.6164,-3.448,3.7903,-0.2313,-0.1641,-0.4184,3.77,0.258,3.6,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.1806,-0.1046,-0.4227,0.4714,-0.4255,1,1,0,0.638,0.278,0.722,0,0,0.0,5,DESCENT_PHASE,-0.2313,-0.1641
406,12.84,0.6119,-3.4512,3.782,-0.2261,-0.1605,-0.4183,3.762,0.253,3.591,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.1768,-0.1019,-0.4229,0.4696,-0.4058,1,1,0,0.636,0.277,0.723,0,0,0.0,5,DESCENT_PHASE,-0.2261,-0.1605
407,12.866,0.6075,-3.4543,3.7736,-0.219,-0.1576,-0.419,3.754,0.247,3.582,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.174,-0.099,-0.4217,0.4668,-0.421,1,1,0,0.639,0.278,0.722,0,0,0.0,5,DESCENT_PHASE,-0.219,-0.1576
408,12.894,0.6033,-3.4574,3.7652,-0.2131,-0.1539,-0.4183,3.745,0.242,3.573,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.1709,-0.0965,-0.4228,0.4661,-0.3991,1,1,0,0.636,0.278,0.722,0,0,0.0,5,DESCENT_PHASE,-0.2131,-0.1539
409,12.92,0.5991,-3.4604,3.7569,-0.2054,-0.1504,-0.4184,3.737,0.237,3.565,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.1687,-0.094,-0.4227,0.4648,-0.424,1,1,0,0.64,0.278,0.722,0,0,0.0,5,DESCENT_PHASE,-0.2054,-0.1504
410,12.945,0.5952,-3.4633,3.7485,-0.1987,-0.1458,-0.4184,3.728,0.232,3.556,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.1663,-0.0922,-0.4227,0.4634,-0.402,1,1,0,0.638,0.273,0.727,0,0,0.0,5,DESCENT_PHASE,-0.1987,-0.1458
411,12.972,0.5914,-3.4662,3.7401,-0.1899,-0.1416,-0.4187,3.72,0.227,3.547,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.1649,-0.0902,-0.4222,0.4622,-0.4324,1,1,0,0.642,0.283,0.717,0,0,0.0,5,DESCENT_PHASE,-0.1899,-0.1416
412,13.001,0.5877,-3.4689,3.7317,-0.1819,-0.1365,-0.4186,3.712,0.223,3.539,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.1635,-0.0888,-0.4224,0.4615,-0.41,1,1,0,0.64,0.277,0.723,0,0,0.0,5,DESCENT_PHASE,-0.1819,-0.1365
413,13.027,0.5843,-3.4715,3.7234,-0.1732,-0.1325,-0.4187,3.703,0.219,3.53,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.1626,-0.087,-0.4223,0.4608,-0.4304,1,1,0,0.644,0.278,0.722,0,0,0.0,5,DESCENT_PHASE,-0.1732,-0.1325
414,13.054,0.5809,-3.4741,3.715,-0.1666,-0.1282,-0.4186,3.695,0.214,3.522,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.161,-0.0855,-0.4224,0.46,-0.4085,1,1,0,0.642,0.277,0.723,0,0,0.0,5,DESCENT_PHASE,-0.1666,-0.1282
415,13.08,0.5778,-3.4766,3.7066,-0.1592,-0.1248,-0.4186,3.687,0.21,3.513,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.16,-0.0836,-0.4224,0.4594,-0.4343,1,1,0,0.646,0.284,0.716,0,0,0.0,5,DESCENT_PHASE,-0.1592,-0.1248
416,13.107,0.5747,-3.479,3.6983,-0.1538,-0.1209,-0.4186,3.678,0.206,3.504,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.1582,-0.0821,-0.4223,0.4584,-0.4127,1,1,0,0.645,0.285,0.715,0,0,0.0,5,DESCENT_PHASE,-0.1538,-0.1209
417,13.132,0.5717,-3.4814,3.6899,-0.1473,-0.1183,-0.4188,3.67,0.203,3.496,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.1572,-0.0802,-0.4221,0.4575,-0.4197,1,1,0,0.646,0.284,0.716,0,0,0.0,5,DESCENT_PHASE,-0.1473,-0.1183
418,13.158,0.5689,-3.4837,3.6815,-0.1424,-0.1153,-0.4186,3.662,0.199,3.487,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.1556,-0.0784,-0.4224,0.4569,-0.3983,1,1,0,0.643,0.283,0.717,0,0,0.0,5,DESCENT_PHASE,-0.1424,-0.1153
419,13.183,0.5662,-3.4859,3.6731,-0.1365,-0.1123,-0.4186,3.653,0.196,3.479,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.1545,-0.0768,-0.4224,0.4563,-0.4245,1,1,0,0.645,0.278,0.722,0,0,0.0,5,DESCENT_PHASE,-0.1365,-0.1123
420,13.21,0.5635,-3.4881,3.6648,-0.1325,-0.1077,-0.4186,3.645,0.192,3.47,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.1528,-0.076,-0.4223,0.4555,-0.4035,1,1,0,0.642,0.283,0.717,0,0,0.0,5,DESCENT_PHASE,-0.1325,-0.1077
421,13.236,0.561,-3.4902,3.6564,-0.1271,-0.1033,-0.4188,3.636,0.189,3.462,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.1517,-0.0752,-0.4221,0.4548,-0.4338,1,1,0,0.644,0.283,0.717,0,0,0.0,5,DESCENT_PHASE,-0.1271,-0.1033
422,13.263,0.5585,-3.4921,3.648,-0.1234,-0.0975,-0.4187,3.628,0.186,3.453,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.1501,-0.0751,-0.4223,0.4544,-0.4127,1,1,0,0.642,0.284,0.716,0,0,0.0,5,DESCENT_PHASE,-0.1234,-0.0975
423,13.294,0.5561,-3.494,3.6396,-0.1196,-0.0925,-0.4186,3.62,0.183,3.445,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.1487,-0.0748,-0.4224,0.454,-0.4386,1,1,0,0.645,0.286,0.714,0,0,0.0,5,DESCENT_PHASE,-0.1196,-0.0925
424,13.321,0.5537,-3.4957,3.6313,-0.1186,-0.0868,-0.4186,3.611,0.18,3.436,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.146,-0.0749,-0.4224,0.4532,-0.4179,1,1,0,0.643,0.288,0.712,0,0,0.0,5,DESCENT_PHASE,-0.1186,-0.0868
425,13.348,0.5514,-3.4973,3.6229,-0.1173,-0.0822,-0.4191,3.603,0.177,3.427,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.1436,-0.0748,-0.4215,0.4515,-0.4391,1,1,0,0.647,0.29,0.71,0,0,0.0,5,DESCENT_PHASE,-0.1173,-0.0822
426,13.379,0.549,-3.4989,3.6145,-0.1184,-0.077,-0.4186,3.595,0.174,3.419,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.1401,-0.075,-0.4225,0.4514,-0.4154,1,1,0,0.646,0.282,0.718,0,0,0.0,5,DESCENT_PHASE,-0.1184,-0.077
427,13.407,0.5466,-3.5003,3.6062,-0.1189,-0.0731,-0.4185,3.586,0.172,3.41,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.1369,-0.0748,-0.4225,0.4504,-0.4377,1,1,0,0.65,0.286,0.714,0,0,0.0,5,DESCENT_PHASE,-0.1189,-0.0731
428,13.437,0.5442,-3.5017,3.5978,-0.1218,-0.0688,-0.4186,3.578,0.169,3.402,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.1326,-0.0748,-0.4225,0.449,-0.4137,1,1,0,0.65,0.281,0.719,0,0,0.0,5,DESCENT_PHASE,-0.1218,-0.0688
429,13.465,0.5417,-3.503,3.5894,-0.1237,-0.066,-0.4186,3.569,0.166,3.393,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.1286,-0.0743,-0.4225,0.4478,-0.4361,1,1,0,0.655,0.289,0.711,0,0,0.0,5,DESCENT_PHASE,-0.1237,-0.066
430,13.493,0.5392,-3.5043,3.581,-0.1275,-0.063,-0.4186,3.561,0.163,3.385,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.1237,-0.0739,-0.4224,0.4463,-0.4102,1,1,0,0.655,0.292,0.708,0,0,0.0,5,DESCENT_PHASE,-0.1275,-0.063
431,13.522,0.5366,-3.5055,3.5727,-0.1302,-0.0618,-0.4186,3.553,0.16,3.376,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.1193,-0.0729,-0.4224,0.445,-0.433,1,1,0,0.661,0.301,0.699,0,0,0.0,5,DESCENT_PHASE,-0.1302,-0.0618
432,13.563,0.5339,-3.5068,3.5643,-0.1341,-0.0606,-0.4186,3.544,0.157,3.368,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0774,-0.0494,-0.4223,0.4322,-0.4081,1,1,0,0.662,0.3,0.7,0,0,0.0,5,DESCENT_PHASE,-0.1341,-0.0606
433,13.591,0.5312,-3.508,3.5559,-0.1362,-0.0613,-0.4188,3.536,0.154,3.359,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0355,-0.026,-0.422,0.4243,-0.4027,1,1,0,0.663,0.305,0.695,0,0,0.0,5,DESCENT_PHASE,-0.1362,-0.0613
434,13.618,0.5284,-3.5092,3.5475,-0.1392,-0.0622,-0.4188,3.528,0.151,3.351,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0065,-0.0027,-0.4221,0.4221,-0.3831,1,1,0,0.661,0.304,0.696,0,0,0.0,5,DESCENT_PHASE,-0.1392,-0.0622
435,13.643,0.5256,-3.5105,3.5392,-0.1408,-0.063,-0.4187,3.519,0.148,3.342,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0485,0.0205,-0.4222,0.4255,-0.0116,1,1,0,0.664,0.307,0.693,0,0,0.0,5,DESCENT_PHASE,-0.1408,-0.063
436,13.671,0.5228,-3.5117,3.5308,-0.139,-0.0617,-0.418,3.511,0.145,3.334,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0589,0.0261,-0.4233,0.4282,0.0224,1,1,0,0.663,0.299,0.701,0,0,0.0,5,DESCENT_PHASE,-0.139,-0.0617
437,13.697,0.5201,-3.5129,3.5224,-0.1357,-0.0612,-0.4178,3.502,0.142,3.325,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0576,0.026,-0.4238,0.4285,-0.0005,1,1,0,0.666,0.298,0.702,0,0,0.0,5,DESCENT_PHASE,-0.1357,-0.0612
438,13.724,0.5175,-3.5141,3.5141,-0.1292,-0.0589,-0.4175,3.494,0.139,3.317,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0549,0.025,-0.4243,0.4286,0.0262,1,1,0,0.664,0.3,0.7,0,0,0.0,5,DESCENT_PHASE,-0.1292,-0.0589
439,13.751,0.5151,-3.5152,3.5058,-0.1194,-0.0565,-0.4174,3.486,0.137,3.309,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0508,0.0241,-0.4245,0.4282,-0.0039,1,1,0,0.667,0.305,0.695,0,0,0.0,5,DESCENT_PHASE,-0.1194,-0.0565
440,13.777,0.513,-3.5163,3.4974,-0.1077,-0.0518,-0.4175,3.477,0.134,3.3,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0459,0.0221,-0.4242,0.4272,0.0234,1,1,0,0.665,0.298,0.702,0,0,0.0,5,DESCENT_PHASE,-0.1077,-0.0518
441,13.804,0.5111,-3.5172,3.4891,-0.094,-0.0473,-0.4176,3.469,0.132,3.292,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0401,0.0202,-0.4241,0.4265,-0.0142,1,1,0,0.668,0.303,0.697,0,0,0.0,5,DESCENT_PHASE,-0.094,-0.0473
442,13.832,0.5095,-3.518,3.4807,-0.0789,-0.0407,-0.418,3.461,0.131,3.283,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0337,0.0173,-0.4234,0.4251,0.0188,1,1,0,0.667,0.296,0.704,0,0,0.0,5,DESCENT_PHASE,-0.0789,-0.0407
443,13.86,0.5082,-3.5187,3.4723,-0.0641,-0.035,-0.4182,3.452,0.129,3.275,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0273,0.015,-0.423,0.4242,-0.019,1,1,0,0.671,0.302,0.698,0,0,0.0,5,DESCENT_PHASE,-0.0641,-0.035
444,13.889,0.5073,-3.5193,3.464,-0.048,-0.0276,-0.4187,3.444,0.128,3.266,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0205,0.0118,-0.4222,0.4229,0.0139,1,1,0,0.67,0.306,0.694,0,0,0.0,5,DESCENT_PHASE,-0.048,-0.0276
445,13.92,0.5066,-3.5197,3.4556,-0.0323,-0.0216,-0.419,3.436,0.127,3.258,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0138,0.0092,-0.4216,0.422,-0.0186,1,1,0,0.673,0.312,0.688,0,0,0.0,5,DESCENT_PHASE,-0.0323,-0.0216
446,13.953,0.5063,-3.52,3.4472,-0.0155,-0.0142,-0.4195,3.427,0.127,3.25,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0066,0.0061,-0.4208,0.4209,0.0028,1,1,0,0.672,0.311,0.689,0,0,0.0,5,DESCENT_PHASE,-0.0155,-0.0142
447,13.987,0.5063,-3.5202,3.4388,0.0006,-0.0082,-0.4196,3.419,0.127,3.241,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0003,0.0035,-0.4206,0.4207,-0.0153,1,1,0,0.675,0.316,0.684,0,0,0.0,5,DESCENT_PHASE,0.0006,-0.0082
448,14.021,0.5066,-3.5202,3.4304,0.0145,-0.0017,-0.4196,3.41,0.127,3.233,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0062,0.0007,-0.4207,0.4207,-0.0011,1,1,0,0.673,0.304,0.696,0,0,0.0,5,DESCENT_PHASE,0.0145,-0.0017
449,14.056,0.5072,-3.5201,3.422,0.0281,0.0036,-0.4195,3.402,0.127,3.225,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.012,-0.0015,-0.4208,0.421,-0.013,1,1,0,0.675,0.307,0.693,0,0,0.0,5,DESCENT_PHASE,0.0281,0.0036
450,14.091,0.5079,-3.52,3.4136,0.0381,0.0091,-0.4194,3.394,0.128,3.216,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0163,-0.0039,-0.421,0.4213,0.0008,1,1,0,0.672,0.313,0.687,0,0,0.0,5,DESCENT_PHASE,0.0381,0.0091
451,14.126,0.5089,-3.5197,3.4052,0.0476,0.0135,-0.4192,3.385,0.129,3.208,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0203,-0.0058,-0.4214,0.4219,-0.0108,1,1,0,0.673,0.317,0.683,0,0,0.0,5,DESCENT_PHASE,0.0476,0.0135
452,14.161,0.5099,-3.5193,3.3969,0.0532,0.0182,-0.419,3.377,0.13,3.2,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0227,-0.0078,-0.4216,0.4223,0.0008,1,1,0,0.67,0.31,0.69,0,0,0.0,5,DESCENT_PHASE,0.0532,0.0182
453,14.195,0.5111,-3.5189,3.3885,0.0579,0.022,-0.4187,3.368,0.131,3.191,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0247,-0.0094,-0.4222,0.423,-0.0107,1,1,0,0.672,0.306,0.694,0,0,0.0,5,DESCENT_PHASE,0.0579,0.022
454,14.228,0.5123,-3.5184,3.3801,0.0583,0.0259,-0.4188,3.36,0.133,3.183,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0249,-0.011,-0.4221,0.423,-0.0167,1,1,0,0.672,0.311,0.689,0,0,0.0,5,DESCENT_PHASE,0.0583,0.0259
455,14.261,0.5134,-3.5178,3.3717,0.0577,0.0289,-0.4184,3.352,0.134,3.175,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0246,-0.0123,-0.4228,0.4237,-0.028,1,1,0,0.676,0.315,0.685,0,0,0.0,5,DESCENT_PHASE,0.0577,0.0289
456,14.293,0.5145,-3.5172,3.3634,0.0536,0.0305,-0.4185,3.343,0.135,3.166,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0228,-0.013,-0.4226,0.4234,-0.0003,1,1,0,0.675,0.317,0.683,0,0,0.0,5,DESCENT_PHASE,0.0536,0.0305
457,14.325,0.5155,-3.5166,3.355,0.0491,0.0298,-0.4184,3.335,0.136,3.158,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0209,-0.0127,-0.4227,0.4234,-0.0259,1,1,0,0.68,0.331,0.669,0,0,0.0,5,DESCENT_PHASE,0.0491,0.0298
458,14.354,0.5163,-3.516,3.3466,0.0433,0.029,-0.4184,3.327,0.137,3.15,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0184,-0.0123,-0.4227,0.4232,0.005,1,1,0,0.679,0.329,0.671,0,0,0.0,5,DESCENT_PHASE,0.0433,0.029
459,14.383,0.5171,-3.5155,3.3383,0.0376,0.026,-0.4184,3.318,0.138,3.141,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.016,-0.011,-0.4227,0.4231,-0.0331,1,1,0,0.684,0.338,0.662,0,0,0.0,5,DESCENT_PHASE,0.0376,0.026
460,14.412,0.5177,-3.515,3.3299,0.0314,0.0233,-0.4184,3.31,0.139,3.133,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0134,-0.0099,-0.4228,0.4231,0.0067,1,1,0,0.684,0.338,0.662,0,0,0.0,5,DESCENT_PHASE,0.0314,0.0233
461,14.441,0.5182,-3.5147,3.3215,0.0247,0.0178,-0.4187,3.302,0.14,3.125,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0105,-0.0076,-0.4222,0.4224,-0.0219,1,1,0,0.688,0.343,0.657,0,0,0.0,5,DESCENT_PHASE,0.0247,0.0178
462,14.468,0.5186,-3.5144,3.3131,0.0183,0.0128,-0.4186,3.293,0.14,3.116,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0078,-0.0054,-0.4224,0.4225,0.0182,1,1,0,0.686,0.336,0.664,0,0,0.0,5,DESCENT_PHASE,0.0183,0.0128
463,14.495,0.5188,-3.5143,3.3048,0.0114,0.0059,-0.4188,3.285,0.14,3.108,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0049,-0.0025,-0.422,0.422,-0.0193,1,1,0,0.69,0.343,0.657,0,0,0.0,5,DESCENT_PHASE,0.0114,0.0059
464,14.52,0.5189,-3.5143,3.2964,0.0047,0.0004,-0.4188,3.276,0.141,3.1,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.002,-0.0002,-0.4221,0.4221,0.0211,1,1,0,0.689,0.344,0.656,0,0,0.0,5,DESCENT_PHASE,0.0047,0.0004
465,14.546,0.5189,-3.5144,3.288,-0.0016,-0.0067,-0.4188,3.268,0.14,3.091,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0007,0.0028,-0.422,0.422,-0.0243,1,1,0,0.693,0.348,0.652,0,0,0.0,5,DESCENT_PHASE,-0.0016,-0.0067
466,14.578,0.5187,-3.5147,3.2796,-0.0069,-0.0122,-0.4189,3.26,0.14,3.083,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0029,0.0052,-0.4219,0.4219,0.0161,1,1,0,0.692,0.344,0.656,0,0,0.0,5,DESCENT_PHASE,-0.0069,-0.0122
467,14.607,0.5185,-3.515,3.2713,-0.0118,-0.0197,-0.4193,3.251,0.14,3.074,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.005,0.0084,-0.4212,0.4213,0.0097,1,1,0,0.693,0.345,0.655,0,0,0.0,5,DESCENT_PHASE,-0.0118,-0.0197
468,14.635,0.5182,-3.5156,3.2629,-0.0158,-0.0259,-0.4191,3.243,0.139,3.066,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0067,0.011,-0.4215,0.4217,0.0344,1,1,0,0.69,0.341,0.659,0,0,0.0,5,DESCENT_PHASE,-0.0158,-0.0259
469,14.664,0.5178,-3.5162,3.2545,-0.0188,-0.0314,-0.4188,3.234,0.139,3.058,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.008,0.0134,-0.422,0.4223,-0.0059,1,1,0,0.692,0.344,0.656,0,0,0.0,5,DESCENT_PHASE,-0.0188,-0.0314
470,14.696,0.5174,-3.5169,3.2461,-0.0215,-0.0341,-0.4187,3.226,0.138,3.049,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0091,0.0145,-0.4222,0.4225,0.0342,1,1,0,0.689,0.341,0.659,0,0,0.0,5,DESCENT_PHASE,-0.0215,-0.0341
471,14.725,0.5169,-3.5176,3.2378,-0.024,-0.0373,-0.4186,3.218,0.137,3.041,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0102,0.0159,-0.4224,0.4228,-0.0109,1,1,0,0.692,0.346,0.654,0,0,0.0,5,DESCENT_PHASE,-0.024,-0.0373
472,14.751,0.5164,-3.5184,3.2294,-0.0258,-0.0377,-0.4186,3.209,0.136,3.032,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.011,0.0161,-0.4224,0.4228,0.0291,1,1,0,0.69,0.345,0.655,0,0,0.0,5,DESCENT_PHASE,-0.0258,-0.0377
473,14.777,0.5158,-3.5192,3.221,-0.0273,-0.0391,-0.4185,3.201,0.135,3.024,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0116,0.0166,-0.4226,0.4231,-0.016,1,1,0,0.693,0.344,0.656,0,0,0.0,5,DESCENT_PHASE,-0.0273,-0.0391
474,14.8,0.5153,-3.5199,3.2126,-0.0282,-0.0381,-0.4185,3.193,0.135,3.016,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.012,0.0162,-0.4225,0.423,0.024,1,1,0,0.692,0.344,0.656,0,0,0.0,5,DESCENT_PHASE,-0.0282,-0.0381
475,14.823,0.5147,-3.5207,3.2043,-0.0288,-0.0383,-0.4185,3.184,0.134,3.007,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0123,0.0163,-0.4226,0.4231,-0.0171,1,1,0,0.696,0.348,0.652,0,0,0.0,5,DESCENT_PHASE,-0.0288,-0.0383
476,14.845,0.5141,-3.5214,3.1959,-0.0288,-0.0367,-0.4185,3.176,0.133,2.999,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0123,0.0156,-0.4226,0.4231,0.0227,1,1,0,0.695,0.35,0.65,0,0,0.0,5,DESCENT_PHASE,-0.0288,-0.0367
477,14.871,0.5136,-3.5221,3.1875,-0.0281,-0.0364,-0.4184,3.168,0.132,2.99,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.012,0.0155,-0.4226,0.4231,-0.0218,1,1,0,0.699,0.351,0.649,0,0,0.0,5,DESCENT_PHASE,-0.0281,-0.0364
478,14.898,0.513,-3.5228,3.1792,-0.0265,-0.0342,-0.4184,3.159,0.131,2.982,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0113,0.0146,-0.4227,0.4231,0.0178,1,1,0,0.699,0.354,0.646,0,0,0.0,5,DESCENT_PHASE,-0.0265,-0.0342
479,14.926,0.5125,-3.5235,3.1708,-0.024,-0.0339,-0.4185,3.151,0.13,2.974,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0103,0.0144,-0.4225,0.4228,-0.0086,1,1,0,0.7,0.352,0.648,0,0,0.0,5,DESCENT_PHASE,-0.024,-0.0339
480,14.954,0.5121,-3.5241,3.1624,-0.0207,-0.032,-0.4185,3.142,0.13,2.965,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0088,0.0136,-0.4226,0.4229,0.0278,1,1,0,0.698,0.35,0.65,0,0,0.0,5,DESCENT_PHASE,-0.0207,-0.032
