step,time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,agl,dist_xy,dist_3d,target_x,target_y,target_z,plat_vel_x,plat_vel_y,plat_vel_z,cmd_vx,cmd_vy,cmd_vz,cmd_speed,cmd_yaw,landing_phase,descent_phase,assist_type,collision_risk,clutter_density,navigability,escape_active,pred_escape_active,threat_acc
421,3.171,-14.5887,15.5019,1.9503,-0.2381,0.921,-0.3798,2.368,1.478,2.291,-15.3617,16.7614,0.2,-0.0291,0.7002,0.0,-0.2687,0.9461,-0.3677,1.05,0.367,1,1,0,0.746,0.382,0.618,0,0,0.0
422,3.178,-14.5931,15.5198,1.9428,-0.221,0.8973,-0.3779,2.361,1.473,2.282,-15.3623,16.7755,0.2,-0.0293,0.7056,0.0,-0.2685,0.9464,-0.3672,1.05,0.3409,1,1,0,0.748,0.387,0.613,0,0,0.0
423,3.186,-14.5972,15.5374,1.9353,-0.2063,0.8778,-0.3757,2.353,1.468,2.273,-15.3629,16.7897,0.2,-0.0296,0.711,0.0,-0.2682,0.9465,-0.367,1.05,0.3847,1,1,0,0.753,0.382,0.618,0,0,0.0
424,3.193,-14.6011,15.5546,1.9278,-0.1936,0.8599,-0.3735,2.346,1.464,2.264,-15.3635,16.804,0.2,-0.0298,0.7164,0.0,-0.2676,0.9467,-0.367,1.05,0.3384,1,1,0,0.754,0.389,0.611,0,0,0.0
425,3.201,-14.6048,15.5715,1.9204,-0.1839,0.8471,-0.3715,2.339,1.46,2.256,-15.3641,16.8185,0.2,-0.03,0.7216,0.0,-0.2668,0.9469,-0.3671,1.05,0.3814,1,1,0,0.76,0.387,0.613,0,0,0.0
426,3.208,-14.6083,15.5882,1.913,-0.1762,0.8356,-0.3695,2.332,1.457,2.249,-15.3647,16.833,0.2,-0.0302,0.727,0.0,-0.2659,0.9471,-0.3672,1.05,0.3357,1,1,0,0.76,0.388,0.612,0,0,0.0
427,3.216,-14.6117,15.6048,1.9056,-0.1713,0.8286,-0.3678,2.325,1.453,2.241,-15.3653,16.8476,0.2,-0.0304,0.7321,0.0,-0.2648,0.9474,-0.3672,1.05,0.3779,1,1,0,0.764,0.396,0.604,0,0,0.0
428,3.223,-14.6151,15.6212,1.8983,-0.1683,0.8225,-0.3661,2.317,1.451,2.233,-15.3659,16.8624,0.2,-0.0306,0.7375,0.0,-0.2634,0.9478,-0.3672,1.05,0.3329,1,1,0,0.764,0.396,0.604,0,0,0.0
429,3.231,-14.6185,15.6376,1.891,-0.168,0.8205,-0.3649,2.31,1.448,2.226,-15.3665,16.8772,0.2,-0.0309,0.7425,0.0,-0.2619,0.9482,-0.3671,1.05,0.3742,1,1,2,0.768,0.401,0.599,0,0,0.0
430,3.238,-14.6219,15.654,1.8845,-0.1698,0.8189,-0.3226,2.304,1.445,2.22,-15.3672,16.8922,0.2,-0.031,0.7477,0.0,-0.2557,0.9325,-0.4093,1.05,0.4197,1,1,2,0.776,0.405,0.595,0,0,0.0
431,3.245,-14.6253,15.6705,1.8787,-0.1744,0.8216,-0.294,2.298,1.443,2.213,-15.3678,16.9073,0.2,-0.0313,0.7527,0.0,-0.2506,0.9216,-0.4363,1.05,0.4178,1,1,2,0.787,0.424,0.576,0,0,0.0
432,3.253,-14.629,15.6871,1.8732,-0.1831,0.8323,-0.2735,2.293,1.44,2.207,-15.3684,16.9224,0.2,-0.0315,0.7578,0.0,-0.2461,0.9138,-0.4549,1.05,0.4027,1,1,2,0.793,0.418,0.582,0,0,0.0
433,3.26,-14.6329,15.7041,1.868,-0.1926,0.8508,-0.2594,2.288,1.437,2.201,-15.369,16.9377,0.2,-0.0317,0.7628,0.0,-0.2425,0.9084,-0.4674,1.05,0.4129,1,1,2,0.802,0.42,0.58,0,0,0.0
434,3.268,-14.637,15.7216,1.863,-0.2067,0.8756,-0.2505,2.283,1.433,2.195,-15.3697,16.953,0.2,-0.0319,0.7677,0.0,-0.2391,0.9052,-0.4753,1.05,0.3712,1,1,2,0.855,0.433,0.567,0,0,0.0
435,3.276,-14.6414,15.7398,1.8581,-0.2221,0.9074,-0.2459,2.279,1.429,2.189,-15.3703,16.9685,0.2,-0.0321,0.7727,0.0,-0.2362,0.9037,-0.4797,1.05,0.3697,1,1,2,0.863,0.442,0.558,0,0,0.0
436,3.283,-14.6462,15.7586,1.8532,-0.2377,0.9429,-0.244,2.274,1.424,2.182,-15.371,16.984,0.2,-0.0323,0.7775,0.0,-0.2338,0.9031,-0.4819,1.05,0.339,1,1,2,0.865,0.439,0.561,0,0,0.0
437,3.291,-14.6513,15.7783,1.8483,-0.2558,0.9821,-0.2446,2.269,1.418,2.174,-15.3716,16.9997,0.2,-0.0325,0.7824,0.0,-0.2313,0.9037,-0.482,1.05,0.3552,1,1,2,0.868,0.431,0.569,0,0,0.0
438,3.298,-14.6568,15.7987,1.8434,-0.2747,1.0228,-0.2466,2.264,1.411,2.166,-15.3723,17.0154,0.2,-0.0327,0.7872,0.0,-0.2289,0.9048,-0.4811,1.05,0.3457,1,1,2,0.871,0.431,0.569,0,0,0.0
439,3.306,-14.6626,15.8201,1.8384,-0.291,1.0663,-0.2497,2.259,1.404,2.158,-15.3729,17.0313,0.2,-0.0329,0.7919,0.0,-0.227,0.9062,-0.4792,1.05,0.3084,1,1,2,0.869,0.427,0.573,0,0,0.0
440,3.313,-14.6688,15.8423,1.8333,-0.3077,1.1116,-0.2538,2.255,1.396,2.149,-15.3736,17.0472,0.2,-0.0331,0.7966,0.0,-0.2252,0.908,-0.4767,1.05,0.3304,1,1,2,0.869,0.43,0.57,0,0,0.0
441,3.321,-14.6753,15.8654,1.8282,-0.3239,1.1557,-0.2576,2.25,1.387,2.139,-15.3743,17.0632,0.2,-0.0333,0.8013,0.0,-0.2234,0.9097,-0.4744,1.05,0.3258,1,1,2,0.869,0.427,0.573,0,0,0.0
442,3.328,-14.682,15.8894,1.8229,-0.3366,1.2,-0.2613,2.245,1.377,2.128,-15.3749,17.0793,0.2,-0.0335,0.8059,0.0,-0.2221,0.9112,-0.4722,1.05,0.2948,1,1,2,0.863,0.445,0.555,0,0,0.0
443,3.336,-14.689,15.9143,1.8176,-0.3489,1.2434,-0.2645,2.241,1.366,2.117,-15.3756,17.0955,0.2,-0.0337,0.8104,0.0,-0.2207,0.9124,-0.4704,1.05,0.3269,1,1,2,0.862,0.443,0.557,0,0,0.0
444,3.344,-14.6961,15.9399,1.8123,-0.3595,1.2835,-0.2668,2.237,1.355,2.106,-15.3763,17.1118,0.2,-0.0339,0.815,0.0,-0.2194,0.9133,-0.4694,1.05,0.2837,1,1,2,0.81,0.435,0.565,0,0,0.0
445,3.351,-14.7035,15.9664,1.8069,-0.3696,1.3227,-0.2686,2.233,1.343,2.094,-15.377,17.1282,0.2,-0.034,0.8195,0.0,-0.2181,0.9138,-0.4688,1.05,0.3241,1,1,2,0.808,0.432,0.568,0,0,0.0
446,3.359,-14.7111,15.9935,1.8015,-0.3784,1.3573,-0.2696,2.229,1.33,2.082,-15.3776,17.1447,0.2,-0.0342,0.824,0.0,-0.2169,0.9141,-0.4688,1.05,0.2805,1,1,2,0.805,0.424,0.576,0,0,0.0
447,3.366,-14.7188,16.0214,1.7961,-0.3867,1.3906,-0.2701,2.224,1.317,2.069,-15.3783,17.1613,0.2,-0.0344,0.8283,0.0,-0.2156,0.9142,-0.4694,1.05,0.3189,1,1,2,0.803,0.42,0.58,0,0,0.0
448,3.374,-14.7267,16.0497,1.7907,-0.3937,1.4189,-0.2698,2.22,1.303,2.056,-15.379,17.1779,0.2,-0.0346,0.8327,0.0,-0.2142,0.914,-0.4703,1.05,0.275,1,1,2,0.798,0.424,0.576,0,0,0.0
449,3.381,-14.7347,16.0786,1.7854,-0.3999,1.4452,-0.2689,2.216,1.289,2.043,-15.3797,17.1947,0.2,-0.0348,0.837,0.0,-0.2129,0.9135,-0.4718,1.05,0.3161,1,1,2,0.796,0.422,0.578,0,0,0.0
450,3.389,-14.7428,16.108,1.78,-0.4044,1.466,-0.2676,2.211,1.274,2.03,-15.3804,17.2115,0.2,-0.035,0.8412,0.0,-0.2117,0.913,-0.4735,1.05,0.2717,1,1,2,0.791,0.427,0.573,0,0,0.0
451,3.396,-14.751,16.1376,1.7747,-0.4081,1.4843,-0.2658,2.207,1.26,2.017,-15.3811,17.2284,0.2,-0.0351,0.8454,0.0,-0.2105,0.9123,-0.4754,1.05,0.3134,1,1,2,0.789,0.421,0.579,0,0,0.0
452,3.404,-14.7592,16.1676,1.7694,-0.4101,1.4966,-0.2641,2.202,1.245,2.003,-15.3818,17.2454,0.2,-0.0353,0.8496,0.0,-0.2094,0.9117,-0.4769,1.05,0.2926,1,1,2,0.786,0.416,0.584,0,0,0.0
453,3.411,-14.7674,16.1977,1.7642,-0.4113,1.5061,-0.2622,2.198,1.23,1.99,-15.3825,17.2625,0.2,-0.0354,0.8538,0.0,-0.2083,0.9112,-0.4785,1.05,0.3254,1,1,2,0.785,0.413,0.587,0,0,0.0
454,3.418,-14.7756,16.2279,1.759,-0.4098,1.5112,-0.2606,2.194,1.215,1.976,-15.3832,17.2796,0.2,-0.0356,0.8578,0.0,-0.2076,0.9108,-0.4794,1.05,0.298,1,1,2,0.782,0.409,0.591,0,0,0.0
455,3.426,-14.7837,16.2582,1.7538,-0.4071,1.5142,-0.259,2.19,1.2,1.963,-15.384,17.2969,0.2,-0.0358,0.8618,0.0,-0.2071,0.9105,-0.4802,1.05,0.3385,1,1,2,0.78,0.406,0.594,0,0,0.0
456,3.433,-14.7918,16.2885,1.7486,-0.4042,1.5132,-0.258,2.186,1.185,1.95,-15.3847,17.3142,0.2,-0.036,0.8658,0.0,-0.2066,0.9106,-0.4802,1.05,0.3089,1,1,2,0.778,0.402,0.598,0,0,0.0
457,3.441,-14.7998,16.3187,1.7435,-0.4016,1.511,-0.257,2.181,1.17,1.937,-15.3854,17.3316,0.2,-0.0361,0.8698,0.0,-0.2059,0.9108,-0.4802,1.05,0.3516,1,1,2,0.778,0.403,0.597,0,0,0.0
458,3.448,-14.8078,16.3488,1.7384,-0.3978,1.5054,-0.2564,2.177,1.155,1.924,-15.3861,17.349,0.2,-0.0363,0.8737,0.0,-0.2055,0.9113,-0.4795,1.05,0.3111,1,1,2,0.775,0.396,0.604,0,0,0.0
459,3.456,-14.8157,16.3788,1.7332,-0.3935,1.4996,-0.2559,2.173,1.141,1.911,-15.3869,17.3666,0.2,-0.0365,0.8776,0.0,-0.2051,0.9118,-0.4786,1.05,0.3539,1,1,2,0.775,0.396,0.604,0,0,0.0
460,3.463,-14.8234,16.4086,1.7281,-0.3887,1.4904,-0.2561,2.169,1.127,1.899,-15.3876,17.3842,0.2,-0.0366,0.8813,0.0,-0.2048,0.9127,-0.477,1.05,0.3421,1,1,2,0.775,0.398,0.602,0,0,0.0
461,3.471,-14.8311,16.4382,1.723,-0.3839,1.4811,-0.256,2.165,1.113,1.886,-15.3883,17.4019,0.2,-0.0368,0.8851,0.0,-0.2045,0.9135,-0.4756,1.05,0.3793,1,1,2,0.778,0.403,0.597,0,0,0.0
462,3.478,-14.8387,16.4676,1.7179,-0.3788,1.4708,-0.256,2.161,1.1,1.874,-15.3891,17.4197,0.2,-0.037,0.8888,0.0,-0.2042,0.9144,-0.474,1.05,0.3396,1,1,2,0.778,0.402,0.598,0,0,0.0
463,3.486,-14.8462,16.4969,1.7128,-0.3741,1.4631,-0.2561,2.157,1.086,1.862,-15.3898,17.4376,0.2,-0.0371,0.8924,0.0,-0.2039,0.9152,-0.4725,1.05,0.3713,1,1,2,0.781,0.407,0.593,0,0,0.0
464,3.493,-14.8536,16.526,1.7076,-0.3691,1.4549,-0.2561,2.153,1.073,1.851,-15.3906,17.4555,0.2,-0.0372,0.8961,0.0,-0.2037,0.916,-0.471,1.05,0.3317,1,1,2,0.78,0.409,0.591,0,0,0.0
465,3.501,-14.8609,16.555,1.7025,-0.3648,1.4493,-0.2566,2.15,1.061,1.839,-15.3913,17.4735,0.2,-0.0373,0.8996,0.0,-0.2035,0.917,-0.4693,1.05,0.3722,1,1,2,0.783,0.41,0.59,0,0,0.0
466,3.508,-14.8681,16.5838,1.6974,-0.3604,1.4431,-0.2564,2.146,1.048,1.828,-15.392,17.4915,0.2,-0.0375,0.9031,0.0,-0.2033,0.9176,-0.4682,1.05,0.3237,1,1,2,0.783,0.408,0.592,0,0,0.0
467,3.516,-14.8752,16.6126,1.6922,-0.3568,1.4396,-0.2563,2.142,1.036,1.816,-15.3928,17.5097,0.2,-0.0377,0.9066,0.0,-0.203,0.9182,-0.4672,1.05,0.3629,1,1,2,0.785,0.415,0.585,0,0,0.0
468,3.523,-14.8823,16.6413,1.6871,-0.3532,1.4353,-0.2561,2.138,1.023,1.805,-15.3936,17.5279,0.2,-0.0378,0.91,0.0,-0.2026,0.9188,-0.4662,1.05,0.3145,1,1,2,0.785,0.411,0.589,0,0,0.0
469,3.53,-14.8893,16.67,1.682,-0.3502,1.4332,-0.2561,2.134,1.011,1.794,-15.3943,17.5461,0.2,-0.038,0.9133,0.0,-0.2024,0.9193,-0.4653,1.05,0.3534,1,1,2,0.787,0.417,0.583,0,0,0.0
470,3.538,-14.8962,16.6986,1.6769,-0.3472,1.4299,-0.256,2.131,0.999,1.783,-15.3951,17.5645,0.2,-0.0381,0.9167,0.0,-0.202,0.9199,-0.4643,1.05,0.3051,1,1,2,0.786,0.416,0.584,0,0,0.0
471,3.545,-14.9031,16.7272,1.6718,-0.3449,1.4283,-0.256,2.127,0.987,1.772,-15.3958,17.5829,0.2,-0.0382,0.9199,0.0,-0.2016,0.9204,-0.4634,1.05,0.3436,1,1,2,0.788,0.42,0.58,0,0,0.0
472,3.553,-14.91,16.7557,1.6666,-0.3424,1.4251,-0.2566,2.123,0.976,1.762,-15.3966,17.6013,0.2,-0.0383,0.9232,0.0,-0.2012,0.9213,-0.4618,1.05,0.3142,1,1,2,0.788,0.419,0.581,0,0,0.0
473,3.56,-14.9168,16.7841,1.6615,-0.3406,1.4233,-0.2563,2.119,0.964,1.751,-15.3974,17.6198,0.2,-0.0385,0.9263,0.0,-0.2007,0.9217,-0.4611,1.05,0.3548,1,1,2,0.79,0.422,0.578,0,0,0.0
474,3.567,-14.9235,16.8125,1.6564,-0.3384,1.4206,-0.2561,2.115,0.953,1.74,-15.3982,17.6384,0.2,-0.0386,0.9295,0.0,-0.2002,0.9222,-0.4604,1.05,0.309,1,1,2,0.79,0.419,0.581,0,0,0.0
475,3.575,-14.9303,16.841,1.6513,-0.3368,1.4203,-0.256,2.111,0.941,1.73,-15.3989,17.6571,0.2,-0.0387,0.9325,0.0,-0.1997,0.9227,-0.4597,1.05,0.3494,1,1,2,0.792,0.421,0.579,0,0,0.0
476,3.582,-14.937,16.8693,1.6461,-0.3348,1.4188,-0.2559,2.107,0.93,1.719,-15.3997,17.6758,0.2,-0.0389,0.9356,0.0,-0.1993,0.9231,-0.4589,1.05,0.3035,1,1,2,0.791,0.421,0.579,0,0,0.0
477,3.589,-14.9436,16.8977,1.641,-0.3334,1.4191,-0.2558,2.103,0.919,1.709,-15.4005,17.6946,0.2,-0.039,0.9384,0.0,-0.1988,0.9236,-0.4583,1.05,0.3438,1,1,2,0.793,0.422,0.578,0,0,0.0
478,3.597,-14.9503,16.9261,1.6359,-0.3314,1.4178,-0.2558,2.099,0.907,1.699,-15.4013,17.7134,0.2,-0.0391,0.9414,0.0,-0.1984,0.924,-0.4575,1.05,0.2978,1,1,2,0.792,0.421,0.579,0,0,0.0
479,3.604,-14.9569,16.9544,1.6308,-0.3299,1.418,-0.2558,2.095,0.896,1.688,-15.402,17.7323,0.2,-0.0392,0.9442,0.0,-0.198,0.9245,-0.4568,1.05,0.3379,1,1,2,0.793,0.424,0.576,0,0,0.0
480,3.612,-14.9634,16.9827,1.6257,-0.3279,1.4161,-0.2561,2.091,0.885,1.678,-15.4028,17.7512,0.2,-0.0393,0.9471,0.0,-0.1976,0.9251,-0.4557,1.05,0.3011,1,1,2,0.792,0.421,0.579,0,0,0.0
481,3.619,-14.97,17.0111,1.6206,-0.3263,1.4153,-0.256,2.087,0.874,1.668,-15.4036,17.7702,0.2,-0.0394,0.9498,0.0,-0.1971,0.9255,-0.455,1.05,0.3417,1,1,2,0.794,0.425,0.575,0,0,0.0
482,3.626,-14.9764,17.0393,1.6154,-0.3239,1.4127,-0.256,2.082,0.863,1.658,-15.4044,17.7893,0.2,-0.0396,0.9525,0.0,-0.1968,0.926,-0.4541,1.05,0.2999,1,1,2,0.793,0.421,0.579,0,0,0.0
483,3.634,-14.9829,17.0675,1.6103,-0.3216,1.4115,-0.256,2.077,0.853,1.648,-15.4052,17.8084,0.2,-0.0397,0.9552,0.0,-0.1964,0.9265,-0.4534,1.05,0.3405,1,1,2,0.794,0.424,0.576,0,0,0.0
484,3.641,-14.9892,17.0957,1.6052,-0.3189,1.4084,-0.256,2.072,0.842,1.638,-15.406,17.8275,0.2,-0.0398,0.9578,0.0,-0.1961,0.927,-0.4525,1.05,0.299,1,1,2,0.793,0.42,0.58,0,0,0.0
485,3.648,-14.9956,17.1238,1.6001,-0.3168,1.4066,-0.2559,2.066,0.832,1.628,-15.4068,17.8467,0.2,-0.0399,0.9604,0.0,-0.1958,0.9274,-0.4518,1.05,0.3394,1,1,2,0.794,0.424,0.576,0,0,0.0
486,3.656,-15.0019,17.1519,1.595,-0.3141,1.4029,-0.256,2.061,0.821,1.619,-15.4076,17.866,0.2,-0.04,0.9628,0.0,-0.1955,0.9279,-0.4508,1.05,0.2986,1,1,2,0.793,0.42,0.58,0,0,0.0
487,3.663,-15.0081,17.1799,1.5898,-0.3117,1.4003,-0.256,2.056,0.811,1.609,-15.4084,17.8853,0.2,-0.0401,0.9653,0.0,-0.1951,0.9284,-0.45,1.05,0.339,1,1,2,0.795,0.424,0.576,0,0,0.0
488,3.67,-15.0143,17.2078,1.5847,-0.3085,1.3959,-0.2561,2.05,0.801,1.6,-15.4092,17.9046,0.2,-0.0402,0.9677,0.0,-0.1949,0.929,-0.4489,1.05,0.3026,1,1,2,0.794,0.42,0.58,0,0,0.0
489,3.678,-15.0204,17.2357,1.5796,-0.3055,1.3927,-0.2561,2.045,0.791,1.59,-15.41,17.924,0.2,-0.0403,0.9701,0.0,-0.1947,0.9294,-0.4481,1.05,0.3429,1,1,2,0.795,0.425,0.575,0,0,0.0
490,3.685,-15.0264,17.2634,1.5745,-0.3024,1.3879,-0.2561,2.04,0.781,1.581,-15.4108,17.9435,0.2,-0.0404,0.9723,0.0,-0.1944,0.9299,-0.4471,1.05,0.3027,1,1,2,0.795,0.421,0.579,0,0,0.0
491,3.692,-15.0324,17.2911,1.5694,-0.3002,1.3848,-0.256,2.034,0.771,1.572,-15.4116,17.963,0.2,-0.0405,0.9746,0.0,-0.194,0.9304,-0.4463,1.05,0.3427,1,1,2,0.797,0.426,0.574,0,0,0.0
492,3.7,-15.0384,17.3187,1.5642,-0.2976,1.3803,-0.256,2.029,0.762,1.563,-15.4124,17.9825,0.2,-0.0405,0.9768,0.0,-0.1936,0.9309,-0.4455,1.05,0.2964,1,1,2,0.795,0.422,0.578,0,0,0.0
493,3.707,-15.0443,17.3463,1.5591,-0.2956,1.3774,-0.256,2.024,0.752,1.554,-15.4133,18.0021,0.2,-0.0407,0.9789,0.0,-0.1933,0.9314,-0.4447,1.05,0.3362,1,1,2,0.797,0.426,0.574,0,0,0.0
494,3.714,-15.0501,17.3737,1.554,-0.2932,1.3727,-0.2567,2.018,0.743,1.545,-15.4141,18.0217,0.2,-0.0408,0.9809,0.0,-0.1929,0.9322,-0.4431,1.05,0.3128,1,1,2,0.797,0.423,0.577,0,0,0.0
495,3.722,-15.056,17.4011,1.5488,-0.2913,1.3692,-0.2564,2.013,0.734,1.536,-15.4149,18.0414,0.2,-0.0408,0.983,0.0,-0.1924,0.9325,-0.4426,1.05,0.3556,1,1,2,0.801,0.431,0.569,0,0,0.0
496,3.729,-15.0617,17.4284,1.5437,-0.2881,1.3651,-0.2562,2.008,0.725,1.527,-15.4157,18.0611,0.2,-0.0409,0.9851,0.0,-0.1922,0.9329,-0.4419,1.05,0.3119,1,1,2,0.801,0.431,0.569,0,0,0.0
497,3.737,-15.0674,17.4557,1.5386,-0.2847,1.3635,-0.2561,2.003,0.716,1.518,-15.4165,18.0808,0.2,-0.041,0.9869,0.0,-0.1921,0.9332,-0.4414,1.05,0.3549,1,1,2,0.803,0.434,0.566,0,0,0.0
498,3.744,-15.073,17.4829,1.5335,-0.28,1.3608,-0.2562,1.998,0.707,1.509,-15.4173,18.1006,0.2,-0.0411,0.9888,0.0,-0.1922,0.9335,-0.4406,1.05,0.32,1,1,2,0.803,0.433,0.567,0,0,0.0
499,3.751,-15.0785,17.5101,1.5284,-0.2749,1.3601,-0.2561,1.994,0.698,1.501,-15.4182,18.1204,0.2,-0.0412,0.9906,0.0,-0.1926,0.9337,-0.44,1.05,0.3635,1,1,2,0.806,0.439,0.561,0,0,0.0
500,3.759,-15.0839,17.5373,1.5232,-0.2696,1.3586,-0.256,1.99,0.69,1.492,-15.419,18.1402,0.2,-0.0412,0.9923,0.0,-0.193,0.9339,-0.4395,1.05,0.3189,1,1,2,0.805,0.437,0.563,0,0,0.0
501,3.766,-15.0892,17.5645,1.5181,-0.265,1.3595,-0.256,1.986,0.681,1.484,-15.4198,18.1601,0.2,-0.0413,0.9941,0.0,-0.1934,0.934,-0.439,1.05,0.3624,1,1,2,0.807,0.442,0.558,0,0,0.0
502,3.773,-15.0944,17.5917,1.513,-0.2602,1.3592,-0.256,1.982,0.673,1.475,-15.4206,18.18,0.2,-0.0414,0.9957,0.0,-0.1938,0.9341,-0.4386,1.05,0.3176,1,1,2,0.806,0.438,0.562,0,0,0.0
503,3.781,-15.0995,17.6189,1.5079,-0.256,1.3609,-0.2562,1.978,0.664,1.467,-15.4215,18.2,0.2,-0.0414,0.9973,0.0,-0.1943,0.9343,-0.4381,1.05,0.3607,1,1,2,0.808,0.438,0.562,0,0,0.0
504,3.788,-15.1046,17.6461,1.5027,-0.2516,1.3609,-0.2562,1.974,0.656,1.459,-15.4223,18.22,0.2,-0.0415,0.9989,0.0,-0.1948,0.9343,-0.4377,1.05,0.3151,1,1,2,0.806,0.438,0.562,0,0,0.0
505,3.796,-15.1095,17.6733,1.4976,-0.2477,1.3626,-0.2562,1.97,0.648,1.45,-15.4231,18.24,0.2,-0.0416,1.0003,0.0,-0.1953,0.9343,-0.4375,1.05,0.3578,1,1,2,0.808,0.441,0.559,0,0,0.0
506,3.803,-15.1144,17.7006,1.4925,-0.2436,1.3623,-0.2561,1.966,0.639,1.442,-15.424,18.26,0.2,-0.0416,1.0018,0.0,-0.1958,0.9344,-0.437,1.05,0.3121,1,1,2,0.806,0.436,0.564,0,0,0.0
507,3.81,-15.1192,17.7278,1.4874,-0.24,1.3631,-0.2561,1.962,0.631,1.434,-15.4248,18.2801,0.2,-0.0416,1.0032,0.0,-0.1962,0.9345,-0.4368,1.05,0.3548,1,1,2,0.807,0.437,0.563,0,0,0.0
508,3.818,-15.1239,17.7551,1.4823,-0.2362,1.3615,-0.2561,1.958,0.623,1.426,-15.4256,18.3002,0.2,-0.0417,1.0045,0.0,-0.1967,0.9346,-0.4364,1.05,0.309,1,1,2,0.805,0.431,0.569,0,0,0.0
509,3.825,-15.1286,17.7823,1.4771,-0.2329,1.3607,-0.2561,1.953,0.615,1.417,-15.4265,18.3203,0.2,-0.0418,1.0057,0.0,-0.1973,0.9346,-0.436,1.05,0.3516,1,1,2,0.805,0.432,0.568,0,0,0.0
510,3.833,-15.1332,17.8094,1.472,-0.2293,1.3571,-0.2563,1.949,0.607,1.409,-15.4273,18.3404,0.2,-0.0418,1.0071,0.0,-0.1977,0.9349,-0.4352,1.05,0.3301,1,1,2,0.804,0.432,0.568,0,0,0.0
511,3.84,-15.1377,17.8365,1.4669,-0.2261,1.3538,-0.2563,1.267,0.599,1.401,-15.4281,18.3606,0.2,-0.0419,1.0081,0.0,-0.1981,0.9351,-0.4347,1.05,0.3676,1,1,2,0.807,0.434,0.566,0,0,0.0
512,3.848,-15.1422,17.8635,1.4618,-0.2233,1.3493,-0.2562,1.262,0.591,1.394,-15.429,18.3808,0.2,-0.0419,1.0093,0.0,-0.1983,0.9353,-0.4341,1.05,0.3281,1,1,2,0.806,0.436,0.564,0,0,0.0
513,3.855,-15.1466,17.8904,1.4566,-0.2217,1.3471,-0.2569,1.257,0.584,1.386,-15.4298,18.401,0.2,-0.042,1.0104,0.0,-0.1985,0.9357,-0.4331,1.05,0.3614,1,1,2,0.809,0.438,0.562,0,0,0.0
514,3.862,-15.151,17.9173,1.4515,-0.2203,1.344,-0.2565,1.251,0.576,1.378,-15.4307,18.4212,0.2,-0.042,1.0113,0.0,-0.1985,0.9357,-0.433,1.05,0.3116,1,1,2,0.808,0.439,0.561,0,0,0.0
515,3.87,-15.1554,17.9442,1.4464,-0.2193,1.3429,-0.2563,1.246,0.569,1.37,-15.4315,18.4414,0.2,-0.0421,1.0123,0.0,-0.1986,0.9358,-0.4329,1.05,0.349,1,1,2,0.81,0.44,0.56,0,0,0.0
516,3.877,-15.1597,17.971,1.4412,-0.2177,1.3401,-0.2562,1.241,0.561,1.362,-15.4323,18.4617,0.2,-0.0421,1.0132,0.0,-0.1987,0.9359,-0.4326,1.05,0.2993,1,1,2,0.809,0.44,0.56,0,0,0.0
517,3.884,-15.1641,17.9978,1.4361,-0.2163,1.3389,-0.2561,1.236,0.554,1.355,-15.4332,18.482,0.2,-0.0421,1.014,0.0,-0.1973,0.9355,-0.4341,1.05,0.3363,1,1,2,0.81,0.444,0.556,0,0,0.0
518,3.892,-15.1683,18.0245,1.431,-0.2144,1.3357,-0.256,1.231,0.547,1.347,-15.434,18.5023,0.2,-0.0422,1.0149,0.0,-0.1956,0.9351,-0.4358,1.05,0.3014,1,1,2,0.809,0.439,0.561,0,0,0.0
519,3.899,-15.1726,18.0511,1.4259,-0.2127,1.3336,-0.2565,1.226,0.54,1.339,-15.4349,18.5226,0.2,-0.0422,1.0155,0.0,-0.1941,0.9347,-0.4372,1.05,0.3465,1,1,2,0.81,0.443,0.557,0,0,0.0
520,3.907,-15.1768,18.0777,1.4207,-0.2103,1.3295,-0.2563,1.221,0.532,1.332,-15.4357,18.5429,0.2,-0.0422,1.0162,0.0,-0.1925,0.9343,-0.4388,1.05,0.3036,1,1,2,0.808,0.438,0.562,0,0,0.0
521,3.914,-15.181,18.1043,1.4156,-0.2083,1.3266,-0.2561,1.216,0.525,1.324,-15.4366,18.5633,0.2,-0.0422,1.0169,0.0,-0.1909,0.9338,-0.4406,1.05,0.3478,1,1,2,0.809,0.44,0.56,0,0,0.0
522,3.921,-15.1851,18.1307,1.4105,-0.2056,1.3214,-0.2562,1.21,0.518,1.317,-15.4374,18.5836,0.2,-0.0422,1.0174,0.0,-0.1895,0.9334,-0.442,1.05,0.313,1,1,2,0.808,0.434,0.566,0,0,0.0
523,3.929,-15.1891,18.157,1.4054,-0.2031,1.317,-0.2564,1.205,0.512,1.309,-15.4383,18.604,0.2,-0.0423,1.018,0.0,-0.188,0.9331,-0.4432,1.05,0.3568,1,1,2,0.809,0.44,0.56,0,0,0.0
524,3.936,-15.1932,18.1832,1.4002,-0.2011,1.3105,-0.2564,1.2,0.505,1.302,-15.4391,18.6243,0.2,-0.0423,1.0184,0.0,-0.1864,0.9328,-0.4445,1.05,0.3282,1,1,2,0.809,0.438,0.562,0,0,0.0
525,3.943,-15.1972,18.2093,1.3951,-0.2001,1.3051,-0.2567,1.195,0.498,1.295,-15.4399,18.6447,0.2,-0.0423,1.0187,0.0,-0.1846,0.9326,-0.4457,1.05,0.3673,1,1,2,0.811,0.446,0.554,0,0,0.0
