step,time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,agl,dist_xy,dist_3d,target_x,target_y,target_z,plat_vel_x,plat_vel_y,plat_vel_z,cmd_vx,cmd_vy,cmd_vz,cmd_speed,cmd_yaw,landing_phase,descent_phase,assist_type,collision_risk,clutter_density,navigability,escape_active,pred_escape_active,threat_acc,terrain_id,phase_reason,rel_vx_to_pad,rel_vy_to_pad
722,24.087,0.4728,-3.5643,1.9095,-0.0256,-0.0047,-0.177,1.889,0.078,1.711,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0112,0.002,-0.8331,0.8332,-0.0159,1,1,2,0.816,0.451,0.549,0,0,0.0,5,DESCENT_PHASE,-0.0256,-0.0047
723,24.126,0.4723,-3.5643,1.9059,-0.0263,-0.0042,-0.1769,1.886,0.078,1.708,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0115,0.0018,-0.8332,0.8333,0.0113,1,1,2,0.818,0.447,0.553,0,0,0.0,5,DESCENT_PHASE,-0.0263,-0.0042
724,24.162,0.4718,-3.5644,1.9024,-0.0274,-0.0051,-0.1769,1.882,0.077,1.704,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0119,0.0022,-0.8333,0.8334,-0.0189,1,1,2,0.818,0.447,0.553,0,0,0.0,5,DESCENT_PHASE,-0.0274,-0.0051
725,24.197,0.4712,-3.5645,1.8988,-0.0266,-0.005,-0.1768,1.879,0.077,1.701,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0116,0.0022,-0.8334,0.8335,0.0085,1,1,2,0.82,0.451,0.549,0,0,0.0,5,DESCENT_PHASE,-0.0266,-0.005
726,24.233,0.4707,-3.5647,1.8953,-0.0265,-0.0065,-0.1768,1.875,0.076,1.697,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0116,0.0028,-0.8334,0.8335,-0.0175,1,1,2,0.819,0.45,0.55,0,0,0.0,5,DESCENT_PHASE,-0.0265,-0.0065
727,24.269,0.4702,-3.5648,1.8918,-0.0249,-0.0073,-0.1768,1.872,0.076,1.693,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0109,0.0032,-0.8334,0.8335,0.01,1,1,2,0.821,0.449,0.551,0,0,0.0,5,DESCENT_PHASE,-0.0249,-0.0073
728,24.304,0.4697,-3.565,1.8882,-0.0244,-0.0095,-0.1769,1.868,0.075,1.69,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0106,0.0042,-0.8333,0.8334,-0.015,1,1,2,0.82,0.447,0.553,0,0,0.0,5,DESCENT_PHASE,-0.0244,-0.0095
729,24.34,0.4693,-3.5652,1.8847,-0.0226,-0.011,-0.1769,1.865,0.075,1.686,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0099,0.0048,-0.8333,0.8334,0.0125,1,1,2,0.821,0.448,0.552,0,0,0.0,5,DESCENT_PHASE,-0.0226,-0.011
730,24.375,0.4688,-3.5655,1.8812,-0.0222,-0.0136,-0.1769,1.861,0.074,1.683,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0097,0.0059,-0.8334,0.8334,-0.0166,1,1,2,0.819,0.454,0.546,0,0,0.0,5,DESCENT_PHASE,-0.0222,-0.0136
731,24.411,0.4684,-3.5658,1.8776,-0.0208,-0.0152,-0.1769,1.858,0.074,1.679,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0091,0.0066,-0.8333,0.8334,0.0107,1,1,2,0.82,0.452,0.548,0,0,0.0,5,DESCENT_PHASE,-0.0208,-0.0152
732,24.446,0.468,-3.5662,1.8741,-0.0212,-0.0182,-0.1772,1.854,0.073,1.676,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0093,0.0079,-0.8328,0.8329,-0.003,1,1,2,0.82,0.45,0.55,0,0,0.0,5,DESCENT_PHASE,-0.0212,-0.0182
733,24.482,0.4676,-3.5666,1.8705,-0.0209,-0.0203,-0.1777,1.851,0.073,1.672,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0091,0.0089,-0.8318,0.8319,0.0253,1,1,2,0.823,0.448,0.552,0,0,0.0,5,DESCENT_PHASE,-0.0209,-0.0203
734,24.519,0.4672,-3.567,1.867,-0.0211,-0.0226,-0.1774,1.847,0.072,1.669,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0092,0.0099,-0.8325,0.8326,-0.005,1,1,2,0.823,0.451,0.549,0,0,0.0,5,DESCENT_PHASE,-0.0211,-0.0226
735,24.557,0.4668,-3.5675,1.8634,-0.0191,-0.0229,-0.1771,1.843,0.072,1.665,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0083,0.01,-0.8329,0.833,0.023,1,1,2,0.825,0.452,0.548,0,0,0.0,5,DESCENT_PHASE,-0.0191,-0.0229
736,24.594,0.4664,-3.568,1.8599,-0.0177,-0.0235,-0.177,1.84,0.071,1.661,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0077,0.0103,-0.8332,0.8333,-0.0084,1,1,2,0.824,0.456,0.544,0,0,0.0,5,DESCENT_PHASE,-0.0177,-0.0235
737,24.63,0.4661,-3.5684,1.8564,-0.0147,-0.0223,-0.1769,1.836,0.071,1.658,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0064,0.0097,-0.8333,0.8334,0.0205,1,1,2,0.826,0.45,0.55,0,0,0.0,5,DESCENT_PHASE,-0.0147,-0.0223
738,24.664,0.4659,-3.5688,1.8528,-0.0126,-0.0216,-0.1769,1.833,0.07,1.654,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0055,0.0095,-0.8333,0.8334,-0.0117,1,1,2,0.825,0.455,0.545,0,0,0.0,5,DESCENT_PHASE,-0.0126,-0.0216
739,24.697,0.4657,-3.5692,1.8493,-0.0091,-0.0193,-0.1768,1.829,0.07,1.651,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.004,0.0084,-0.8334,0.8334,0.0179,1,1,2,0.826,0.453,0.547,0,0,0.0,5,DESCENT_PHASE,-0.0091,-0.0193
740,24.731,0.4656,-3.5696,1.8457,-0.007,-0.0179,-0.1775,1.826,0.07,1.647,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0031,0.0078,-0.8323,0.8324,-0.0127,1,1,2,0.825,0.455,0.545,0,0,0.0,5,DESCENT_PHASE,-0.007,-0.0179
741,24.764,0.4655,-3.5699,1.8422,-0.0039,-0.015,-0.1772,1.822,0.07,1.644,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0017,0.0066,-0.8327,0.8327,0.0173,1,1,2,0.826,0.453,0.547,0,0,0.0,5,DESCENT_PHASE,-0.0039,-0.015
742,24.797,0.4654,-3.5701,1.8387,-0.0022,-0.0131,-0.1771,1.819,0.07,1.64,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.001,0.0057,-0.833,0.833,-0.0156,1,1,2,0.825,0.453,0.547,0,0,0.0,5,DESCENT_PHASE,-0.0022,-0.0131
743,24.833,0.4654,-3.5703,1.8351,0.0003,-0.0099,-0.177,1.815,0.07,1.637,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0001,0.0043,-0.8331,0.8331,0.0139,1,1,2,0.826,0.456,0.544,0,0,0.0,5,DESCENT_PHASE,0.0003,-0.0099
744,24.869,0.4655,-3.5705,1.8316,0.0011,-0.0079,-0.1769,1.812,0.07,1.633,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0005,0.0035,-0.8332,0.8333,-0.0185,1,1,2,0.824,0.455,0.545,0,0,0.0,5,DESCENT_PHASE,0.0011,-0.0079
745,24.906,0.4655,-3.5706,1.828,0.0024,-0.0048,-0.1769,1.808,0.07,1.63,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.001,0.0021,-0.8333,0.8333,0.0106,1,1,2,0.824,0.453,0.547,0,0,0.0,5,DESCENT_PHASE,0.0024,-0.0048
746,24.941,0.4655,-3.5707,1.8245,0.0016,-0.0033,-0.177,1.804,0.07,1.626,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0007,0.0014,-0.8331,0.8331,-0.0196,1,1,2,0.824,0.458,0.542,0,0,0.0,5,DESCENT_PHASE,0.0016,-0.0033
747,24.978,0.4656,-3.5707,1.821,0.001,-0.0008,-0.1769,1.801,0.07,1.622,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0004,0.0004,-0.8332,0.8332,0.0088,1,1,2,0.826,0.455,0.545,0,0,0.0,5,DESCENT_PHASE,0.001,-0.0008
748,25.015,0.4656,-3.5707,1.8174,-0.0001,0.0,-0.1769,1.797,0.07,1.619,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0,-0.0,-0.8333,0.8333,-0.0227,1,1,2,0.826,0.455,0.545,0,0,0.0,5,DESCENT_PHASE,-0.0001,0.0
749,25.053,0.4656,-3.5706,1.8139,0.0006,0.0016,-0.1768,1.794,0.07,1.615,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0003,-0.0007,-0.8334,0.8334,0.0057,1,1,2,0.827,0.454,0.546,0,0,0.0,5,DESCENT_PHASE,0.0006,0.0016
750,25.09,0.4656,-3.5706,1.8103,0.0004,0.0013,-0.1769,1.79,0.07,1.612,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0002,-0.0006,-0.8333,0.8333,-0.021,1,1,2,0.826,0.457,0.543,0,0,0.0,5,DESCENT_PHASE,0.0004,0.0013
751,25.128,0.4656,-3.5706,1.8068,0.0016,0.0014,-0.1768,1.787,0.07,1.608,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0007,-0.0006,-0.8334,0.8334,0.0074,1,1,2,0.828,0.458,0.542,0,0,0.0,5,DESCENT_PHASE,0.0016,0.0014
752,25.165,0.4656,-3.5706,1.8033,0.0016,-0.0001,-0.1769,1.783,0.07,1.605,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0007,0.0001,-0.8333,0.8333,-0.0182,1,1,2,0.827,0.456,0.544,0,0,0.0,5,DESCENT_PHASE,0.0016,-0.0001
753,25.202,0.4657,-3.5706,1.7997,0.0027,-0.0011,-0.1768,1.78,0.07,1.601,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0012,0.0005,-0.8334,0.8334,0.0099,1,1,2,0.828,0.456,0.544,0,0,0.0,5,DESCENT_PHASE,0.0027,-0.0011
754,25.24,0.4657,-3.5707,1.7962,0.0023,-0.0035,-0.1769,1.776,0.07,1.598,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.001,0.0015,-0.8333,0.8333,-0.0185,1,1,2,0.826,0.456,0.544,0,0,0.0,5,DESCENT_PHASE,0.0023,-0.0035
755,25.276,0.4658,-3.5708,1.7927,0.0027,-0.0052,-0.1769,1.773,0.07,1.594,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0012,0.0023,-0.8333,0.8333,0.0094,1,1,2,0.827,0.453,0.547,0,0,0.0,5,DESCENT_PHASE,0.0027,-0.0052
756,25.313,0.4658,-3.571,1.7891,0.0013,-0.0083,-0.1771,1.769,0.07,1.591,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0006,0.0036,-0.8329,0.8329,-0.0073,1,1,2,0.826,0.458,0.542,0,0,0.0,5,DESCENT_PHASE,0.0013,-0.0083
757,25.349,0.4658,-3.5712,1.7856,0.0004,-0.0107,-0.1771,1.766,0.07,1.587,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0002,0.0047,-0.833,0.833,0.0202,1,1,2,0.828,0.457,0.543,0,0,0.0,5,DESCENT_PHASE,0.0004,-0.0107
758,25.385,0.4658,-3.5714,1.782,-0.0019,-0.0137,-0.177,1.762,0.07,1.584,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0008,0.006,-0.8331,0.8331,-0.0101,1,1,2,0.826,0.459,0.541,0,0,0.0,5,DESCENT_PHASE,-0.0019,-0.0137
759,25.423,0.4657,-3.5717,1.7785,-0.003,-0.015,-0.177,1.758,0.07,1.58,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0013,0.0065,-0.8331,0.8332,0.0173,1,1,2,0.827,0.458,0.542,0,0,0.0,5,DESCENT_PHASE,-0.003,-0.015
760,25.46,0.4656,-3.5721,1.775,-0.0058,-0.0171,-0.1771,1.755,0.069,1.576,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0025,0.0075,-0.833,0.833,-0.0126,1,1,2,0.827,0.459,0.541,0,0,0.0,5,DESCENT_PHASE,-0.0058,-0.0171
761,25.496,0.4655,-3.5724,1.7714,-0.0078,-0.0178,-0.177,1.751,0.069,1.573,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0034,0.0078,-0.8331,0.8331,0.0145,1,1,2,0.828,0.457,0.543,0,0,0.0,5,DESCENT_PHASE,-0.0078,-0.0178
762,25.532,0.4652,-3.5728,1.7679,-0.0107,-0.0195,-0.177,1.748,0.069,1.569,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0047,0.0085,-0.8331,0.8332,-0.0155,1,1,2,0.827,0.46,0.54,0,0,0.0,5,DESCENT_PHASE,-0.0107,-0.0195
763,25.568,0.465,-3.5732,1.7643,-0.0123,-0.02,-0.177,1.744,0.069,1.566,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0054,0.0088,-0.8331,0.8332,0.0117,1,1,2,0.829,0.457,0.543,0,0,0.0,5,DESCENT_PHASE,-0.0123,-0.02
764,25.604,0.4647,-3.5737,1.7608,-0.0151,-0.0218,-0.1771,1.741,0.068,1.562,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0066,0.0096,-0.8329,0.833,-0.0099,1,1,2,0.828,0.46,0.54,0,0,0.0,5,DESCENT_PHASE,-0.0151,-0.0218
765,25.64,0.4644,-3.5741,1.7573,-0.0169,-0.0227,-0.1771,1.737,0.068,1.559,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0074,0.0099,-0.833,0.8331,0.0171,1,1,2,0.829,0.461,0.539,0,0,0.0,5,DESCENT_PHASE,-0.0169,-0.0227
766,25.677,0.464,-3.5746,1.7537,-0.0199,-0.0243,-0.1771,1.734,0.067,1.555,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0087,0.0107,-0.8329,0.8331,-0.0127,1,1,2,0.829,0.462,0.538,0,0,0.0,5,DESCENT_PHASE,-0.0199,-0.0243
767,25.713,0.4635,-3.5751,1.7502,-0.0218,-0.0246,-0.1771,1.73,0.067,1.552,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0095,0.0108,-0.833,0.8331,0.0143,1,1,2,0.83,0.459,0.541,0,0,0.0,5,DESCENT_PHASE,-0.0218,-0.0246
768,25.749,0.463,-3.5756,1.7466,-0.0246,-0.0259,-0.177,1.727,0.066,1.548,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0108,0.0113,-0.8331,0.8332,-0.0156,1,1,2,0.829,0.463,0.537,0,0,0.0,5,DESCENT_PHASE,-0.0246,-0.0259
769,25.785,0.4625,-3.5761,1.7431,-0.0261,-0.026,-0.177,1.723,0.066,1.544,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0115,0.0114,-0.8331,0.8332,0.0115,1,1,2,0.831,0.459,0.541,0,0,0.0,5,DESCENT_PHASE,-0.0261,-0.026
770,25.821,0.4619,-3.5767,1.7395,-0.029,-0.0273,-0.1773,1.72,0.065,1.541,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0127,0.012,-0.8326,0.8328,-0.0057,1,1,2,0.831,0.46,0.54,0,0,0.0,5,DESCENT_PHASE,-0.029,-0.0273
771,25.856,0.4613,-3.5772,1.736,-0.0308,-0.0278,-0.1772,1.716,0.064,1.537,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0135,0.0122,-0.8328,0.833,0.0213,1,1,2,0.834,0.461,0.539,0,0,0.0,5,DESCENT_PHASE,-0.0308,-0.0278
772,25.892,0.4607,-3.5778,1.7325,-0.0325,-0.0287,-0.177,1.712,0.064,1.534,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0143,0.0126,-0.8331,0.8333,-0.0088,1,1,2,0.834,0.46,0.54,0,0,0.0,5,DESCENT_PHASE,-0.0325,-0.0287
773,25.928,0.46,-3.5784,1.7289,-0.0318,-0.0279,-0.1769,1.709,0.063,1.53,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0139,0.0122,-0.8333,0.8335,0.0187,1,1,2,0.837,0.465,0.535,0,0,0.0,5,DESCENT_PHASE,-0.0318,-0.0279
774,25.963,0.4594,-3.5789,1.7254,-0.0312,-0.0277,-0.1768,1.705,0.062,1.527,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0137,0.0122,-0.8335,0.8337,-0.0119,1,1,2,0.837,0.461,0.539,0,0,0.0,5,DESCENT_PHASE,-0.0312,-0.0277
775,25.998,0.4588,-3.5794,1.7219,-0.0285,-0.0261,-0.1767,1.702,0.062,1.523,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0125,0.0115,-0.8336,0.8337,0.016,1,1,2,0.839,0.468,0.532,0,0,0.0,5,DESCENT_PHASE,-0.0285,-0.0261
776,26.034,0.4583,-3.58,1.7183,-0.0264,-0.0254,-0.1767,1.698,0.061,1.52,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0116,0.0112,-0.8337,0.8338,-0.015,1,1,2,0.838,0.464,0.536,0,0,0.0,5,DESCENT_PHASE,-0.0264,-0.0254
777,26.069,0.4579,-3.5804,1.7148,-0.0225,-0.0234,-0.1767,1.695,0.061,1.516,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0099,0.0103,-0.8336,0.8337,0.0132,1,1,2,0.84,0.471,0.529,0,0,0.0,5,DESCENT_PHASE,-0.0225,-0.0234
778,26.107,0.4575,-3.5809,1.7113,-0.0195,-0.0227,-0.1767,1.691,0.06,1.512,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0086,0.01,-0.8336,0.8337,-0.0181,1,1,2,0.839,0.466,0.534,0,0,0.0,5,DESCENT_PHASE,-0.0195,-0.0227
779,26.142,0.4572,-3.5813,1.7077,-0.0151,-0.0208,-0.1767,1.688,0.06,1.509,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0066,0.0092,-0.8335,0.8336,0.0104,1,1,2,0.841,0.471,0.529,0,0,0.0,5,DESCENT_PHASE,-0.0151,-0.0208
780,26.18,0.4569,-3.5817,1.7042,-0.0119,-0.0205,-0.1768,1.684,0.06,1.505,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0052,0.009,-0.8335,0.8336,-0.0202,1,1,2,0.84,0.466,0.534,0,0,0.0,5,DESCENT_PHASE,-0.0119,-0.0205
781,26.218,0.4568,-3.5821,1.7006,-0.0077,-0.0192,-0.1768,1.681,0.06,1.502,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0034,0.0084,-0.8334,0.8335,0.0084,1,1,2,0.841,0.468,0.532,0,0,0.0,5,DESCENT_PHASE,-0.0077,-0.0192
782,26.255,0.4567,-3.5825,1.6971,-0.005,-0.0196,-0.1769,1.677,0.059,1.498,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0022,0.0086,-0.8332,0.8333,-0.0093,1,1,2,0.839,0.462,0.538,0,0,0.0,5,DESCENT_PHASE,-0.005,-0.0196
783,26.293,0.4566,-3.5829,1.6936,-0.0016,-0.0193,-0.1769,1.674,0.059,1.495,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0007,0.0085,-0.8333,0.8333,0.0193,1,1,2,0.84,0.461,0.539,0,0,0.0,5,DESCENT_PHASE,-0.0016,-0.0193
784,26.33,0.4566,-3.5833,1.69,-0.0,-0.0198,-0.1768,1.67,0.059,1.491,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0,0.0087,-0.8334,0.8334,-0.0123,1,1,2,0.838,0.464,0.536,0,0,0.0,5,DESCENT_PHASE,-0.0,-0.0198
785,26.369,0.4567,-3.5836,1.6865,0.002,-0.0187,-0.1768,1.666,0.059,1.488,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0009,0.0082,-0.8334,0.8334,0.0163,1,1,2,0.839,0.465,0.535,0,0,0.0,5,DESCENT_PHASE,0.002,-0.0187
786,26.406,0.4567,-3.584,1.683,0.002,-0.0186,-0.1769,1.663,0.059,1.484,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0009,0.0082,-0.8332,0.8332,-0.0142,1,1,2,0.838,0.462,0.538,0,0,0.0,5,DESCENT_PHASE,0.002,-0.0186
787,26.444,0.4568,-3.5843,1.6794,0.002,-0.0171,-0.1769,1.659,0.059,1.481,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0009,0.0075,-0.8333,0.8334,0.0142,1,1,2,0.84,0.466,0.534,0,0,0.0,5,DESCENT_PHASE,0.002,-0.0171
788,26.48,0.4568,-3.5847,1.6759,0.0013,-0.0168,-0.1768,1.656,0.06,1.477,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0006,0.0074,-0.8334,0.8334,-0.0174,1,1,2,0.839,0.465,0.535,0,0,0.0,5,DESCENT_PHASE,0.0013,-0.0168
789,26.516,0.4568,-3.585,1.6723,0.0021,-0.0154,-0.1768,1.652,0.06,1.474,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0009,0.0068,-0.8334,0.8335,0.0114,1,1,2,0.841,0.467,0.533,0,0,0.0,5,DESCENT_PHASE,0.0021,-0.0154
790,26.552,0.4569,-3.5853,1.6688,0.0018,-0.0154,-0.1768,1.649,0.06,1.47,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0008,0.0067,-0.8335,0.8335,-0.0206,1,1,2,0.84,0.464,0.536,0,0,0.0,5,DESCENT_PHASE,0.0018,-0.0154
791,26.587,0.4569,-3.5856,1.6653,0.0027,-0.0144,-0.1768,1.645,0.06,1.466,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0012,0.0063,-0.8335,0.8335,0.0084,1,1,2,0.841,0.469,0.531,0,0,0.0,5,DESCENT_PHASE,0.0027,-0.0144
792,26.621,0.457,-3.5859,1.6617,0.0021,-0.0151,-0.1773,1.642,0.06,1.463,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0009,0.0066,-0.8326,0.8326,-0.0106,1,1,2,0.839,0.465,0.535,0,0,0.0,5,DESCENT_PHASE,0.0021,-0.0151
793,26.657,0.457,-3.5862,1.6582,0.0023,-0.0152,-0.1771,1.638,0.06,1.459,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.001,0.0067,-0.8329,0.8329,0.0185,1,1,2,0.84,0.465,0.535,0,0,0.0,5,DESCENT_PHASE,0.0023,-0.0152
794,26.691,0.457,-3.5865,1.6546,0.0009,-0.0161,-0.177,1.635,0.06,1.456,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0004,0.0071,-0.833,0.8331,-0.0132,1,1,2,0.839,0.465,0.535,0,0,0.0,5,DESCENT_PHASE,0.0009,-0.0161
795,26.726,0.457,-3.5868,1.6511,0.0001,-0.0155,-0.177,1.631,0.06,1.452,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0,0.0068,-0.8332,0.8332,0.0156,1,1,2,0.84,0.465,0.535,0,0,0.0,5,DESCENT_PHASE,0.0001,-0.0155
796,26.76,0.457,-3.5871,1.6476,-0.0024,-0.0159,-0.177,1.628,0.06,1.449,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0011,0.007,-0.8331,0.8331,-0.0153,1,1,2,0.839,0.469,0.531,0,0,0.0,5,DESCENT_PHASE,-0.0024,-0.0159
797,26.795,0.4569,-3.5874,1.644,-0.0043,-0.0151,-0.177,1.624,0.06,1.445,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0019,0.0066,-0.8332,0.8332,0.0134,1,1,2,0.841,0.467,0.533,0,0,0.0,5,DESCENT_PHASE,-0.0043,-0.0151
798,26.828,0.4567,-3.5878,1.6405,-0.0071,-0.0156,-0.1769,1.62,0.06,1.442,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0031,0.0068,-0.8333,0.8333,-0.0185,1,1,2,0.84,0.47,0.53,0,0,0.0,5,DESCENT_PHASE,-0.0071,-0.0156
799,26.863,0.4566,-3.5881,1.637,-0.0086,-0.0149,-0.1769,1.617,0.059,1.438,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0038,0.0066,-0.8333,0.8333,0.0103,1,1,2,0.842,0.471,0.529,0,0,0.0,5,DESCENT_PHASE,-0.0086,-0.0149
800,26.896,0.4563,-3.5884,1.6334,-0.0114,-0.0158,-0.177,1.613,0.059,1.435,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.005,0.0069,-0.8331,0.8331,-0.016,1,1,2,0.841,0.47,0.53,0,0,0.0,5,DESCENT_PHASE,-0.0114,-0.0158
801,26.931,0.4561,-3.5887,1.6299,-0.0133,-0.0158,-0.177,1.61,0.059,1.431,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0058,0.0069,-0.8331,0.8332,0.0128,1,1,2,0.842,0.471,0.529,0,0,0.0,5,DESCENT_PHASE,-0.0133,-0.0158
802,26.965,0.4558,-3.589,1.6263,-0.0163,-0.0171,-0.177,1.606,0.059,1.428,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0072,0.0075,-0.8331,0.8331,-0.0187,1,1,2,0.841,0.471,0.529,0,0,0.0,5,DESCENT_PHASE,-0.0163,-0.0171
803,26.998,0.4554,-3.5894,1.6228,-0.0183,-0.0174,-0.177,1.603,0.058,1.424,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.008,0.0077,-0.8331,0.8331,0.0101,1,1,2,0.843,0.468,0.532,0,0,0.0,5,DESCENT_PHASE,-0.0183,-0.0174
804,27.031,0.455,-3.5898,1.6192,-0.0213,-0.0192,-0.1772,1.599,0.058,1.42,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0094,0.0085,-0.8328,0.8329,-0.0061,1,1,2,0.842,0.467,0.533,0,0,0.0,5,DESCENT_PHASE,-0.0213,-0.0192
805,27.064,0.4545,-3.5902,1.6157,-0.0232,-0.0202,-0.1771,1.596,0.057,1.417,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0102,0.0089,-0.8329,0.833,0.0227,1,1,2,0.844,0.468,0.532,0,0,0.0,5,DESCENT_PHASE,-0.0232,-0.0202
806,27.097,0.454,-3.5906,1.6122,-0.026,-0.0218,-0.177,1.592,0.057,1.413,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0114,0.0096,-0.833,0.8332,-0.0094,1,1,2,0.843,0.469,0.531,0,0,0.0,5,DESCENT_PHASE,-0.026,-0.0218
807,27.131,0.4534,-3.591,1.6086,-0.0274,-0.0214,-0.177,1.589,0.057,1.41,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0121,0.0094,-0.8331,0.8332,0.0197,1,1,2,0.845,0.471,0.529,0,0,0.0,5,DESCENT_PHASE,-0.0274,-0.0214
808,27.164,0.4528,-3.5915,1.6051,-0.03,-0.0218,-0.1771,1.585,0.056,1.406,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0132,0.0096,-0.8329,0.8331,-0.011,1,1,2,0.845,0.466,0.534,0,0,0.0,5,DESCENT_PHASE,-0.03,-0.0218
809,27.198,0.4522,-3.5919,1.6015,-0.0316,-0.0206,-0.177,1.582,0.055,1.403,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0139,0.0091,-0.8331,0.8332,0.0181,1,1,2,0.848,0.471,0.529,0,0,0.0,5,DESCENT_PHASE,-0.0316,-0.0206
810,27.232,0.4515,-3.5923,1.598,-0.0333,-0.0203,-0.1769,1.578,0.055,1.399,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0147,0.0089,-0.8333,0.8334,-0.0144,1,1,2,0.847,0.469,0.531,0,0,0.0,5,DESCENT_PHASE,-0.0333,-0.0203
