step,time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,agl,dist_xy,dist_3d,target_x,target_y,target_z,plat_vel_x,plat_vel_y,plat_vel_z,cmd_vx,cmd_vy,cmd_vz,cmd_speed,cmd_yaw,landing_phase,descent_phase,assist_type,collision_risk,clutter_density,navigability,escape_active,pred_escape_active,threat_acc,terrain_id,phase_reason,rel_vx_to_pad,rel_vy_to_pad,pad_frame_dx,pad_frame_dy
1483,45.42,15.9896,-6.8151,5.0626,1.8717,-1.1923,0.1503,4.963,22.803,23.316,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9803,-1.0682,0.02,2.2501,-0.0788,0,0,0,0.708,0.274,0.726,0,0,0.0,4,SEARCH_PHASE,1.8717,-1.1923,-20.1348,10.7034
1484,45.455,16.0273,-6.8386,5.0646,1.8856,-1.1726,0.1019,4.965,22.759,23.273,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9815,-1.0659,-0.028,2.2502,-0.0597,0,0,0,0.707,0.278,0.722,0,0,0.0,4,SEARCH_PHASE,1.8856,-1.1726,-20.0971,10.6799
1485,45.49,16.0652,-6.8616,5.0657,1.8979,-1.1535,0.0542,4.966,22.714,23.23,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9862,-1.0571,-0.076,2.2513,-0.0873,0,0,0,0.693,0.266,0.734,0,0,0.0,4,SEARCH_PHASE,1.8979,-1.1535,-20.0592,10.6569
1486,45.524,16.1034,-6.8843,5.0658,1.9105,-1.134,0.0062,4.966,22.67,23.186,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9871,-1.0554,-0.124,2.2534,-0.0665,0,0,0,0.69,0.266,0.734,0,0,0.0,4,SEARCH_PHASE,1.9105,-1.134,-20.021,10.6342
1487,45.558,16.1419,-6.9066,5.065,1.9211,-1.1154,-0.042,4.965,22.626,23.143,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9872,-1.0553,-0.172,2.2566,-0.0952,0,0,0,0.636,0.258,0.742,0,0,0.0,4,SEARCH_PHASE,1.9211,-1.1154,-19.9825,10.6119
1488,45.592,16.1805,-6.9285,5.0632,1.9318,-1.0964,-0.0903,4.963,22.581,23.099,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9872,-1.0552,-0.22,2.2607,-0.0744,0,0,0,0.626,0.256,0.744,0,0,0.0,4,SEARCH_PHASE,1.9318,-1.0964,-19.9439,10.59
1489,45.626,16.2193,-6.9501,5.0604,1.9405,-1.0785,-0.1392,4.96,22.537,23.055,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9873,-1.0551,-0.268,2.2659,-0.0953,0,0,0,0.624,0.252,0.748,0,0,0.0,4,SEARCH_PHASE,1.9405,-1.0785,-19.9051,10.5684
1490,45.658,16.2583,-6.9713,5.0567,1.9494,-1.0604,-0.1874,4.957,22.492,23.011,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9873,-1.0551,-0.316,2.2721,-0.106,0,0,0,0.639,0.255,0.745,0,0,0.0,4,SEARCH_PHASE,1.9494,-1.0604,-19.8661,10.5472
1491,45.692,16.2974,-6.9922,5.0519,1.9562,-1.0434,-0.2359,4.952,22.448,22.966,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9873,-1.0551,-0.364,2.2793,-0.0829,0,0,0,0.629,0.256,0.744,0,0,0.0,4,SEARCH_PHASE,1.9562,-1.0434,-19.827,10.5263
1492,45.726,16.3367,-7.0128,5.0463,1.9627,-1.0284,-0.2832,4.946,22.404,22.922,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9873,-1.0551,-0.412,2.2874,-0.1134,0,0,0,0.645,0.259,0.741,0,0,0.0,4,SEARCH_PHASE,1.9627,-1.0284,-19.7877,10.5057
1493,45.759,16.376,-7.033,5.0397,1.9681,-1.0145,-0.3305,4.94,22.359,22.877,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9873,-1.0551,-0.46,2.2965,-0.0718,0,0,0,0.636,0.256,0.744,0,0,0.0,4,SEARCH_PHASE,1.9681,-1.0145,-19.7484,10.4855
1494,45.794,16.4155,-7.0531,5.0321,1.9735,-1.0034,-0.3778,4.932,22.315,22.832,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9872,-1.0552,-0.508,2.3066,-0.1024,0,0,0,0.649,0.26,0.74,0,0,0.0,4,SEARCH_PHASE,1.9735,-1.0034,-19.7089,10.4654
1495,45.828,16.4551,-7.073,5.0236,1.9777,-0.9932,-0.4257,4.924,22.271,22.787,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9872,-1.0553,-0.556,2.3177,-0.0679,0,0,0,0.652,0.252,0.748,0,0,0.0,4,SEARCH_PHASE,1.9777,-0.9932,-19.6693,10.4455
1496,45.863,16.4947,-7.0927,5.0141,1.9817,-0.9854,-0.4727,4.914,22.227,22.742,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9871,-1.0554,-0.604,2.3297,-0.1021,0,0,0,0.642,0.26,0.74,0,0,0.0,4,SEARCH_PHASE,1.9817,-0.9854,-19.6297,10.4258
1497,45.899,16.5344,-7.1123,5.0037,1.9844,-0.9783,-0.5196,4.904,22.182,22.697,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9871,-1.0555,-0.652,2.3426,-0.0639,0,0,0,0.65,0.255,0.745,0,0,0.0,4,SEARCH_PHASE,1.9844,-0.9783,-19.59,10.4062
1498,45.936,16.5741,-7.1317,4.9924,1.9867,-0.9736,-0.5667,4.892,22.138,22.651,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.987,-1.0557,-0.7,2.3564,-0.0975,0,0,0,0.64,0.256,0.744,0,0,0.0,4,SEARCH_PHASE,1.9867,-0.9736,-19.5503,10.3868
1499,45.969,16.6139,-7.1511,4.9801,1.9876,-0.9691,-0.6138,4.88,22.094,22.605,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9869,-1.0558,-0.748,2.3711,-0.0626,0,0,0,0.636,0.25,0.75,0,0,0.0,4,SEARCH_PHASE,1.9876,-0.9691,-19.5105,10.3674
1500,46.002,16.6536,-7.1704,4.9669,1.988,-0.9669,-0.661,4.867,22.05,22.559,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9868,-1.0559,-0.796,2.3867,-0.0957,0,0,0,0.642,0.248,0.752,0,0,0.0,4,SEARCH_PHASE,1.988,-0.9669,-19.4708,10.3481
1501,46.034,16.6934,-7.1897,4.9528,1.9867,-0.9648,-0.7083,4.853,22.006,22.513,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9868,-1.0561,-0.844,2.4031,-0.0667,0,0,0,0.644,0.246,0.754,0,0,0.0,4,SEARCH_PHASE,1.9867,-0.9648,-19.431,10.3288
1502,46.066,16.7331,-7.209,4.9376,1.9847,-0.9649,-0.7556,4.838,21.962,22.467,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9867,-1.0562,-0.892,2.4204,-0.0963,0,0,0,0.65,0.252,0.748,0,0,0.0,4,SEARCH_PHASE,1.9847,-0.9649,-19.3913,10.3095
1503,46.099,16.7727,-7.2283,4.9216,1.9824,-0.9654,-0.8028,4.822,21.917,22.42,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9866,-1.0564,-0.94,2.4385,-0.0598,0,0,0,0.65,0.251,0.749,0,0,0.0,4,SEARCH_PHASE,1.9824,-0.9654,-19.3517,10.2902
1504,46.134,16.8123,-7.2477,4.9046,1.9798,-0.968,-0.8501,4.805,21.873,22.374,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9865,-1.0565,-0.988,2.4574,-0.0922,0,0,0,0.656,0.251,0.749,0,0,0.0,4,SEARCH_PHASE,1.9798,-0.968,-19.3121,10.2708
1505,46.168,16.8518,-7.2671,4.8866,1.976,-0.9706,-0.8982,4.787,21.829,22.327,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9865,-1.0566,-1.036,2.4771,-0.0636,0,0,0,0.658,0.251,0.749,0,0,0.0,4,SEARCH_PHASE,1.976,-0.9706,-19.2726,10.2514
1506,46.201,16.8913,-7.2866,4.8677,1.972,-0.9752,-0.9455,4.768,21.785,22.28,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9864,-1.0567,-1.084,2.4975,-0.0939,0,0,0,0.669,0.258,0.742,0,0,0.0,4,SEARCH_PHASE,1.972,-0.9752,-19.2331,10.2319
1507,46.233,16.9306,-7.3062,4.8478,1.9677,-0.98,-0.9929,4.748,21.741,22.233,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9863,-1.0569,-1.132,2.5187,-0.0585,0,0,0,0.672,0.258,0.742,0,0,0.0,4,SEARCH_PHASE,1.9677,-0.98,-19.1938,10.2123
1508,46.267,16.9699,-7.326,4.827,1.9641,-0.9866,-1.0406,4.727,21.698,22.185,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9863,-1.057,-1.18,2.5406,-0.0898,0,0,0,0.661,0.261,0.739,0,0,0.0,4,SEARCH_PHASE,1.9641,-0.9866,-19.1545,10.1925
1509,46.298,17.0091,-7.3458,4.8053,1.9602,-0.9929,-1.0882,4.705,21.654,22.138,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9862,-1.057,-1.228,2.5633,-0.0545,0,0,0,0.66,0.261,0.739,0,0,0.0,4,SEARCH_PHASE,1.9602,-0.9929,-19.1153,10.1727
1510,46.33,17.0482,-7.3658,4.7826,1.9568,-1.0006,-1.136,4.683,21.61,22.09,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9862,-1.0571,-1.276,2.5866,-0.0838,0,0,0,0.666,0.262,0.738,0,0,0.0,4,SEARCH_PHASE,1.9568,-1.0006,-19.0762,10.1527
1511,46.364,17.0873,-7.386,4.7589,1.953,-1.0076,-1.1837,4.659,21.566,22.042,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9862,-1.0571,-1.324,2.6106,-0.0485,0,0,0,0.665,0.265,0.735,0,0,0.0,4,SEARCH_PHASE,1.953,-1.0076,-19.0371,10.1325
1512,46.399,17.1263,-7.4063,4.7342,1.9497,-1.0155,-1.2315,4.634,21.522,21.994,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9862,-1.0572,-1.372,2.6353,-0.0817,0,0,0,0.671,0.265,0.735,0,0,0.0,4,SEARCH_PHASE,1.9497,-1.0155,-18.9981,10.1122
1513,46.431,17.1652,-7.4267,4.7087,1.9458,-1.0222,-1.2794,4.609,21.478,21.946,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9862,-1.0572,-1.42,2.6606,-0.052,0,0,0,0.674,0.268,0.732,0,0,0.0,4,SEARCH_PHASE,1.9458,-1.0222,-18.9592,10.0918
1514,46.464,17.2041,-7.4473,4.6821,1.9423,-1.0295,-1.3271,4.582,21.434,21.897,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9862,-1.0572,-1.468,2.6865,-0.0827,0,0,0,0.681,0.267,0.733,0,0,0.0,4,SEARCH_PHASE,1.9423,-1.0295,-18.9203,10.0712
1515,46.496,17.2428,-7.468,4.6546,1.9389,-1.0357,-1.3747,4.555,21.39,21.849,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9862,-1.0572,-1.5,2.7042,-0.0473,0,0,0,0.684,0.272,0.728,0,0,0.0,4,SEARCH_PHASE,1.9389,-1.0357,-18.8816,10.0505
1516,46.527,17.2816,-7.4889,4.6263,1.9369,-1.0428,-1.4164,4.526,21.346,21.8,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9862,-1.0572,-1.5,2.7042,-0.081,0,0,0,0.691,0.273,0.727,0,0,0.0,4,SEARCH_PHASE,1.9369,-1.0428,-18.8428,10.0296
1517,46.559,17.3203,-7.5099,4.5974,1.9353,-1.0492,-1.4426,4.497,21.302,21.751,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9862,-1.0572,-1.5,2.7042,-0.0429,0,0,0,0.69,0.273,0.727,0,0,0.0,4,SEARCH_PHASE,1.9353,-1.0492,-18.8041,10.0086
1518,46.592,17.359,-7.531,4.5683,1.9351,-1.0567,-1.459,4.468,21.258,21.702,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9862,-1.0571,-1.5,2.7042,-0.0794,0,0,0,0.605,0.267,0.733,0,0,0.0,4,SEARCH_PHASE,1.9351,-1.0567,-18.7654,9.9875
1519,46.623,17.3977,-7.5523,4.5389,1.9349,-1.0622,-1.4692,4.439,21.214,21.653,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9862,-1.0571,-1.5,2.7042,-0.0394,0,0,0,0.605,0.274,0.726,0,0,0.0,4,SEARCH_PHASE,1.9349,-1.0622,-18.7267,9.9662
1520,46.656,17.4364,-7.5736,4.5094,1.9359,-1.0682,-1.4756,4.409,21.169,21.604,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9863,-1.057,-1.5,2.7042,-0.0768,0,0,0,0.609,0.272,0.728,0,0,0.0,4,SEARCH_PHASE,1.9359,-1.0682,-18.688,9.9449
1521,46.687,17.4751,-7.5951,4.4798,1.9364,-1.0715,-1.4795,4.38,21.125,21.554,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9863,-1.0569,-1.5,2.7042,-0.036,0,0,0,0.609,0.277,0.723,0,0,0.0,4,SEARCH_PHASE,1.9364,-1.0715,-18.6493,9.9235
1522,46.719,17.5139,-7.6165,4.4501,1.9379,-1.0749,-1.4819,4.35,21.081,21.505,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9863,-1.0569,-1.5,2.7042,-0.0737,0,0,0,0.612,0.275,0.725,0,0,0.0,4,SEARCH_PHASE,1.9379,-1.0749,-18.6105,9.902
1523,46.75,17.5527,-7.6381,4.4205,1.9386,-1.0752,-1.4834,4.32,21.036,21.456,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9864,-1.0568,-1.5,2.7042,-0.0447,0,0,0,0.611,0.277,0.723,0,0,0.0,4,SEARCH_PHASE,1.9386,-1.0752,-18.5717,9.8805
1524,46.782,17.5915,-7.6596,4.3908,1.9401,-1.0752,-1.4842,4.291,20.992,21.406,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9864,-1.0567,-1.5,2.7042,-0.0824,0,0,0,0.615,0.281,0.719,0,0,0.0,4,SEARCH_PHASE,1.9401,-1.0752,-18.5329,9.8589
1525,46.813,17.6303,-7.681,4.3611,1.9402,-1.0727,-1.4848,4.261,20.948,21.357,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9865,-1.0566,-1.5,2.7042,-0.0447,0,0,0,0.614,0.28,0.72,0,0,0.0,4,SEARCH_PHASE,1.9402,-1.0727,-18.4941,9.8375
1526,46.845,17.6691,-7.7024,4.3314,1.9406,-1.0707,-1.485,4.231,20.903,21.308,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9865,-1.0566,-1.5,2.7042,-0.0821,0,0,0,0.619,0.286,0.714,0,0,0.0,4,SEARCH_PHASE,1.9406,-1.0707,-18.4553,9.8161
1527,46.876,17.7079,-7.7237,4.3017,1.9403,-1.0662,-1.4852,4.202,20.859,21.259,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9865,-1.0565,-1.5,2.7042,-0.058,0,0,0,0.619,0.284,0.716,0,0,0.0,4,SEARCH_PHASE,1.9403,-1.0662,-18.4165,9.7948
1528,46.907,17.7467,-7.745,4.272,1.941,-1.062,-1.4853,4.172,20.815,21.209,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9865,-1.0565,-1.5,2.7042,-0.0953,0,0,0,0.623,0.289,0.711,0,0,0.0,4,SEARCH_PHASE,1.941,-1.062,-18.3777,9.7735
1529,46.939,17.7855,-7.7661,4.2423,1.9405,-1.0564,-1.4853,4.142,20.771,21.16,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9866,-1.0564,-1.5,2.7042,-0.0544,0,0,0,0.622,0.287,0.713,0,0,0.0,4,SEARCH_PHASE,1.9405,-1.0564,-18.3389,9.7524
1530,46.971,17.8243,-7.7872,4.2126,1.9404,-1.0522,-1.4854,3.413,20.727,21.111,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9866,-1.0564,-1.5,2.7042,-0.0915,0,0,0,0.626,0.291,0.709,0,0,0.0,4,SEARCH_PHASE,1.9404,-1.0522,-18.3001,9.7313
1531,47.003,17.8631,-7.8081,4.1829,1.939,-1.0464,-1.4855,3.354,20.683,21.063,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9866,-1.0564,-1.5,2.7042,-0.0573,0,0,0,0.628,0.293,0.707,0,0,0.0,4,SEARCH_PHASE,1.939,-1.0464,-18.2613,9.7104
1532,47.034,17.9019,-7.8289,4.1531,1.9378,-1.0416,-1.4855,3.295,20.639,21.014,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9866,-1.0564,-1.5,2.7042,-0.0939,0,0,0,0.635,0.303,0.697,0,0,0.0,4,SEARCH_PHASE,1.9378,-1.0416,-18.2225,9.6896
1533,47.066,17.9406,-7.8496,4.1234,1.9369,-1.0354,-1.4856,3.236,20.595,20.965,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9866,-1.0563,-1.5,2.7042,-0.0664,0,0,0,0.637,0.304,0.696,0,0,0.0,4,SEARCH_PHASE,1.9369,-1.0354,-18.1838,9.6689
1534,47.098,17.9794,-7.8702,4.0937,1.9378,-1.0305,-1.4856,3.178,20.551,20.916,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9866,-1.0563,-1.5,2.7042,-0.1034,0,0,0,0.644,0.301,0.699,0,0,0.0,4,SEARCH_PHASE,1.9378,-1.0305,-18.1451,9.6483
1535,47.131,18.0181,-7.8907,4.064,1.9384,-1.025,-1.4855,3.119,20.507,20.868,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9866,-1.0564,-1.5,2.7042,-0.0616,0,0,0,0.645,0.304,0.696,0,0,0.0,4,SEARCH_PHASE,1.9384,-1.025,-18.1063,9.6278
1536,47.163,18.0569,-7.9112,4.0343,1.9403,-1.0217,-1.4856,3.06,20.463,20.819,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9866,-1.0564,-1.5,2.7042,-0.0987,0,0,0,0.651,0.304,0.696,0,0,0.0,4,SEARCH_PHASE,1.9403,-1.0217,-18.0675,9.6073
1537,47.195,18.0958,-7.9315,4.0046,1.9418,-1.0174,-1.4856,3.001,20.419,20.771,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9866,-1.0564,-1.5,2.7042,-0.0565,0,0,0,0.651,0.311,0.689,0,0,0.0,4,SEARCH_PHASE,1.9418,-1.0174,-18.0286,9.587
1538,47.227,18.1346,-7.9518,3.9749,1.9442,-1.0148,-1.4856,2.942,20.375,20.722,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9866,-1.0564,-1.5,2.7042,-0.0937,0,0,0,0.656,0.309,0.691,0,0,0.0,4,SEARCH_PHASE,1.9442,-1.0148,-17.9898,9.5667
1539,47.258,18.1736,-7.972,3.9452,1.946,-1.0111,-1.4857,2.883,20.331,20.674,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9865,-1.0565,-1.5,2.7042,-0.0596,0,0,0,0.656,0.312,0.688,0,0,0.0,4,SEARCH_PHASE,1.946,-1.0111,-17.9508,9.5465
1540,47.291,18.2125,-7.9922,3.9154,1.9485,-1.0088,-1.4857,2.825,20.288,20.625,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9865,-1.0565,-1.5,2.7042,-0.0967,0,0,0,0.661,0.313,0.687,0,0,0.0,4,SEARCH_PHASE,1.9485,-1.0088,-17.9119,9.5263
1541,47.323,18.2515,-8.0123,3.8857,1.9498,-1.0055,-1.4856,2.766,20.244,20.576,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9865,-1.0566,-1.5,2.7042,-0.0541,0,0,0,0.66,0.31,0.69,0,0,0.0,4,SEARCH_PHASE,1.9498,-1.0055,-17.8729,9.5062
1542,47.355,18.2906,-8.0324,3.856,1.9516,-1.0041,-1.4856,2.707,20.2,20.528,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9865,-1.0566,-1.5,2.7042,-0.091,0,0,0,0.664,0.317,0.683,0,0,0.0,4,SEARCH_PHASE,1.9516,-1.0041,-17.8338,9.4861
1543,47.386,18.3296,-8.0524,3.8263,1.9519,-1.0015,-1.4856,2.648,20.156,20.48,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9864,-1.0567,-1.5,2.7042,-0.052,0,0,0,0.664,0.313,0.687,0,0,0.0,4,SEARCH_PHASE,1.9519,-1.0015,-17.7948,9.4661
1544,47.416,18.3686,-8.0724,3.7966,1.9524,-1.0003,-1.4856,2.589,20.112,20.431,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9864,-1.0568,-1.5,2.7042,-0.0888,0,0,0,0.668,0.316,0.684,0,0,0.0,4,SEARCH_PHASE,1.9524,-1.0003,-17.7558,9.4461
1545,47.447,18.4077,-8.0924,3.7669,1.9518,-0.9979,-1.4856,2.53,20.068,20.383,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9864,-1.0568,-1.5,2.7042,-0.0551,0,0,0,0.668,0.315,0.685,0,0,0.0,4,SEARCH_PHASE,1.9518,-0.9979,-17.7167,9.4261
1546,47.478,18.4467,-8.1123,3.7372,1.9518,-0.997,-1.4855,2.471,20.024,20.334,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9861,-1.0572,-1.5,2.7042,-0.0917,0,0,0,0.672,0.317,0.683,0,0,0.0,4,SEARCH_PHASE,1.9518,-0.997,-17.6777,9.4062
1547,47.51,18.4857,-8.1322,3.7075,1.9502,-0.9951,-1.4855,2.412,19.981,20.286,36.1244,-17.5185,0.2,0.0,0.0,0.0,2.0284,-1.08,-1.452,2.7183,-0.0549,0,0,0,0.673,0.317,0.683,0,0,0.0,4,SEARCH_PHASE,1.9502,-0.9951,-17.6387,9.3863
1548,47.541,18.5247,-8.1521,3.6781,1.9492,-0.9954,-1.4675,2.353,19.937,20.238,36.1244,-17.5185,0.2,0.0,0.0,0.0,2.0702,-1.1036,-1.404,2.734,-0.0933,0,0,0,0.679,0.321,0.679,0,0,0.0,4,SEARCH_PHASE,1.9492,-0.9954,-17.5997,9.3664
1549,47.572,18.5637,-8.172,3.6493,1.9481,-0.995,-1.4382,2.295,19.893,20.19,36.1244,-17.5185,0.2,0.0,0.0,0.0,2.1112,-1.1285,-1.356,2.7513,-0.0569,0,0,0,0.685,0.323,0.677,0,0,0.0,4,SEARCH_PHASE,1.9481,-0.995,-17.5607,9.3465
1550,47.604,18.6026,-8.192,3.6213,1.9487,-0.9974,-1.4016,2.238,19.849,20.142,36.1244,-17.5185,0.2,0.0,0.0,0.0,2.147,-1.1606,-1.308,2.769,-0.0974,0,0,0,0.694,0.336,0.664,0,0,0.0,4,SEARCH_PHASE,1.9487,-0.9974,-17.5218,9.3265
1551,47.636,18.6417,-8.212,3.5941,1.9514,-0.9993,-1.3602,2.181,19.805,20.094,36.1244,-17.5185,0.2,0.0,0.0,0.0,2.1467,-1.1667,-1.26,2.7491,-0.0578,0,0,0,0.698,0.342,0.658,0,0,0.0,4,SEARCH_PHASE,1.9514,-0.9993,-17.4827,9.3065
1552,47.67,18.6808,-8.2321,3.5678,1.9581,-1.0046,-1.3166,2.126,19.761,20.046,36.1244,-17.5185,0.2,0.0,0.0,0.0,2.1374,-1.1806,-1.212,2.726,-0.1,0,0,0,0.706,0.345,0.655,0,0,0.0,4,SEARCH_PHASE,1.9581,-1.0046,-17.4436,9.2864
1553,47.702,18.7202,-8.2523,3.5424,1.9664,-1.0099,-1.2713,2.071,19.717,19.999,36.1244,-17.5185,0.2,0.0,0.0,0.0,2.1332,-1.1852,-1.164,2.7037,-0.0506,0,0,0,0.707,0.349,0.651,0,0,0.0,4,SEARCH_PHASE,1.9664,-1.0099,-17.4042,9.2662
1554,47.739,18.7597,-8.2727,3.5178,1.9781,-1.0189,-1.2258,2.049,19.673,19.951,36.1244,-17.5185,0.2,0.0,0.0,0.0,2.1241,-1.1982,-1.116,2.682,-0.0907,0,0,0,0.712,0.352,0.648,0,0,0.0,4,SEARCH_PHASE,1.9781,-1.0189,-17.3647,9.2459
1555,47.771,18.7995,-8.2932,3.4942,1.9909,-1.0274,-1.1801,2.055,19.628,19.902,36.1244,-17.5185,0.2,0.0,0.0,0.0,2.1195,-1.2032,-1.068,2.6609,-0.0529,0,0,0,0.714,0.351,0.649,0,0,0.0,4,SEARCH_PHASE,1.9909,-1.0274,-17.3249,9.2253
1556,47.802,18.8397,-8.314,3.4716,2.0057,-1.0391,-1.1337,2.063,19.583,19.854,36.1244,-17.5185,0.2,0.0,0.0,0.0,2.1032,-1.2285,-1.02,2.6406,-0.103,0,0,0,0.718,0.345,0.655,0,0,0.0,4,SEARCH_PHASE,2.0057,-1.0391,-17.2848,9.2045
1557,47.833,18.8801,-8.335,3.4498,2.0203,-1.0498,-1.0869,2.071,19.537,19.806,36.1244,-17.5185,0.2,0.0,0.0,0.0,2.0974,-1.2351,-0.972,2.621,-0.0589,0,0,0,0.721,0.355,0.645,0,0,0.0,4,SEARCH_PHASE,2.0203,-1.0498,-17.2443,9.1835
1558,47.863,18.9208,-8.3562,3.429,2.0366,-1.0633,-1.0407,2.081,19.491,19.757,36.1244,-17.5185,0.2,0.0,0.0,0.0,2.0901,-1.2444,-0.924,2.6021,-0.1018,0,0,0,0.722,0.352,0.648,0,0,0.0,4,SEARCH_PHASE,2.0366,-1.0633,-17.2036,9.1623
1559,47.892,18.9618,-8.3778,3.4091,2.0524,-1.0754,-0.994,2.092,19.445,19.708,36.1244,-17.5185,0.2,0.0,0.0,0.0,2.0888,-1.2435,-0.876,2.5839,-0.0667,0,0,0,0.722,0.355,0.645,0,0,0.0,4,SEARCH_PHASE,2.0524,-1.0754,-17.1626,9.1408
1560,47.922,19.0032,-8.3995,3.3902,2.0667,-1.0892,-0.9479,2.104,19.398,19.659,36.1244,-17.5185,0.2,0.0,0.0,0.0,2.0855,-1.2459,-0.828,2.5665,-0.1017,0,0,0,0.722,0.356,0.644,0,0,0.0,4,SEARCH_PHASE,2.0667,-1.0892,-17.1212,9.119
1561,47.952,19.0448,-8.4216,3.3722,2.0798,-1.1015,-0.9005,2.117,19.351,19.609,36.1244,-17.5185,0.2,0.0,0.0,0.0,2.0975,-1.2223,-0.78,2.5499,-0.054,0,0,0,0.719,0.356,0.644,0,0,0.0,4,SEARCH_PHASE,2.0798,-1.1015,-17.0796,9.0969
1562,47.981,19.0866,-8.4439,3.3551,2.0913,-1.1156,-0.8531,2.132,19.304,19.56,36.1244,-17.5185,0.2,0.0,0.0,0.0,2.0973,-1.2195,-0.732,2.5341,-0.0966,0,0,0,0.719,0.357,0.643,0,0,0.0,4,SEARCH_PHASE,2.0913,-1.1156,-17.0378,9.0746
1563,48.01,19.1286,-8.4664,3.339,2.0992,-1.1273,-0.8055,2.12,19.256,19.51,36.1244,-17.5185,0.2,0.0,0.0,0.0,2.1056,-1.2018,-0.684,2.5191,-0.0518,0,0,0,0.717,0.352,0.648,0,0,0.0,4,SEARCH_PHASE,2.0992,-1.1273,-16.9958,9.0521
1564,48.04,19.1707,-8.4892,3.3238,2.1055,-1.1405,-0.758,2.088,19.208,19.461,36.1244,-17.5185,0.2,0.0,0.0,0.0,2.1015,-1.2057,-0.636,2.5049,-0.0937,0,0,0,0.718,0.356,0.644,0,0,0.0,4,SEARCH_PHASE,2.1055,-1.1405,-16.9537,9.0293
1565,48.069,19.2129,-8.5123,3.3096,2.1091,-1.1512,-0.7103,2.056,19.16,19.411,36.1244,-17.5185,0.2,0.0,0.0,0.0,2.1101,-1.1872,-0.588,2.4915,-0.0457,0,0,0,0.714,0.352,0.648,0,0,0.0,4,SEARCH_PHASE,2.1091,-1.1512,-16.9115,9.0062
