step,time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,agl,dist_xy,dist_3d,target_x,target_y,target_z,plat_vel_x,plat_vel_y,plat_vel_z,cmd_vx,cmd_vy,cmd_vz,cmd_speed,cmd_yaw,landing_phase,descent_phase,assist_type,collision_risk,clutter_density,navigability,escape_active,pred_escape_active,threat_acc,terrain_id,phase_reason,rel_vx_to_pad,rel_vy_to_pad,pad_frame_dx,pad_frame_dy
462,47.665,5.5484,-3.5237,31.5526,-1.7187,-1.289,-0.3106,8.489,12.076,33.598,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7465,-1.3006,-0.444,2.2224,-0.386,0,0,0,0.251,0.089,0.911,0,0,0.0,3,SEARCH_PHASE,-1.7187,-1.289,9.6851,7.2124
463,47.783,5.5141,-3.5495,31.5454,-1.7176,-1.2875,-0.3582,8.478,12.033,33.576,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7454,-1.2997,-0.492,2.231,-0.4059,0,0,0,0.252,0.089,0.911,0,0,0.0,3,SEARCH_PHASE,-1.7176,-1.2875,9.6507,7.1866
464,47.901,5.4798,-3.5752,31.5373,-1.7173,-1.2853,-0.4058,8.467,11.99,33.553,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7442,-1.2988,-0.54,2.2407,-0.3903,0,0,1,0.254,0.091,0.909,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-1.7173,-1.2853,9.6164,7.1609
465,48.018,5.4454,-3.6009,31.5288,-1.7162,-1.2837,-0.4232,8.455,11.947,33.529,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.743,-1.2979,-0.588,2.2513,-0.3589,0,0,1,0.243,0.089,0.911,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-1.7162,-1.2837,9.5821,7.1352
466,48.136,5.4111,-3.6265,31.5202,-1.716,-1.2814,-0.4323,8.443,11.904,33.506,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7418,-1.297,-0.636,2.2629,-0.3343,0,0,1,0.204,0.081,0.919,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-1.716,-1.2814,9.5477,7.1096
467,48.255,5.3768,-3.652,31.5115,-1.7154,-1.2758,-0.435,8.43,11.861,33.483,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7407,-1.2962,-0.684,2.2755,-0.3575,0,0,1,0.175,0.052,0.948,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-1.7154,-1.2758,9.5134,7.0841
468,48.376,5.3425,-3.6773,31.5028,-1.7129,-1.264,-0.4324,8.418,11.819,33.46,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7395,-1.2953,-0.732,2.289,-0.3803,0,0,1,0.155,0.066,0.934,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-1.7129,-1.264,9.4792,7.0588
469,48.497,5.3084,-3.7022,31.4943,-1.7056,-1.2471,-0.4252,8.406,11.776,33.437,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7383,-1.2945,-0.78,2.3034,-0.3409,0,0,1,0.117,0.043,0.957,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-1.7056,-1.2471,9.4451,7.0339
470,48.618,5.2746,-3.7267,31.486,-1.69,-1.2261,-0.4149,8.394,11.735,33.414,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.737,-1.2937,-0.828,2.3188,-0.3667,0,0,1,0.055,0.02,0.98,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-1.69,-1.2261,9.4113,7.0093
471,48.739,5.2413,-3.7507,31.4779,-1.6647,-1.1974,-0.4039,8.383,11.694,33.392,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7358,-1.293,-0.876,2.335,-0.353,0,0,1,0.008,0.006,0.994,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-1.6647,-1.1974,9.378,6.9854
472,48.859,5.2088,-3.7739,31.47,-1.6267,-1.1625,-0.3969,8.372,11.654,33.371,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7346,-1.2923,-0.924,2.3522,-0.3933,0,0,1,0.0,0.0,1.0,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-1.6267,-1.1625,9.3454,6.9621
473,48.98,5.1772,-3.7963,31.4621,-1.5799,-1.1203,-0.3945,8.361,11.615,33.35,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7335,-1.2916,-0.972,2.3702,-0.3956,0,0,1,0.0,0.0,1.0,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-1.5799,-1.1203,9.3138,6.9397
474,49.1,5.1467,-3.8178,31.4542,-1.526,-1.0749,-0.397,8.35,11.578,33.33,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7323,-1.291,-1.02,2.3892,-0.4406,0,0,1,0.0,0.0,1.0,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-1.526,-1.0749,9.2833,6.9182
475,49.221,5.1173,-3.8384,31.4461,-1.4675,-1.0275,-0.4041,8.339,11.542,33.31,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7312,-1.2904,-1.068,2.4089,-0.4129,0,0,1,0.0,0.0,1.0,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-1.4675,-1.0275,9.254,6.8977
476,49.342,5.0892,-3.858,31.4378,-1.4053,-0.9809,-0.4141,8.328,11.508,33.29,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7302,-1.2899,-1.116,2.4296,-0.4498,0,0,1,0.026,0.018,0.982,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-1.4053,-0.9809,9.2259,6.8781
477,49.462,5.0624,-3.8767,31.4293,-1.3413,-0.9333,-0.4261,8.317,11.475,33.271,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7291,-1.2894,-1.164,2.451,-0.4313,0,0,1,0.025,0.018,0.982,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-1.3413,-0.9333,9.199,6.8594
478,49.583,5.0369,-3.8944,31.4205,-1.2761,-0.8875,-0.4378,8.306,11.444,33.252,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7282,-1.2889,-1.212,2.4732,-0.4554,0,0,1,0.062,0.034,0.966,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-1.2761,-0.8875,9.1735,6.8417
479,49.704,5.0127,-3.9113,31.4115,-1.2115,-0.8417,-0.4499,8.295,11.414,33.233,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7273,-1.2884,-1.26,2.4962,-0.473,0,0,1,0.087,0.034,0.966,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-1.2115,-0.8417,9.1493,6.8248
480,49.825,4.9897,-3.9272,31.4023,-1.1482,-0.7989,-0.4604,8.283,11.386,33.215,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7264,-1.288,-1.308,2.52,-0.4466,0,0,1,0.113,0.055,0.945,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-1.1482,-0.7989,9.1263,6.8088
481,49.946,4.968,-3.9424,31.3929,-1.0858,-0.7599,-0.4699,8.272,11.36,33.197,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7256,-1.2876,-1.356,2.5444,-0.4778,0,0,1,0.143,0.06,0.94,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-1.0858,-0.7599,9.1046,6.7936
482,50.067,4.9474,-3.9569,31.3834,-1.027,-0.7234,-0.4767,8.26,11.335,33.18,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7248,-1.2872,-1.404,2.5696,-0.4489,0,0,1,0.167,0.06,0.94,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-1.027,-0.7234,9.0841,6.7792
483,50.19,4.928,-3.9707,31.3738,-0.9718,-0.6918,-0.4803,8.247,11.311,33.162,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7241,-1.2868,-1.452,2.5955,-0.4717,0,0,1,0.205,0.081,0.919,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-0.9718,-0.6918,9.0646,6.7653
484,50.314,4.9096,-3.984,31.3642,-0.9214,-0.663,-0.481,8.234,11.288,33.146,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7234,-1.2863,-1.5,2.622,-0.4422,0,0,1,0.22,0.085,0.915,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-0.9214,-0.663,9.0462,6.7521
485,50.437,4.892,-3.9968,31.3546,-0.8773,-0.6402,-0.4798,8.221,11.267,33.129,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7228,-1.2859,-1.5,2.6214,-0.4679,0,0,1,0.253,0.092,0.908,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-0.8773,-0.6402,9.0286,6.7393
486,50.558,4.8753,-4.0092,31.345,-0.838,-0.6202,-0.4768,8.208,11.246,33.113,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7222,-1.2855,-1.5,2.6208,-0.4365,0,0,1,0.265,0.093,0.907,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-0.838,-0.6202,9.0119,6.7269
487,50.68,4.8592,-4.0213,31.3356,-0.8054,-0.6065,-0.473,8.195,11.225,33.097,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7216,-1.2851,-1.5,2.6202,-0.445,0,0,1,0.285,0.111,0.889,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-0.8054,-0.6065,8.9958,6.7147
488,50.799,4.8436,-4.0333,31.3262,-0.778,-0.5959,-0.4682,8.183,11.206,33.082,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7211,-1.2847,-1.5,2.6197,-0.4222,0,0,1,0.295,0.108,0.892,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-0.778,-0.5959,8.9802,6.7028
489,50.917,4.8284,-4.0451,31.3169,-0.7581,-0.59,-0.4632,8.17,11.187,33.067,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7206,-1.2842,-1.5,2.6191,-0.4399,0,0,1,0.311,0.129,0.871,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-0.7581,-0.59,8.9651,6.691
490,51.036,4.8136,-4.0568,31.3078,-0.7437,-0.5866,-0.458,8.158,11.168,33.052,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7202,-1.2837,-1.452,2.5914,-0.4052,0,0,1,0.318,0.136,0.864,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-0.7437,-0.5866,8.9502,6.6793
491,51.155,4.7989,-4.0685,31.2987,-0.7349,-0.5877,-0.4539,8.146,11.149,33.037,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7197,-1.2832,-1.404,2.5643,-0.4255,0,0,1,0.326,0.136,0.864,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-0.7349,-0.5877,8.9355,6.6675
492,51.276,4.7843,-4.0803,31.2897,-0.73,-0.5905,-0.4498,8.134,11.13,33.022,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7193,-1.2827,-1.356,2.5378,-0.3842,0,0,1,0.327,0.133,0.867,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-0.73,-0.5905,8.9209,6.6557
493,51.401,4.7696,-4.0923,31.2808,-0.7311,-0.5963,-0.4469,8.122,11.111,33.007,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7189,-1.2822,-1.308,2.5119,-0.4191,0,0,1,0.33,0.132,0.868,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-0.7311,-0.5963,8.9063,6.6438
494,51.52,4.7549,-4.1043,31.2719,-0.7364,-0.6017,-0.4443,8.11,11.092,32.992,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7185,-1.2817,-1.26,2.4867,-0.3849,0,0,1,0.332,0.132,0.868,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-0.7364,-0.6017,8.8915,6.6318
495,51.639,4.74,-4.1165,31.263,-0.7462,-0.6094,-0.4428,8.097,11.073,32.978,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.718,-1.2812,-1.212,2.4621,-0.4216,0,0,1,0.334,0.125,0.875,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-0.7462,-0.6094,8.8766,6.6196
496,51.759,4.7248,-4.1288,31.2542,-0.7586,-0.6166,-0.4416,8.085,11.054,32.963,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7176,-1.2807,-1.164,2.4382,-0.3823,0,0,1,0.335,0.125,0.875,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-0.7586,-0.6166,8.8614,6.6073
497,51.878,4.7093,-4.1414,31.2454,-0.7751,-0.6262,-0.4415,8.073,11.034,32.948,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7171,-1.2801,-1.116,2.4151,-0.4045,0,0,1,0.335,0.128,0.872,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-0.7751,-0.6262,8.8459,6.5947
498,51.997,4.6934,-4.154,31.2365,-0.794,-0.6349,-0.4419,8.061,11.013,32.933,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7166,-1.2796,-1.068,2.3927,-0.3883,0,0,1,0.336,0.123,0.877,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-0.794,-0.6349,8.8301,6.582
499,52.115,4.6772,-4.1669,31.2277,-0.8124,-0.6446,-0.4425,8.049,10.993,32.917,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7161,-1.2791,-1.02,2.371,-0.409,0,0,1,0.337,0.128,0.872,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-0.8124,-0.6446,8.8138,6.5691
500,52.234,4.6605,-4.18,31.2188,-0.8333,-0.6538,-0.4436,8.036,10.971,32.902,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7156,-1.2786,-0.972,2.3501,-0.3891,0,0,1,0.339,0.124,0.876,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-0.8333,-0.6538,8.7971,6.5561
501,52.353,4.6435,-4.1933,31.2099,-0.8534,-0.6641,-0.4445,8.024,10.95,32.886,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7151,-1.278,-0.924,2.3299,-0.4092,0,0,1,0.34,0.129,0.871,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-0.8534,-0.6641,8.7801,6.5428
502,52.471,4.626,-4.2068,31.201,-0.8747,-0.6739,-0.4457,8.011,10.928,32.871,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7145,-1.2775,-0.876,2.3106,-0.3944,0,0,1,0.341,0.125,0.875,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-0.8747,-0.6739,8.7626,6.5293
503,52.59,4.6081,-4.2205,31.1921,-0.8938,-0.6847,-0.4468,7.999,10.905,32.855,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7139,-1.277,-0.828,2.2921,-0.3958,0,0,1,0.34,0.125,0.875,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-0.8938,-0.6847,8.7447,6.5156
504,52.708,4.5898,-4.2344,31.1831,-0.9139,-0.6951,-0.4479,7.986,10.882,32.839,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7133,-1.2765,-0.78,2.2745,-0.3745,0,0,1,0.338,0.123,0.877,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-0.9139,-0.6951,8.7264,6.5017
505,52.827,4.5712,-4.2485,31.1741,-0.9321,-0.7053,-0.4486,7.973,10.859,32.822,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7127,-1.276,-0.732,2.2577,-0.3977,0,0,1,0.337,0.125,0.875,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-0.9321,-0.7053,8.7078,6.4876
506,52.946,4.5522,-4.2627,31.1652,-0.9495,-0.7134,-0.4489,7.96,10.835,32.806,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.712,-1.2755,-0.684,2.2419,-0.3826,0,0,1,0.336,0.124,0.876,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-0.9495,-0.7134,8.6888,6.4733
507,53.064,4.5329,-4.2772,31.1562,-0.9638,-0.7211,-0.4489,7.947,10.811,32.79,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7114,-1.275,-0.636,2.2269,-0.403,0,0,1,0.335,0.121,0.879,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-0.9638,-0.7211,8.6695,6.4589
508,53.182,4.5133,-4.2917,31.1472,-0.978,-0.7273,-0.4488,7.934,10.787,32.773,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7107,-1.2745,-0.588,2.2128,-0.3879,0,0,1,0.335,0.12,0.88,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-0.978,-0.7273,8.65,6.4444
509,53.301,4.4936,-4.3064,31.1382,-0.9887,-0.7333,-0.4486,7.921,10.762,32.757,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.71,-1.274,-0.54,2.1998,-0.4087,0,0,1,0.334,0.118,0.882,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-0.9887,-0.7333,8.6302,6.4297
510,53.42,4.4736,-4.3211,31.1293,-0.9989,-0.7379,-0.4482,7.908,10.737,32.74,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7093,-1.2735,-0.492,2.1876,-0.3934,0,0,1,0.334,0.118,0.882,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-0.9989,-0.7379,8.6102,6.4149
511,53.538,4.4535,-4.336,31.1203,-1.0053,-0.7427,-0.4486,7.895,10.712,32.723,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7086,-1.273,-0.444,2.1765,-0.3989,0,0,1,0.336,0.119,0.881,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-1.0053,-0.7427,8.5901,6.4001
512,53.656,4.4333,-4.3509,31.1113,-1.0109,-0.7462,-0.4483,7.882,10.687,32.707,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7079,-1.2725,-0.396,2.1664,-0.379,0,0,1,0.336,0.121,0.879,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-1.0109,-0.7462,8.5699,6.3852
513,53.774,4.413,-4.3659,31.1024,-1.013,-0.7491,-0.4474,7.869,10.662,32.69,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7072,-1.272,-0.348,2.1573,-0.4007,0,0,1,0.336,0.122,0.878,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-1.013,-0.7491,8.5496,6.3702
514,53.893,4.3927,-4.3809,31.0934,-1.0145,-0.75,-0.4466,7.856,10.637,32.673,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7065,-1.2715,-0.3,2.1492,-0.3812,0,0,1,0.337,0.126,0.874,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-1.0145,-0.75,8.5293,6.3552
515,54.011,4.3725,-4.3959,31.0845,-1.0126,-0.7505,-0.4461,7.843,10.611,32.657,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7058,-1.271,-0.252,2.1421,-0.4078,0,0,1,0.338,0.128,0.872,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-1.0126,-0.7505,8.5091,6.3402
516,54.129,4.3523,-4.4109,31.0756,-1.0103,-0.7494,-0.4456,7.83,10.586,32.64,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7051,-1.2705,-0.204,2.1362,-0.3875,0,0,1,0.34,0.133,0.867,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-1.0103,-0.7494,8.4889,6.3252
517,54.247,4.3321,-4.4259,31.0667,-1.0058,-0.7486,-0.4453,7.817,10.561,32.623,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7044,-1.27,-0.156,2.1313,-0.4095,0,0,1,0.341,0.136,0.864,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-1.0058,-0.7486,8.4688,6.3102
518,54.365,4.3121,-4.4408,31.0578,-1.002,-0.7469,-0.4451,7.804,10.536,32.607,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7037,-1.2695,-0.108,2.1274,-0.3891,0,0,1,0.344,0.141,0.859,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-1.002,-0.7469,8.4487,6.2953
519,54.483,4.2922,-4.4557,31.0489,-0.9958,-0.7458,-0.4451,7.791,10.511,32.591,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7031,-1.269,-0.06,2.1247,-0.4046,0,0,1,0.344,0.136,0.864,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-0.9958,-0.7458,8.4288,6.2804
520,54.602,4.2724,-4.4706,31.04,-0.99,-0.7439,-0.445,7.778,10.487,32.574,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7024,-1.2684,-0.012,2.123,-0.3838,0,0,1,0.344,0.139,0.861,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-0.99,-0.7439,8.409,6.2655
521,54.721,4.2527,-4.4854,31.0311,-0.9817,-0.7424,-0.4452,7.765,10.462,32.558,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7017,-1.2679,0.036,2.1224,-0.415,0,0,1,0.348,0.137,0.863,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-0.9817,-0.7424,8.3894,6.2506
522,54.84,4.2333,-4.5002,31.0222,-0.974,-0.7397,-0.4454,7.753,10.437,32.541,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7011,-1.2674,0.084,2.123,-0.3855,0,0,1,0.348,0.139,0.861,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-0.974,-0.7397,8.3699,6.2358
523,54.958,4.2139,-4.515,31.0133,-0.9659,-0.7383,-0.4455,7.74,10.413,32.525,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7004,-1.2668,0.132,2.1246,-0.4125,0,0,1,0.351,0.137,0.863,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-0.9659,-0.7383,8.3506,6.2211
524,55.076,4.1948,-4.5297,31.0044,-0.9589,-0.736,-0.4455,7.727,10.389,32.509,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.6998,-1.2663,0.18,2.1273,-0.3913,0,0,1,0.353,0.134,0.866,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-0.9589,-0.736,8.3314,6.2064
525,55.194,4.1758,-4.5444,30.9955,-0.9509,-0.7348,-0.4456,7.714,10.365,32.493,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.6992,-1.2657,0.228,2.131,-0.404,0,0,1,0.354,0.135,0.865,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-0.9509,-0.7348,8.3124,6.1917
526,55.313,4.1569,-4.5591,30.9865,-0.9447,-0.7332,-0.4455,7.701,10.341,32.477,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.6986,-1.2651,0.276,2.1359,-0.383,0,0,1,0.355,0.136,0.864,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-0.9447,-0.7332,8.2935,6.177
527,55.431,4.1381,-4.5737,30.9776,-0.9374,-0.7322,-0.4455,7.688,10.317,32.461,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.698,-1.2645,0.324,2.1418,-0.4066,0,0,1,0.357,0.137,0.863,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-0.9374,-0.7322,8.2747,6.1623
528,55.549,4.1195,-4.5883,30.9687,-0.932,-0.7301,-0.4455,7.675,10.294,32.445,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.6974,-1.264,0.372,2.1488,-0.3859,0,0,1,0.358,0.124,0.876,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-0.932,-0.7301,8.2561,6.1477
529,55.667,4.101,-4.6029,30.9598,-0.9252,-0.7287,-0.4457,7.662,10.27,32.429,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.6969,-1.2634,0.42,2.1568,-0.415,0,0,1,0.362,0.127,0.873,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-0.9252,-0.7287,8.2376,6.1332
530,55.787,4.0826,-4.6174,30.9509,-0.92,-0.7265,-0.4456,7.65,10.247,32.413,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.6963,-1.2628,0.468,2.1659,-0.3942,0,0,1,0.365,0.13,0.87,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-0.92,-0.7265,8.2192,6.1186
531,55.905,4.0643,-4.632,30.942,-0.9147,-0.7258,-0.4455,7.637,10.223,32.397,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.6957,-1.2622,0.516,2.176,-0.4092,0,0,1,0.367,0.13,0.87,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-0.9147,-0.7258,8.2009,6.1041
532,56.023,4.046,-4.6465,30.9331,-0.9123,-0.7249,-0.4454,7.624,10.2,32.382,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.6952,-1.2616,0.564,2.1871,-0.389,0,0,1,0.369,0.132,0.868,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-0.9123,-0.7249,8.1826,6.0896
533,56.141,4.0278,-4.661,30.9242,-0.9099,-0.725,-0.4452,7.611,10.177,32.366,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.6947,-1.261,0.612,2.1992,-0.4123,0,0,1,0.372,0.133,0.867,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-0.9099,-0.725,8.1644,6.0751
534,56.26,4.0096,-4.6754,30.9153,-0.9103,-0.7245,-0.4451,7.599,10.153,32.35,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.6941,-1.2604,0.66,2.2123,-0.3928,0,0,1,0.374,0.135,0.865,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-0.9103,-0.7245,8.1462,6.0606
535,56.378,3.9914,-4.6899,30.9064,-0.9103,-0.7252,-0.4451,7.586,10.13,32.334,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.6936,-1.2598,0.708,2.2263,-0.4095,0,0,1,0.377,0.135,0.865,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-0.9103,-0.7252,8.128,6.0461
536,56.496,3.9732,-4.7045,30.8975,-0.9128,-0.7256,-0.445,7.573,10.107,32.318,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.693,-1.2592,0.756,2.2413,-0.3906,0,0,1,0.378,0.136,0.864,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-0.9128,-0.7256,8.1098,6.0316
537,56.614,3.9549,-4.719,30.8886,-0.9148,-0.7269,-0.445,7.56,10.084,32.303,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.6925,-1.2586,0.804,2.2572,-0.4132,0,0,1,0.381,0.138,0.862,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-0.9148,-0.7269,8.0915,6.0171
538,56.733,3.9365,-4.7335,30.8797,-0.919,-0.7276,-0.445,7.547,10.06,32.287,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.6919,-1.258,0.852,2.274,-0.3944,0,0,1,0.383,0.14,0.86,0,0,0.0,3,MOUNTAIN_APPROACH_CORRIDOR,-0.919,-0.7276,8.0731,6.0025
