step,time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,agl,dist_xy,dist_3d,target_x,target_y,target_z,plat_vel_x,plat_vel_y,plat_vel_z,cmd_vx,cmd_vy,cmd_vz,cmd_speed,cmd_yaw,landing_phase,descent_phase,assist_type,collision_risk,clutter_density,navigability,escape_active,pred_escape_active,threat_acc,terrain_id,phase_reason,rel_vx_to_pad,rel_vy_to_pad,pad_frame_dx,pad_frame_dy
616,16.461,-14.9988,12.8388,5.0486,0.9181,-1.9856,0.9547,4.909,59.457,59.655,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.2198,-1.7779,0.836,2.3125,-0.0438,0,0,0,0.722,0.371,0.629,0,0,0.0,4,SEARCH_PHASE,0.9181,-1.9856,-51.1232,30.3573
617,16.493,-14.9794,12.7996,5.0668,0.9728,-1.9569,0.9057,4.927,59.42,59.619,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.2577,-1.7485,0.788,2.2935,-0.0624,0,0,0,0.724,0.366,0.634,0,0,0.0,4,SEARCH_PHASE,0.9728,-1.9569,-51.1038,30.3181
618,16.524,-14.9589,12.7611,5.0839,1.0254,-1.9266,0.8569,4.944,59.383,59.584,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.2956,-1.719,0.74,2.2762,-0.0521,0,0,0,0.722,0.367,0.633,0,0,0.0,4,SEARCH_PHASE,1.0254,-1.9266,-51.0833,30.2796
619,16.555,-14.9373,12.7232,5.1,1.0773,-1.8971,0.8078,4.96,59.345,59.547,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.3337,-1.6899,0.692,2.2613,-0.0508,0,0,0,0.722,0.36,0.64,0,0,0.0,4,SEARCH_PHASE,1.0773,-1.8971,-51.0617,30.2417
620,16.585,-14.9148,12.6858,5.1152,1.1273,-1.8665,0.7594,4.975,59.307,59.51,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.3717,-1.6605,0.644,2.248,-0.0674,0,0,0,0.734,0.356,0.644,0,0,0.0,4,SEARCH_PHASE,1.1273,-1.8665,-51.0392,30.2043
621,16.616,-14.8913,12.6491,5.1295,1.1752,-1.8358,0.7112,4.989,59.268,59.473,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.4095,-1.6309,0.596,2.2365,-0.0282,0,0,0,0.722,0.35,0.65,0,0,0.0,4,SEARCH_PHASE,1.1752,-1.8358,-51.0157,30.1676
622,16.647,-14.8668,12.613,5.1427,1.2221,-1.8054,0.6631,5.003,59.229,59.434,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.4469,-1.6009,0.548,2.2264,-0.0631,0,0,0,0.72,0.356,0.644,0,0,0.0,4,SEARCH_PHASE,1.2221,-1.8054,-50.9912,30.1315
623,16.678,-14.8415,12.5776,5.155,1.2667,-1.773,0.6149,5.015,59.189,59.396,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.4843,-1.5707,0.5,2.2182,-0.0572,0,0,0,0.719,0.343,0.657,0,0,0.0,4,SEARCH_PHASE,1.2667,-1.773,-50.9659,30.0961
624,16.709,-14.8153,12.5427,5.1664,1.3103,-1.7406,0.5671,5.026,59.148,59.357,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.5213,-1.5402,0.452,2.2116,-0.0564,0,0,0,0.726,0.337,0.663,0,0,0.0,4,SEARCH_PHASE,1.3103,-1.7406,-50.9397,30.0612
625,16.739,-14.7883,12.5086,5.1768,1.3514,-1.7077,0.5205,5.037,59.108,59.317,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.5585,-1.5098,0.404,2.2072,-0.086,0,0,0,0.734,0.349,0.651,0,0,0.0,4,SEARCH_PHASE,1.3514,-1.7077,-50.9127,30.0271
626,16.77,-14.7604,12.4751,5.1862,1.3915,-1.6747,0.4738,5.046,59.067,59.277,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.596,-1.4798,0.356,2.2054,-0.0593,0,0,0,0.734,0.342,0.658,0,0,0.0,4,SEARCH_PHASE,1.3915,-1.6747,-50.8848,29.9936
627,16.801,-14.7319,12.4422,5.1948,1.4281,-1.6429,0.4273,5.055,59.025,59.236,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.6336,-1.45,0.308,2.2059,-0.0787,0,0,0,0.732,0.342,0.658,0,0,0.0,4,SEARCH_PHASE,1.4281,-1.6429,-50.8563,29.9607
628,16.832,-14.7026,12.41,5.2024,1.4635,-1.6111,0.3809,5.062,58.984,59.196,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.6716,-1.4207,0.26,2.2091,-0.0384,0,0,0,0.731,0.349,0.651,0,0,0.0,4,SEARCH_PHASE,1.4635,-1.6111,-50.827,29.9285
629,16.863,-14.6727,12.3784,5.2091,1.4977,-1.5798,0.3345,5.069,58.942,59.155,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.7093,-1.3909,0.212,2.2139,-0.0774,0,0,0,0.729,0.342,0.658,0,0,0.0,4,SEARCH_PHASE,1.4977,-1.5798,-50.7971,29.8969
630,16.893,-14.6421,12.3475,5.2149,1.5293,-1.5469,0.2877,5.075,58.9,59.113,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.7465,-1.3607,0.164,2.2201,-0.0544,0,0,0,0.732,0.341,0.659,0,0,0.0,4,SEARCH_PHASE,1.5293,-1.5469,-50.7665,29.866
631,16.923,-14.6109,12.3172,5.2197,1.5598,-1.5143,0.2415,5.08,58.858,59.071,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.7858,-1.333,0.116,2.2315,-0.0853,0,0,0,0.744,0.332,0.668,0,0,0.0,4,SEARCH_PHASE,1.5598,-1.5143,-50.7353,29.8357
632,16.954,-14.5791,12.2876,5.2236,1.5907,-1.4808,0.1946,5.024,58.815,59.029,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8237,-1.3036,0.068,2.2427,-0.0611,0,0,0,0.747,0.334,0.666,0,0,0.0,4,SEARCH_PHASE,1.5907,-1.4808,-50.7035,29.8061
633,16.984,-14.5467,12.2586,5.2265,1.6198,-1.4478,0.1479,5.027,58.773,58.987,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8329,-1.3051,0.02,2.2501,-0.0984,0,0,0,0.749,0.337,0.663,0,0,0.0,4,SEARCH_PHASE,1.6198,-1.4478,-50.6711,29.7771
634,17.014,-14.5137,12.2303,5.2285,1.6486,-1.4144,0.0991,5.029,58.73,58.945,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8314,-1.307,-0.028,2.2502,-0.0886,0,0,0,0.749,0.335,0.665,0,0,0.0,4,SEARCH_PHASE,1.6486,-1.4144,-50.6381,29.7488
635,17.044,-14.4801,12.2027,5.2295,1.6776,-1.3823,0.0489,5.03,58.687,58.902,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8303,-1.3086,-0.076,2.2513,-0.1115,0,0,0,0.749,0.328,0.672,0,0,0.0,4,SEARCH_PHASE,1.6776,-1.3823,-50.6045,29.7212
636,17.074,-14.446,12.1757,5.2295,1.7052,-1.3512,-0.0021,5.029,58.644,58.859,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8304,-1.3085,-0.124,2.2534,-0.0949,0,0,0,0.743,0.325,0.675,0,0,0.0,4,SEARCH_PHASE,1.7052,-1.3512,-50.5704,29.6942
637,17.104,-14.4114,12.1492,5.2284,1.733,-1.3229,-0.052,5.028,58.601,58.816,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8319,-1.3064,-0.172,2.2566,-0.1282,0,0,0,0.744,0.321,0.679,0,0,0.0,4,SEARCH_PHASE,1.733,-1.3229,-50.5358,29.6677
638,17.133,-14.3762,12.1233,5.2264,1.7593,-1.2966,-0.1012,5.026,58.557,58.773,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8384,-1.2972,-0.22,2.2607,-0.0833,0,0,0,0.752,0.331,0.669,0,0,0.0,4,SEARCH_PHASE,1.7593,-1.2966,-50.5006,29.6418
639,17.162,-14.3405,12.0978,5.2234,1.7845,-1.2743,-0.1495,5.023,58.514,58.729,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8384,-1.2972,-0.268,2.2659,-0.1183,0,0,0,0.755,0.335,0.665,0,0,0.0,4,SEARCH_PHASE,1.7845,-1.2743,-50.4649,29.6163
640,17.191,-14.3043,12.0727,5.2194,1.8074,-1.2537,-0.1974,5.019,58.47,58.685,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8608,-1.2649,-0.316,2.2721,-0.0733,0,0,0,0.747,0.327,0.673,0,0,0.0,4,SEARCH_PHASE,1.8074,-1.2537,-50.4288,29.5912
641,17.219,-14.2678,12.048,5.2146,1.8292,-1.2367,-0.244,5.015,58.426,58.64,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8627,-1.2621,-0.364,2.2793,-0.1081,0,0,0,0.748,0.321,0.679,0,0,0.0,4,SEARCH_PHASE,1.8292,-1.2367,-50.3922,29.5665
642,17.248,-14.2308,12.0236,5.2087,1.8482,-1.221,-0.2909,5.009,58.381,58.596,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8703,-1.2508,-0.412,2.2874,-0.0828,0,0,0,0.746,0.314,0.686,0,0,0.0,4,SEARCH_PHASE,1.8482,-1.221,-50.3552,29.5421
643,17.275,-14.1935,11.9994,5.202,1.8656,-1.2087,-0.3378,5.002,58.337,58.551,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8748,-1.2441,-0.46,2.2965,-0.1034,0,0,0,0.748,0.307,0.693,0,0,0.0,4,SEARCH_PHASE,1.8656,-1.2087,-50.3179,29.5179
644,17.302,-14.1559,11.9754,5.1943,1.8805,-1.1976,-0.3839,4.994,58.292,58.506,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8858,-1.2273,-0.508,2.3066,-0.0699,0,0,0,0.743,0.303,0.697,0,0,0.0,4,SEARCH_PHASE,1.8805,-1.1976,-50.2803,29.4939
645,17.329,-14.118,11.9517,5.1857,1.893,-1.1886,-0.4299,4.986,58.248,58.461,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8878,-1.2241,-0.556,2.3177,-0.1097,0,0,0,0.739,0.301,0.699,0,0,0.0,4,SEARCH_PHASE,1.893,-1.1886,-50.2424,29.4702
646,17.358,-14.08,11.9281,5.1762,1.9025,-1.1797,-0.4761,4.976,58.203,58.415,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9016,-1.2026,-0.604,2.3297,-0.0749,0,0,0,0.735,0.302,0.698,0,0,0.0,4,SEARCH_PHASE,1.9025,-1.1797,-50.2044,29.4466
647,17.386,-14.0418,11.9046,5.1658,1.9102,-1.1729,-0.5222,4.966,58.158,58.37,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9028,-1.2008,-0.652,2.3426,-0.1132,0,0,0,0.729,0.305,0.695,0,0,0.0,4,SEARCH_PHASE,1.9102,-1.1729,-50.1662,29.4231
648,17.415,-14.0035,11.8813,5.1544,1.915,-1.1661,-0.5688,4.954,58.113,58.324,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9062,-1.1954,-0.7,2.3564,-0.0872,0,0,0,0.728,0.296,0.704,0,0,0.0,4,SEARCH_PHASE,1.915,-1.1661,-50.1279,29.3998
649,17.444,-13.9651,11.8581,5.1421,1.918,-1.1612,-0.616,5.042,58.068,58.278,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9078,-1.1928,-0.748,2.3711,-0.1077,0,0,0,0.728,0.301,0.699,0,0,0.0,4,SEARCH_PHASE,1.918,-1.1612,-50.0895,29.3766
650,17.472,-13.9267,11.8349,5.1288,1.9198,-1.1567,-0.6626,5.029,58.024,58.233,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9093,-1.1904,-0.796,2.3867,-0.0666,0,0,0,0.731,0.296,0.704,0,0,0.0,4,SEARCH_PHASE,1.9198,-1.1567,-50.0511,29.3534
651,17.499,-13.8883,11.8118,5.1146,1.9207,-1.154,-0.7094,5.015,57.979,58.187,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.911,-1.1876,-0.844,2.4031,-0.0965,0,0,0,0.73,0.293,0.707,0,0,0.0,4,SEARCH_PHASE,1.9207,-1.154,-50.0127,29.3303
652,17.527,-13.8499,11.7888,5.0995,1.9196,-1.1509,-0.7569,4.999,57.934,58.141,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9171,-1.1778,-0.892,2.4204,-0.0751,0,0,0,0.73,0.292,0.708,0,0,0.0,4,SEARCH_PHASE,1.9196,-1.1509,-49.9743,29.3073
653,17.556,-13.8116,11.7658,5.0834,1.9175,-1.1493,-0.8041,4.983,57.889,58.095,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9215,-1.1706,-0.94,2.4385,-0.0984,0,0,0,0.728,0.289,0.711,0,0,0.0,4,SEARCH_PHASE,1.9175,-1.1493,-49.936,29.2843
654,17.585,-13.7732,11.7429,5.0664,1.9152,-1.1476,-0.8512,4.966,57.845,58.049,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9189,-1.1749,-0.988,2.4574,-0.0831,0,0,0,0.731,0.298,0.702,0,0,0.0,4,SEARCH_PHASE,1.9152,-1.1476,-49.8977,29.2614
655,17.614,-13.735,11.7199,5.0484,1.9118,-1.1471,-0.8991,4.948,57.8,58.003,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9187,-1.1753,-1.036,2.4771,-0.0979,0,0,0,0.731,0.292,0.708,0,0,0.0,4,SEARCH_PHASE,1.9118,-1.1471,-49.8594,29.2384
656,17.643,-13.6968,11.697,5.0295,1.9093,-1.1465,-0.9463,4.929,57.756,57.957,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9098,-1.1896,-1.084,2.4975,-0.0764,0,0,0,0.735,0.303,0.697,0,0,0.0,4,SEARCH_PHASE,1.9093,-1.1465,-49.8212,29.2155
657,17.671,-13.6587,11.6741,5.0096,1.9057,-1.147,-0.9936,4.91,57.711,57.911,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9174,-1.1774,-1.132,2.5187,-0.0951,0,0,0,0.733,0.296,0.704,0,0,0.0,4,SEARCH_PHASE,1.9057,-1.147,-49.7831,29.1926
658,17.699,-13.6207,11.6511,4.9888,1.903,-1.1474,-1.0417,4.889,57.667,57.865,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9079,-1.1927,-1.18,2.5406,-0.0768,0,0,0,0.734,0.304,0.696,0,0,0.0,4,SEARCH_PHASE,1.903,-1.1474,-49.7451,29.1696
659,17.728,-13.5827,11.6281,4.967,1.8988,-1.1489,-1.089,4.867,57.622,57.819,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.916,-1.1796,-1.228,2.5633,-0.097,0,0,0,0.735,0.296,0.704,0,0,0.0,4,SEARCH_PHASE,1.8988,-1.1489,-49.7071,29.1466
660,17.756,-13.5448,11.6051,4.9442,1.8953,-1.1504,-1.1364,4.844,57.578,57.773,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9153,-1.1807,-1.276,2.5866,-0.0793,0,0,0,0.736,0.301,0.699,0,0,0.0,4,SEARCH_PHASE,1.8953,-1.1504,-49.6692,29.1236
661,17.785,-13.507,11.5821,4.9206,1.8903,-1.153,-1.1842,4.821,57.534,57.727,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.913,-1.1845,-1.324,2.6106,-0.0679,0,0,0,0.738,0.301,0.699,0,0,0.0,4,SEARCH_PHASE,1.8903,-1.153,-49.6314,29.1006
662,17.815,-13.4692,11.559,4.8959,1.8857,-1.1557,-1.2322,4.796,57.489,57.681,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9037,-1.1994,-1.372,2.6353,-0.1023,0,0,0,0.746,0.307,0.693,0,0,0.0,4,SEARCH_PHASE,1.8857,-1.1557,-49.5937,29.0775
663,17.844,-13.4316,11.5358,4.8703,1.8812,-1.1575,-1.2794,4.77,57.445,57.635,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.9037,-1.1993,-1.42,2.6606,-0.0696,0,0,0,0.746,0.308,0.692,0,0,0.0,4,SEARCH_PHASE,1.8812,-1.1575,-49.556,29.0543
664,17.874,-13.3941,11.5126,4.8438,1.8777,-1.1603,-1.3271,4.744,57.401,57.589,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8948,-1.2133,-1.468,2.6865,-0.1038,0,0,0,0.751,0.313,0.687,0,0,0.0,4,SEARCH_PHASE,1.8777,-1.1603,-49.5185,29.0311
665,17.903,-13.3566,11.4894,4.8163,1.8738,-1.1619,-1.3745,4.716,57.357,57.542,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8959,-1.2116,-1.5,2.7042,-0.0809,0,0,0,0.75,0.31,0.69,0,0,0.0,4,SEARCH_PHASE,1.8738,-1.1619,-49.481,29.0079
666,17.932,-13.3192,11.4661,4.788,1.8707,-1.1644,-1.4166,4.688,57.313,57.496,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.891,-1.2193,-1.5,2.7042,-0.1119,0,0,0,0.753,0.317,0.683,0,0,0.0,4,SEARCH_PHASE,1.8707,-1.1644,-49.4436,28.9846
667,17.961,-13.2818,11.4427,4.7591,1.8672,-1.1668,-1.4422,4.659,57.269,57.45,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8818,-1.2334,-1.5,2.7042,-0.0703,0,0,0,0.748,0.314,0.686,0,0,0.0,4,SEARCH_PHASE,1.8672,-1.1668,-49.4062,28.9612
668,17.99,-13.2445,11.4193,4.73,1.8645,-1.1711,-1.4583,4.63,57.225,57.404,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8746,-1.2443,-1.5,2.7042,-0.1022,0,0,0,0.751,0.322,0.678,0,0,0.0,4,SEARCH_PHASE,1.8645,-1.1711,-49.369,28.9378
669,18.019,-13.2073,11.3958,4.7006,1.861,-1.1747,-1.4683,4.601,57.181,57.358,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8722,-1.248,-1.5,2.7042,-0.0584,0,0,0,0.756,0.32,0.68,0,0,0.0,4,SEARCH_PHASE,1.861,-1.1747,-49.3317,28.9143
670,18.047,-13.1702,11.3722,4.6711,1.858,-1.1798,-1.4746,4.571,57.137,57.312,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.865,-1.2587,-1.5,2.7042,-0.0914,0,0,0,0.761,0.327,0.673,0,0,0.0,4,SEARCH_PHASE,1.858,-1.1798,-49.2946,28.8907
671,18.075,-13.1331,11.3486,4.6415,1.8539,-1.1836,-1.4786,4.542,57.093,57.265,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8914,-1.2186,-1.5,2.7041,-0.0605,0,0,0,0.763,0.324,0.676,0,0,0.0,4,SEARCH_PHASE,1.8539,-1.1836,-49.2575,28.8671
672,18.103,-13.0961,11.3248,4.6119,1.85,-1.1886,-1.4816,4.512,57.049,57.219,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8648,-1.2586,-1.5,2.7039,-0.1017,0,0,0,0.763,0.329,0.671,0,0,0.0,4,SEARCH_PHASE,1.85,-1.1886,-49.2205,28.8433
673,18.132,-13.0592,11.3009,4.5822,1.8451,-1.1922,-1.483,4.482,57.005,57.173,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8855,-1.2278,-1.5,2.7042,-0.0678,0,0,0,0.768,0.331,0.669,0,0,0.0,4,SEARCH_PHASE,1.8451,-1.1922,-49.1836,28.8194
674,18.16,-13.0224,11.277,4.5526,1.8407,-1.1972,-1.4841,4.453,56.961,57.127,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8584,-1.2674,-1.5,2.7037,-0.1078,0,0,0,0.769,0.327,0.673,0,0,0.0,4,SEARCH_PHASE,1.8407,-1.1972,-49.1468,28.7955
675,18.189,-12.9857,11.253,4.5229,1.8357,-1.2007,-1.4844,4.423,56.917,57.081,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8729,-1.247,-1.5,2.7042,-0.0708,0,0,0,0.774,0.334,0.666,0,0,0.0,4,SEARCH_PHASE,1.8357,-1.2007,-49.1101,28.7715
676,18.218,-12.949,11.2289,4.4932,1.8318,-1.2053,-1.4856,4.393,56.874,57.035,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8452,-1.2862,-1.5,2.7035,-0.1076,0,0,0,0.779,0.327,0.673,0,0,0.0,4,SEARCH_PHASE,1.8318,-1.2053,-49.0734,28.7474
677,18.246,-12.9125,11.2047,4.4634,1.827,-1.2083,-1.4855,4.363,56.83,56.99,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8702,-1.2509,-1.5,2.7042,-0.082,0,0,0,0.776,0.345,0.655,0,0,0.0,4,SEARCH_PHASE,1.827,-1.2083,-49.0369,28.7232
678,18.275,-12.876,11.1805,4.4337,1.8231,-1.2123,-1.4857,4.334,56.786,56.944,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.865,-1.2587,-1.5,2.7042,-0.0918,0,0,0,0.779,0.336,0.664,0,0,0.0,4,SEARCH_PHASE,1.8231,-1.2123,-49.0004,28.699
679,18.303,-12.8397,11.1562,4.404,1.818,-1.2157,-1.4859,4.304,56.743,56.898,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8697,-1.2516,-1.5,2.7042,-0.0824,0,0,0,0.777,0.337,0.663,0,0,0.0,4,SEARCH_PHASE,1.818,-1.2157,-48.9641,28.6747
680,18.332,-12.8034,11.1318,4.3743,1.814,-1.2191,-1.4859,4.274,56.699,56.852,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8414,-1.2903,-1.5,2.7029,-0.0855,0,0,0,0.781,0.33,0.67,0,0,0.0,4,SEARCH_PHASE,1.814,-1.2191,-48.9278,28.6503
681,18.358,-12.7672,11.1073,4.3446,1.8098,-1.2222,-1.4856,4.245,56.655,56.807,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8128,-1.3289,-1.5,2.7023,-0.1018,0,0,0,0.783,0.327,0.673,0,0,0.0,4,SEARCH_PHASE,1.8098,-1.2222,-48.8916,28.6258
682,18.384,-12.731,11.0828,4.3149,1.8078,-1.225,-1.4862,4.215,56.612,56.761,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8317,-1.3066,-1.5,2.7042,-0.0857,0,0,0,0.791,0.33,0.67,0,0,0.0,4,SEARCH_PHASE,1.8078,-1.225,-48.8554,28.6013
683,18.411,-12.6949,11.0582,4.2851,1.8052,-1.2293,-1.4861,4.185,56.568,56.715,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8149,-1.3299,-1.5,2.7042,-0.0978,0,0,0,0.793,0.33,0.67,0,0,0.0,4,SEARCH_PHASE,1.8052,-1.2293,-48.8193,28.5767
684,18.437,-12.6589,11.0336,4.2554,1.8028,-1.234,-1.4858,4.155,56.525,56.67,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8274,-1.3127,-1.5,2.7042,-0.0758,0,0,0,0.793,0.333,0.667,0,0,0.0,4,SEARCH_PHASE,1.8028,-1.234,-48.7833,28.5521
685,18.464,-12.6229,11.0088,4.2257,1.8001,-1.2398,-1.4857,4.126,56.481,56.624,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8121,-1.3338,-1.5,2.7042,-0.103,0,0,0,0.794,0.337,0.663,0,0,0.0,4,SEARCH_PHASE,1.8001,-1.2398,-48.7473,28.5273
686,18.49,-12.5869,10.9839,4.196,1.7979,-1.2452,-1.4854,4.096,56.437,56.579,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8107,-1.3356,-1.5,2.7042,-0.0804,0,0,0,0.796,0.336,0.664,0,0,0.0,4,SEARCH_PHASE,1.7979,-1.2452,-48.7113,28.5024
687,18.518,-12.551,10.9588,4.1663,1.7943,-1.2523,-1.4853,4.066,56.394,56.533,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.837,-1.2954,-1.5,2.7023,-0.104,0,0,0,0.681,0.338,0.662,0,0,0.0,4,SEARCH_PHASE,1.7943,-1.2523,-48.6754,28.4773
688,18.545,-12.5152,10.9336,4.1366,1.792,-1.2594,-1.4856,4.037,56.35,56.487,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8632,-1.2552,-1.5,2.7013,-0.0817,0,0,0,0.686,0.338,0.662,0,0,0.0,4,SEARCH_PHASE,1.792,-1.2594,-48.6396,28.4521
689,18.571,-12.4794,10.9083,4.1069,1.788,-1.2682,-1.4864,4.007,56.306,56.442,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8893,-1.215,-1.5,2.7011,-0.0513,0,0,0,0.687,0.344,0.656,0,0,0.0,4,SEARCH_PHASE,1.788,-1.2682,-48.6038,28.4268
690,18.599,-12.4437,10.8827,4.0771,1.785,-1.2772,-1.4871,3.977,56.263,56.396,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8575,-1.2509,-1.452,2.6689,-0.038,0,0,0,0.811,0.35,0.65,0,0,0.0,4,SEARCH_PHASE,1.785,-1.2772,-48.5681,28.4012
691,18.627,-12.4081,10.857,4.0477,1.7823,-1.2848,-1.469,3.948,56.219,56.35,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8253,-1.2865,-1.404,2.6378,-0.0604,0,0,0,0.813,0.36,0.64,0,0,0.0,4,SEARCH_PHASE,1.7823,-1.2848,-48.5325,28.3755
692,18.656,-12.3724,10.8313,4.0189,1.7832,-1.2883,-1.4399,3.919,56.175,56.305,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.7919,-1.3209,-1.356,2.6066,-0.1016,0,0,0,0.817,0.358,0.642,0,0,0.0,4,SEARCH_PHASE,1.7832,-1.2883,-48.4968,28.3498
693,18.684,-12.3367,10.8055,3.9909,1.7847,-1.2891,-1.404,3.891,56.131,56.259,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.7657,-1.3611,-1.308,2.5848,-0.0879,0,0,0,0.817,0.357,0.643,0,0,0.0,4,SEARCH_PHASE,1.7847,-1.2891,-48.4611,28.324
694,18.712,-12.301,10.7797,3.9636,1.787,-1.2904,-1.3635,3.864,56.087,56.214,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.7396,-1.4015,-1.26,2.5648,-0.1243,0,0,0,0.817,0.359,0.641,0,0,0.0,4,SEARCH_PHASE,1.787,-1.2904,-48.4254,28.2982
695,18.739,-12.2652,10.7539,3.9372,1.7873,-1.2908,-1.3208,3.837,56.044,56.168,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.7676,-1.3625,-1.308,2.5869,-0.0786,0,0,0,0.715,0.354,0.646,0,0,0.0,4,SEARCH_PHASE,1.7873,-1.2908,-48.3896,28.2724
696,18.766,-12.2295,10.728,3.9109,1.7871,-1.2931,-1.3112,3.811,56.0,56.123,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.7955,-1.3234,-1.356,2.6103,-0.1136,0,0,0,0.719,0.353,0.647,0,0,0.0,4,SEARCH_PHASE,1.7871,-1.2931,-48.3539,28.2465
697,18.793,-12.1938,10.7021,3.8845,1.7848,-1.294,-1.3231,3.784,55.956,56.077,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8229,-1.284,-1.404,2.6349,-0.0709,0,0,0,0.722,0.358,0.642,0,0,0.0,4,SEARCH_PHASE,1.7848,-1.294,-48.3182,28.2206
698,18.82,-12.1581,10.6762,3.8575,1.7822,-1.2963,-1.3485,3.758,55.912,56.031,36.1244,-17.5185,0.2,0.0,0.0,0.0,1.8498,-1.2442,-1.356,2.6094,-0.0501,0,0,0,0.725,0.366,0.634,0,0,0.0,4,SEARCH_PHASE,1.7822,-1.2963,-48.2826,28.1947
