step,time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,agl,dist_xy,dist_3d,target_x,target_y,target_z,plat_vel_x,plat_vel_y,plat_vel_z,cmd_vx,cmd_vy,cmd_vz,cmd_speed,cmd_yaw,landing_phase,descent_phase,assist_type,collision_risk,clutter_density,navigability,escape_active,pred_escape_active,threat_acc,terrain_id,phase_reason,rel_vx_to_pad,rel_vy_to_pad,pad_frame_dx,pad_frame_dy
371,1.516,-60.9638,35.2776,3.0365,-0.9488,-0.8105,-0.6453,3.037,3.551,4.545,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.9429,-0.8206,-0.65,1.4089,-0.3578,1,0,0,0.719,0.373,0.627,0,0,0.0,1,LANDING_PHASE,-0.9488,-0.8105,2.6787,2.3311
372,1.52,-60.9828,35.2613,3.0236,-0.9507,-0.8141,-0.6449,3.024,3.526,4.517,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.9429,-0.8206,-0.65,1.4089,-0.3976,1,0,0,0.721,0.374,0.626,0,0,0.0,1,LANDING_PHASE,-0.9507,-0.8141,2.6597,2.3148
373,1.525,-61.0018,35.245,3.0108,-0.9512,-0.8159,-0.6446,3.011,3.501,4.49,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.9429,-0.8207,-0.65,1.4089,-0.3573,1,0,0,0.72,0.374,0.626,0,0,0.0,1,LANDING_PHASE,-0.9512,-0.8159,2.6407,2.2985
374,1.529,-61.0209,35.2286,2.9979,-0.9519,-0.8189,-0.6444,2.998,3.476,4.462,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.9428,-0.8207,-0.65,1.4089,-0.3974,1,0,0,0.722,0.37,0.63,0,0,0.0,1,LANDING_PHASE,-0.9519,-0.8189,2.6216,2.2821
375,1.534,-61.0399,35.2123,2.985,-0.9512,-0.8197,-0.6443,2.985,3.451,4.434,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.9428,-0.8208,-0.65,1.4089,-0.3566,1,0,0,0.72,0.366,0.634,0,0,0.0,1,LANDING_PHASE,-0.9512,-0.8197,2.6026,2.2657
376,1.538,-61.0589,35.1958,2.9721,-0.9506,-0.8212,-0.6441,2.972,3.426,4.407,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.9428,-0.8208,-0.65,1.4089,-0.3969,1,0,0,0.722,0.375,0.625,0,0,0.0,1,LANDING_PHASE,-0.9506,-0.8212,2.5836,2.2493
377,1.542,-61.0779,35.1794,2.9592,-0.9485,-0.8202,-0.6443,2.959,3.4,4.379,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.9427,-0.8208,-0.65,1.4089,-0.3727,1,0,0,0.721,0.371,0.629,0,0,0.0,1,LANDING_PHASE,-0.9485,-0.8202,2.5646,2.2329
378,1.547,-61.0968,35.163,2.9463,-0.9463,-0.8195,-0.6443,2.946,3.375,4.352,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.9427,-0.8208,-0.65,1.4089,-0.4132,1,0,0,0.724,0.376,0.624,0,0,0.0,1,LANDING_PHASE,-0.9463,-0.8195,2.5457,2.2165
379,1.552,-61.1157,35.1467,2.9334,-0.9439,-0.8171,-0.6441,2.933,3.35,4.324,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.9427,-0.8208,-0.65,1.4089,-0.3709,1,0,0,0.722,0.371,0.629,0,0,0.0,1,LANDING_PHASE,-0.9439,-0.8171,2.5268,2.2002
380,1.557,-61.1345,35.1304,2.9206,-0.9424,-0.8162,-0.644,2.921,3.326,4.297,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.9427,-0.8209,-0.65,1.4089,-0.4111,1,0,0,0.724,0.374,0.626,0,0,0.0,1,LANDING_PHASE,-0.9424,-0.8162,2.508,2.1838
381,1.562,-61.1533,35.1141,2.9077,-0.9405,-0.8133,-0.6441,2.908,3.301,4.269,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.9427,-0.8209,-0.65,1.4089,-0.379,1,0,0,0.724,0.372,0.628,0,0,0.0,1,LANDING_PHASE,-0.9405,-0.8133,2.4892,2.1676
382,1.566,-61.1721,35.0979,2.8948,-0.9395,-0.8113,-0.6447,2.895,3.276,4.242,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.9427,-0.8209,-0.65,1.4089,-0.4169,1,0,0,0.727,0.378,0.622,0,0,0.0,1,LANDING_PHASE,-0.9395,-0.8113,2.4704,2.1513
383,1.571,-61.1909,35.0817,2.8819,-0.9377,-0.8078,-0.6444,2.882,3.251,4.215,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.9426,-0.821,-0.65,1.4089,-0.3695,1,0,0,0.726,0.369,0.631,0,0,0.0,1,LANDING_PHASE,-0.9377,-0.8078,2.4516,2.1352
384,1.575,-61.2096,35.0656,2.869,-0.9365,-0.806,-0.6442,2.869,3.226,4.187,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.9426,-0.821,-0.65,1.4089,-0.4043,1,0,0,0.729,0.376,0.624,0,0,0.0,1,LANDING_PHASE,-0.9365,-0.806,2.4329,2.1191
385,1.58,-61.2283,35.0496,2.8561,-0.9344,-0.8024,-0.6441,2.856,3.202,4.16,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.9425,-0.821,-0.65,1.4089,-0.3574,1,0,0,0.728,0.373,0.627,0,0,0.0,1,LANDING_PHASE,-0.9344,-0.8024,2.4142,2.103
386,1.585,-61.2469,35.0336,2.8433,-0.9327,-0.8001,-0.6441,2.843,3.177,4.133,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.9425,-0.8211,-0.65,1.4089,-0.3917,1,0,0,0.73,0.376,0.624,0,0,0.0,1,LANDING_PHASE,-0.9327,-0.8001,2.3955,2.087
387,1.59,-61.2655,35.0176,2.8304,-0.9301,-0.7957,-0.6447,2.83,3.153,4.106,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.9424,-0.8212,-0.65,1.4089,-0.3882,1,0,0,0.732,0.379,0.621,0,0,0.0,1,LANDING_PHASE,-0.9301,-0.7957,2.3769,2.0711
388,1.594,-61.2841,35.0018,2.8175,-0.9278,-0.7922,-0.6447,2.817,3.128,4.079,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.9424,-0.8212,-0.65,1.4089,-0.404,1,0,0,0.735,0.384,0.616,0,0,0.0,1,LANDING_PHASE,-0.9278,-0.7922,2.3584,2.0553
389,1.599,-61.3026,34.986,2.8046,-0.9255,-0.7891,-0.6451,2.805,3.104,4.052,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.9423,-0.8213,-0.65,1.4089,-0.3633,1,0,0,0.734,0.386,0.614,0,0,0.0,1,LANDING_PHASE,-0.9255,-0.7891,2.3399,2.0395
390,1.603,-61.3211,34.9703,2.7917,-0.9247,-0.7878,-0.6446,2.792,3.08,4.025,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.9422,-0.8214,-0.65,1.4089,-0.4009,1,0,0,0.737,0.385,0.615,0,0,0.0,1,LANDING_PHASE,-0.9247,-0.7878,2.3214,2.0237
391,1.608,-61.3396,34.9545,2.7788,-0.924,-0.7854,-0.6444,2.779,3.055,3.998,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.9421,-0.8215,-0.65,1.4089,-0.3607,1,0,0,0.737,0.387,0.613,0,0,0.0,1,LANDING_PHASE,-0.924,-0.7854,2.3029,2.008
392,1.612,-61.3581,34.9389,2.7659,-0.9248,-0.7847,-0.6442,2.766,3.031,3.971,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.9421,-0.8216,-0.65,1.4089,-0.3978,1,0,0,0.74,0.387,0.613,0,0,0.0,1,LANDING_PHASE,-0.9248,-0.7847,2.2844,1.9923
393,1.617,-61.3766,34.9232,2.753,-0.9255,-0.7827,-0.6442,2.753,3.007,3.945,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.942,-0.8217,-0.65,1.4089,-0.3672,1,0,0,0.74,0.386,0.614,0,0,0.0,1,LANDING_PHASE,-0.9255,-0.7827,2.2659,1.9767
394,1.621,-61.3951,34.9076,2.7401,-0.9275,-0.7822,-0.6441,2.74,2.983,3.918,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.9418,-0.8218,-0.65,1.4089,-0.404,1,0,0,0.744,0.393,0.607,0,0,0.0,1,LANDING_PHASE,-0.9275,-0.7822,2.2473,1.961
395,1.625,-61.4137,34.8919,2.7273,-0.929,-0.7809,-0.644,2.727,2.958,3.891,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.9417,-0.822,-0.65,1.4089,-0.3612,1,0,0,0.744,0.393,0.607,0,0,0.0,1,LANDING_PHASE,-0.929,-0.7809,2.2288,1.9454
396,1.63,-61.4323,34.8763,2.7144,-0.9313,-0.7817,-0.644,2.714,2.934,3.864,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.9416,-0.8221,-0.65,1.4089,-0.3977,1,0,0,0.747,0.397,0.603,0,0,0.0,1,LANDING_PHASE,-0.9313,-0.7817,2.2101,1.9298
397,1.634,-61.451,34.8607,2.7015,-0.933,-0.7814,-0.6439,2.701,2.91,3.837,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.9414,-0.8223,-0.65,1.4089,-0.3549,1,0,0,0.746,0.392,0.608,0,0,0.0,1,LANDING_PHASE,-0.933,-0.7814,2.1915,1.9141
398,1.638,-61.4697,34.845,2.6886,-0.9354,-0.7828,-0.644,2.689,2.885,3.81,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.9413,-0.8225,-0.65,1.4089,-0.3911,1,0,0,0.749,0.396,0.604,0,0,0.0,1,LANDING_PHASE,-0.9354,-0.7828,2.1728,1.8985
399,1.642,-61.4885,34.8294,2.6757,-0.937,-0.7827,-0.6446,2.676,2.861,3.783,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.9411,-0.8226,-0.65,1.4089,-0.3602,1,0,0,0.749,0.395,0.605,0,0,0.0,1,LANDING_PHASE,-0.937,-0.7827,2.154,1.8828
400,1.647,-61.5072,34.8137,2.6628,-0.9394,-0.7839,-0.6444,2.663,2.836,3.756,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.941,-0.8228,-0.65,1.4089,-0.3996,1,0,0,0.753,0.401,0.599,0,0,0.0,1,LANDING_PHASE,-0.9394,-0.7839,2.1352,1.8672
401,1.651,-61.5261,34.798,2.65,-0.9406,-0.7839,-0.6442,2.65,2.812,3.73,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.9408,-0.823,-0.65,1.4089,-0.3595,1,0,0,0.752,0.4,0.6,0,0,0.0,1,LANDING_PHASE,-0.9406,-0.7839,2.1164,1.8515
402,1.655,-61.5449,34.7823,2.6371,-0.9422,-0.7856,-0.6441,2.637,2.787,3.703,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.9406,-0.8232,-0.65,1.4089,-0.3991,1,0,0,0.755,0.404,0.596,0,0,0.0,1,LANDING_PHASE,-0.9422,-0.7856,2.0976,1.8358
403,1.659,-61.5638,34.7666,2.6242,-0.9426,-0.7857,-0.644,2.624,2.763,3.676,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.9405,-0.8234,-0.65,1.4089,-0.3595,1,0,0,0.754,0.402,0.598,0,0,0.0,1,LANDING_PHASE,-0.9426,-0.7857,2.0787,1.8201
404,1.664,-61.5826,34.7508,2.6113,-0.9432,-0.787,-0.644,2.611,2.738,3.649,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.9403,-0.8236,-0.65,1.4089,-0.3993,1,0,0,0.757,0.406,0.594,0,0,0.0,1,LANDING_PHASE,-0.9432,-0.787,2.0599,1.8043
405,1.668,-61.6015,34.7351,2.5984,-0.9426,-0.7864,-0.6441,2.598,2.714,3.622,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.9401,-0.8238,-0.65,1.4089,-0.3755,1,0,0,0.757,0.407,0.593,0,0,0.0,1,LANDING_PHASE,-0.9426,-0.7864,2.041,1.7886
406,1.674,-61.6203,34.7194,2.5855,-0.942,-0.7868,-0.644,2.586,2.689,3.595,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.9399,-0.824,-0.65,1.4089,-0.4155,1,0,0,0.761,0.411,0.589,0,0,0.0,1,LANDING_PHASE,-0.942,-0.7868,2.0222,1.7728
407,1.678,-61.6391,34.7037,2.5727,-0.9402,-0.7862,-0.6439,2.573,2.665,3.568,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.9398,-0.8242,-0.65,1.4089,-0.3739,1,0,0,0.761,0.411,0.589,0,0,0.0,1,LANDING_PHASE,-0.9402,-0.7862,2.0034,1.7571
408,1.682,-61.6579,34.6879,2.5598,-0.9384,-0.7876,-0.6439,2.56,2.64,3.541,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.9396,-0.8244,-0.65,1.4089,-0.4141,1,0,0,0.764,0.408,0.592,0,0,0.0,1,LANDING_PHASE,-0.9384,-0.7876,1.9846,1.7414
409,1.687,-61.6766,34.6722,2.5469,-0.9352,-0.7876,-0.644,2.547,2.616,3.514,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.9394,-0.8246,-0.65,1.4089,-0.3803,1,0,0,0.764,0.414,0.586,0,0,0.0,1,LANDING_PHASE,-0.9352,-0.7876,1.9659,1.7256
410,1.692,-61.6952,34.6564,2.534,-0.932,-0.7891,-0.6446,2.534,2.591,3.488,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.9393,-0.8248,-0.65,1.4089,-0.4182,1,0,0,0.767,0.407,0.593,0,0,0.0,1,LANDING_PHASE,-0.932,-0.7891,1.9473,1.7098
411,1.696,-61.7138,34.6406,2.5211,-0.9287,-0.7896,-0.6443,2.521,2.567,3.461,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.9392,-0.8249,-0.65,1.4089,-0.3708,1,0,0,0.767,0.42,0.58,0,0,0.0,1,LANDING_PHASE,-0.9287,-0.7896,1.9287,1.694
412,1.702,-61.7323,34.6247,2.5083,-0.9267,-0.7921,-0.6441,2.508,2.543,3.434,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.9391,-0.825,-0.65,1.4089,-0.4059,1,0,0,0.77,0.407,0.593,0,0,0.0,1,LANDING_PHASE,-0.9267,-0.7921,1.9102,1.6782
413,1.706,-61.7508,34.6089,2.4954,-0.9246,-0.7933,-0.644,2.495,2.518,3.407,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.939,-0.8251,-0.65,1.4089,-0.359,1,0,0,0.769,0.419,0.581,0,0,0.0,1,LANDING_PHASE,-0.9246,-0.7933,1.8917,1.6623
414,1.711,-61.7693,34.5929,2.4825,-0.9238,-0.7961,-0.644,2.482,2.494,3.381,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.9379,-0.8243,-0.65,1.4077,-0.3935,1,0,0,0.771,0.411,0.589,0,0,0.0,1,LANDING_PHASE,-0.9238,-0.7961,1.8732,1.6464
415,1.718,-61.7878,34.577,2.4696,-0.9227,-0.7972,-0.6444,2.47,2.47,3.354,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.9338,-0.8209,-0.65,1.403,-0.3575,1,0,0,0.77,0.419,0.581,0,0,0.0,1,LANDING_PHASE,-0.9227,-0.7972,1.8547,1.6305
416,1.723,-61.8062,34.561,2.4567,-0.9228,-0.7995,-0.6442,2.457,2.445,3.327,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.9296,-0.8175,-0.65,1.3982,-0.3987,1,0,0,0.772,0.418,0.582,0,0,0.0,1,LANDING_PHASE,-0.9228,-0.7995,1.8363,1.6145
417,1.727,-61.8247,34.545,2.4438,-0.9226,-0.7999,-0.6441,2.444,2.421,3.301,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.9255,-0.814,-0.65,1.3935,-0.3603,1,0,0,0.771,0.42,0.58,0,0,0.0,1,LANDING_PHASE,-0.9226,-0.7999,1.8178,1.5985
418,1.732,-61.8431,34.529,2.431,-0.9235,-0.8015,-0.6441,2.431,2.396,3.274,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.9214,-0.8105,-0.65,1.3887,-0.4015,1,0,0,0.772,0.422,0.578,0,0,0.0,1,LANDING_PHASE,-0.9235,-0.8015,1.7994,1.5825
419,1.736,-61.8616,34.513,2.4181,-0.924,-0.801,-0.6442,2.418,2.372,3.247,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.9173,-0.8071,-0.65,1.3839,-0.3771,1,0,0,0.772,0.421,0.579,0,0,0.0,1,LANDING_PHASE,-0.924,-0.801,1.7809,1.5664
420,1.741,-61.8801,34.4969,2.4052,-0.9255,-0.8013,-0.6447,2.405,2.347,3.221,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.9131,-0.8036,-0.65,1.3791,-0.4161,1,0,0,0.776,0.422,0.578,0,0,0.0,1,LANDING_PHASE,-0.9255,-0.8013,1.7624,1.5504
421,1.745,-61.8986,34.4809,2.3923,-0.926,-0.8004,-0.6445,2.392,2.323,3.194,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.9089,-0.8002,-0.65,1.3744,-0.3694,1,0,0,0.776,0.425,0.575,0,0,0.0,1,LANDING_PHASE,-0.926,-0.8004,1.7438,1.5344
422,1.75,-61.9172,34.4649,2.3794,-0.9271,-0.8015,-0.6443,2.379,2.298,3.167,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.9047,-0.7967,-0.65,1.3696,-0.4039,1,0,0,0.779,0.414,0.586,0,0,0.0,1,LANDING_PHASE,-0.9271,-0.8015,1.7253,1.5184
423,1.754,-61.9357,34.4489,2.3665,-0.9273,-0.8012,-0.6443,2.367,2.274,3.141,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.9005,-0.7933,-0.65,1.3648,-0.3574,1,0,0,0.779,0.428,0.572,0,0,0.0,1,LANDING_PHASE,-0.9273,-0.8012,1.7068,1.5023
424,1.759,-61.9543,34.4328,2.3536,-0.9279,-0.8026,-0.6442,2.354,2.249,3.114,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.8963,-0.7898,-0.65,1.36,-0.3915,1,0,0,0.781,0.417,0.583,0,0,0.0,1,LANDING_PHASE,-0.9279,-0.8026,1.6882,1.4863
425,1.763,-61.9728,34.4168,2.3407,-0.9274,-0.8022,-0.6442,2.341,2.225,3.087,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.8922,-0.7863,-0.65,1.3553,-0.3586,1,0,0,0.781,0.431,0.569,0,0,0.0,1,LANDING_PHASE,-0.9274,-0.8022,1.6697,1.4703
426,1.767,-61.9914,34.4007,2.3279,-0.9273,-0.803,-0.6446,2.328,2.2,3.061,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.888,-0.7828,-0.65,1.3505,-0.4007,1,0,0,0.783,0.415,0.585,0,0,0.0,1,LANDING_PHASE,-0.9273,-0.803,1.6511,1.4542
427,1.774,-62.0099,34.3847,2.315,-0.9261,-0.8021,-0.6444,2.315,2.176,3.034,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.8839,-0.7794,-0.65,1.3459,-0.3606,1,0,0,0.783,0.435,0.565,0,0,0.0,1,LANDING_PHASE,-0.9261,-0.8021,1.6326,1.4382
428,1.78,-62.0284,34.3686,2.3021,-0.9253,-0.8024,-0.6442,2.302,2.151,3.008,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.8798,-0.776,-0.65,1.3411,-0.4016,1,0,0,0.785,0.423,0.577,0,0,0.0,1,LANDING_PHASE,-0.9253,-0.8024,1.6141,1.4221
429,1.785,-62.0469,34.3526,2.2892,-0.9234,-0.8008,-0.6441,2.289,2.127,2.981,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.8758,-0.7726,-0.65,1.3366,-0.3609,1,0,0,0.783,0.435,0.565,0,0,0.0,1,LANDING_PHASE,-0.9234,-0.8008,1.5956,1.4061
430,1.791,-62.0653,34.3366,2.2763,-0.9218,-0.8,-0.644,2.276,2.102,2.955,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.8718,-0.7692,-0.65,1.332,-0.4022,1,0,0,0.785,0.438,0.562,0,0,0.0,1,LANDING_PHASE,-0.9218,-0.8,1.5772,1.3901
431,1.797,-62.0837,34.3207,2.2634,-0.919,-0.7968,-0.6439,2.263,2.078,2.928,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.8679,-0.7661,-0.65,1.3276,-0.3651,1,0,0,0.784,0.434,0.566,0,0,0.0,1,LANDING_PHASE,-0.919,-0.7968,1.5588,1.3741
432,1.802,-62.102,34.3048,2.2506,-0.9163,-0.7941,-0.6441,2.251,2.054,2.902,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.864,-0.7629,-0.65,1.3233,-0.4062,1,0,0,0.786,0.434,0.566,0,0,0.0,1,LANDING_PHASE,-0.9163,-0.7941,1.5405,1.3583
433,1.806,-62.1203,34.289,2.2377,-0.9123,-0.7888,-0.644,2.238,2.03,2.876,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.8603,-0.76,-0.65,1.3192,-0.3742,1,0,0,0.785,0.441,0.559,0,0,0.0,1,LANDING_PHASE,-0.9123,-0.7888,1.5222,1.3425
434,1.812,-62.1384,34.2733,2.2248,-0.9083,-0.784,-0.6446,2.225,2.006,2.85,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.8566,-0.7572,-0.65,1.3151,-0.4125,1,0,0,0.788,0.438,0.562,0,0,0.0,1,LANDING_PHASE,-0.9083,-0.784,1.5041,1.3268
435,1.817,-62.1565,34.2578,2.2119,-0.9026,-0.7772,-0.6443,2.212,1.982,2.824,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.8531,-0.7546,-0.65,1.3113,-0.3681,1,0,0,0.788,0.443,0.557,0,0,0.0,1,LANDING_PHASE,-0.9026,-0.7772,1.486,1.3113
436,1.821,-62.1744,34.2424,2.199,-0.8964,-0.7715,-0.6441,2.199,1.958,2.798,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.8497,-0.7519,-0.65,1.3077,-0.4045,1,0,0,0.79,0.445,0.555,0,0,0.0,1,LANDING_PHASE,-0.8964,-0.7715,1.4681,1.2958
437,1.826,-62.1922,34.2271,2.1861,-0.889,-0.764,-0.6442,2.186,1.935,2.773,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.8466,-0.7496,-0.65,1.3043,-0.361,1,0,0,0.789,0.444,0.556,0,0,0.0,1,LANDING_PHASE,-0.889,-0.764,1.4503,1.2806
438,1.83,-62.2098,34.2119,2.1732,-0.8816,-0.7575,-0.6442,2.173,1.911,2.747,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.8435,-0.7473,-0.65,1.3009,-0.3971,1,0,0,0.792,0.445,0.555,0,0,0.0,1,LANDING_PHASE,-0.8816,-0.7575,1.4327,1.2654
439,1.835,-62.2273,34.197,2.1604,-0.8734,-0.749,-0.6448,2.16,1.888,2.722,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.8406,-0.7452,-0.65,1.2979,-0.3738,1,0,0,0.793,0.442,0.558,0,0,0.0,1,LANDING_PHASE,-0.8734,-0.749,1.4152,1.2504
440,1.841,-62.2446,34.1821,2.1475,-0.8655,-0.7416,-0.6447,2.147,1.866,2.697,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.8378,-0.7432,-0.65,1.2949,-0.4103,1,0,0,0.797,0.427,0.573,0,0,0.0,1,LANDING_PHASE,-0.8655,-0.7416,1.3979,1.2356
441,1.846,-62.2617,34.1674,2.1346,-0.8567,-0.7337,-0.6447,2.135,1.843,2.672,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.8351,-0.7413,-0.65,1.2921,-0.3633,1,0,0,0.797,0.432,0.568,0,0,0.0,1,LANDING_PHASE,-0.8567,-0.7337,1.3808,1.2209
442,1.85,-62.2787,34.1529,2.1217,-0.8485,-0.7284,-0.6447,2.122,1.821,2.647,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.8325,-0.7391,-0.65,1.2892,-0.3995,1,0,0,0.801,0.424,0.576,0,0,0.0,1,LANDING_PHASE,-0.8485,-0.7284,1.3638,1.2063
443,1.855,-62.2955,34.1384,2.1088,-0.8392,-0.7224,-0.6456,2.109,1.799,2.623,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.8302,-0.7371,-0.65,1.2865,-0.3662,1,0,0,0.801,0.426,0.574,0,0,0.0,1,LANDING_PHASE,-0.8392,-0.7224,1.347,1.1919
444,1.859,-62.3121,34.1241,2.0959,-0.8304,-0.7184,-0.6453,2.096,1.777,2.598,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.8279,-0.7349,-0.65,1.2838,-0.4063,1,0,0,0.804,0.429,0.571,0,0,0.0,1,LANDING_PHASE,-0.8304,-0.7184,1.3304,1.1775
445,1.864,-62.3285,34.1098,2.083,-0.8219,-0.7139,-0.645,2.083,1.755,2.574,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.792,-0.7031,-0.266,1.0919,-0.3634,1,1,0,0.804,0.428,0.572,0,0,0.0,1,DESCENT_PHASE,-0.8219,-0.7139,1.3139,1.1633
446,1.869,-62.3448,34.0956,2.0729,-0.8115,-0.7113,-0.5026,2.073,1.733,2.552,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.7561,-0.6713,-0.2795,1.049,-0.414,1,1,0,0.808,0.426,0.574,0,0,0.0,1,DESCENT_PHASE,-0.8115,-0.7113,1.2977,1.149
447,1.873,-62.3608,34.0814,2.0645,-0.8029,-0.7076,-0.4181,2.065,1.712,2.531,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.7202,-0.6394,-0.4232,1.0519,-0.3639,1,1,0,0.808,0.43,0.57,0,0,0.0,1,DESCENT_PHASE,-0.8029,-0.7076,1.2817,1.1349
448,1.877,-62.3768,34.0673,2.0562,-0.7978,-0.7075,-0.4182,2.056,1.691,2.511,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.6844,-0.6074,-0.423,1.0081,-0.3624,1,1,0,0.808,0.426,0.574,0,0,0.0,1,DESCENT_PHASE,-0.7978,-0.7075,1.2657,1.1207
449,1.882,-62.3926,34.0531,2.0478,-0.7922,-0.7061,-0.4184,2.048,1.669,2.49,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.6486,-0.5754,-0.4228,0.9646,-0.349,1,1,0,0.805,0.434,0.566,0,0,0.0,1,DESCENT_PHASE,-0.7922,-0.7061,1.2499,1.1066
450,1.886,-62.4083,34.0391,2.0394,-0.7837,-0.7031,-0.418,2.039,1.648,2.47,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.6128,-0.5434,-0.4234,0.922,-0.3693,1,1,0,0.806,0.431,0.569,0,0,0.0,1,DESCENT_PHASE,-0.7837,-0.7031,1.2342,1.0925
451,1.89,-62.4238,34.0251,2.0311,-0.7754,-0.6969,-0.4171,2.031,1.627,2.45,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.5771,-0.5113,-0.425,0.8804,-0.3482,1,1,0,0.803,0.44,0.56,0,0,0.0,1,DESCENT_PHASE,-0.7754,-0.6969,1.2187,1.0786
452,1.895,-62.4391,34.0114,2.0228,-0.7643,-0.6888,-0.4162,2.023,1.607,2.43,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.5414,-0.4792,-0.4265,0.8395,-0.3723,1,1,0,0.804,0.43,0.57,0,0,0.0,1,DESCENT_PHASE,-0.7643,-0.6888,1.2034,1.0648
453,1.899,-62.4541,33.9978,2.0145,-0.7527,-0.6773,-0.4153,2.014,1.587,2.41,-63.6425,32.9465,0.2,0.0,0.0,0.0,-0.5057,-0.4471,-0.4279,0.7993,-0.3558,1,1,0,0.801,0.431,0.569,0,0,0.0,1,DESCENT_PHASE,-0.7527,-0.6773,1.1883,1.0513
