step,time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,agl,dist_xy,dist_3d,target_x,target_y,target_z,plat_vel_x,plat_vel_y,plat_vel_z,cmd_vx,cmd_vy,cmd_vz,cmd_speed,cmd_yaw,landing_phase,descent_phase,assist_type,collision_risk,clutter_density,navigability,escape_active,pred_escape_active,threat_acc
513,3.872,-15.1169,17.8572,1.5219,-0.2733,1.4588,-0.2162,2.003,0.627,1.463,-15.4298,18.401,0.2,-0.042,1.0104,0.0,-0.1952,0.9143,-0.478,1.05,0.3295,1,1,2,0.8,0.427,0.573,0,0,0.0
514,3.879,-15.1223,17.8863,1.5176,-0.269,1.4546,-0.2163,2.0,0.617,1.455,-15.4307,18.4212,0.2,-0.042,1.0113,0.0,-0.1961,0.9144,-0.4774,1.05,0.3377,1,1,2,0.801,0.43,0.57,0,0,0.0
515,3.886,-15.1276,17.9153,1.5133,-0.2659,1.4498,-0.2163,1.997,0.608,1.447,-15.4315,18.4414,0.2,-0.0421,1.0123,0.0,-0.1966,0.9145,-0.477,1.05,0.3262,1,1,2,0.799,0.425,0.575,0,0,0.0
516,3.894,-15.1329,17.9441,1.509,-0.2609,1.4448,-0.2163,1.309,0.598,1.439,-15.4323,18.4617,0.2,-0.0421,1.0132,0.0,-0.1976,0.9146,-0.4764,1.05,0.3465,1,1,2,0.801,0.429,0.571,0,0,0.0
517,3.901,-15.138,17.9729,1.5046,-0.2572,1.4389,-0.2163,1.305,0.588,1.431,-15.4332,18.482,0.2,-0.0421,1.014,0.0,-0.1982,0.9148,-0.4758,1.05,0.335,1,1,2,0.8,0.425,0.575,0,0,0.0
518,3.909,-15.143,18.0016,1.5003,-0.2522,1.4333,-0.2169,1.3,0.579,1.423,-15.434,18.5023,0.2,-0.0422,1.0149,0.0,-0.1993,0.9151,-0.4747,1.05,0.3444,1,1,2,0.802,0.43,0.57,0,0,0.0
519,3.916,-15.148,18.0301,1.496,-0.2489,1.4274,-0.2166,1.296,0.57,1.416,-15.4349,18.5226,0.2,-0.0422,1.0155,0.0,-0.1999,0.9151,-0.4744,1.05,0.3293,1,1,2,0.802,0.427,0.573,0,0,0.0
520,3.924,-15.1529,18.0586,1.4916,-0.2441,1.4219,-0.2165,1.292,0.561,1.408,-15.4357,18.5429,0.2,-0.0422,1.0162,0.0,-0.2009,0.9152,-0.4739,1.05,0.3351,1,1,2,0.803,0.431,0.569,0,0,0.0
521,3.931,-15.1577,18.0869,1.4873,-0.2408,1.4161,-0.217,1.287,0.552,1.401,-15.4366,18.5633,0.2,-0.0422,1.0169,0.0,-0.1995,0.9147,-0.4754,1.05,0.3255,1,1,2,0.802,0.426,0.574,0,0,0.0
522,3.938,-15.1624,18.1151,1.4829,-0.236,1.4105,-0.2173,1.283,0.543,1.393,-15.4374,18.5836,0.2,-0.0422,1.0174,0.0,-0.1983,0.914,-0.4772,1.05,0.3393,1,1,2,0.803,0.43,0.57,0,0,0.0
523,3.946,-15.1671,18.1432,1.4786,-0.233,1.4041,-0.2169,1.279,0.535,1.386,-15.4383,18.604,0.2,-0.0423,1.018,0.0,-0.1966,0.9132,-0.4795,1.05,0.3269,1,1,2,0.803,0.429,0.571,0,0,0.0
524,3.954,-15.1717,18.1711,1.4743,-0.2283,1.3978,-0.2166,1.274,0.526,1.379,-15.4391,18.6243,0.2,-0.0423,1.0184,0.0,-0.1953,0.9123,-0.4817,1.05,0.3423,1,1,2,0.804,0.431,0.569,0,0,0.0
525,3.961,-15.1762,18.199,1.4699,-0.2253,1.3909,-0.2165,1.27,0.518,1.372,-15.4399,18.6447,0.2,-0.0423,1.0187,0.0,-0.1937,0.9115,-0.4838,1.05,0.3301,1,1,2,0.804,0.432,0.568,0,0,0.0
526,3.969,-15.1806,18.2267,1.4656,-0.2203,1.3843,-0.2166,1.266,0.51,1.364,-15.4408,18.6651,0.2,-0.0423,1.0192,0.0,-0.1927,0.9108,-0.4856,1.05,0.3502,1,1,2,0.806,0.433,0.567,0,0,0.0
527,3.976,-15.1849,18.2542,1.4613,-0.2166,1.3772,-0.2165,1.261,0.502,1.357,-15.4416,18.6855,0.2,-0.0423,1.0194,0.0,-0.1913,0.9101,-0.4875,1.05,0.3379,1,1,2,0.805,0.434,0.566,0,0,0.0
528,3.983,-15.1892,18.2816,1.4569,-0.2121,1.3711,-0.2168,1.257,0.494,1.351,-15.4425,18.7059,0.2,-0.0423,1.0197,0.0,-0.1903,0.9094,-0.4892,1.05,0.3514,1,1,2,0.807,0.436,0.564,0,0,0.0
529,3.991,-15.1933,18.3089,1.4526,-0.2099,1.365,-0.2166,1.253,0.486,1.344,-15.4433,18.7263,0.2,-0.0424,1.0199,0.0,-0.1887,0.9086,-0.4913,1.05,0.338,1,1,2,0.807,0.438,0.562,0,0,0.0
530,3.998,-15.1975,18.3361,1.4483,-0.2066,1.3599,-0.2165,1.238,0.479,1.337,-15.4442,18.7467,0.2,-0.0423,1.02,0.0,-0.1874,0.9078,-0.4933,1.05,0.3397,1,1,2,0.808,0.437,0.563,0,0,0.0
531,4.006,-15.2016,18.3632,1.444,-0.2054,1.355,-0.2164,1.233,0.472,1.33,-15.445,18.7671,0.2,-0.0424,1.0201,0.0,-0.1857,0.907,-0.4954,1.05,0.3263,1,1,2,0.807,0.435,0.565,0,0,0.0
532,4.013,-15.2057,18.3902,1.4396,-0.2033,1.3503,-0.2162,1.229,0.464,1.324,-15.4459,18.7875,0.2,-0.0423,1.0201,0.0,-0.1842,0.9061,-0.4976,1.05,0.3407,1,1,2,0.809,0.439,0.561,0,0,0.0
533,4.02,-15.2097,18.4171,1.4353,-0.2035,1.345,-0.2162,1.225,0.457,1.317,-15.4467,18.8079,0.2,-0.0424,1.0201,0.0,-0.1821,0.9054,-0.4996,1.05,0.3274,1,1,2,0.808,0.439,0.561,0,0,0.0
534,4.028,-15.2138,18.4439,1.431,-0.2025,1.34,-0.2161,1.22,0.45,1.311,-15.4476,18.8283,0.2,-0.0423,1.02,0.0,-0.1803,0.9046,-0.5017,1.05,0.342,1,1,2,0.81,0.44,0.56,0,0,0.0
535,4.035,-15.2178,18.4706,1.4267,-0.2033,1.3345,-0.2161,1.216,0.443,1.304,-15.4484,18.8487,0.2,-0.0424,1.0198,0.0,-0.1781,0.9039,-0.5037,1.05,0.3287,1,1,2,0.809,0.441,0.559,0,0,0.0
536,4.043,-15.2219,18.4972,1.4223,-0.2026,1.3295,-0.216,1.212,0.436,1.298,-15.4493,18.8691,0.2,-0.0423,1.0196,0.0,-0.1761,0.9032,-0.5057,1.05,0.3435,1,1,2,0.811,0.44,0.56,0,0,0.0
537,4.05,-15.226,18.5237,1.418,-0.2034,1.3242,-0.2161,1.208,0.429,1.291,-15.4501,18.8894,0.2,-0.0423,1.0193,0.0,-0.1738,0.9025,-0.5077,1.05,0.3301,1,1,2,0.811,0.442,0.558,0,0,0.0
538,4.058,-15.23,18.5501,1.4137,-0.2022,1.3197,-0.2162,1.203,0.422,1.285,-15.451,18.9098,0.2,-0.0423,1.019,0.0,-0.172,0.9018,-0.5097,1.05,0.3353,1,1,2,0.812,0.442,0.558,0,0,0.0
539,4.066,-15.234,18.5764,1.4094,-0.2022,1.3149,-0.2167,1.199,0.415,1.279,-15.4518,18.9302,0.2,-0.0423,1.0186,0.0,-0.17,0.9013,-0.5112,1.05,0.3241,1,1,2,0.811,0.441,0.559,0,0,0.0
540,4.073,-15.2381,18.6026,1.405,-0.2003,1.3103,-0.2165,1.195,0.409,1.272,-15.4527,18.9506,0.2,-0.0423,1.0181,0.0,-0.1683,0.9003,-0.5134,1.05,0.3422,1,1,2,0.813,0.442,0.558,0,0,0.0
541,4.081,-15.2421,18.6287,1.4007,-0.1998,1.3048,-0.2163,1.19,0.402,1.266,-15.4535,18.9709,0.2,-0.0422,1.0178,0.0,-0.1662,0.8995,-0.5155,1.05,0.3321,1,1,2,0.812,0.439,0.561,0,0,0.0
542,4.088,-15.246,18.6547,1.3964,-0.1971,1.2995,-0.217,1.186,0.396,1.26,-15.4543,18.9913,0.2,-0.0422,1.0172,0.0,-0.1648,0.899,-0.5168,1.05,0.3492,1,1,2,0.814,0.445,0.555,0,0,0.0
543,4.095,-15.2499,18.6805,1.392,-0.1955,1.2935,-0.2167,1.182,0.39,1.254,-15.4552,19.0116,0.2,-0.0422,1.0166,0.0,-0.1631,0.8981,-0.5189,1.05,0.3358,1,1,2,0.814,0.442,0.558,0,0,0.0
544,4.103,-15.2537,18.7063,1.3877,-0.1922,1.2882,-0.2165,1.177,0.383,1.248,-15.456,19.0319,0.2,-0.0422,1.0159,0.0,-0.1618,0.8972,-0.5209,1.05,0.3503,1,1,2,0.816,0.449,0.551,0,0,0.0
545,4.11,-15.2576,18.732,1.3834,-0.1902,1.2826,-0.2164,1.173,0.377,1.242,-15.4569,19.0522,0.2,-0.0422,1.0153,0.0,-0.1602,0.8964,-0.5228,1.05,0.3368,1,1,2,0.816,0.448,0.552,0,0,0.0
546,4.118,-15.2613,18.7575,1.379,-0.186,1.2777,-0.2165,1.169,0.371,1.236,-15.4577,19.0725,0.2,-0.0422,1.0144,0.0,-0.1593,0.8955,-0.5246,1.05,0.3365,1,1,2,0.817,0.45,0.55,0,0,0.0
547,4.125,-15.2649,18.783,1.3747,-0.1828,1.2728,-0.2166,1.164,0.365,1.23,-15.4586,19.0928,0.2,-0.0421,1.0138,0.0,-0.1581,0.8946,-0.5264,1.05,0.3232,1,1,2,0.816,0.444,0.556,0,0,0.0
548,4.132,-15.2685,18.8083,1.3704,-0.1783,1.2676,-0.2165,1.16,0.36,1.224,-15.4594,19.113,0.2,-0.0421,1.0128,0.0,-0.1574,0.8936,-0.5283,1.05,0.3405,1,1,2,0.817,0.447,0.553,0,0,0.0
549,4.14,-15.272,18.8335,1.3661,-0.1754,1.2612,-0.2164,1.156,0.354,1.219,-15.4602,19.1333,0.2,-0.0421,1.0118,0.0,-0.1563,0.8928,-0.5301,1.05,0.3275,1,1,2,0.816,0.446,0.554,0,0,0.0
550,4.147,-15.2754,18.8586,1.3617,-0.1711,1.2547,-0.2165,1.151,0.348,1.213,-15.4611,19.1535,0.2,-0.042,1.011,0.0,-0.1555,0.892,-0.5316,1.05,0.3471,1,1,2,0.817,0.446,0.554,0,0,0.0
551,4.155,-15.2788,18.8836,1.3574,-0.1684,1.2474,-0.2165,1.147,0.343,1.207,-15.4619,19.1737,0.2,-0.042,1.0098,0.0,-0.1544,0.8912,-0.5332,1.05,0.3342,1,1,2,0.816,0.446,0.554,0,0,0.0
552,4.162,-15.2821,18.9084,1.3531,-0.1643,1.2406,-0.2165,1.143,0.338,1.202,-15.4628,19.1939,0.2,-0.0419,1.0089,0.0,-0.1537,0.8905,-0.5348,1.05,0.3502,1,1,2,0.818,0.448,0.552,0,0,0.0
553,4.17,-15.2853,18.9331,1.3487,-0.1622,1.2333,-0.2165,1.138,0.333,1.196,-15.4636,19.214,0.2,-0.0419,1.0077,0.0,-0.1525,0.8897,-0.5363,1.05,0.3376,1,1,2,0.818,0.445,0.555,0,0,0.0
554,4.177,-15.2885,18.9576,1.3444,-0.1584,1.2266,-0.2165,1.134,0.328,1.19,-15.4644,19.2342,0.2,-0.0418,1.0065,0.0,-0.1518,0.889,-0.5378,1.05,0.3558,1,1,2,0.82,0.452,0.548,0,0,0.0
555,4.185,-15.2916,18.982,1.3401,-0.1561,1.2197,-0.2165,1.13,0.323,1.185,-15.4653,19.2543,0.2,-0.0417,1.0053,0.0,-0.1507,0.8883,-0.5393,1.05,0.3433,1,1,2,0.82,0.451,0.549,0,0,0.0
556,4.192,-15.2946,19.0063,1.3357,-0.1521,1.2138,-0.217,1.125,0.318,1.179,-15.4661,19.2743,0.2,-0.0417,1.0039,0.0,-0.1503,0.8876,-0.5404,1.05,0.3559,1,1,2,0.822,0.458,0.542,0,0,0.0
557,4.199,-15.2976,19.0304,1.3314,-0.1495,1.208,-0.2168,1.121,0.314,1.174,-15.4669,19.2944,0.2,-0.0416,1.0026,0.0,-0.1493,0.8867,-0.5422,1.05,0.3412,1,1,2,0.822,0.457,0.543,0,0,0.0
558,4.207,-15.3005,19.0545,1.3271,-0.1451,1.2032,-0.217,1.117,0.309,1.169,-15.4678,19.3144,0.2,-0.0416,1.0012,0.0,-0.1491,0.8858,-0.5438,1.05,0.3461,1,1,2,0.823,0.46,0.54,0,0,0.0
559,4.214,-15.3034,19.0785,1.3227,-0.1418,1.1987,-0.2169,1.112,0.305,1.163,-15.4686,19.3344,0.2,-0.0415,0.9997,0.0,-0.1486,0.8848,-0.5455,1.05,0.3313,1,1,2,0.822,0.456,0.544,0,0,0.0
560,4.221,-15.3061,19.1024,1.3184,-0.138,1.1946,-0.2167,1.108,0.3,1.158,-15.4694,19.3544,0.2,-0.0415,0.9982,0.0,-0.1483,0.8836,-0.5475,1.05,0.3468,1,1,2,0.824,0.46,0.54,0,0,0.0
561,4.229,-15.3089,19.1262,1.3141,-0.1368,1.19,-0.2166,1.104,0.296,1.153,-15.4703,19.3743,0.2,-0.0414,0.9966,0.0,-0.1473,0.8825,-0.5495,1.05,0.3323,1,1,2,0.823,0.456,0.544,0,0,0.0
562,4.236,-15.3116,19.1499,1.3097,-0.1345,1.1861,-0.2164,1.099,0.292,1.147,-15.4711,19.3942,0.2,-0.0413,0.9951,0.0,-0.1466,0.8814,-0.5514,1.05,0.348,1,1,2,0.824,0.461,0.539,0,0,0.0
563,4.243,-15.3143,19.1735,1.3054,-0.1345,1.1818,-0.2164,1.095,0.288,1.142,-15.4719,19.4141,0.2,-0.0412,0.9933,0.0,-0.1453,0.8804,-0.5534,1.05,0.3336,1,1,2,0.824,0.459,0.541,0,0,0.0
564,4.251,-15.3169,19.1971,1.3011,-0.1331,1.1784,-0.2163,1.091,0.283,1.137,-15.4727,19.4339,0.2,-0.0412,0.9915,0.0,-0.1445,0.8793,-0.5555,1.05,0.3496,1,1,2,0.826,0.465,0.535,0,0,0.0
565,4.258,-15.3196,19.2206,1.2968,-0.1336,1.1748,-0.2163,1.086,0.279,1.132,-15.4736,19.4537,0.2,-0.0411,0.9898,0.0,-0.143,0.8782,-0.5575,1.05,0.3353,1,1,2,0.826,0.464,0.536,0,0,0.0
566,4.265,-15.3222,19.244,1.2924,-0.1323,1.1723,-0.2164,1.082,0.275,1.127,-15.4744,19.4735,0.2,-0.0411,0.988,0.0,-0.1422,0.8771,-0.5595,1.05,0.3377,1,1,2,0.827,0.467,0.533,0,0,0.0
567,4.273,-15.3249,19.2674,1.2881,-0.1325,1.1698,-0.2169,1.078,0.271,1.121,-15.4752,19.4932,0.2,-0.041,0.9861,0.0,-0.1409,0.8761,-0.5613,1.05,0.3284,1,1,2,0.825,0.461,0.539,0,0,0.0
568,4.28,-15.3275,19.2908,1.2837,-0.1312,1.1674,-0.2173,1.073,0.267,1.116,-15.476,19.5129,0.2,-0.0409,0.9841,0.0,-0.1401,0.8751,-0.5632,1.05,0.3449,1,1,2,0.826,0.464,0.536,0,0,0.0
569,4.287,-15.3301,19.314,1.2794,-0.132,1.1639,-0.2169,1.069,0.263,1.111,-15.4768,19.5325,0.2,-0.0408,0.9822,0.0,-0.1385,0.8737,-0.5656,1.05,0.333,1,1,2,0.825,0.462,0.538,0,0,0.0
570,4.295,-15.3328,19.3372,1.2751,-0.1314,1.1604,-0.2166,1.065,0.259,1.106,-15.4776,19.5521,0.2,-0.0407,0.9801,0.0,-0.1374,0.8723,-0.5681,1.05,0.3503,1,1,2,0.826,0.462,0.538,0,0,0.0
571,4.302,-15.3354,19.3604,1.2707,-0.1327,1.156,-0.2164,1.06,0.255,1.101,-15.4785,19.5717,0.2,-0.0406,0.978,0.0,-0.1356,0.8711,-0.5703,1.05,0.3388,1,1,2,0.825,0.458,0.542,0,0,0.0
572,4.31,-15.3381,19.3834,1.2664,-0.1323,1.1518,-0.2163,1.056,0.251,1.096,-15.4793,19.5912,0.2,-0.0405,0.9758,0.0,-0.1344,0.8699,-0.5725,1.05,0.3557,1,1,2,0.827,0.464,0.536,0,0,0.0
573,4.317,-15.3407,19.4063,1.2621,-0.1334,1.1468,-0.2163,1.052,0.247,1.091,-15.4801,19.6107,0.2,-0.0404,0.9736,0.0,-0.1326,0.8688,-0.5745,1.05,0.3445,1,1,2,0.826,0.46,0.54,0,0,0.0
574,4.325,-15.3434,19.4292,1.2581,-0.1323,1.142,-0.2018,1.048,0.243,1.086,-15.4809,19.6301,0.2,-0.0403,0.9714,0.0,-0.1303,0.8592,-0.5893,1.05,0.3032,1,1,2,0.823,0.456,0.544,0,0,0.0
575,4.332,-15.346,19.4519,1.2542,-0.1324,1.1367,-0.1916,1.044,0.24,1.081,-15.4817,19.6495,0.2,-0.0403,0.969,0.0,-0.128,0.8521,-0.6001,1.05,0.3211,1,1,2,0.822,0.448,0.552,0,0,0.0
576,4.339,-15.3487,19.4745,1.2505,-0.1326,1.1273,-0.1851,1.04,0.236,1.077,-15.4825,19.6688,0.2,-0.0401,0.9666,0.0,-0.1257,0.8475,-0.607,1.05,0.3334,1,1,2,0.821,0.452,0.548,0,0,0.0
577,4.347,-15.3513,19.4968,1.2469,-0.1293,1.1151,-0.1817,1.036,0.232,1.072,-15.4833,19.6881,0.2,-0.0401,0.9643,0.0,-0.1248,0.845,-0.6106,1.05,0.3535,1,1,2,0.822,0.453,0.547,0,0,0.0
578,4.354,-15.3538,19.5188,1.2433,-0.125,1.1009,-0.1789,1.033,0.229,1.068,-15.4841,19.7073,0.2,-0.0399,0.9618,0.0,-0.1242,0.8431,-0.6134,1.05,0.3334,1,1,2,0.82,0.451,0.549,0,0,0.0
579,4.362,-15.3561,19.5405,1.2398,-0.1187,1.0864,-0.1772,1.029,0.226,1.064,-15.4849,19.7265,0.2,-0.0399,0.9593,0.0,-0.1245,0.8418,-0.6151,1.05,0.3481,1,1,2,0.822,0.454,0.546,0,0,0.0
580,4.369,-15.3584,19.5619,1.2362,-0.113,1.0702,-0.1763,1.026,0.224,1.06,-15.4857,19.7456,0.2,-0.0397,0.9566,0.0,-0.1246,0.8413,-0.6158,1.05,0.3339,1,1,2,0.82,0.452,0.548,0,0,0.0
581,4.376,-15.3605,19.583,1.2327,-0.1042,1.0532,-0.1762,1.022,0.221,1.056,-15.4865,19.7647,0.2,-0.0396,0.9541,0.0,-0.1258,0.8413,-0.6155,1.05,0.3685,1,1,2,0.822,0.453,0.547,0,0,0.0
582,4.384,-15.3624,19.6037,1.2292,-0.0956,1.0347,-0.1765,1.019,0.219,1.052,-15.4873,19.7837,0.2,-0.0395,0.9514,0.0,-0.1272,0.8418,-0.6146,1.05,0.3267,1,1,2,0.82,0.455,0.545,0,0,0.0
583,4.391,-15.3641,19.624,1.2256,-0.0869,1.0173,-0.1768,1.015,0.217,1.048,-15.4881,19.8027,0.2,-0.0394,0.9486,0.0,-0.1287,0.8422,-0.6137,1.05,0.3677,1,1,2,0.821,0.454,0.546,0,0,0.0
584,4.398,-15.3657,19.644,1.2221,-0.0778,0.9978,-0.1777,1.012,0.216,1.045,-15.4888,19.8216,0.2,-0.0392,0.9459,0.0,-0.1304,0.8433,-0.6118,1.05,0.3525,1,1,2,0.822,0.456,0.544,0,0,0.0
585,4.406,-15.3671,19.6636,1.2185,-0.0693,0.9795,-0.1783,1.008,0.215,1.041,-15.4896,19.8405,0.2,-0.0392,0.943,0.0,-0.1322,0.8441,-0.6103,1.05,0.3854,1,1,2,0.825,0.462,0.538,0,0,0.0
586,4.413,-15.3683,19.6828,1.215,-0.0601,0.9614,-0.1786,1.004,0.215,1.037,-15.4904,19.8593,0.2,-0.0391,0.9401,0.0,-0.1342,0.8448,-0.6089,1.05,0.3366,1,1,2,0.825,0.461,0.539,0,0,0.0
587,4.42,-15.3693,19.7017,1.2114,-0.0514,0.9462,-0.1788,1.001,0.214,1.034,-15.4912,19.878,0.2,-0.0389,0.9373,0.0,-0.1363,0.8452,-0.6079,1.05,0.3764,1,1,2,0.827,0.465,0.535,0,0,0.0
588,4.428,-15.3702,19.7203,1.2078,-0.0422,0.9303,-0.1793,0.997,0.214,1.03,-15.492,19.8967,0.2,-0.0388,0.9342,0.0,-0.1387,0.8458,-0.6065,1.05,0.3427,1,1,2,0.826,0.463,0.537,0,0,0.0
589,4.435,-15.3708,19.7387,1.2042,-0.0336,0.9167,-0.1794,0.994,0.215,1.027,-15.4927,19.9154,0.2,-0.0387,0.9312,0.0,-0.1411,0.846,-0.6056,1.05,0.3746,1,1,2,0.829,0.463,0.537,0,0,0.0
590,4.442,-15.3714,19.7567,1.2006,-0.0264,0.9033,-0.1794,0.99,0.215,1.024,-15.4935,19.9339,0.2,-0.0386,0.9281,0.0,-0.1432,0.8462,-0.6049,1.05,0.3296,1,1,2,0.828,0.464,0.536,0,0,0.0
591,4.449,-15.3718,19.7746,1.197,-0.0202,0.8924,-0.1792,0.987,0.216,1.02,-15.4943,19.9524,0.2,-0.0384,0.925,0.0,-0.1451,0.8461,-0.6046,1.05,0.3687,1,1,2,0.83,0.468,0.532,0,0,0.0
592,4.457,-15.3721,19.7922,1.1935,-0.0145,0.8809,-0.1791,0.983,0.217,1.017,-15.495,19.9709,0.2,-0.0383,0.9218,0.0,-0.147,0.8462,-0.6041,1.05,0.3343,1,1,2,0.83,0.468,0.532,0,0,0.0
593,4.464,-15.3723,19.8096,1.1899,-0.0102,0.8717,-0.1789,0.979,0.218,1.014,-15.4958,19.9892,0.2,-0.0381,0.9185,0.0,-0.1485,0.8459,-0.6041,1.05,0.3728,1,1,2,0.833,0.474,0.526,0,0,0.0
594,4.471,-15.3724,19.8269,1.1863,-0.0057,0.8625,-0.1786,0.976,0.219,1.01,-15.4966,20.0075,0.2,-0.038,0.9153,0.0,-0.1502,0.8457,-0.6039,1.05,0.3283,1,1,2,0.833,0.473,0.527,0,0,0.0
595,4.479,-15.3724,19.844,1.1827,-0.0021,0.8565,-0.1783,0.972,0.221,1.007,-15.4973,20.0258,0.2,-0.0379,0.9119,0.0,-0.1518,0.8451,-0.6044,1.05,0.3665,1,1,2,0.836,0.481,0.519,0,0,0.0
596,4.486,-15.3724,19.861,1.1792,0.0012,0.8502,-0.1781,0.969,0.222,1.004,-15.4981,20.0439,0.2,-0.0378,0.9086,0.0,-0.1534,0.8446,-0.6046,1.05,0.3205,1,1,2,0.836,0.479,0.521,0,0,0.0
597,4.494,-15.3723,19.8779,1.1756,0.0032,0.8469,-0.1777,0.965,0.223,1.001,-15.4988,20.062,0.2,-0.0376,0.9051,0.0,-0.1546,0.8437,-0.6055,1.05,0.3591,1,1,2,0.838,0.481,0.519,0,0,0.0
598,4.502,-15.3722,19.8948,1.1721,0.005,0.843,-0.178,0.962,0.225,0.998,-15.4996,20.0801,0.2,-0.0375,0.9016,0.0,-0.156,0.8433,-0.6059,1.05,0.3197,1,1,2,0.837,0.484,0.516,0,0,0.0
599,4.51,-15.3721,19.9116,1.1685,0.0055,0.8416,-0.1775,0.958,0.226,0.995,-15.5003,20.098,0.2,-0.0373,0.8981,0.0,-0.1569,0.8421,-0.6072,1.05,0.3623,1,1,2,0.839,0.48,0.52,0,0,0.0
600,4.517,-15.372,19.9284,1.165,0.006,0.8395,-0.177,0.954,0.228,0.991,-15.5011,20.1159,0.2,-0.0371,0.8945,0.0,-0.1578,0.841,-0.6085,1.05,0.3204,1,1,2,0.838,0.481,0.519,0,0,0.0
601,4.525,-15.3719,19.9452,1.1614,0.0052,0.8397,-0.1768,0.951,0.229,0.988,-15.5018,20.1337,0.2,-0.037,0.8909,0.0,-0.1585,0.8398,-0.6099,1.05,0.3629,1,1,2,0.84,0.482,0.518,0,0,0.0
602,4.532,-15.3718,19.962,1.1579,0.0044,0.8387,-0.1766,0.947,0.23,0.985,-15.5025,20.1515,0.2,-0.0369,0.8872,0.0,-0.1592,0.8387,-0.6113,1.05,0.3208,1,1,2,0.839,0.478,0.522,0,0,0.0
603,4.54,-15.3718,19.9788,1.1544,0.0026,0.8396,-0.1765,0.944,0.231,0.982,-15.5033,20.1692,0.2,-0.0367,0.8835,0.0,-0.1596,0.8374,-0.613,1.05,0.3632,1,1,2,0.84,0.477,0.523,0,0,0.0
604,4.547,-15.3717,19.9956,1.1508,0.0007,0.8389,-0.1765,0.94,0.232,0.979,-15.504,20.1868,0.2,-0.0365,0.8798,0.0,-0.1599,0.8364,-0.6143,1.05,0.3273,1,1,2,0.839,0.478,0.522,0,0,0.0
605,4.554,-15.3718,20.0124,1.1473,-0.0021,0.8397,-0.1764,0.937,0.233,0.976,-15.5047,20.2043,0.2,-0.0364,0.8759,0.0,-0.16,0.8351,-0.6161,1.05,0.3696,1,1,2,0.841,0.478,0.522,0,0,0.0
606,4.562,-15.3719,20.0291,1.1438,-0.0045,0.8391,-0.1764,0.933,0.234,0.972,-15.5055,20.2217,0.2,-0.0362,0.872,0.0,-0.16,0.8339,-0.6177,1.05,0.3271,1,1,2,0.84,0.477,0.523,0,0,0.0
607,4.569,-15.372,20.0459,1.1403,-0.0077,0.84,-0.1764,0.93,0.235,0.969,-15.5062,20.2391,0.2,-0.036,0.8681,0.0,-0.1599,0.8326,-0.6195,1.05,0.3694,1,1,2,0.841,0.48,0.52,0,0,0.0
608,4.576,-15.3722,20.0627,1.1367,-0.0105,0.8391,-0.1765,0.926,0.236,0.966,-15.5069,20.2564,0.2,-0.0359,0.8642,0.0,-0.1598,0.8314,-0.6211,1.05,0.3341,1,1,2,0.84,0.477,0.523,0,0,0.0
609,4.583,-15.3725,20.0795,1.1332,-0.0138,0.8394,-0.1769,0.923,0.236,0.963,-15.5076,20.2736,0.2,-0.0357,0.8601,0.0,-0.1595,0.8303,-0.6226,1.05,0.3757,1,1,2,0.841,0.481,0.519,0,0,0.0
610,4.591,-15.3728,20.0963,1.1297,-0.0165,0.8379,-0.1767,0.919,0.237,0.959,-15.5083,20.2907,0.2,-0.0356,0.8561,0.0,-0.1593,0.829,-0.6244,1.05,0.3309,1,1,2,0.84,0.481,0.519,0,0,0.0
611,4.598,-15.3732,20.113,1.1261,-0.0195,0.838,-0.1767,0.916,0.237,0.956,-15.509,20.3077,0.2,-0.0354,0.852,0.0,-0.159,0.8275,-0.6265,1.05,0.3712,1,1,2,0.841,0.48,0.52,0,0,0.0
612,4.605,-15.3737,20.1297,1.1226,-0.0217,0.836,-0.1766,0.912,0.238,0.953,-15.5097,20.3247,0.2,-0.0352,0.8479,0.0,-0.1589,0.8262,-0.6282,1.05,0.3282,1,1,2,0.84,0.479,0.521,0,0,0.0
613,4.612,-15.3741,20.1464,1.1191,-0.0241,0.8351,-0.1766,0.909,0.238,0.949,-15.5104,20.3416,0.2,-0.035,0.8436,0.0,-0.1586,0.8247,-0.6302,1.05,0.3684,1,1,2,0.841,0.482,0.518,0,0,0.0
614,4.62,-15.3747,20.1631,1.1155,-0.0258,0.8319,-0.1768,0.905,0.238,0.946,-15.5111,20.3583,0.2,-0.0349,0.8395,0.0,-0.1585,0.8236,-0.6317,1.05,0.3419,1,1,2,0.841,0.48,0.52,0,0,0.0
615,4.627,-15.3752,20.1797,1.112,-0.0278,0.8295,-0.1768,0.901,0.238,0.943,-15.5118,20.375,0.2,-0.0347,0.8351,0.0,-0.1583,0.8222,-0.6335,1.05,0.3819,1,1,2,0.843,0.482,0.518,0,0,0.0
616,4.634,-15.3758,20.1962,1.1085,-0.0288,0.8259,-0.1767,0.898,0.239,0.939,-15.5125,20.3917,0.2,-0.0345,0.8308,0.0,-0.1583,0.8209,-0.6353,1.05,0.3361,1,1,2,0.842,0.484,0.516,0,0,0.0
617,4.642,-15.3764,20.2127,1.1049,-0.0299,0.8243,-0.1767,0.894,0.239,0.936,-15.5132,20.4082,0.2,-0.0343,0.8265,0.0,-0.1584,0.8193,-0.6373,1.05,0.3759,1,1,2,0.844,0.485,0.515,0,0,0.0
