step,time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,agl,dist_xy,dist_3d,target_x,target_y,target_z,plat_vel_x,plat_vel_y,plat_vel_z,cmd_vx,cmd_vy,cmd_vz,cmd_speed,cmd_yaw,landing_phase,descent_phase,assist_type,collision_risk,clutter_density,navigability,escape_active,pred_escape_active,threat_acc,terrain_id,phase_reason,rel_vx_to_pad,rel_vy_to_pad,pad_frame_dx,pad_frame_dy
304,2.283,-3.6384,-3.5903,5.1076,-0.9517,-0.6071,-0.4454,5.25,2.791,5.646,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.6085,-1.0113,-1.5,2.4207,-0.3832,0,0,1,0.472,0.205,0.795,0,0,0.0,2,ACQUISITION_ASSIST,-0.9517,-0.6071,2.363,1.4856
305,2.291,-3.6575,-3.6025,5.0987,-0.9534,-0.6105,-0.4457,5.241,2.769,5.627,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.6086,-1.0112,-1.5,2.4207,-0.4058,0,0,1,0.473,0.206,0.794,0,0,0.0,2,ACQUISITION_ASSIST,-0.9534,-0.6105,2.3439,1.4734
306,2.298,-3.6766,-3.6147,5.0898,-0.9571,-0.612,-0.4462,5.233,2.746,5.608,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.6087,-1.0111,-1.5,2.4207,-0.404,0,0,1,0.471,0.203,0.797,0,0,0.0,2,ACQUISITION_ASSIST,-0.9571,-0.612,2.3248,1.4612
307,2.305,-3.6958,-3.627,5.0809,-0.9598,-0.6133,-0.4459,5.225,2.723,5.589,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.6087,-1.011,-1.5,2.4207,-0.43,0,0,1,0.477,0.208,0.792,0,0,0.0,2,ACQUISITION_ASSIST,-0.9598,-0.6133,2.3056,1.4489
308,2.313,-3.7151,-3.6393,5.0719,-0.9642,-0.6142,-0.4457,5.217,2.7,5.57,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.6088,-1.0109,-1.5,2.4207,-0.4122,0,0,1,0.476,0.206,0.794,0,0,0.0,2,ACQUISITION_ASSIST,-0.9642,-0.6142,2.2863,1.4366
309,2.32,-3.7344,-3.6516,5.063,-0.967,-0.6165,-0.4463,5.209,2.677,5.551,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.6088,-1.0108,-1.5,2.4207,-0.4082,0,0,1,0.478,0.211,0.789,0,0,0.0,2,ACQUISITION_ASSIST,-0.967,-0.6165,2.2669,1.4243
310,2.328,-3.7539,-3.664,5.0541,-0.9711,-0.6188,-0.4461,5.201,2.654,5.532,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.6089,-1.0107,-1.5,2.4207,-0.394,0,0,1,0.472,0.203,0.797,0,0,0.0,2,ACQUISITION_ASSIST,-0.9711,-0.6188,2.2475,1.4119
311,2.335,-3.7733,-3.6764,5.0452,-0.974,-0.6207,-0.4464,5.194,2.631,5.513,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.6089,-1.0106,-1.5,2.4207,-0.4191,0,0,1,0.474,0.206,0.794,0,0,0.0,2,ACQUISITION_ASSIST,-0.974,-0.6207,2.228,1.3995
312,2.343,-3.7929,-3.6888,5.0363,-0.9786,-0.6211,-0.4462,5.186,2.608,5.495,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.609,-1.0105,-1.5,2.4207,-0.3991,0,0,1,0.468,0.202,0.798,0,0,0.0,2,ACQUISITION_ASSIST,-0.9786,-0.6211,2.2085,1.3871
313,2.35,-3.8126,-3.7013,5.0273,-0.9819,-0.6217,-0.4463,5.178,2.585,5.476,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.609,-1.0105,-1.5,2.4207,-0.422,0,0,1,0.471,0.204,0.796,0,0,0.0,2,ACQUISITION_ASSIST,-0.9819,-0.6217,2.1888,1.3746
314,2.358,-3.8323,-3.7137,5.0184,-0.986,-0.6207,-0.446,5.17,2.561,5.457,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.609,-1.0105,-1.5,2.4207,-0.4033,0,0,1,0.467,0.204,0.796,0,0,0.0,2,ACQUISITION_ASSIST,-0.986,-0.6207,2.1691,1.3622
315,2.365,-3.852,-3.7261,5.0095,-0.988,-0.62,-0.4459,5.163,2.538,5.438,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.609,-1.0105,-1.5,2.4207,-0.4258,0,0,1,0.471,0.205,0.795,0,0,0.0,2,ACQUISITION_ASSIST,-0.988,-0.62,2.1494,1.3498
316,2.373,-3.8718,-3.7384,5.0006,-0.9906,-0.618,-0.4457,5.155,2.515,5.419,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.609,-1.0105,-1.5,2.4207,-0.4066,0,0,1,0.468,0.204,0.796,0,0,0.0,2,ACQUISITION_ASSIST,-0.9906,-0.618,2.1295,1.3375
317,2.381,-3.8917,-3.7508,4.9917,-0.9908,-0.6163,-0.4459,5.147,2.491,5.401,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.6089,-1.0106,-1.5,2.4207,-0.4276,0,0,1,0.473,0.208,0.792,0,0,0.0,2,ACQUISITION_ASSIST,-0.9908,-0.6163,2.1097,1.3251
318,2.388,-3.9115,-3.763,4.9827,-0.9913,-0.6136,-0.4456,5.14,2.468,5.382,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.6089,-1.0107,-1.5,2.4207,-0.4065,0,0,1,0.472,0.206,0.794,0,0,0.0,2,ACQUISITION_ASSIST,-0.9913,-0.6136,2.0899,1.3129
319,2.396,-3.9313,-3.7753,4.9738,-0.989,-0.6115,-0.4456,5.132,2.445,5.363,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.6088,-1.0108,-1.5,2.4207,-0.4347,0,0,1,0.479,0.211,0.789,0,0,0.0,2,ACQUISITION_ASSIST,-0.989,-0.6115,2.0701,1.3006
320,2.403,-3.951,-3.7874,4.9649,-0.9868,-0.6086,-0.4454,5.124,2.422,5.345,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.6087,-1.0109,-1.5,2.4207,-0.4118,0,0,1,0.479,0.212,0.788,0,0,0.0,2,ACQUISITION_ASSIST,-0.9868,-0.6086,2.0504,1.2885
321,2.411,-3.9707,-3.7996,4.956,-0.9835,-0.607,-0.4453,5.116,2.398,5.327,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.6087,-1.011,-1.5,2.4207,-0.4345,0,0,1,0.487,0.212,0.788,0,0,0.0,2,ACQUISITION_ASSIST,-0.9835,-0.607,2.0307,1.2763
322,2.419,-3.9903,-3.8117,4.9471,-0.9819,-0.6053,-0.4452,5.109,2.375,5.308,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.6086,-1.0112,-1.5,2.4207,-0.4126,0,0,1,0.488,0.211,0.789,0,0,0.0,2,ACQUISITION_ASSIST,-0.9819,-0.6053,2.0111,1.2642
323,2.426,-4.0099,-3.8238,4.9382,-0.9785,-0.6051,-0.4452,5.101,2.352,5.29,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.6085,-1.0113,-1.5,2.4207,-0.4251,0,0,1,0.492,0.218,0.782,0,0,0.0,2,ACQUISITION_ASSIST,-0.9785,-0.6051,1.9915,1.2521
324,2.434,-4.0294,-3.8359,4.9293,-0.9765,-0.6049,-0.4452,5.093,2.329,5.272,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.6084,-1.0114,-1.5,2.4207,-0.4031,0,0,1,0.491,0.215,0.785,0,0,0.0,2,ACQUISITION_ASSIST,-0.9765,-0.6049,1.972,1.24
325,2.442,-4.0489,-3.848,4.9204,-0.9728,-0.6056,-0.4451,5.086,2.307,5.254,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.6084,-1.0115,-1.5,2.4207,-0.4266,0,0,1,0.496,0.224,0.776,0,0,0.0,2,ACQUISITION_ASSIST,-0.9728,-0.6056,1.9525,1.2279
326,2.45,-4.0683,-3.8601,4.9115,-0.9703,-0.6057,-0.4451,5.078,2.284,5.236,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.6084,-1.0115,-1.5,2.4207,-0.4045,0,0,1,0.496,0.222,0.778,0,0,0.0,2,ACQUISITION_ASSIST,-0.9703,-0.6057,1.9331,1.2158
327,2.458,-4.0876,-3.8722,4.9026,-0.9658,-0.6071,-0.4454,5.07,2.261,5.218,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.6084,-1.0115,-1.5,2.4207,-0.4176,0,0,1,0.5,0.224,0.776,0,0,0.0,2,ACQUISITION_ASSIST,-0.9658,-0.6071,1.9138,1.2036
328,2.466,-4.1068,-3.8844,4.8937,-0.9623,-0.6081,-0.4453,5.062,2.238,5.2,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.6084,-1.0115,-1.5,2.4207,-0.3952,0,0,1,0.497,0.222,0.778,0,0,0.0,2,ACQUISITION_ASSIST,-0.9623,-0.6081,1.8946,1.1915
329,2.474,-4.126,-3.8966,4.8848,-0.9574,-0.6096,-0.4453,5.055,2.215,5.182,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.6084,-1.0114,-1.5,2.4207,-0.4196,0,0,1,0.502,0.225,0.775,0,0,0.0,2,ACQUISITION_ASSIST,-0.9574,-0.6096,1.8754,1.1793
330,2.481,-4.1451,-3.9088,4.8759,-0.954,-0.6102,-0.4453,5.047,2.193,5.164,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.6085,-1.0113,-1.5,2.4207,-0.3973,0,0,1,0.5,0.225,0.775,0,0,0.0,2,ACQUISITION_ASSIST,-0.954,-0.6102,1.8563,1.1671
331,2.489,-4.164,-3.921,4.867,-0.9489,-0.6116,-0.4455,5.039,2.17,5.147,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.6086,-1.0111,-1.5,2.4207,-0.4255,0,0,1,0.506,0.228,0.772,0,0,0.0,2,ACQUISITION_ASSIST,-0.9489,-0.6116,1.8373,1.1548
332,2.496,-4.1829,-3.9333,4.8581,-0.945,-0.6122,-0.4454,5.032,2.148,5.129,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.6088,-1.0109,-1.5,2.4207,-0.403,0,0,1,0.505,0.229,0.771,0,0,0.0,2,ACQUISITION_ASSIST,-0.945,-0.6122,1.8184,1.1426
333,2.504,-4.2018,-3.9456,4.8491,-0.9405,-0.6142,-0.4455,5.024,2.125,5.112,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.609,-1.0106,-1.5,2.4207,-0.4091,0,0,1,0.506,0.23,0.77,0,0,0.0,2,ACQUISITION_ASSIST,-0.9405,-0.6142,1.7996,1.1303
334,2.512,-4.2205,-3.9579,4.8402,-0.9382,-0.616,-0.4459,5.016,2.103,5.094,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.6092,-1.0102,-1.5,2.4207,-0.3882,0,0,1,0.501,0.225,0.775,0,0,0.0,2,ACQUISITION_ASSIST,-0.9382,-0.616,1.7809,1.118
335,2.519,-4.2392,-3.9702,4.8313,-0.9354,-0.6179,-0.4456,5.008,2.08,5.077,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.6094,-1.0098,-1.5,2.4207,-0.4146,0,0,1,0.503,0.225,0.775,0,0,0.0,2,ACQUISITION_ASSIST,-0.9354,-0.6179,1.7622,1.1056
336,2.527,-4.2579,-3.9826,4.8224,-0.9351,-0.6183,-0.4454,5.001,2.058,5.06,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.6097,-1.0094,-1.5,2.4207,-0.3948,0,0,1,0.499,0.221,0.779,0,0,0.0,2,ACQUISITION_ASSIST,-0.9351,-0.6183,1.7435,1.0933
337,2.534,-4.2766,-3.995,4.8135,-0.9341,-0.619,-0.4453,4.993,2.035,5.043,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.61,-1.0089,-1.5,2.4207,-0.4207,0,0,1,0.501,0.225,0.775,0,0,0.0,2,ACQUISITION_ASSIST,-0.9341,-0.619,1.7248,1.0809
338,2.542,-4.2953,-4.0074,4.8046,-0.9352,-0.6185,-0.4452,4.985,2.013,5.025,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.6103,-1.0085,-1.5,2.4207,-0.4016,0,0,1,0.499,0.223,0.777,0,0,0.0,2,ACQUISITION_ASSIST,-0.9352,-0.6185,1.7061,1.0685
339,2.549,-4.314,-4.0197,4.7957,-0.9352,-0.6185,-0.4452,4.977,1.991,5.008,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.6105,-1.0081,-1.5,2.4207,-0.427,0,0,1,0.502,0.225,0.775,0,0,0.0,2,ACQUISITION_ASSIST,-0.9352,-0.6185,1.6874,1.0562
340,2.557,-4.3328,-4.0321,4.7868,-0.9371,-0.6176,-0.4453,4.97,1.968,4.991,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.6108,-1.0076,-1.5,2.4207,-0.4052,0,0,1,0.5,0.225,0.775,0,0,0.0,2,ACQUISITION_ASSIST,-0.9371,-0.6176,1.6686,1.0438
341,2.565,-4.3515,-4.0444,4.7779,-0.9376,-0.6174,-0.446,4.962,1.946,4.974,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.6111,-1.0072,-1.5,2.4207,-0.4213,0,0,1,0.503,0.224,0.776,0,0,0.0,2,ACQUISITION_ASSIST,-0.9376,-0.6174,1.6499,1.0315
342,2.573,-4.3703,-4.0567,4.769,-0.9388,-0.6164,-0.4457,4.954,1.923,4.957,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.6113,-1.0068,-1.5,2.4207,-0.3999,0,0,1,0.501,0.222,0.778,0,0,0.0,2,ACQUISITION_ASSIST,-0.9388,-0.6164,1.6311,1.0191
343,2.581,-4.389,-4.0691,4.76,-0.9378,-0.6155,-0.4455,4.947,1.901,4.94,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.6116,-1.0064,-1.5,2.4207,-0.4223,0,0,1,0.506,0.226,0.774,0,0,0.0,2,ACQUISITION_ASSIST,-0.9378,-0.6155,1.6123,1.0068
344,2.588,-4.4078,-4.0813,4.7511,-0.9375,-0.6135,-0.4453,4.939,1.878,4.924,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.6119,-1.0059,-1.5,2.4207,-0.4006,0,0,1,0.504,0.222,0.778,0,0,0.0,2,ACQUISITION_ASSIST,-0.9375,-0.6135,1.5936,0.9945
345,2.596,-4.4265,-4.0936,4.7422,-0.9346,-0.612,-0.4453,4.931,1.856,4.907,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.6121,-1.0055,-1.5,2.4207,-0.4052,0,0,1,0.505,0.224,0.776,0,0,0.0,2,ACQUISITION_ASSIST,-0.9346,-0.612,1.5749,0.9823
346,2.603,-4.4451,-4.1058,4.7333,-0.932,-0.6096,-0.4456,4.924,1.834,4.89,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.6124,-1.0051,-1.5,2.4207,-0.3854,0,0,1,0.497,0.217,0.783,0,0,0.0,2,ACQUISITION_ASSIST,-0.932,-0.6096,1.5563,0.9701
347,2.611,-4.4637,-4.1179,4.7244,-0.9272,-0.6065,-0.4451,4.916,1.812,4.874,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.6127,-1.0047,-1.5,2.4207,-0.4122,0,0,1,0.497,0.219,0.781,0,0,0.0,2,ACQUISITION_ASSIST,-0.9272,-0.6065,1.5377,0.958
348,2.619,-4.4821,-4.1299,4.7155,-0.9229,-0.601,-0.4447,4.908,1.79,4.857,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.6129,-1.0043,-1.5,2.4207,-0.3934,0,0,1,0.49,0.214,0.786,0,0,0.0,2,ACQUISITION_ASSIST,-0.9229,-0.601,1.5193,0.946
349,2.627,-4.5005,-4.1418,4.7066,-0.9162,-0.595,-0.4444,4.901,1.768,4.841,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.6131,-1.0039,-1.5,2.4207,-0.42,0,0,1,0.492,0.218,0.782,0,0,0.0,2,ACQUISITION_ASSIST,-0.9162,-0.595,1.5009,0.9341
350,2.634,-4.5186,-4.1536,4.6978,-0.9099,-0.5869,-0.4442,4.893,1.746,4.825,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.5724,-0.9785,-1.116,2.1623,-0.4015,1,1,0,0.487,0.214,0.786,0,0,0.0,2,DESCENT_PHASE,-0.9099,-0.5869,1.4827,0.9223
351,2.642,-4.5367,-4.1652,4.6866,-0.9051,-0.5828,-0.5561,4.883,1.725,4.807,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.5317,-0.953,-0.732,1.9469,-0.4019,1,1,0,0.483,0.214,0.786,0,0,0.0,2,DESCENT_PHASE,-0.9051,-0.5828,1.4646,0.9107
352,2.649,-4.5547,-4.1767,4.6741,-0.8987,-0.5759,-0.6266,4.872,1.703,4.787,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.491,-0.9276,-0.348,1.7902,-0.4341,1,1,0,0.484,0.212,0.788,0,0,0.0,2,DESCENT_PHASE,-0.8987,-0.5759,1.4467,0.8992
353,2.657,-4.5724,-4.1879,4.6635,-0.8859,-0.5582,-0.5281,4.862,1.682,4.77,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.4503,-0.9022,-0.1283,1.7128,-0.4783,1,1,0,0.497,0.217,0.783,0,0,0.0,2,DESCENT_PHASE,-0.8859,-0.5582,1.4289,0.888
354,2.665,-4.5899,-4.1987,4.6559,-0.8736,-0.5389,-0.3824,4.856,1.662,4.756,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.4095,-0.8768,-0.376,1.702,-0.4517,1,1,0,0.502,0.224,0.776,0,0,0.0,2,DESCENT_PHASE,-0.8736,-0.5389,1.4115,0.8772
355,2.672,-4.6073,-4.2093,4.6483,-0.8692,-0.5318,-0.3776,4.849,1.641,4.742,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.3687,-0.8515,-0.3841,1.6571,-0.488,1,1,0,0.516,0.228,0.772,0,0,0.0,2,DESCENT_PHASE,-0.8692,-0.5318,1.3941,0.8666
356,2.68,-4.6247,-4.2198,4.6409,-0.8723,-0.5274,-0.3734,4.843,1.621,4.728,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.3279,-0.8262,-0.3913,1.6122,-0.5023,1,1,0,0.534,0.246,0.754,0,0,0.0,2,DESCENT_PHASE,-0.8723,-0.5274,1.3766,0.856
357,2.688,-4.6424,-4.2304,4.6334,-0.8842,-0.5286,-0.3715,4.837,1.6,4.713,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.2871,-0.801,-0.3944,1.5665,-0.4684,1,1,0,0.543,0.239,0.761,0,0,0.0,2,DESCENT_PHASE,-0.8842,-0.5286,1.359,0.8455
358,2.695,-4.6605,-4.2412,4.626,-0.902,-0.5367,-0.3713,4.83,1.58,4.699,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.2463,-0.7758,-0.3948,1.5202,-0.4485,1,1,0,0.55,0.243,0.757,0,0,0.0,2,DESCENT_PHASE,-0.902,-0.5367,1.3409,0.8347
359,2.703,-4.679,-4.2521,4.6186,-0.9254,-0.5491,-0.373,4.824,1.558,4.685,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.2054,-0.7506,-0.3919,1.4731,-0.4352,1,1,0,0.554,0.251,0.749,0,0,0.0,2,DESCENT_PHASE,-0.9254,-0.5491,1.3224,0.8237
360,2.71,-4.698,-4.2634,4.6111,-0.9523,-0.564,-0.3751,4.818,1.536,4.671,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.1645,-0.7254,-0.3883,1.4259,-0.4248,1,1,0,0.559,0.255,0.745,0,0,0.0,2,DESCENT_PHASE,-0.9523,-0.564,1.3034,0.8125
361,2.718,-4.7177,-4.275,4.6035,-0.9815,-0.5808,-0.3778,4.811,1.513,4.656,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.1237,-0.7003,-0.3838,1.3785,-0.3913,1,1,0,0.556,0.253,0.747,0,0,0.0,2,DESCENT_PHASE,-0.9815,-0.5808,1.2837,0.8008
362,2.725,-4.7379,-4.287,4.5959,-1.0107,-0.5987,-0.38,4.805,1.49,4.641,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.0828,-0.6752,-0.3799,1.3314,-0.4124,1,1,0,0.558,0.25,0.75,0,0,0.0,2,DESCENT_PHASE,-1.0107,-0.5987,1.2635,0.7889
363,2.733,-4.7587,-4.2993,4.5883,-1.041,-0.6153,-0.3823,4.798,1.465,4.626,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.0418,-0.6501,-0.3762,1.2843,-0.3785,1,1,0,0.554,0.248,0.752,0,0,0.0,2,DESCENT_PHASE,-1.041,-0.6153,1.2427,0.7766
364,2.74,-4.7801,-4.312,4.5806,-1.0695,-0.6326,-0.3837,4.792,1.441,4.611,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.0009,-0.625,-0.3737,1.2378,-0.4081,1,1,0,0.555,0.248,0.752,0,0,0.0,2,DESCENT_PHASE,-1.0695,-0.6326,1.2213,0.7639
365,2.748,-4.802,-4.3249,4.5729,-1.0943,-0.6474,-0.3841,4.786,1.415,4.596,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.9599,-0.6,-0.373,1.1919,-0.3727,1,1,0,0.55,0.247,0.753,0,0,0.0,2,DESCENT_PHASE,-1.0943,-0.6474,1.1994,0.751
366,2.756,-4.8243,-4.3382,4.5652,-1.1156,-0.6622,-0.384,4.779,1.389,4.581,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.919,-0.5749,-0.3731,1.1464,-0.4007,1,1,0,0.55,0.247,0.753,0,0,0.0,2,DESCENT_PHASE,-1.1156,-0.6622,1.1771,0.7377
367,2.764,-4.8469,-4.3516,4.5576,-1.1319,-0.6737,-0.3829,4.773,1.363,4.566,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.878,-0.5499,-0.3751,1.1018,-0.3634,1,1,0,0.546,0.253,0.747,0,0,0.0,2,DESCENT_PHASE,-1.1319,-0.6737,1.1545,0.7242
368,2.772,-4.8698,-4.3653,4.5499,-1.1423,-0.6842,-0.381,4.767,1.336,4.551,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.8371,-0.5248,-0.3784,1.058,-0.3875,1,1,0,0.543,0.252,0.748,0,0,0.0,2,DESCENT_PHASE,-1.1423,-0.6842,1.1316,0.7106
369,2.779,-4.8927,-4.3791,4.5424,-1.1451,-0.6904,-0.3795,4.76,1.309,4.536,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.7962,-0.4997,-0.3808,1.0142,-0.3507,1,1,0,0.533,0.249,0.751,0,0,0.0,2,DESCENT_PHASE,-1.1451,-0.6904,1.1087,0.6968
370,2.787,-4.9155,-4.393,4.5348,-1.1424,-0.6941,-0.3764,4.754,1.283,4.521,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.7553,-0.4746,-0.3862,0.972,-0.392,1,1,0,0.53,0.246,0.754,0,0,0.0,2,DESCENT_PHASE,-1.1424,-0.6941,1.0859,0.6829
371,2.794,-4.9382,-4.4068,4.5273,-1.1326,-0.692,-0.3744,4.747,1.256,4.506,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.7144,-0.4494,-0.3894,0.9295,-0.3522,1,1,0,0.52,0.233,0.767,0,0,0.0,2,DESCENT_PHASE,-1.1326,-0.692,1.0632,0.669
372,2.802,-4.9605,-4.4206,4.5199,-1.1174,-0.6869,-0.3718,4.741,1.23,4.492,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.6736,-0.4242,-0.3939,0.8881,-0.396,1,1,0,0.515,0.236,0.764,0,0,0.0,2,DESCENT_PHASE,-1.1174,-0.6869,1.0409,0.6553
373,2.809,-4.9824,-4.4341,4.5125,-1.0953,-0.6754,-0.3707,4.734,1.204,4.477,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.6328,-0.3989,-0.3958,0.8463,-0.3808,1,1,0,0.513,0.233,0.767,0,0,0.0,2,DESCENT_PHASE,-1.0953,-0.6754,1.019,0.6418
374,2.817,-5.0038,-4.4473,4.5051,-1.0679,-0.6604,-0.3697,4.728,1.179,4.464,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.592,-0.3736,-0.3976,0.805,-0.4191,1,1,0,0.517,0.237,0.763,0,0,0.0,2,DESCENT_PHASE,-1.0679,-0.6604,0.9976,0.6286
375,2.825,-5.0245,-4.4601,4.4977,-1.035,-0.6405,-0.3688,4.722,1.155,4.45,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.5512,-0.3483,-0.3991,0.7645,-0.3696,1,1,0,0.513,0.235,0.765,0,0,0.0,2,DESCENT_PHASE,-1.035,-0.6405,0.9769,0.6158
376,2.832,-5.0444,-4.4725,4.4904,-0.998,-0.6191,-0.3678,4.715,1.131,4.437,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.5105,-0.3229,-0.4007,0.7249,-0.4121,1,1,0,0.517,0.234,0.766,0,0,0.0,2,DESCENT_PHASE,-0.998,-0.6191,0.957,0.6034
377,2.84,-5.0635,-4.4843,4.483,-0.9557,-0.5931,-0.3686,4.709,1.109,4.424,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4697,-0.2976,-0.3994,0.6846,-0.3729,1,1,0,0.512,0.234,0.766,0,0,0.0,2,DESCENT_PHASE,-0.9557,-0.5931,0.9378,0.5915
378,2.847,-5.0817,-4.4956,4.4756,-0.9091,-0.5651,-0.3689,4.702,1.087,4.412,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4289,-0.2722,-0.3989,0.6459,-0.4166,1,1,0,0.514,0.229,0.771,0,0,0.0,2,DESCENT_PHASE,-0.9091,-0.5651,0.9197,0.5802
379,2.855,-5.0989,-4.5063,4.4682,-0.8591,-0.5331,-0.3705,4.695,1.067,4.4,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.3881,-0.247,-0.3962,0.6071,-0.3814,1,1,0,0.513,0.22,0.78,0,0,0.0,2,DESCENT_PHASE,-0.8591,-0.5331,0.9025,0.5696
380,2.862,-5.115,-4.5163,4.4608,-0.8066,-0.4998,-0.3712,4.688,1.048,4.388,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.3811,-0.2431,-0.395,0.6003,-0.4252,1,1,0,0.519,0.228,0.772,0,0,0.0,2,DESCENT_PHASE,-0.8066,-0.4998,0.8863,0.5596
381,2.87,-5.1301,-4.5256,4.4533,-0.7506,-0.4639,-0.3753,4.68,1.031,4.376,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.3933,-0.2511,-0.388,0.6069,-0.3959,1,1,0,0.512,0.225,0.775,0,0,0.0,2,DESCENT_PHASE,-0.7506,-0.4639,0.8713,0.5503
382,2.877,-5.1439,-4.5341,4.4457,-0.6922,-0.4281,-0.3803,4.673,1.014,4.365,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4067,-0.2594,-0.3795,0.6138,-0.4402,1,1,0,0.513,0.226,0.774,0,0,0.0,2,DESCENT_PHASE,-0.6922,-0.4281,0.8575,0.5417
383,2.885,-5.1566,-4.542,4.438,-0.6341,-0.3908,-0.3851,4.665,0.999,4.354,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4204,-0.2684,-0.3713,0.6219,-0.4261,1,1,0,0.51,0.223,0.777,0,0,0.0,2,DESCENT_PHASE,-0.6341,-0.3908,0.8448,0.5339
