step,time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,agl,dist_xy,dist_3d,target_x,target_y,target_z,plat_vel_x,plat_vel_y,plat_vel_z,cmd_vx,cmd_vy,cmd_vz,cmd_speed,cmd_yaw,landing_phase,descent_phase,assist_type,collision_risk,clutter_density,navigability,escape_active,pred_escape_active,threat_acc,terrain_id,phase_reason,rel_vx_to_pad,rel_vy_to_pad
716,81.813,-1.773,-8.9667,30.3751,-0.8827,-0.6874,-0.5451,5.681,2.953,30.319,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.521,-1.1386,-1.5,2.4207,-0.3818,0,0,1,0.629,0.339,0.661,0,0,0.0,3,SEARCH_PHASE,-0.8827,-0.6874
717,81.943,-1.7905,-8.9804,30.3642,-0.8771,-0.6873,-0.545,5.663,2.93,30.306,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5212,-1.1384,-1.5,2.4207,-0.4056,0,0,1,0.63,0.34,0.66,0,0,0.0,3,SEARCH_PHASE,-0.8771,-0.6873
718,82.066,-1.808,-8.9941,30.3533,-0.8738,-0.6859,-0.545,5.646,2.908,30.293,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5214,-1.1381,-1.5,2.4207,-0.3862,0,0,1,0.63,0.338,0.662,0,0,0.0,3,SEARCH_PHASE,-0.8738,-0.6859
719,82.181,-1.8254,-9.0078,30.3424,-0.8696,-0.6848,-0.5449,5.628,2.886,30.28,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5216,-1.1378,-1.5,2.4207,-0.4113,0,0,1,0.632,0.34,0.66,0,0,0.0,3,SEARCH_PHASE,-0.8696,-0.6848
720,82.303,-1.8427,-9.0215,30.3315,-0.8674,-0.6828,-0.5449,5.61,2.864,30.267,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5219,-1.1375,-1.5,2.4207,-0.3924,0,0,1,0.633,0.345,0.655,0,0,0.0,3,SEARCH_PHASE,-0.8674,-0.6828
721,82.441,-1.86,-9.0351,30.3206,-0.8645,-0.6815,-0.5447,5.593,2.842,30.254,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5221,-1.1372,-1.5,2.4207,-0.4157,0,0,1,0.634,0.339,0.661,0,0,0.0,3,SEARCH_PHASE,-0.8645,-0.6815
722,82.555,-1.8773,-9.0487,30.3097,-0.8637,-0.6795,-0.5447,5.575,2.82,30.241,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5223,-1.1369,-1.5,2.4207,-0.3973,0,0,1,0.635,0.345,0.655,0,0,0.0,3,SEARCH_PHASE,-0.8637,-0.6795
723,82.668,-1.8945,-9.0623,30.2988,-0.8617,-0.6785,-0.5452,5.558,2.798,30.229,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5225,-1.1366,-1.5,2.4207,-0.4179,0,0,1,0.638,0.341,0.659,0,0,0.0,3,SEARCH_PHASE,-0.8617,-0.6785
724,82.781,-1.9117,-9.0758,30.2879,-0.8615,-0.6771,-0.545,5.54,2.776,30.216,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5228,-1.1363,-1.5,2.4207,-0.3967,0,0,1,0.639,0.342,0.658,0,0,0.0,3,SEARCH_PHASE,-0.8615,-0.6771
725,82.893,-1.9289,-9.0894,30.277,-0.8603,-0.677,-0.5448,5.523,2.754,30.203,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.523,-1.136,-1.5,2.4207,-0.4134,0,0,1,0.642,0.347,0.653,0,0,0.0,3,SEARCH_PHASE,-0.8603,-0.677
726,83.005,-1.9462,-9.1029,30.2661,-0.861,-0.6767,-0.5447,5.505,2.732,30.19,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5232,-1.1357,-1.5,2.4207,-0.3921,0,0,1,0.643,0.348,0.652,0,0,0.0,3,SEARCH_PHASE,-0.861,-0.6767
727,83.119,-1.9634,-9.1164,30.2552,-0.8605,-0.6776,-0.5446,5.488,2.71,30.177,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5235,-1.1354,-1.5,2.4207,-0.4042,0,0,1,0.646,0.355,0.645,0,0,0.0,3,SEARCH_PHASE,-0.8605,-0.6776
728,83.231,-1.9806,-9.13,30.2443,-0.8616,-0.6782,-0.5448,5.47,2.688,30.164,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5237,-1.135,-1.5,2.4207,-0.3833,0,0,1,0.647,0.352,0.648,0,0,0.0,3,SEARCH_PHASE,-0.8616,-0.6782
729,83.344,-1.9978,-9.1436,30.2334,-0.8615,-0.6795,-0.5447,5.453,2.667,30.152,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.524,-1.1347,-1.5,2.4207,-0.4064,0,0,1,0.649,0.36,0.64,0,0,0.0,3,SEARCH_PHASE,-0.8615,-0.6795
730,83.456,-2.0151,-9.1572,30.2225,-0.863,-0.6801,-0.5446,5.435,2.645,30.139,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5242,-1.1344,-1.5,2.4207,-0.3858,0,0,1,0.651,0.359,0.641,0,0,0.0,3,SEARCH_PHASE,-0.863,-0.6801
731,83.568,-2.0324,-9.1708,30.2117,-0.8632,-0.6816,-0.5446,5.418,2.623,30.126,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5245,-1.134,-1.5,2.4207,-0.4017,0,0,1,0.653,0.362,0.638,0,0,0.0,3,SEARCH_PHASE,-0.8632,-0.6816
732,83.681,-2.0497,-9.1845,30.2008,-0.865,-0.6826,-0.5448,5.4,2.601,30.113,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5248,-1.1336,-1.5,2.4207,-0.3815,0,0,1,0.653,0.363,0.637,0,0,0.0,3,SEARCH_PHASE,-0.865,-0.6826
733,83.794,-2.067,-9.1982,30.1899,-0.8653,-0.6844,-0.5447,5.383,2.578,30.101,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5251,-1.1332,-1.5,2.4207,-0.4059,0,0,1,0.655,0.366,0.634,0,0,0.0,3,SEARCH_PHASE,-0.8653,-0.6844
734,83.906,-2.0843,-9.2119,30.179,-0.8671,-0.6854,-0.5446,5.365,2.556,30.088,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5253,-1.1328,-1.5,2.4207,-0.3863,0,0,1,0.656,0.363,0.637,0,0,0.0,3,SEARCH_PHASE,-0.8671,-0.6854
735,84.018,-2.1017,-9.2256,30.1681,-0.8675,-0.6874,-0.5447,5.347,2.534,30.075,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5257,-1.1324,-1.5,2.4207,-0.3941,0,0,1,0.657,0.367,0.633,0,0,0.0,3,SEARCH_PHASE,-0.8675,-0.6874
736,84.133,-2.119,-9.2394,30.1572,-0.8693,-0.6889,-0.545,5.33,2.512,30.062,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.526,-1.132,-1.5,2.4207,-0.3756,0,0,1,0.657,0.364,0.636,0,0,0.0,3,SEARCH_PHASE,-0.8693,-0.6889
737,84.245,-2.1364,-9.2532,30.1463,-0.8699,-0.6904,-0.5448,5.312,2.49,30.05,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5263,-1.1315,-1.5,2.4207,-0.4006,0,0,1,0.658,0.366,0.634,0,0,0.0,3,SEARCH_PHASE,-0.8699,-0.6904
738,84.357,-2.1539,-9.267,30.1354,-0.872,-0.6903,-0.5447,5.295,2.468,30.037,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5266,-1.1311,-1.5,2.4207,-0.3833,0,0,1,0.658,0.367,0.633,0,0,0.0,3,SEARCH_PHASE,-0.872,-0.6903
739,84.469,-2.1713,-9.2808,30.1245,-0.8727,-0.6905,-0.5446,5.277,2.445,30.024,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.527,-1.1307,-1.5,2.4207,-0.4103,0,0,1,0.659,0.373,0.627,0,0,0.0,3,SEARCH_PHASE,-0.8727,-0.6905
740,84.581,-2.1888,-9.2946,30.1136,-0.8747,-0.6894,-0.5446,5.259,2.423,30.012,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5273,-1.1303,-1.5,2.4207,-0.3936,0,0,1,0.659,0.37,0.63,0,0,0.0,3,SEARCH_PHASE,-0.8747,-0.6894
741,84.693,-2.2063,-9.3084,30.1027,-0.8756,-0.6889,-0.5452,5.242,2.401,29.999,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5276,-1.1298,-1.5,2.4207,-0.4127,0,0,1,0.662,0.375,0.625,0,0,0.0,3,SEARCH_PHASE,-0.8756,-0.6889
742,84.806,-2.2239,-9.3222,30.0918,-0.8784,-0.6876,-0.5449,5.224,2.379,29.986,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5279,-1.1294,-1.5,2.4207,-0.3921,0,0,1,0.663,0.372,0.628,0,0,0.0,3,SEARCH_PHASE,-0.8784,-0.6876
743,84.918,-2.2415,-9.3359,30.0809,-0.88,-0.6871,-0.5447,5.206,2.356,29.974,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5281,-1.1291,-1.5,2.4207,-0.4123,0,0,1,0.665,0.374,0.626,0,0,0.0,3,SEARCH_PHASE,-0.88,-0.6871
744,85.031,-2.2592,-9.3496,30.07,-0.8832,-0.686,-0.5446,5.189,2.334,29.961,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5284,-1.1287,-1.5,2.4207,-0.3916,0,0,1,0.666,0.371,0.629,0,0,0.0,3,SEARCH_PHASE,-0.8832,-0.686
745,85.147,-2.2769,-9.3633,30.0591,-0.8848,-0.6858,-0.5446,5.171,2.312,29.948,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5287,-1.1284,-1.5,2.4207,-0.4096,0,0,1,0.668,0.372,0.628,0,0,0.0,3,SEARCH_PHASE,-0.8848,-0.6858
746,85.259,-2.2946,-9.377,30.0482,-0.8878,-0.6852,-0.5446,5.154,2.289,29.936,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5289,-1.128,-1.5,2.4207,-0.3886,0,0,1,0.669,0.375,0.625,0,0,0.0,3,SEARCH_PHASE,-0.8878,-0.6852
747,85.372,-2.3124,-9.3907,30.0373,-0.8889,-0.6856,-0.5446,5.136,2.267,29.923,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5291,-1.1277,-1.5,2.4207,-0.3997,0,0,1,0.671,0.373,0.627,0,0,0.0,3,SEARCH_PHASE,-0.8889,-0.6856
748,85.484,-2.3302,-9.4045,30.0264,-0.891,-0.6856,-0.5453,5.118,2.244,29.911,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5294,-1.1274,-1.5,2.4207,-0.3807,0,0,1,0.671,0.376,0.624,0,0,0.0,3,SEARCH_PHASE,-0.891,-0.6856
749,85.6,-2.3481,-9.4182,30.0155,-0.8914,-0.686,-0.545,5.101,2.222,29.898,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5296,-1.1271,-1.5,2.4207,-0.407,0,0,1,0.672,0.38,0.62,0,0,0.0,3,SEARCH_PHASE,-0.8914,-0.686
750,85.714,-2.3659,-9.4319,30.0046,-0.8929,-0.6853,-0.5448,5.083,2.199,29.886,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5298,-1.1268,-1.5,2.4207,-0.3904,0,0,1,0.673,0.379,0.621,0,0,0.0,3,SEARCH_PHASE,-0.8929,-0.6853
751,85.828,-2.3838,-9.4456,29.9937,-0.8925,-0.6852,-0.5454,5.066,2.177,29.873,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5301,-1.1265,-1.5,2.4207,-0.4153,0,0,1,0.675,0.381,0.619,0,0,0.0,3,SEARCH_PHASE,-0.8925,-0.6852
752,85.94,-2.4016,-9.4593,29.9828,-0.8932,-0.6842,-0.5451,5.048,2.154,29.861,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5303,-1.1262,-1.5,2.4207,-0.3964,0,0,1,0.676,0.379,0.621,0,0,0.0,3,SEARCH_PHASE,-0.8932,-0.6842
753,86.051,-2.4195,-9.473,29.9719,-0.8926,-0.6843,-0.5448,5.03,2.132,29.848,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5305,-1.1258,-1.5,2.4207,-0.419,0,0,1,0.678,0.377,0.623,0,0,0.0,3,SEARCH_PHASE,-0.8926,-0.6843
754,86.165,-2.4374,-9.4866,29.961,-0.8936,-0.6839,-0.5447,5.013,2.109,29.836,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5307,-1.1255,-1.5,2.4207,-0.4003,0,0,1,0.679,0.374,0.626,0,0,0.0,3,SEARCH_PHASE,-0.8936,-0.6839
755,86.278,-2.4552,-9.5003,29.9501,-0.893,-0.6847,-0.5453,4.995,2.087,29.823,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.531,-1.1252,-1.5,2.4207,-0.3991,0,0,1,0.68,0.38,0.62,0,0,0.0,3,SEARCH_PHASE,-0.893,-0.6847
756,86.392,-2.4731,-9.514,29.9392,-0.8936,-0.6854,-0.5453,4.978,2.064,29.811,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5312,-1.1249,-1.5,2.4207,-0.381,0,0,1,0.681,0.379,0.621,0,0,0.0,3,SEARCH_PHASE,-0.8936,-0.6854
757,86.504,-2.4909,-9.5277,29.9283,-0.893,-0.6857,-0.545,4.96,2.042,29.798,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5315,-1.1245,-1.5,2.4207,-0.4025,0,0,1,0.682,0.382,0.618,0,0,0.0,3,SEARCH_PHASE,-0.893,-0.6857
758,86.617,-2.5088,-9.5414,29.9174,-0.894,-0.6845,-0.5448,4.942,2.019,29.786,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5318,-1.1242,-1.5,2.4207,-0.3822,0,0,1,0.683,0.384,0.616,0,0,0.0,3,SEARCH_PHASE,-0.894,-0.6845
759,86.73,-2.5267,-9.5551,29.9065,-0.8934,-0.6834,-0.5447,4.925,1.997,29.774,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.532,-1.1238,-1.5,2.4207,-0.4041,0,0,1,0.685,0.39,0.61,0,0,0.0,3,SEARCH_PHASE,-0.8934,-0.6834
760,86.844,-2.5446,-9.5687,29.8956,-0.894,-0.6809,-0.5447,4.907,1.974,29.761,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5322,-1.1235,-1.5,2.4207,-0.3837,0,0,1,0.686,0.395,0.605,0,0,0.0,3,SEARCH_PHASE,-0.894,-0.6809
761,86.957,-2.5624,-9.5823,29.8848,-0.8926,-0.6789,-0.5446,4.89,1.952,29.749,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5325,-1.1232,-1.5,2.4207,-0.406,0,0,1,0.688,0.393,0.607,0,0,0.0,3,SEARCH_PHASE,-0.8926,-0.6789
762,87.07,-2.5803,-9.5958,29.8739,-0.8922,-0.6757,-0.5445,4.872,1.929,29.737,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5327,-1.1229,-1.5,2.4207,-0.3855,0,0,1,0.688,0.392,0.608,0,0,0.0,3,SEARCH_PHASE,-0.8922,-0.6757
763,87.186,-2.5981,-9.6093,29.863,-0.8894,-0.6732,-0.5445,4.855,1.907,29.724,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5329,-1.1226,-1.5,2.4207,-0.4038,0,0,1,0.69,0.397,0.603,0,0,0.0,3,SEARCH_PHASE,-0.8894,-0.6732
764,87.298,-2.6158,-9.6227,29.8521,-0.8873,-0.6698,-0.5444,4.837,1.885,29.712,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5331,-1.1224,-1.5,2.4207,-0.383,0,0,1,0.69,0.396,0.604,0,0,0.0,3,SEARCH_PHASE,-0.8873,-0.6698
765,87.41,-2.6335,-9.636,29.8412,-0.8826,-0.667,-0.5444,4.82,1.863,29.7,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5333,-1.1221,-1.5,2.4207,-0.3997,0,0,1,0.692,0.398,0.602,0,0,0.0,3,SEARCH_PHASE,-0.8826,-0.667
766,87.523,-2.651,-9.6493,29.8303,-0.8783,-0.6632,-0.5444,4.802,1.841,29.687,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5335,-1.1218,-1.5,2.4207,-0.3792,0,0,1,0.692,0.398,0.602,0,0,0.0,3,SEARCH_PHASE,-0.8783,-0.6632
767,87.636,-2.6684,-9.6625,29.8194,-0.8714,-0.6597,-0.5443,4.785,1.819,29.675,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5337,-1.1215,-1.5,2.4207,-0.4038,0,0,1,0.694,0.406,0.594,0,0,0.0,3,SEARCH_PHASE,-0.8714,-0.6597
768,87.748,-2.6857,-9.6756,29.8085,-0.8647,-0.6549,-0.5441,4.768,1.797,29.663,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5339,-1.1212,-1.5,2.4207,-0.3832,0,0,1,0.694,0.402,0.598,0,0,0.0,3,SEARCH_PHASE,-0.8647,-0.6549
769,87.861,-2.7028,-9.6886,29.7977,-0.8552,-0.6505,-0.5444,4.75,1.776,29.651,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5342,-1.1208,-1.5,2.4207,-0.3958,0,0,1,0.695,0.405,0.595,0,0,0.0,3,SEARCH_PHASE,-0.8552,-0.6505
770,87.974,-2.7198,-9.7015,29.7868,-0.8456,-0.6452,-0.5442,4.733,1.754,29.639,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5345,-1.1205,-1.5,2.4207,-0.3749,0,0,1,0.695,0.405,0.595,0,0,0.0,3,SEARCH_PHASE,-0.8456,-0.6452
771,88.086,-2.7365,-9.7143,29.7759,-0.8349,-0.6395,-0.5441,4.716,1.733,29.627,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5348,-1.12,-1.5,2.4207,-0.4003,0,0,1,0.696,0.409,0.591,0,0,0.0,3,SEARCH_PHASE,-0.8349,-0.6395
772,88.199,-2.753,-9.7269,29.765,-0.8261,-0.632,-0.5441,4.699,1.713,29.615,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5351,-1.1196,-1.5,2.4207,-0.3799,0,0,1,0.695,0.404,0.596,0,0,0.0,3,SEARCH_PHASE,-0.8261,-0.632
773,88.311,-2.7693,-9.7394,29.7541,-0.8159,-0.6244,-0.544,4.682,1.692,29.603,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5354,-1.1192,-1.5,2.4207,-0.405,0,0,1,0.697,0.409,0.591,0,0,0.0,3,SEARCH_PHASE,-0.8159,-0.6244
774,88.426,-2.7854,-9.7517,29.7432,-0.8072,-0.6153,-0.544,4.665,1.672,29.591,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5357,-1.1188,-1.5,2.4207,-0.3849,0,0,1,0.697,0.404,0.596,0,0,0.0,3,SEARCH_PHASE,-0.8072,-0.6153
775,88.538,-2.8014,-9.7638,29.7324,-0.7967,-0.6063,-0.5441,4.648,1.652,29.579,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.536,-1.1184,-1.5,2.4207,-0.41,0,0,1,0.698,0.41,0.59,0,0,0.0,3,SEARCH_PHASE,-0.7967,-0.6063
776,88.652,-2.8171,-9.7758,29.7215,-0.7875,-0.596,-0.5442,4.632,1.632,29.567,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5362,-1.1181,-1.5,2.4207,-0.3901,0,0,1,0.698,0.409,0.591,0,0,0.0,3,SEARCH_PHASE,-0.7875,-0.596
777,88.765,-2.8326,-9.7875,29.7106,-0.7762,-0.5861,-0.5444,4.615,1.613,29.555,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5365,-1.1177,-1.5,2.4207,-0.4169,0,0,1,0.7,0.404,0.596,0,0,0.0,3,SEARCH_PHASE,-0.7762,-0.5861
778,88.88,-2.848,-9.799,29.6997,-0.7657,-0.5752,-0.5446,4.598,1.593,29.543,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5367,-1.1174,-1.5,2.4207,-0.3972,0,0,1,0.701,0.415,0.585,0,0,0.0,3,SEARCH_PHASE,-0.7657,-0.5752
779,88.998,-2.863,-9.8103,29.6888,-0.7534,-0.5651,-0.5455,4.582,1.575,29.531,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5369,-1.1172,-1.5,2.4207,-0.418,0,0,1,0.704,0.409,0.591,0,0,0.0,3,SEARCH_PHASE,-0.7534,-0.5651
780,89.119,-2.8779,-9.8214,29.6779,-0.7421,-0.5543,-0.5454,4.566,1.556,29.519,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.537,-1.1169,-1.5,2.4207,-0.3949,0,0,1,0.705,0.409,0.591,0,0,0.0,3,SEARCH_PHASE,-0.7421,-0.5543
781,89.237,-2.8925,-9.8323,29.667,-0.7291,-0.5444,-0.5455,4.549,1.538,29.507,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5372,-1.1167,-1.5,2.4207,-0.4187,0,0,1,0.708,0.416,0.584,0,0,0.0,3,SEARCH_PHASE,-0.7291,-0.5444
782,89.348,-2.9068,-9.8429,29.6561,-0.7172,-0.5342,-0.5456,4.533,1.52,29.495,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5374,-1.1165,-1.5,2.4207,-0.3952,0,0,1,0.709,0.411,0.589,0,0,0.0,3,SEARCH_PHASE,-0.7172,-0.5342
783,89.462,-2.9209,-9.8534,29.6451,-0.7037,-0.5254,-0.5458,4.517,1.502,29.483,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5375,-1.1162,-1.5,2.4207,-0.4203,0,0,1,0.711,0.413,0.587,0,0,0.0,3,SEARCH_PHASE,-0.7037,-0.5254
784,89.574,-2.9347,-9.8638,29.6342,-0.6914,-0.5165,-0.5459,4.501,1.485,29.472,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5377,-1.116,-1.5,2.4207,-0.3963,0,0,1,0.713,0.412,0.588,0,0,0.0,3,SEARCH_PHASE,-0.6914,-0.5165
785,89.687,-2.9483,-9.874,29.6233,-0.6778,-0.5094,-0.5461,4.485,1.468,29.46,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5379,-1.1157,-1.5,2.4207,-0.3976,0,0,1,0.714,0.417,0.583,0,0,0.0,3,SEARCH_PHASE,-0.6778,-0.5094
786,89.8,-2.9616,-9.884,29.6124,-0.6658,-0.5027,-0.5466,4.469,1.451,29.448,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5382,-1.1154,-1.5,2.4207,-0.3817,0,0,1,0.714,0.413,0.587,0,0,0.0,3,SEARCH_PHASE,-0.6658,-0.5027
787,89.913,-2.9746,-9.8939,29.6014,-0.6527,-0.4961,-0.5471,4.454,1.435,29.436,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5385,-1.115,-1.5,2.4207,-0.4081,0,0,1,0.715,0.417,0.583,0,0,0.0,3,SEARCH_PHASE,-0.6527,-0.4961
788,90.025,-2.9875,-9.9037,29.5905,-0.6419,-0.4881,-0.5468,4.438,1.419,29.425,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5387,-1.1146,-1.5,2.4207,-0.3892,0,0,1,0.714,0.42,0.58,0,0,0.0,3,SEARCH_PHASE,-0.6419,-0.4881
789,90.15,-3.0001,-9.9133,29.5795,-0.6303,-0.4803,-0.5471,4.422,1.403,29.413,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5391,-1.1141,-1.5,2.4207,-0.4137,0,0,1,0.716,0.424,0.576,0,0,0.0,3,SEARCH_PHASE,-0.6303,-0.4803
790,90.262,-3.0125,-9.9227,29.5686,-0.6209,-0.4714,-0.5468,4.407,1.388,29.401,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5393,-1.1138,-1.5,2.4207,-0.3937,0,0,1,0.716,0.422,0.578,0,0,0.0,3,SEARCH_PHASE,-0.6209,-0.4714
791,90.376,-3.0247,-9.932,29.5577,-0.6107,-0.4629,-0.5467,4.391,1.372,29.39,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5396,-1.1134,-1.5,2.4207,-0.4185,0,0,1,0.717,0.427,0.573,0,0,0.0,3,SEARCH_PHASE,-0.6107,-0.4629
792,90.489,-3.0368,-9.9411,29.5467,-0.6026,-0.4535,-0.5466,4.376,1.357,29.378,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5398,-1.113,-1.5,2.4207,-0.3986,0,0,1,0.718,0.42,0.58,0,0,0.0,3,SEARCH_PHASE,-0.6026,-0.4535
793,90.601,-3.0486,-9.95,29.5358,-0.5936,-0.4449,-0.5471,4.36,1.342,29.366,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5401,-1.1127,-1.5,2.4207,-0.4192,0,0,1,0.72,0.428,0.572,0,0,0.0,3,SEARCH_PHASE,-0.5936,-0.4449
794,90.713,-3.0604,-9.9587,29.5249,-0.5865,-0.4356,-0.5468,4.345,1.328,29.355,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5402,-1.1125,-1.5,2.4207,-0.3965,0,0,1,0.72,0.427,0.573,0,0,0.0,3,SEARCH_PHASE,-0.5865,-0.4356
795,90.827,-3.0719,-9.9672,29.5139,-0.5786,-0.4273,-0.5466,4.33,1.313,29.343,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5404,-1.1123,-1.5,2.4207,-0.4181,0,0,1,0.722,0.424,0.576,0,0,0.0,3,SEARCH_PHASE,-0.5786,-0.4273
796,90.942,-3.0834,-9.9756,29.503,-0.5727,-0.4187,-0.5464,4.315,1.299,29.332,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5404,-1.1122,-1.5,2.4207,-0.3952,0,0,1,0.723,0.426,0.574,0,0,0.0,3,SEARCH_PHASE,-0.5727,-0.4187
797,91.056,-3.0947,-9.9838,29.4921,-0.5655,-0.4113,-0.5463,4.3,1.285,29.32,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5405,-1.1122,-1.5,2.4207,-0.418,0,0,1,0.726,0.43,0.57,0,0,0.0,3,SEARCH_PHASE,-0.5655,-0.4113
798,91.183,-3.1059,-9.9919,29.4812,-0.5601,-0.4037,-0.5462,4.285,1.271,29.309,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5405,-1.1122,-1.5,2.4207,-0.3949,0,0,1,0.727,0.432,0.568,0,0,0.0,3,SEARCH_PHASE,-0.5601,-0.4037
799,91.297,-3.117,-9.9999,29.4702,-0.5533,-0.3977,-0.5461,4.27,1.258,29.297,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5404,-1.1122,-1.5,2.4207,-0.4175,0,0,1,0.729,0.43,0.57,0,0,0.0,3,SEARCH_PHASE,-0.5533,-0.3977
800,91.415,-3.1279,-10.0077,29.4593,-0.5482,-0.3918,-0.546,4.255,1.244,29.286,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5404,-1.1123,-1.5,2.4207,-0.3942,0,0,1,0.731,0.436,0.564,0,0,0.0,3,SEARCH_PHASE,-0.5482,-0.3918
801,91.529,-3.1388,-10.0154,29.4484,-0.5414,-0.3877,-0.546,4.241,1.231,29.274,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.5403,-1.1124,-1.5,2.4207,-0.4138,0,0,1,0.733,0.44,0.56,0,0,0.0,3,SEARCH_PHASE,-0.5414,-0.3877
