step,time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,agl,dist_xy,dist_3d,target_x,target_y,target_z,plat_vel_x,plat_vel_y,plat_vel_z,cmd_vx,cmd_vy,cmd_vz,cmd_speed,cmd_yaw,landing_phase,descent_phase,assist_type,collision_risk,clutter_density,navigability,escape_active,pred_escape_active,threat_acc,terrain_id,phase_reason,rel_vx_to_pad,rel_vy_to_pad,pad_frame_dx,pad_frame_dy
264,25.395,12.707,1.9527,32.2814,-1.7536,-1.3222,-1.0889,10.99,21.088,38.392,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7971,-1.3538,-1.228,2.5633,-0.4041,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.7536,-1.3222,16.8436,12.6888
265,25.503,12.6719,1.9262,32.2587,-1.7537,-1.3229,-1.1363,10.952,21.044,38.349,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7971,-1.3538,-1.276,2.5866,-0.3698,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.7537,-1.3229,16.8085,12.6623
266,25.611,12.6368,1.8997,32.235,-1.7544,-1.3243,-1.1838,10.912,21.0,38.305,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7971,-1.3538,-1.324,2.6106,-0.402,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.7544,-1.3243,16.7734,12.6358
267,25.719,12.6017,1.8732,32.2104,-1.7547,-1.3244,-1.2315,10.872,20.956,38.26,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7971,-1.3538,-1.372,2.6353,-0.3777,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.7547,-1.3244,16.7383,12.6093
268,25.827,12.5666,1.8467,32.1848,-1.7556,-1.325,-1.279,10.83,20.912,38.215,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7971,-1.3538,-1.42,2.6606,-0.4098,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.7556,-1.325,16.7032,12.5828
269,25.935,12.5315,1.8202,32.1582,-1.7557,-1.3246,-1.3265,10.788,20.868,38.168,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7971,-1.3538,-1.468,2.6865,-0.3753,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.7557,-1.3246,16.6681,12.5563
270,26.042,12.4964,1.7937,32.1308,-1.7561,-1.325,-1.3741,10.744,20.824,38.121,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7971,-1.3538,-1.5,2.7042,-0.4074,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.7561,-1.325,16.633,12.5298
271,26.15,12.4613,1.7673,32.1024,-1.7559,-1.3242,-1.4158,10.7,20.78,38.073,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7971,-1.3538,-1.5,2.7042,-0.3815,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.7559,-1.3242,16.5979,12.5033
272,26.258,12.4261,1.7408,32.0736,-1.7564,-1.3244,-1.4419,10.656,20.736,38.025,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7971,-1.3538,-1.5,2.7042,-0.4163,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.7564,-1.3244,16.5628,12.4769
273,26.366,12.391,1.7143,32.0444,-1.757,-1.3236,-1.4581,10.611,20.692,37.977,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7971,-1.3538,-1.5,2.7042,-0.3776,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.757,-1.3236,16.5276,12.4504
274,26.473,12.3558,1.6878,32.0151,-1.7588,-1.3241,-1.4684,10.565,20.648,37.928,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7971,-1.3538,-1.5,2.7042,-0.4137,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.7588,-1.3241,16.4924,12.4239
275,26.581,12.3206,1.6614,31.9856,-1.7603,-1.323,-1.4749,10.52,20.604,37.88,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7971,-1.3538,-1.452,2.6778,-0.3863,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.7603,-1.323,16.4572,12.3974
276,26.686,12.2853,1.6349,31.9564,-1.7635,-1.3232,-1.4612,10.475,20.56,37.831,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7971,-1.3538,-1.404,2.6521,-0.4249,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.7635,-1.3232,16.422,12.371
277,26.793,12.25,1.6084,31.9277,-1.7663,-1.3223,-1.4348,10.43,20.516,37.783,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7971,-1.3538,-1.356,2.627,-0.3817,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.7663,-1.3223,16.3866,12.3445
278,26.898,12.2146,1.582,31.8996,-1.7701,-1.3236,-1.4006,10.386,20.472,37.735,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7971,-1.3538,-1.308,2.6026,-0.4221,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.7701,-1.3236,16.3512,12.3181
279,27.006,12.1791,1.5555,31.8724,-1.773,-1.3229,-1.3613,10.343,20.428,37.689,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7971,-1.3539,-1.26,2.5788,-0.3774,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.773,-1.3229,16.3158,12.2916
280,27.11,12.1436,1.529,31.846,-1.7766,-1.324,-1.319,10.301,20.383,37.642,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7971,-1.3539,-1.212,2.5557,-0.4186,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.7766,-1.324,16.2802,12.2651
281,27.215,12.108,1.5026,31.8205,-1.7789,-1.3225,-1.2748,10.259,20.339,37.597,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7971,-1.3539,-1.164,2.5333,-0.3802,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.7789,-1.3225,16.2447,12.2387
282,27.319,12.0724,1.4761,31.796,-1.7818,-1.3223,-1.2292,10.219,20.295,37.552,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.797,-1.3539,-1.116,2.5116,-0.4218,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.7818,-1.3223,16.209,12.2122
283,27.424,12.0367,1.4497,31.7723,-1.7831,-1.3197,-1.1829,10.179,20.25,37.508,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.797,-1.354,-1.068,2.4906,-0.3757,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.7831,-1.3197,16.1734,12.1858
284,27.528,12.0011,1.4234,31.7496,-1.7845,-1.3186,-1.1361,10.141,20.206,37.465,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.797,-1.354,-1.02,2.4704,-0.4176,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.7845,-1.3186,16.1377,12.1595
285,27.632,11.9654,1.3971,31.7278,-1.7842,-1.3145,-1.0892,10.103,20.162,37.423,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.797,-1.354,-0.972,2.451,-0.4005,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.7842,-1.3145,16.102,12.1332
286,27.74,11.9297,1.3709,31.7069,-1.7839,-1.3115,-1.0425,10.066,20.117,37.382,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7969,-1.3541,-0.924,2.4323,-0.4336,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.7839,-1.3115,16.0663,12.1069
287,27.847,11.8941,1.3447,31.687,-1.7817,-1.3079,-0.9948,10.033,20.073,37.341,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7969,-1.3541,-0.876,2.4145,-0.3823,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.7817,-1.3079,16.0307,12.0808
288,27.955,11.8585,1.3185,31.6681,-1.7798,-1.3075,-0.947,10.0,20.029,37.301,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.7969,-1.3542,-0.828,2.3975,-0.4195,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.7798,-1.3075,15.9951,12.0546
289,28.063,11.8229,1.2924,31.6501,-1.7761,-1.3056,-0.8992,9.968,19.985,37.263,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8352,-1.3831,-0.78,2.4268,-0.3683,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.7761,-1.3056,15.9596,12.0285
290,28.172,11.7875,1.2663,31.6331,-1.7728,-1.3064,-0.8516,9.937,19.941,37.225,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8735,-1.412,-0.732,2.4575,-0.4051,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.7728,-1.3064,15.9241,12.0024
291,28.28,11.7521,1.2402,31.617,-1.7675,-1.3054,-0.8037,9.907,19.897,37.188,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9118,-1.4409,-0.684,2.4898,-0.3842,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.7675,-1.3054,15.8888,11.9763
292,28.388,11.7169,1.2141,31.6019,-1.7624,-1.3065,-0.756,9.879,19.853,37.151,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9501,-1.4699,-0.636,2.5235,-0.4144,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.7624,-1.3065,15.8535,11.9502
293,28.496,11.6816,1.1879,31.5877,-1.762,-1.3074,-0.7076,9.851,19.809,37.116,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9512,-1.4708,-0.588,2.5132,-0.4075,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.762,-1.3074,15.8183,11.924
294,28.604,11.6464,1.1617,31.5746,-1.7618,-1.3105,-0.6591,9.824,19.765,37.081,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9499,-1.4699,-0.54,2.5009,-0.4245,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.7618,-1.3105,15.783,11.8978
295,28.712,11.6111,1.1354,31.5623,-1.7655,-1.3149,-0.6115,9.797,19.721,37.048,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9487,-1.4691,-0.492,2.4895,-0.3989,0,0,0,0.002,0.002,0.998,0,0,0.0,3,SEARCH_PHASE,-1.7655,-1.3149,15.7477,11.8715
296,28.821,11.5757,1.109,31.5511,-1.7692,-1.3225,-0.5631,9.772,19.677,37.014,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9475,-1.4682,-0.444,2.479,-0.4227,0,0,0,0.022,0.015,0.985,0,0,0.0,3,SEARCH_PHASE,-1.7692,-1.3225,15.7123,11.845
297,28.929,11.5402,1.0823,31.5408,-1.777,-1.3312,-0.5152,9.748,19.633,36.982,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9463,-1.4672,-0.396,2.4693,-0.3999,0,0,0,0.049,0.034,0.966,0,0,0.0,3,SEARCH_PHASE,-1.777,-1.3312,15.6768,11.8184
298,29.038,11.5045,1.0555,31.5314,-1.7846,-1.3434,-0.4677,9.724,19.588,36.951,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.945,-1.4663,-0.348,2.4606,-0.3783,0,0,0,0.038,0.027,0.973,0,0,0.0,3,SEARCH_PHASE,-1.7846,-1.3434,15.6411,11.7916
299,29.146,11.4686,1.0283,31.523,-1.7959,-1.3568,-0.4206,9.701,19.543,36.92,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9438,-1.4654,-0.3,2.4527,-0.4166,0,0,0,0.022,0.015,0.985,0,0,0.0,3,SEARCH_PHASE,-1.7959,-1.3568,15.6052,11.7644
300,29.255,11.4324,1.0009,31.5155,-1.8082,-1.3694,-0.3734,9.679,19.497,36.889,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9426,-1.4644,-0.252,2.4457,-0.3763,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.8082,-1.3694,15.569,11.737
301,29.363,11.396,0.9733,31.509,-1.8214,-1.3847,-0.3267,9.658,19.452,36.86,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9413,-1.4635,-0.204,2.4397,-0.4194,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.8214,-1.3847,15.5326,11.7093
302,29.471,11.3593,0.9453,31.5034,-1.8331,-1.3982,-0.2797,9.637,19.406,36.83,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9401,-1.4625,-0.156,2.4346,-0.3783,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.8331,-1.3982,15.4959,11.6814
303,29.577,11.3224,0.917,31.4988,-1.8454,-1.4139,-0.2329,9.618,19.359,36.802,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9388,-1.4615,-0.108,2.4304,-0.422,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.8454,-1.4139,15.459,11.6531
304,29.682,11.2853,0.8885,31.495,-1.8562,-1.4272,-0.1859,9.599,19.312,36.774,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9376,-1.4605,-0.06,2.4271,-0.3801,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.8562,-1.4272,15.4219,11.6245
305,29.787,11.2479,0.8596,31.4922,-1.8674,-1.4422,-0.1395,9.58,19.265,36.747,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9363,-1.4595,-0.012,2.4248,-0.4242,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.8674,-1.4422,15.3846,11.5957
306,29.892,11.2104,0.8305,31.4904,-1.8771,-1.4543,-0.0921,9.563,19.218,36.721,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9351,-1.4584,0.036,2.4234,-0.378,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.8771,-1.4543,15.347,11.5666
307,29.997,11.1726,0.8012,31.4895,-1.8872,-1.4677,-0.0448,9.546,19.17,36.695,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9338,-1.4573,0.084,2.4229,-0.4164,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.8872,-1.4677,15.3093,11.5373
308,30.105,11.1347,0.7716,31.4896,-1.8956,-1.4779,0.0027,9.531,19.122,36.67,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9326,-1.4563,0.132,2.4234,-0.3699,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.8956,-1.4779,15.2714,11.5077
309,30.21,11.0966,0.7418,31.4906,-1.9043,-1.4888,0.0504,9.516,19.073,36.646,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9313,-1.4552,0.18,2.4248,-0.4104,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.9043,-1.4888,15.2333,11.4779
310,30.318,11.0584,0.7119,31.4925,-1.9113,-1.4957,0.0981,9.502,19.025,36.622,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.93,-1.4541,0.228,2.4272,-0.3636,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.9113,-1.4957,15.195,11.448
311,30.426,11.0201,0.6819,31.4954,-1.9186,-1.5028,0.146,9.488,18.976,36.599,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9288,-1.453,0.276,2.4305,-0.4042,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.9186,-1.5028,15.1567,11.418
312,30.534,10.9816,0.6518,31.4993,-1.9239,-1.5054,0.194,9.476,18.927,36.577,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9275,-1.4519,0.324,2.4348,-0.3571,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.9239,-1.5054,15.1182,11.3878
313,30.641,10.943,0.6216,31.5042,-1.9295,-1.5077,0.2422,9.465,18.878,36.556,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9262,-1.4508,0.372,2.44,-0.3977,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.9295,-1.5077,15.0796,11.3577
314,30.749,10.9043,0.5915,31.51,-1.933,-1.505,0.2901,9.454,18.829,36.536,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9249,-1.4497,0.42,2.4461,-0.384,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.933,-1.505,15.0409,11.3276
315,30.857,10.8656,0.5615,31.5167,-1.9365,-1.5016,0.338,9.443,18.78,36.516,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9236,-1.4486,0.468,2.4531,-0.3994,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.9365,-1.5016,15.0022,11.2976
316,30.965,10.8269,0.5316,31.5245,-1.9367,-1.4961,0.386,9.43,18.731,36.498,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9223,-1.4475,0.516,2.4611,-0.3835,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.9367,-1.4961,14.9635,11.2676
317,31.073,10.7881,0.5018,31.5331,-1.9369,-1.4902,0.4339,9.418,18.683,36.48,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.921,-1.4465,0.564,2.47,-0.4079,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.9369,-1.4902,14.9247,11.2378
318,31.181,10.7494,0.4721,31.5428,-1.9338,-1.4824,0.4818,9.406,18.634,36.464,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9197,-1.4454,0.612,2.4797,-0.3673,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.9338,-1.4824,14.8861,11.2082
319,31.289,10.7108,0.4426,31.5534,-1.9302,-1.4752,0.5297,9.395,18.585,36.448,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9184,-1.4444,0.66,2.4904,-0.409,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.9302,-1.4752,14.8475,11.1787
320,31.398,10.6723,0.4133,31.5649,-1.9256,-1.4646,0.5773,9.386,18.537,36.433,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9171,-1.4434,0.708,2.502,-0.3891,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.9256,-1.4646,14.809,11.1494
321,31.506,10.6339,0.3842,31.5774,-1.9222,-1.4549,0.625,9.377,18.489,36.419,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9158,-1.4423,0.756,2.5144,-0.4289,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.9222,-1.4549,14.7705,11.1203
322,31.614,10.5955,0.3553,31.5909,-1.9169,-1.4443,0.6728,9.37,18.441,36.407,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9145,-1.4414,0.804,2.5277,-0.3805,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.9169,-1.4443,14.7322,11.0914
323,31.722,10.5573,0.3266,31.6053,-1.9118,-1.4368,0.7204,9.363,18.393,36.395,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9132,-1.4404,0.852,2.5418,-0.4219,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.9118,-1.4368,14.6939,11.0627
324,31.83,10.5192,0.298,31.6206,-1.9047,-1.4277,0.768,9.357,18.345,36.384,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9118,-1.4394,0.9,2.5568,-0.3777,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.9047,-1.4277,14.6558,11.0341
325,31.938,10.4813,0.2696,31.6369,-1.8977,-1.4212,0.8157,9.353,18.298,36.374,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9105,-1.4384,0.948,2.5725,-0.4192,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.8977,-1.4212,14.6179,11.0057
326,32.047,10.4435,0.2413,31.6542,-1.8897,-1.4131,0.8633,9.349,18.251,36.366,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9092,-1.4375,0.996,2.5891,-0.3703,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.8897,-1.4131,14.5801,10.9774
327,32.155,10.4058,0.2132,31.6724,-1.8828,-1.4075,0.9109,9.347,18.204,36.358,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9079,-1.4365,1.044,2.6065,-0.4115,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.8828,-1.4075,14.5424,10.9493
328,32.263,10.3683,0.1852,31.6916,-1.8749,-1.3999,0.9585,9.338,18.157,36.351,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9066,-1.4356,1.092,2.6246,-0.3656,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.8749,-1.3999,14.5049,10.9213
329,32.372,10.331,0.1573,31.7117,-1.8679,-1.3942,1.0061,9.33,18.11,36.345,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9053,-1.4346,1.14,2.6435,-0.4066,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.8679,-1.3942,14.4676,10.8934
330,32.48,10.2938,0.1296,31.7328,-1.8604,-1.3863,1.0534,9.323,18.064,36.34,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.904,-1.4337,1.188,2.6631,-0.3761,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.8604,-1.3863,14.4304,10.8657
331,32.588,10.2567,0.102,31.7548,-1.8546,-1.3801,1.1011,9.317,18.018,36.336,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9027,-1.4328,1.236,2.6835,-0.4175,0,0,0,0.0,0.0,1.0,0,0,0.0,3,SEARCH_PHASE,-1.8546,-1.3801,14.3933,10.8381
332,32.696,10.2197,0.0745,31.7778,-1.8477,-1.373,1.1489,9.312,17.971,36.334,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9015,-1.4318,1.284,2.7045,-0.373,0,0,0,0.002,0.001,0.999,0,0,0.0,3,SEARCH_PHASE,-1.8477,-1.373,14.3563,10.8106
333,32.806,10.1829,0.0472,31.8017,-1.8418,-1.3689,1.1966,9.308,17.926,36.332,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.9002,-1.4309,1.332,2.7262,-0.4143,0,0,0,0.011,0.008,0.992,0,0,0.0,3,SEARCH_PHASE,-1.8418,-1.3689,14.3195,10.7832
334,32.916,10.1462,0.0199,31.8266,-1.8356,-1.3636,1.2444,9.307,17.88,36.331,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8989,-1.43,1.38,2.7487,-0.3664,0,0,0,0.011,0.008,0.992,0,0,0.0,3,SEARCH_PHASE,-1.8356,-1.3636,14.2828,10.756
335,33.024,10.1095,-0.0073,31.8525,-1.8312,-1.3613,1.2921,9.314,17.834,36.331,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8976,-1.4291,1.428,2.7717,-0.4072,0,0,0,0.018,0.013,0.987,0,0,0.0,3,SEARCH_PHASE,-1.8312,-1.3613,14.2462,10.7287
336,33.133,10.073,-0.0345,31.8792,-1.8263,-1.3572,1.3394,9.322,17.789,36.332,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8963,-1.4282,1.476,2.7954,-0.3625,0,0,0,0.011,0.008,0.992,0,0,0.0,3,SEARCH_PHASE,-1.8263,-1.3572,14.2096,10.7016
337,33.243,10.0365,-0.0616,31.907,-1.8232,-1.3555,1.3872,9.33,17.743,36.334,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8951,-1.4273,1.428,2.769,-0.4051,0,0,0,0.012,0.008,0.992,0,0,0.0,3,SEARCH_PHASE,-1.8232,-1.3555,14.1732,10.6745
338,33.352,10.0002,-0.0886,31.935,-1.8191,-1.3517,1.3992,9.34,17.698,36.336,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8938,-1.4264,1.38,2.7432,-0.3813,0,0,0,0.012,0.009,0.991,0,0,0.0,3,SEARCH_PHASE,-1.8191,-1.3517,14.1368,10.6474
339,33.461,9.9638,-0.1156,31.9628,-1.8162,-1.3494,1.3892,9.348,17.653,36.339,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8925,-1.4255,1.332,2.7181,-0.4184,0,0,0,0.019,0.013,0.987,0,0,0.0,3,SEARCH_PHASE,-1.8162,-1.3494,14.1005,10.6205
340,33.571,9.9276,-0.1426,31.9901,-1.8133,-1.3467,1.3654,9.357,17.608,36.341,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8913,-1.4246,1.284,2.6935,-0.3799,0,0,0,0.018,0.013,0.987,0,0,0.0,3,SEARCH_PHASE,-1.8133,-1.3467,14.0642,10.5935
341,33.682,9.8913,-0.1695,32.0167,-1.8119,-1.3462,1.3326,9.365,17.562,36.342,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.89,-1.4237,1.236,2.6696,-0.4143,0,0,0,0.022,0.015,0.985,0,0,0.0,3,SEARCH_PHASE,-1.8119,-1.3462,14.028,10.5666
342,33.797,9.8551,-0.1964,32.0426,-1.8105,-1.3451,1.2945,9.373,17.517,36.343,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8887,-1.4228,1.188,2.6463,-0.3774,0,0,0,0.019,0.014,0.986,0,0,0.0,3,SEARCH_PHASE,-1.8105,-1.3451,13.9917,10.5397
343,33.906,9.8189,-0.2233,32.0677,-1.8103,-1.3456,1.2527,9.384,17.472,36.343,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8875,-1.4219,1.14,2.6237,-0.4105,0,0,0,0.021,0.015,0.985,0,0,0.0,3,SEARCH_PHASE,-1.8103,-1.3456,13.9555,10.5128
344,34.015,9.7827,-0.2502,32.0918,-1.8101,-1.3453,1.2088,9.395,17.427,36.343,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8862,-1.421,1.092,2.6018,-0.3885,0,0,0,0.024,0.017,0.983,0,0,0.0,3,SEARCH_PHASE,-1.8101,-1.3453,13.9193,10.4859
345,34.125,9.7465,-0.2771,32.1151,-1.811,-1.3464,1.1635,9.405,17.382,36.342,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.885,-1.42,1.044,2.5806,-0.4209,0,0,0,0.031,0.022,0.978,0,0,0.0,3,SEARCH_PHASE,-1.811,-1.3464,13.8831,10.459
346,34.242,9.7103,-0.3041,32.1375,-1.8116,-1.3473,1.1175,9.414,17.337,36.34,-4.1366,-10.7361,0.2,0.0,0.0,0.0,-1.8837,-1.4191,0.996,2.5601,-0.385,0,0,0,0.032,0.022,0.978,0,0,0.0,3,SEARCH_PHASE,-1.8116,-1.3473,13.8469,10.432
