step,time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,agl,dist_xy,dist_3d,target_x,target_y,target_z,plat_vel_x,plat_vel_y,plat_vel_z,cmd_vx,cmd_vy,cmd_vz,cmd_speed,cmd_yaw,landing_phase,descent_phase,assist_type,collision_risk,clutter_density,navigability,escape_active,pred_escape_active,threat_acc,terrain_id,phase_reason,rel_vx_to_pad,rel_vy_to_pad,pad_frame_dx,pad_frame_dy
314,9.948,1.9052,-2.665,4.8204,-0.7749,-0.5129,-0.4453,4.8,1.766,4.946,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6221,-0.9893,-1.5,2.4207,-0.4173,0,0,1,0.542,0.197,0.803,0,0,0.0,5,ACQUISITION_ASSIST,-0.7749,-0.5129,1.5079,0.9196
315,9.973,1.8897,-2.6752,4.8115,-0.7759,-0.5116,-0.4453,4.791,1.748,4.932,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6225,-0.9887,-1.5,2.4207,-0.3967,0,0,1,0.539,0.193,0.807,0,0,0.0,5,ACQUISITION_ASSIST,-0.7759,-0.5116,1.4924,0.9094
316,9.997,1.8742,-2.6855,4.8025,-0.775,-0.5106,-0.4452,4.783,1.729,4.917,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6229,-0.9881,-1.5,2.4207,-0.4218,0,0,1,0.543,0.198,0.802,0,0,0.0,5,ACQUISITION_ASSIST,-0.775,-0.5106,1.4769,0.8992
317,10.022,1.8587,-2.6956,4.7936,-0.7751,-0.5085,-0.4452,4.774,1.711,4.902,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6232,-0.9875,-1.5,2.4207,-0.4014,0,0,1,0.541,0.195,0.805,0,0,0.0,5,ACQUISITION_ASSIST,-0.7751,-0.5085,1.4614,0.889
318,10.046,1.8432,-2.7058,4.7847,-0.773,-0.5069,-0.4452,4.765,1.692,4.887,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6236,-0.9869,-1.5,2.4207,-0.4213,0,0,1,0.544,0.198,0.802,0,0,0.0,5,ACQUISITION_ASSIST,-0.773,-0.5069,1.4459,0.8789
319,10.07,1.8278,-2.7158,4.7758,-0.7716,-0.5043,-0.4452,4.756,1.674,4.872,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6239,-0.9863,-1.5,2.4207,-0.4008,0,0,1,0.542,0.193,0.807,0,0,0.0,5,ACQUISITION_ASSIST,-0.7716,-0.5043,1.4305,0.8688
320,10.095,1.8124,-2.7259,4.7669,-0.7678,-0.5022,-0.4451,4.747,1.655,4.858,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6243,-0.9857,-1.5,2.4207,-0.426,0,0,1,0.546,0.201,0.799,0,0,0.0,5,ACQUISITION_ASSIST,-0.7678,-0.5022,1.4151,0.8588
321,10.119,1.7971,-2.7359,4.758,-0.7645,-0.4989,-0.4451,4.738,1.637,4.843,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6247,-0.9851,-1.5,2.4207,-0.4056,0,0,1,0.544,0.2,0.8,0,0,0.0,5,ACQUISITION_ASSIST,-0.7645,-0.4989,1.3999,0.8488
322,10.143,1.782,-2.7458,4.7491,-0.7584,-0.4962,-0.4453,4.729,1.619,4.829,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.625,-0.9845,-1.5,2.4207,-0.4167,0,0,1,0.545,0.204,0.796,0,0,0.0,5,ACQUISITION_ASSIST,-0.7584,-0.4962,1.3847,0.8389
323,10.168,1.7669,-2.7556,4.7402,-0.7526,-0.4926,-0.4452,4.72,1.601,4.814,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6254,-0.9839,-1.5,2.4207,-0.3961,0,0,1,0.54,0.189,0.811,0,0,0.0,5,ACQUISITION_ASSIST,-0.7526,-0.4926,1.3696,0.829
324,10.192,1.752,-2.7654,4.7313,-0.7458,-0.4886,-0.4451,4.711,1.583,4.8,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6258,-0.9832,-1.5,2.4207,-0.4221,0,0,1,0.541,0.189,0.811,0,0,0.0,5,ACQUISITION_ASSIST,-0.7458,-0.4886,1.3547,0.8192
325,10.217,1.7372,-2.7751,4.7224,-0.7407,-0.4828,-0.445,4.702,1.565,4.786,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6262,-0.9826,-1.5,2.4207,-0.402,0,0,1,0.536,0.184,0.816,0,0,0.0,5,ACQUISITION_ASSIST,-0.7407,-0.4828,1.3399,0.8096
326,10.242,1.7225,-2.7846,4.7135,-0.7343,-0.4769,-0.4449,4.694,1.548,4.772,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6266,-0.982,-1.5,2.4207,-0.4277,0,0,1,0.539,0.186,0.814,0,0,0.0,5,ACQUISITION_ASSIST,-0.7343,-0.4769,1.3252,0.8001
327,10.266,1.7079,-2.794,4.7046,-0.7295,-0.4693,-0.4449,4.685,1.531,4.758,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.6269,-0.9815,-1.5,2.4207,-0.408,0,0,1,0.535,0.183,0.817,0,0,0.0,5,ACQUISITION_ASSIST,-0.7295,-0.4693,1.3106,0.7907
328,10.291,1.6934,-2.8032,4.6957,-0.7229,-0.462,-0.4456,4.676,1.513,4.744,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.5859,-0.9565,-1.116,2.1623,-0.4261,1,1,0,0.539,0.187,0.813,0,0,0.0,5,DESCENT_PHASE,-0.7229,-0.462,1.2962,0.7814
329,10.315,1.679,-2.8124,4.6846,-0.72,-0.4578,-0.5576,4.665,1.496,4.728,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.5448,-0.9316,-0.732,1.9469,-0.4249,1,1,0,0.542,0.192,0.808,0,0,0.0,5,DESCENT_PHASE,-0.72,-0.4578,1.2818,0.7723
330,10.34,1.6647,-2.8214,4.672,-0.715,-0.4521,-0.6283,4.652,1.48,4.71,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.5038,-0.9067,-0.348,1.7902,-0.4554,1,1,0,0.551,0.204,0.796,0,0,0.0,5,DESCENT_PHASE,-0.715,-0.4521,1.2675,0.7632
331,10.364,1.6507,-2.8302,4.6614,-0.7018,-0.4401,-0.5303,4.641,1.463,4.695,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.4628,-0.8818,-0.2865,1.7319,-0.4803,1,1,0,0.562,0.214,0.786,0,0,0.0,5,DESCENT_PHASE,-0.7018,-0.4401,1.2534,0.7544
332,10.389,1.6369,-2.8389,4.6525,-0.6882,-0.4322,-0.4428,4.633,1.447,4.682,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.4217,-0.8569,-0.4352,1.7161,-0.4585,1,1,0,0.566,0.224,0.776,0,0,0.0,5,DESCENT_PHASE,-0.6882,-0.4322,1.2397,0.7458
333,10.414,1.6233,-2.8475,4.6438,-0.6801,-0.4314,-0.4382,4.624,1.431,4.668,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.3807,-0.832,-0.4431,1.6718,-0.4939,1,1,0,0.576,0.231,0.769,0,0,0.0,5,DESCENT_PHASE,-0.6801,-0.4314,1.2261,0.7372
334,10.439,1.6098,-2.8562,4.6351,-0.6778,-0.4337,-0.4326,4.615,1.415,4.655,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.3397,-0.807,-0.4525,1.6281,-0.4746,1,1,0,0.581,0.23,0.77,0,0,0.0,5,DESCENT_PHASE,-0.6778,-0.4337,1.2125,0.7285
335,10.464,1.5961,-2.865,4.6266,-0.6831,-0.4421,-0.4278,4.607,1.398,4.642,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.2988,-0.782,-0.4608,1.5845,-0.4987,1,1,0,0.593,0.246,0.754,0,0,0.0,5,DESCENT_PHASE,-0.6831,-0.4421,1.1988,0.7196
336,10.489,1.5821,-2.8741,4.618,-0.699,-0.4549,-0.4253,4.598,1.382,4.629,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.2578,-0.7569,-0.465,1.5399,-0.4614,1,1,0,0.598,0.248,0.752,0,0,0.0,5,DESCENT_PHASE,-0.699,-0.4549,1.1849,0.7105
337,10.514,1.5677,-2.8836,4.6095,-0.7241,-0.4739,-0.4258,4.59,1.364,4.616,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.2169,-0.7318,-0.4642,1.4939,-0.4525,1,1,0,0.604,0.253,0.747,0,0,0.0,5,DESCENT_PHASE,-0.7241,-0.4739,1.1704,0.7011
338,10.541,1.5525,-2.8935,4.601,-0.7566,-0.4961,-0.4284,4.581,1.346,4.602,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.176,-0.7067,-0.4597,1.447,-0.4134,1,1,0,0.603,0.242,0.758,0,0,0.0,5,DESCENT_PHASE,-0.7566,-0.4961,1.1552,0.6911
339,10.569,1.5366,-2.9039,4.5923,-0.7943,-0.5206,-0.4324,4.572,1.327,4.588,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.1351,-0.6815,-0.4529,1.3993,-0.4335,1,1,0,0.606,0.241,0.759,0,0,0.0,5,DESCENT_PHASE,-0.7943,-0.5206,1.1394,0.6807
340,10.594,1.5199,-2.9148,4.5836,-0.8362,-0.5448,-0.4367,4.564,1.307,4.574,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.0943,-0.6563,-0.4456,1.3516,-0.4018,1,1,0,0.604,0.24,0.76,0,0,0.0,5,DESCENT_PHASE,-0.8362,-0.5448,1.1226,0.6698
341,10.624,1.5023,-2.9262,4.5748,-0.8789,-0.5706,-0.4412,4.555,1.286,4.56,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.0534,-0.6311,-0.438,1.3038,-0.413,1,1,0,0.602,0.239,0.761,0,0,0.0,5,DESCENT_PHASE,-0.8789,-0.5706,1.1051,0.6584
342,10.651,1.4839,-2.9381,4.5659,-0.9209,-0.5948,-0.4443,4.546,1.264,4.545,0.3973,-3.5847,0.2,0.0,0.0,0.0,-1.0126,-0.6059,-0.4327,1.2568,-0.3846,1,1,0,0.597,0.228,0.772,0,0,0.0,5,DESCENT_PHASE,-0.9209,-0.5948,1.0866,0.6465
343,10.682,1.4647,-2.9505,4.5569,-0.9625,-0.6187,-0.4471,4.537,1.242,4.53,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.9718,-0.5807,-0.4279,1.2102,-0.4016,1,1,0,0.595,0.233,0.767,0,0,0.0,5,DESCENT_PHASE,-0.9625,-0.6187,1.0674,0.6341
344,10.71,1.4446,-2.9633,4.548,-1.002,-0.6392,-0.4485,4.528,1.218,4.515,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.9309,-0.5555,-0.4255,1.1645,-0.3779,1,1,0,0.588,0.224,0.776,0,0,0.0,5,DESCENT_PHASE,-1.002,-0.6392,1.0474,0.6214
345,10.739,1.4239,-2.9765,4.539,-1.0361,-0.6582,-0.4483,4.519,1.193,4.5,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.8901,-0.5302,-0.4259,1.1202,-0.3946,1,1,0,0.586,0.222,0.778,0,0,0.0,5,DESCENT_PHASE,-1.0361,-0.6582,1.0266,0.6082
346,10.764,1.4026,-2.9899,4.5301,-1.0651,-0.6729,-0.4468,4.51,1.168,4.485,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.8492,-0.505,-0.4284,1.0769,-0.3818,1,1,0,0.579,0.223,0.777,0,0,0.0,5,DESCENT_PHASE,-1.0651,-0.6729,1.0053,0.5947
347,10.793,1.3809,-3.0036,4.5212,-1.0863,-0.6849,-0.4453,4.501,1.142,4.47,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.8084,-0.4798,-0.431,1.0342,-0.3961,1,1,0,0.577,0.227,0.773,0,0,0.0,5,DESCENT_PHASE,-1.0863,-0.6849,0.9836,0.581
348,10.819,1.3588,-3.0175,4.5123,-1.103,-0.6928,-0.4431,4.492,1.116,4.454,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.7676,-0.4546,-0.4348,0.9924,-0.3681,1,1,0,0.569,0.217,0.783,0,0,0.0,5,DESCENT_PHASE,-1.103,-0.6928,0.9615,0.5672
349,10.848,1.3366,-3.0314,4.5035,-1.1121,-0.6975,-0.4397,4.483,1.09,4.439,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.7267,-0.4293,-0.4405,0.9521,-0.4032,1,1,0,0.568,0.212,0.788,0,0,0.0,5,DESCENT_PHASE,-1.1121,-0.6975,0.9393,0.5532
350,10.875,1.3143,-3.0454,4.4948,-1.1139,-0.6966,-0.4369,4.475,1.064,4.425,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.6859,-0.404,-0.4453,0.9122,-0.3633,1,1,0,0.562,0.211,0.789,0,0,0.0,5,DESCENT_PHASE,-1.1139,-0.6966,0.917,0.5393
351,10.904,1.2921,-3.0592,4.4861,-1.109,-0.6927,-0.4332,4.466,1.038,4.41,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.6451,-0.3788,-0.4516,0.8738,-0.4042,1,1,0,0.562,0.204,0.796,0,0,0.0,5,DESCENT_PHASE,-1.109,-0.6927,0.8948,0.5255
352,10.934,1.2702,-3.0729,4.4775,-1.0959,-0.6823,-0.4308,4.457,1.012,4.396,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.6043,-0.3535,-0.4557,0.8353,-0.3644,1,1,0,0.556,0.195,0.805,0,0,0.0,5,DESCENT_PHASE,-1.0959,-0.6823,0.8729,0.5118
353,10.965,1.2487,-3.0862,4.4689,-1.0761,-0.6684,-0.4277,4.449,0.987,4.381,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.5635,-0.3282,-0.4609,0.7985,-0.4082,1,1,0,0.558,0.199,0.801,0,0,0.0,5,DESCENT_PHASE,-1.0761,-0.6684,0.8514,0.4984
354,10.995,1.2277,-3.0992,4.4604,-1.0486,-0.6479,-0.4267,4.44,0.962,4.368,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.5227,-0.3029,-0.4627,0.761,-0.3874,1,1,0,0.553,0.192,0.808,0,0,0.0,5,DESCENT_PHASE,-1.0486,-0.6479,0.8304,0.4855
355,11.025,1.2074,-3.1117,4.4519,-1.0151,-0.6235,-0.4264,4.432,0.938,4.354,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.4818,-0.2778,-0.4632,0.7238,-0.416,1,1,0,0.557,0.193,0.807,0,0,0.0,5,DESCENT_PHASE,-1.0151,-0.6235,0.8101,0.473
356,11.053,1.1879,-3.1235,4.4434,-0.9765,-0.5938,-0.4255,4.423,0.915,4.341,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.4408,-0.2529,-0.4647,0.6886,-0.4062,1,1,0,0.555,0.186,0.814,0,0,0.0,5,DESCENT_PHASE,-0.9765,-0.5938,0.7906,0.4611
357,11.081,1.1692,-3.1347,4.4348,-0.932,-0.5611,-0.4261,4.415,0.893,4.328,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.3995,-0.2284,-0.4636,0.6532,-0.4319,1,1,0,0.564,0.187,0.813,0,0,0.0,5,DESCENT_PHASE,-0.932,-0.5611,0.772,0.4499
358,11.107,1.1516,-3.1453,4.4263,-0.8838,-0.5254,-0.4267,4.406,0.873,4.316,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.3576,-0.205,-0.4626,0.6196,-0.4064,1,1,0,0.564,0.188,0.812,0,0,0.0,5,DESCENT_PHASE,-0.8838,-0.5254,0.7543,0.4394
359,11.134,1.135,-3.155,4.4177,-0.8289,-0.4884,-0.4287,4.398,0.854,4.303,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.3593,-0.2076,-0.4593,0.6189,-0.4515,1,1,0,0.57,0.196,0.804,0,0,0.0,5,DESCENT_PHASE,-0.8289,-0.4884,0.7377,0.4296
360,11.16,1.1196,-3.164,4.4091,-0.7708,-0.4491,-0.4337,4.389,0.836,4.291,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.374,-0.2178,-0.4507,0.6249,-0.4195,1,1,0,0.566,0.19,0.81,0,0,0.0,5,DESCENT_PHASE,-0.7708,-0.4491,0.7223,0.4207
361,11.185,1.1054,-3.1722,4.4003,-0.7106,-0.4104,-0.4396,4.38,0.819,4.279,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.3899,-0.2282,-0.4407,0.6311,-0.459,1,1,0,0.567,0.193,0.807,0,0,0.0,5,DESCENT_PHASE,-0.7106,-0.4104,0.7081,0.4124
362,11.21,1.0923,-3.1796,4.3914,-0.6504,-0.3703,-0.4453,4.371,0.804,4.268,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.4063,-0.2394,-0.4311,0.6389,-0.4588,1,1,0,0.569,0.192,0.808,0,0,0.0,5,DESCENT_PHASE,-0.6504,-0.3703,0.6951,0.405
363,11.235,1.0805,-3.1863,4.3824,-0.5912,-0.3317,-0.449,4.362,0.791,4.257,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.4228,-0.2506,-0.4247,0.6495,-0.4767,1,1,0,0.572,0.196,0.804,0,0,0.0,5,DESCENT_PHASE,-0.5912,-0.3317,0.6832,0.3984
364,11.26,1.0699,-3.1922,4.3733,-0.5329,-0.2954,-0.4517,4.353,0.779,4.245,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.4395,-0.2613,-0.4202,0.6618,-0.4464,1,1,0,0.566,0.196,0.804,0,0,0.0,5,DESCENT_PHASE,-0.5329,-0.2954,0.6726,0.3925
365,11.285,1.0603,-3.1974,4.3643,-0.478,-0.2628,-0.4531,4.344,0.768,4.234,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.4554,-0.2711,-0.4178,0.6749,-0.4684,1,1,0,0.571,0.2,0.8,0,0,0.0,5,DESCENT_PHASE,-0.478,-0.2628,0.663,0.3872
366,11.309,1.0517,-3.2021,4.3552,-0.4292,-0.2321,-0.4539,4.335,0.758,4.224,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.4697,-0.2805,-0.4164,0.6875,-0.4619,1,1,0,0.572,0.201,0.799,0,0,0.0,5,DESCENT_PHASE,-0.4292,-0.2321,0.6544,0.3826
367,11.334,1.0441,-3.2062,4.3461,-0.3828,-0.2051,-0.4537,4.326,0.749,4.213,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.4835,-0.2889,-0.4167,0.7007,-0.498,1,1,0,0.579,0.211,0.789,0,0,0.0,5,DESCENT_PHASE,-0.3828,-0.2051,0.6468,0.3785
368,11.359,1.0372,-3.2098,4.3371,-0.3416,-0.1816,-0.4517,4.317,0.742,4.203,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.4959,-0.2963,-0.4202,0.7143,-0.4538,1,1,0,0.581,0.224,0.776,0,0,0.0,5,DESCENT_PHASE,-0.3416,-0.1816,0.64,0.3749
369,11.384,1.0311,-3.2131,4.3281,-0.3075,-0.165,-0.4495,4.308,0.735,4.193,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.5062,-0.3016,-0.4239,0.7258,-0.4859,1,1,0,0.589,0.23,0.77,0,0,0.0,5,DESCENT_PHASE,-0.3075,-0.165,0.6338,0.3716
370,11.409,1.0255,-3.2161,4.3192,-0.2787,-0.1517,-0.4465,4.299,0.728,4.183,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.5149,-0.3058,-0.4289,0.7366,-0.45,1,1,0,0.593,0.24,0.76,0,0,0.0,5,DESCENT_PHASE,-0.2787,-0.1517,0.6282,0.3685
371,11.431,1.0204,-3.219,4.3103,-0.2571,-0.1449,-0.4437,4.29,0.722,4.173,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.5215,-0.3079,-0.4337,0.7449,-0.456,1,1,0,0.598,0.243,0.757,0,0,0.0,5,DESCENT_PHASE,-0.2571,-0.1449,0.6231,0.3656
372,11.453,1.0155,-3.2219,4.3015,-0.2408,-0.1413,-0.4409,4.281,0.717,4.164,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.5264,-0.3089,-0.4385,0.7516,-0.43,1,1,0,0.6,0.251,0.749,0,0,0.0,5,DESCENT_PHASE,-0.2408,-0.1413,0.6183,0.3628
373,11.475,1.0109,-3.2247,4.2927,-0.2323,-0.1421,-0.4391,4.273,0.711,4.154,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.529,-0.3084,-0.4416,0.755,-0.4681,1,1,0,0.608,0.258,0.742,0,0,0.0,5,DESCENT_PHASE,-0.2323,-0.1421,0.6136,0.36
374,11.497,1.0063,-3.2276,4.284,-0.2293,-0.1451,-0.4366,4.264,0.706,4.145,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.5298,-0.3072,-0.4458,0.7575,-0.4264,1,1,0,0.611,0.264,0.736,0,0,0.0,5,DESCENT_PHASE,-0.2293,-0.1451,0.609,0.3571
375,11.522,1.0016,-3.2307,4.2753,-0.2338,-0.1531,-0.4358,4.255,0.7,4.135,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.5283,-0.3042,-0.4471,0.756,-0.4363,1,1,0,0.616,0.262,0.738,0,0,0.0,5,DESCENT_PHASE,-0.2338,-0.1531,0.6044,0.354
376,11.545,0.9968,-3.2339,4.2665,-0.2437,-0.1629,-0.4355,4.247,0.695,4.125,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.525,-0.3006,-0.4477,0.7526,-0.415,1,1,0,0.616,0.263,0.737,0,0,0.0,5,DESCENT_PHASE,-0.2437,-0.1629,0.5995,0.3507
377,11.569,0.9916,-3.2374,4.2578,-0.2564,-0.1752,-0.4352,4.238,0.688,4.116,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.5208,-0.296,-0.4481,0.7481,-0.4395,1,1,0,0.622,0.268,0.732,0,0,0.0,5,DESCENT_PHASE,-0.2564,-0.1752,0.5944,0.3472
378,11.592,0.9861,-3.2412,4.2491,-0.2747,-0.1881,-0.4359,4.229,0.682,4.106,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.5148,-0.2911,-0.447,0.7413,-0.4031,1,1,0,0.622,0.264,0.736,0,0,0.0,5,DESCENT_PHASE,-0.2747,-0.1881,0.5889,0.3435
379,11.616,0.9802,-3.2453,4.2404,-0.2954,-0.2037,-0.437,4.22,0.675,4.096,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.5079,-0.2853,-0.4451,0.7331,-0.3996,1,1,0,0.62,0.262,0.738,0,0,0.0,5,DESCENT_PHASE,-0.2954,-0.2037,0.583,0.3394
380,11.641,0.9739,-3.2496,4.2316,-0.317,-0.219,-0.4375,4.212,0.667,4.086,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.5006,-0.2794,-0.4443,0.7253,-0.4269,1,1,0,0.623,0.262,0.738,0,0,0.0,5,DESCENT_PHASE,-0.317,-0.219,0.5766,0.335
381,11.665,0.9671,-3.2543,4.2229,-0.342,-0.2337,-0.4387,4.203,0.659,4.076,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.4922,-0.2737,-0.4423,0.7161,-0.3952,1,1,0,0.62,0.26,0.74,0,0,0.0,5,DESCENT_PHASE,-0.342,-0.2337,0.5698,0.3303
382,11.691,0.9597,-3.2593,4.2141,-0.3672,-0.2499,-0.4398,4.194,0.65,4.066,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.4836,-0.2673,-0.4404,0.7066,-0.4169,1,1,0,0.62,0.264,0.736,0,0,0.0,5,DESCENT_PHASE,-0.3672,-0.2499,0.5624,0.3254
383,11.715,0.9519,-3.2646,4.2053,-0.3909,-0.2644,-0.4403,4.185,0.64,4.056,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.4754,-0.2614,-0.4396,0.6983,-0.3902,1,1,0,0.615,0.259,0.741,0,0,0.0,5,DESCENT_PHASE,-0.3909,-0.2644,0.5546,0.3201
384,11.74,0.9436,-3.2702,4.1964,-0.415,-0.2788,-0.4409,4.176,0.63,4.046,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.467,-0.2554,-0.4384,0.6896,-0.4219,1,1,0,0.614,0.255,0.745,0,0,0.0,5,DESCENT_PHASE,-0.415,-0.2788,0.5463,0.3145
385,11.764,0.9348,-3.276,4.1876,-0.4379,-0.2903,-0.441,4.168,0.62,4.036,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.4589,-0.2503,-0.4383,0.6821,-0.3881,1,1,0,0.607,0.244,0.756,0,0,0.0,5,DESCENT_PHASE,-0.4379,-0.2903,0.5376,0.3087
386,11.789,0.9257,-3.282,4.1788,-0.4588,-0.3013,-0.4415,4.159,0.609,4.025,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.4512,-0.2454,-0.4375,0.6747,-0.4278,1,1,0,0.607,0.242,0.758,0,0,0.0,5,DESCENT_PHASE,-0.4588,-0.3013,0.5284,0.3027
387,11.813,0.9161,-3.2882,4.17,-0.4765,-0.3085,-0.4405,4.15,0.598,4.015,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.4446,-0.2417,-0.4391,0.67,-0.3894,1,1,0,0.601,0.247,0.753,0,0,0.0,5,DESCENT_PHASE,-0.4765,-0.3085,0.5188,0.2965
388,11.839,0.9063,-3.2945,4.1612,-0.4922,-0.3148,-0.4401,4.141,0.586,4.004,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.4385,-0.2382,-0.4399,0.6653,-0.4254,1,1,0,0.6,0.245,0.755,0,0,0.0,5,DESCENT_PHASE,-0.4922,-0.3148,0.509,0.2902
389,11.863,0.8962,-3.3008,4.1524,-0.5045,-0.3171,-0.4398,4.132,0.574,3.994,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.4335,-0.2362,-0.4404,0.6616,-0.4014,1,1,0,0.596,0.243,0.757,0,0,0.0,5,DESCENT_PHASE,-0.5045,-0.3171,0.4989,0.2838
390,11.887,0.8859,-3.3072,4.1436,-0.5148,-0.3181,-0.4397,4.124,0.562,3.983,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.4291,-0.2347,-0.4405,0.6583,-0.4383,1,1,0,0.598,0.246,0.754,0,0,0.0,5,DESCENT_PHASE,-0.5148,-0.3181,0.4886,0.2775
391,11.911,0.8755,-3.3135,4.1348,-0.5212,-0.316,-0.4388,4.115,0.55,3.973,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.4148,-0.228,-0.442,0.6476,-0.3982,1,1,0,0.594,0.238,0.762,0,0,0.0,5,DESCENT_PHASE,-0.5212,-0.316,0.4782,0.2712
392,11.935,0.865,-3.3198,4.1261,-0.5252,-0.3137,-0.4383,4.106,0.537,3.963,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.3991,-0.2203,-0.443,0.6356,-0.433,1,1,0,0.596,0.241,0.759,0,0,0.0,5,DESCENT_PHASE,-0.5252,-0.3137,0.4677,0.2649
393,11.96,0.8545,-3.3259,4.1173,-0.5258,-0.3083,-0.4381,4.097,0.525,3.952,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.3846,-0.2138,-0.4433,0.6246,-0.3889,1,1,0,0.591,0.23,0.77,0,0,0.0,5,DESCENT_PHASE,-0.5258,-0.3083,0.4572,0.2587
394,11.985,0.844,-3.332,4.1085,-0.5245,-0.3026,-0.4376,4.089,0.513,3.942,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.3708,-0.2076,-0.4441,0.6147,-0.4241,1,1,0,0.593,0.227,0.773,0,0,0.0,5,DESCENT_PHASE,-0.5245,-0.3026,0.4467,0.2527
395,12.01,0.8336,-3.3379,4.0998,-0.5197,-0.2936,-0.4378,4.08,0.501,3.932,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.3584,-0.2029,-0.4437,0.6054,-0.4083,1,1,0,0.593,0.232,0.768,0,0,0.0,5,DESCENT_PHASE,-0.5197,-0.2936,0.4363,0.2468
