step,time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,agl,dist_xy,dist_3d,target_x,target_y,target_z,plat_vel_x,plat_vel_y,plat_vel_z,cmd_vx,cmd_vy,cmd_vz,cmd_speed,cmd_yaw,landing_phase,descent_phase,assist_type,collision_risk,clutter_density,navigability,escape_active,pred_escape_active,threat_acc,terrain_id,phase_reason,rel_vx_to_pad,rel_vy_to_pad,pad_frame_dx,pad_frame_dy
360,2.872,-4.7697,-4.3116,4.327,-0.778,-0.5241,-0.3735,4.538,1.45,4.374,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4477,-0.27,-0.3911,0.6529,-0.3984,1,1,0,0.535,0.235,0.765,0,0,0.0,2,DESCENT_PHASE,-0.778,-0.5241,1.2317,0.7643
361,2.879,-4.7842,-4.3215,4.3194,-0.727,-0.496,-0.3772,4.532,1.432,4.361,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4552,-0.2734,-0.3848,0.6558,-0.4429,1,1,0,0.536,0.232,0.768,0,0,0.0,2,DESCENT_PHASE,-0.727,-0.496,1.2171,0.7543
362,2.886,-4.7978,-4.3308,4.3118,-0.6756,-0.4656,-0.3805,4.525,1.416,4.349,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4633,-0.2775,-0.3792,0.6599,-0.3974,1,1,0,0.529,0.241,0.759,0,0,0.0,2,DESCENT_PHASE,-0.6756,-0.4656,1.2036,0.745
363,2.894,-4.8103,-4.3396,4.3042,-0.6254,-0.4359,-0.383,4.518,1.4,4.336,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4716,-0.2818,-0.3749,0.6651,-0.443,1,1,0,0.528,0.233,0.767,0,0,0.0,2,DESCENT_PHASE,-0.6254,-0.4359,1.1911,0.7363
364,2.901,-4.8218,-4.3476,4.2964,-0.576,-0.4041,-0.386,4.511,1.386,4.325,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4802,-0.2867,-0.3698,0.6704,-0.4317,1,1,0,0.519,0.232,0.768,0,0,0.0,2,DESCENT_PHASE,-0.576,-0.4041,1.1796,0.7282
365,2.909,-4.8323,-4.3551,4.2887,-0.5286,-0.373,-0.388,4.504,1.373,4.313,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4887,-0.2917,-0.3665,0.6769,-0.44,1,1,0,0.518,0.233,0.767,0,0,0.0,2,DESCENT_PHASE,-0.5286,-0.373,1.169,0.7208
366,2.916,-4.8421,-4.362,4.2809,-0.4859,-0.3424,-0.3885,4.497,1.362,4.302,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4965,-0.2969,-0.3655,0.6843,-0.465,1,1,0,0.521,0.237,0.763,0,0,0.0,2,DESCENT_PHASE,-0.4859,-0.3424,1.1593,0.7139
367,2.923,-4.851,-4.3682,4.2731,-0.4452,-0.3141,-0.3887,4.49,1.351,4.291,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.5041,-0.3018,-0.3652,0.6918,-0.4338,1,1,0,0.515,0.228,0.772,0,0,0.0,2,DESCENT_PHASE,-0.4452,-0.3141,1.1504,0.7076
368,2.931,-4.8591,-4.374,4.2654,-0.4086,-0.2896,-0.3878,4.483,1.341,4.281,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.5111,-0.306,-0.3667,0.6996,-0.4581,1,1,0,0.524,0.233,0.767,0,0,0.0,2,DESCENT_PHASE,-0.4086,-0.2896,1.1422,0.7019
369,2.938,-4.8667,-4.3794,4.2577,-0.3792,-0.2672,-0.3864,4.475,1.331,4.27,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.5168,-0.31,-0.3691,0.7067,-0.4277,1,1,0,0.525,0.235,0.765,0,0,0.0,2,DESCENT_PHASE,-0.3792,-0.2672,1.1347,0.6965
370,2.945,-4.8738,-4.3843,4.25,-0.3536,-0.2487,-0.3848,4.468,1.323,4.26,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.5218,-0.3133,-0.3718,0.7132,-0.4527,1,1,0,0.536,0.241,0.759,0,0,0.0,2,DESCENT_PHASE,-0.3536,-0.2487,1.1276,0.6915
371,2.953,-4.8805,-4.389,4.2423,-0.3348,-0.2323,-0.3834,4.461,1.315,4.251,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.5254,-0.3162,-0.3742,0.7184,-0.4232,1,1,0,0.539,0.246,0.754,0,0,0.0,2,DESCENT_PHASE,-0.3348,-0.2323,1.1209,0.6869
372,2.96,-4.8869,-4.3934,4.2347,-0.3195,-0.2198,-0.3817,4.453,1.307,4.241,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.5284,-0.3184,-0.3771,0.723,-0.4477,1,1,0,0.549,0.253,0.747,0,0,0.0,2,DESCENT_PHASE,-0.3195,-0.2198,1.1145,0.6825
373,2.968,-4.8931,-4.3976,4.227,-0.3106,-0.2094,-0.3804,4.446,1.299,4.231,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.5299,-0.3202,-0.3794,0.7261,-0.4193,1,1,0,0.551,0.255,0.745,0,0,0.0,2,DESCENT_PHASE,-0.3106,-0.2094,1.1083,0.6783
374,2.975,-4.8992,-4.4016,4.2195,-0.305,-0.203,-0.3789,4.439,1.292,4.222,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.5308,-0.3211,-0.3819,0.7285,-0.4434,1,1,0,0.561,0.266,0.734,0,0,0.0,2,DESCENT_PHASE,-0.305,-0.203,1.1022,0.6742
375,2.983,-4.9053,-4.4056,4.2119,-0.3055,-0.1988,-0.3784,4.431,1.285,4.213,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.5304,-0.3217,-0.3828,0.7289,-0.4175,1,1,0,0.565,0.269,0.731,0,0,0.0,2,DESCENT_PHASE,-0.3055,-0.1988,1.0961,0.6703
376,2.99,-4.9115,-4.4096,4.2044,-0.309,-0.1988,-0.377,4.424,1.277,4.203,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.5292,-0.3214,-0.385,0.7291,-0.4294,1,1,0,0.572,0.268,0.732,0,0,0.0,2,DESCENT_PHASE,-0.309,-0.1988,1.0899,0.6663
377,2.997,-4.9179,-4.4136,4.1968,-0.3183,-0.2009,-0.3773,4.417,1.27,4.194,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.5268,-0.3206,-0.3845,0.7267,-0.3961,1,1,0,0.573,0.265,0.735,0,0,0.0,2,DESCENT_PHASE,-0.3183,-0.2009,1.0835,0.6623
378,3.005,-4.9245,-4.4177,4.1893,-0.3307,-0.2063,-0.3768,4.41,1.262,4.184,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.5236,-0.3191,-0.3854,0.7242,-0.4333,1,1,0,0.58,0.263,0.737,0,0,0.0,2,DESCENT_PHASE,-0.3307,-0.2063,1.0769,0.6581
379,3.012,-4.9314,-4.422,4.1817,-0.3445,-0.212,-0.3768,4.402,1.254,4.175,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.52,-0.3175,-0.3855,0.721,-0.3987,1,1,0,0.58,0.263,0.737,0,0,0.0,2,DESCENT_PHASE,-0.3445,-0.212,1.07,0.6539
380,3.02,-4.9386,-4.4264,4.1742,-0.3615,-0.2209,-0.3775,4.395,1.246,4.165,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.5157,-0.3151,-0.3842,0.7161,-0.43,1,1,0,0.585,0.27,0.73,0,0,0.0,2,DESCENT_PHASE,-0.3615,-0.2209,1.0628,0.6495
381,3.028,-4.9462,-4.431,4.1666,-0.3798,-0.2299,-0.3779,4.388,1.237,4.155,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.5109,-0.3127,-0.3836,0.7113,-0.3971,1,1,0,0.585,0.27,0.73,0,0,0.0,2,DESCENT_PHASE,-0.3798,-0.2299,1.0552,0.6449
382,3.036,-4.9542,-4.4358,4.1591,-0.3985,-0.2413,-0.3785,4.381,1.227,4.145,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.506,-0.3098,-0.3826,0.7059,-0.4279,1,1,0,0.589,0.271,0.729,0,0,0.0,2,DESCENT_PHASE,-0.3985,-0.2413,1.0472,0.6401
383,3.044,-4.9625,-4.4409,4.1515,-0.4162,-0.2521,-0.3788,4.373,1.218,4.135,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.5012,-0.3069,-0.3821,0.701,-0.3927,1,1,0,0.586,0.271,0.729,0,0,0.0,2,DESCENT_PHASE,-0.4162,-0.2521,1.0389,0.635
384,3.052,-4.9712,-4.4461,4.1439,-0.4346,-0.2645,-0.3794,4.366,1.207,4.125,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4962,-0.3035,-0.3811,0.6954,-0.4284,1,1,0,0.589,0.271,0.729,0,0,0.0,2,DESCENT_PHASE,-0.4346,-0.2645,1.0302,0.6297
385,3.059,-4.9802,-4.4517,4.1363,-0.4519,-0.2755,-0.3796,4.359,1.197,4.114,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4913,-0.3005,-0.3806,0.6903,-0.3926,1,1,0,0.586,0.269,0.731,0,0,0.0,2,DESCENT_PHASE,-0.4519,-0.2755,1.0212,0.6242
386,3.068,-4.9896,-4.4574,4.1287,-0.4695,-0.2877,-0.3802,4.352,1.186,4.104,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4862,-0.297,-0.3797,0.6847,-0.4247,1,1,0,0.588,0.266,0.734,0,0,0.0,2,DESCENT_PHASE,-0.4695,-0.2877,1.0118,0.6185
387,3.075,-4.9993,-4.4634,4.1211,-0.4856,-0.298,-0.3801,4.345,1.174,4.093,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4814,-0.294,-0.3798,0.68,-0.3882,1,1,0,0.584,0.267,0.733,0,0,0.0,2,DESCENT_PHASE,-0.4856,-0.298,1.0021,0.6125
388,3.083,-5.0093,-4.4695,4.1135,-0.5002,-0.3087,-0.38,4.337,1.163,4.083,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4769,-0.2907,-0.38,0.6755,-0.4256,1,1,0,0.585,0.269,0.731,0,0,0.0,2,DESCENT_PHASE,-0.5002,-0.3087,0.9921,0.6063
389,3.09,-5.0195,-4.4759,4.1059,-0.5116,-0.3167,-0.3797,4.33,1.151,4.072,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.473,-0.2881,-0.3804,0.6719,-0.3878,1,1,0,0.58,0.269,0.731,0,0,0.0,2,DESCENT_PHASE,-0.5116,-0.3167,0.9818,0.6
390,3.097,-5.03,-4.4824,4.0983,-0.5213,-0.3246,-0.3794,4.323,1.138,4.061,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4696,-0.2854,-0.381,0.6687,-0.4261,1,1,0,0.58,0.27,0.73,0,0,0.0,2,DESCENT_PHASE,-0.5213,-0.3246,0.9714,0.5935
391,3.105,-5.0405,-4.489,4.0907,-0.5277,-0.3293,-0.3792,4.316,1.126,4.05,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4669,-0.2834,-0.3814,0.6661,-0.3902,1,1,0,0.575,0.276,0.724,0,0,0.0,2,DESCENT_PHASE,-0.5277,-0.3293,0.9609,0.5869
392,3.112,-5.0512,-4.4956,4.0831,-0.5324,-0.3336,-0.3794,4.309,1.113,4.04,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4645,-0.2816,-0.3811,0.6635,-0.4289,1,1,0,0.575,0.277,0.723,0,0,0.0,2,DESCENT_PHASE,-0.5324,-0.3336,0.9502,0.5802
393,3.12,-5.0619,-4.5023,4.0756,-0.5343,-0.3344,-0.3786,4.302,1.101,4.029,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4629,-0.2805,-0.3824,0.6627,-0.3859,1,1,0,0.568,0.269,0.731,0,0,0.0,2,DESCENT_PHASE,-0.5343,-0.3344,0.9395,0.5736
394,3.128,-5.0726,-4.509,4.068,-0.535,-0.3348,-0.3783,4.295,1.088,4.018,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4615,-0.2796,-0.3829,0.6617,-0.4229,1,1,0,0.568,0.269,0.731,0,0,0.0,2,DESCENT_PHASE,-0.535,-0.3348,0.9288,0.5669
395,3.136,-5.0832,-4.5156,4.0604,-0.5329,-0.3315,-0.3785,4.288,1.076,4.007,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4609,-0.2796,-0.3825,0.661,-0.4249,1,1,0,0.568,0.269,0.731,0,0,0.0,2,DESCENT_PHASE,-0.5329,-0.3315,0.9182,0.5602
396,3.143,-5.0938,-4.5222,4.0529,-0.5295,-0.3275,-0.379,4.28,1.063,3.997,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4606,-0.2799,-0.3818,0.6605,-0.4089,1,1,0,0.57,0.269,0.731,0,0,0.0,2,DESCENT_PHASE,-0.5295,-0.3275,0.9076,0.5537
397,3.151,-5.1043,-4.5287,4.0453,-0.5256,-0.3231,-0.3783,4.273,1.051,3.986,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4605,-0.2803,-0.3829,0.6612,-0.4309,1,1,0,0.573,0.273,0.727,0,0,0.0,2,DESCENT_PHASE,-0.5256,-0.3231,0.8971,0.5472
398,3.158,-5.1147,-4.535,4.0377,-0.5191,-0.3176,-0.3784,4.265,1.039,3.976,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4611,-0.281,-0.3826,0.6618,-0.3926,1,1,0,0.569,0.271,0.729,0,0,0.0,2,DESCENT_PHASE,-0.5191,-0.3176,0.8867,0.5409
399,3.166,-5.1249,-4.5413,4.0302,-0.512,-0.3127,-0.3783,4.258,1.027,3.965,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4618,-0.2816,-0.3828,0.6627,-0.4278,1,1,0,0.571,0.27,0.73,0,0,0.0,2,DESCENT_PHASE,-0.512,-0.3127,0.8764,0.5346
400,3.174,-5.135,-4.5474,4.0226,-0.5044,-0.3059,-0.3786,4.25,1.015,3.955,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4627,-0.2828,-0.3824,0.6636,-0.3913,1,1,0,0.568,0.27,0.73,0,0,0.0,2,DESCENT_PHASE,-0.5044,-0.3059,0.8664,0.5285
401,3.181,-5.145,-4.5534,4.015,-0.4977,-0.3,-0.3785,4.243,1.003,3.945,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4635,-0.2837,-0.3825,0.6646,-0.4259,1,1,0,0.572,0.271,0.729,0,0,0.0,2,DESCENT_PHASE,-0.4977,-0.3,0.8564,0.5225
402,3.189,-5.1548,-4.5592,4.0074,-0.4901,-0.2926,-0.3791,4.235,0.992,3.934,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4645,-0.2852,-0.3816,0.6654,-0.383,1,1,0,0.569,0.269,0.731,0,0,0.0,2,DESCENT_PHASE,-0.4901,-0.2926,0.8466,0.5166
403,3.197,-5.1644,-4.565,3.9999,-0.483,-0.2865,-0.3787,4.228,0.981,3.924,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4654,-0.2864,-0.3821,0.6668,-0.4189,1,1,0,0.572,0.273,0.727,0,0,0.0,2,DESCENT_PHASE,-0.483,-0.2865,0.8369,0.5109
404,3.204,-5.1739,-4.5705,3.9923,-0.4749,-0.2786,-0.3798,4.22,0.97,3.914,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4666,-0.2881,-0.3803,0.6673,-0.4145,1,1,0,0.574,0.273,0.727,0,0,0.0,2,DESCENT_PHASE,-0.4749,-0.2786,0.8274,0.5053
405,3.211,-5.1833,-4.576,3.9847,-0.4673,-0.2716,-0.3792,4.212,0.959,3.904,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4677,-0.2896,-0.3814,0.6694,-0.434,1,1,0,0.579,0.277,0.723,0,0,0.0,2,DESCENT_PHASE,-0.4673,-0.2716,0.8181,0.4999
406,3.219,-5.1925,-4.5813,3.9771,-0.4606,-0.2654,-0.3789,4.205,0.948,3.894,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4685,-0.291,-0.382,0.6709,-0.4116,1,1,0,0.579,0.276,0.724,0,0,0.0,2,DESCENT_PHASE,-0.4606,-0.2654,0.8089,0.4946
407,3.226,-5.2016,-4.5865,3.9695,-0.4539,-0.2611,-0.3788,4.197,0.938,3.884,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4694,-0.2919,-0.3821,0.672,-0.4389,1,1,0,0.585,0.282,0.718,0,0,0.0,2,DESCENT_PHASE,-0.4539,-0.2611,0.7998,0.4894
408,3.233,-5.2106,-4.5916,3.962,-0.4499,-0.2571,-0.3787,4.19,0.927,3.875,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4696,-0.2928,-0.3823,0.6726,-0.418,1,1,0,0.586,0.285,0.715,0,0,0.0,2,DESCENT_PHASE,-0.4499,-0.2571,0.7908,0.4842
409,3.241,-5.2195,-4.5967,3.9544,-0.4455,-0.2553,-0.3793,4.182,0.917,3.865,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4699,-0.293,-0.3813,0.6723,-0.4375,1,1,0,0.592,0.278,0.722,0,0,0.0,2,DESCENT_PHASE,-0.4455,-0.2553,0.7819,0.4791
410,3.248,-5.2284,-4.6018,3.9468,-0.4434,-0.2541,-0.3785,4.175,0.907,3.855,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4696,-0.2931,-0.3826,0.6729,-0.4119,1,1,0,0.593,0.279,0.721,0,0,0.0,2,DESCENT_PHASE,-0.4434,-0.2541,0.773,0.474
411,3.255,-5.2372,-4.6069,3.9392,-0.4406,-0.2551,-0.3785,4.167,0.897,3.845,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4695,-0.2925,-0.3825,0.6725,-0.4221,1,1,0,0.597,0.28,0.72,0,0,0.0,2,DESCENT_PHASE,-0.4406,-0.2551,0.7642,0.4689
412,3.262,-5.246,-4.6121,3.9316,-0.4402,-0.2567,-0.379,4.159,0.886,3.835,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4687,-0.2917,-0.3817,0.6712,-0.4008,1,1,0,0.596,0.283,0.717,0,0,0.0,2,DESCENT_PHASE,-0.4402,-0.2567,0.7554,0.4638
413,3.27,-5.2548,-4.6173,3.9241,-0.4392,-0.2599,-0.3784,4.152,0.876,3.826,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4681,-0.2904,-0.3827,0.6708,-0.4299,1,1,0,0.601,0.284,0.716,0,0,0.0,2,DESCENT_PHASE,-0.4392,-0.2599,0.7466,0.4586
414,3.278,-5.2636,-4.6225,3.9165,-0.4406,-0.2627,-0.3784,4.144,0.866,3.816,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4668,-0.2892,-0.3827,0.6693,-0.4114,1,1,0,0.6,0.285,0.715,0,0,0.0,2,DESCENT_PHASE,-0.4406,-0.2627,0.7378,0.4534
415,3.285,-5.2724,-4.6279,3.9089,-0.4413,-0.2672,-0.379,4.137,0.856,3.806,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4658,-0.2874,-0.3816,0.6672,-0.4209,1,1,0,0.603,0.284,0.716,0,0,0.0,2,DESCENT_PHASE,-0.4413,-0.2672,0.729,0.448
416,3.293,-5.2813,-4.6333,3.9013,-0.4441,-0.2717,-0.3793,4.129,0.845,3.797,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4641,-0.2856,-0.3812,0.6651,-0.3967,1,1,0,0.601,0.285,0.715,0,0,0.0,2,DESCENT_PHASE,-0.4441,-0.2717,0.7201,0.4426
417,3.3,-5.2902,-4.6388,3.8938,-0.4462,-0.277,-0.3786,4.122,0.835,3.787,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4627,-0.2835,-0.3825,0.6638,-0.4218,1,1,0,0.604,0.284,0.716,0,0,0.0,2,DESCENT_PHASE,-0.4462,-0.277,0.7112,0.437
418,3.307,-5.2992,-4.6445,3.8862,-0.45,-0.2813,-0.3786,4.114,0.824,3.777,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4607,-0.2816,-0.3824,0.6616,-0.4017,1,1,0,0.602,0.283,0.717,0,0,0.0,2,DESCENT_PHASE,-0.45,-0.2813,0.7022,0.4314
419,3.315,-5.3082,-4.6502,3.8786,-0.4525,-0.2865,-0.3787,4.107,0.813,3.767,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4591,-0.2794,-0.3822,0.6595,-0.4228,1,1,0,0.606,0.286,0.714,0,0,0.0,2,DESCENT_PHASE,-0.4525,-0.2865,0.6931,0.4257
420,3.322,-5.3174,-4.656,3.8711,-0.4564,-0.2909,-0.3787,4.099,0.803,3.758,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4571,-0.2773,-0.3822,0.6573,-0.403,1,1,0,0.604,0.285,0.715,0,0,0.0,2,DESCENT_PHASE,-0.4564,-0.2909,0.684,0.4199
421,3.33,-5.3265,-4.6619,3.8635,-0.4586,-0.2961,-0.3788,4.092,0.792,3.748,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4557,-0.275,-0.382,0.6551,-0.4135,1,1,0,0.605,0.287,0.713,0,0,0.0,2,DESCENT_PHASE,-0.4586,-0.2961,0.6748,0.4139
422,3.337,-5.3358,-4.6679,3.8559,-0.4621,-0.3005,-0.3787,4.084,0.781,3.738,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4538,-0.2728,-0.3822,0.653,-0.3939,1,1,0,0.601,0.283,0.717,0,0,0.0,2,DESCENT_PHASE,-0.4621,-0.3005,0.6656,0.4079
423,3.344,-5.3451,-4.674,3.8483,-0.4641,-0.3048,-0.3787,4.076,0.77,3.729,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4524,-0.2706,-0.3822,0.6512,-0.4189,1,1,0,0.603,0.286,0.714,0,0,0.0,2,DESCENT_PHASE,-0.4641,-0.3048,0.6563,0.4018
424,3.352,-5.3544,-4.6802,3.8408,-0.4673,-0.3074,-0.3786,4.069,0.758,3.719,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4507,-0.2689,-0.3823,0.6493,-0.3997,1,1,0,0.6,0.283,0.717,0,0,0.0,2,DESCENT_PHASE,-0.4673,-0.3074,0.647,0.3957
425,3.359,-5.3638,-4.6864,3.8332,-0.4687,-0.31,-0.3786,4.061,0.747,3.709,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4495,-0.2671,-0.3824,0.6477,-0.4246,1,1,0,0.603,0.288,0.712,0,0,0.0,2,DESCENT_PHASE,-0.4687,-0.31,0.6376,0.3895
426,3.366,-5.3732,-4.6926,3.8256,-0.4711,-0.3112,-0.3786,4.054,0.736,3.7,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.448,-0.2658,-0.3824,0.6462,-0.4058,1,1,0,0.6,0.283,0.717,0,0,0.0,2,DESCENT_PHASE,-0.4711,-0.3112,0.6282,0.3833
427,3.374,-5.3826,-4.6989,3.818,-0.4712,-0.3128,-0.3791,4.046,0.725,3.69,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4472,-0.2643,-0.3816,0.6445,-0.4227,1,1,0,0.603,0.284,0.716,0,0,0.0,2,DESCENT_PHASE,-0.4712,-0.3128,0.6187,0.377
428,3.381,-5.3921,-4.7051,3.8105,-0.4721,-0.3132,-0.3785,4.039,0.713,3.68,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4462,-0.2631,-0.3826,0.644,-0.4019,1,1,0,0.6,0.285,0.715,0,0,0.0,2,DESCENT_PHASE,-0.4721,-0.3132,0.6093,0.3707
429,3.389,-5.4015,-4.7114,3.8029,-0.4706,-0.3136,-0.3784,4.031,0.702,3.671,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4459,-0.262,-0.3827,0.6434,-0.4252,1,1,0,0.603,0.285,0.715,0,0,0.0,2,DESCENT_PHASE,-0.4706,-0.3136,0.5999,0.3645
430,3.396,-5.4109,-4.7177,3.7953,-0.4697,-0.3126,-0.3784,4.024,0.691,3.661,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4455,-0.2613,-0.3827,0.6428,-0.4042,1,1,0,0.601,0.284,0.716,0,0,0.0,2,DESCENT_PHASE,-0.4697,-0.3126,0.5905,0.3582
431,3.403,-5.4202,-4.7239,3.7878,-0.4662,-0.312,-0.3786,4.016,0.679,3.652,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.446,-0.2604,-0.3823,0.6425,-0.4221,1,1,0,0.603,0.287,0.713,0,0,0.0,2,DESCENT_PHASE,-0.4662,-0.312,0.5812,0.352
432,3.411,-5.4295,-4.7301,3.7802,-0.4629,-0.3101,-0.3784,4.009,0.668,3.642,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4464,-0.2599,-0.3827,0.6429,-0.4006,1,1,0,0.599,0.287,0.713,0,0,0.0,2,DESCENT_PHASE,-0.4629,-0.3101,0.5719,0.3458
433,3.418,-5.4386,-4.7363,3.7726,-0.4583,-0.3084,-0.3784,4.001,0.657,3.633,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4473,-0.2594,-0.3827,0.6433,-0.4251,1,1,0,0.602,0.288,0.712,0,0,0.0,2,DESCENT_PHASE,-0.4583,-0.3084,0.5628,0.3396
434,3.426,-5.4477,-4.7424,3.765,-0.4553,-0.3053,-0.3784,3.994,0.646,3.623,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4477,-0.2593,-0.3827,0.6435,-0.4038,1,1,0,0.599,0.293,0.707,0,0,0.0,2,DESCENT_PHASE,-0.4553,-0.3053,0.5536,0.3335
435,3.433,-5.4568,-4.7484,3.7575,-0.4505,-0.3025,-0.3784,3.986,0.635,3.614,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4487,-0.2592,-0.3827,0.6442,-0.4284,1,1,0,0.602,0.288,0.712,0,0,0.0,2,DESCENT_PHASE,-0.4505,-0.3025,0.5446,0.3275
436,3.44,-5.4657,-4.7544,3.7499,-0.4471,-0.2985,-0.3785,3.979,0.625,3.604,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4493,-0.2594,-0.3826,0.6446,-0.4071,1,1,0,0.6,0.295,0.705,0,0,0.0,2,DESCENT_PHASE,-0.4471,-0.2985,0.5357,0.3215
437,3.448,-5.4745,-4.7603,3.7423,-0.4416,-0.2951,-0.3787,3.971,0.614,3.595,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4506,-0.2595,-0.3822,0.6454,-0.4376,1,1,0,0.604,0.287,0.713,0,0,0.0,2,DESCENT_PHASE,-0.4416,-0.2951,0.5269,0.3156
438,3.455,-5.4833,-4.7661,3.7348,-0.437,-0.2909,-0.3786,3.964,0.604,3.586,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4516,-0.2599,-0.3824,0.6464,-0.4155,1,1,0,0.603,0.29,0.71,0,0,0.0,2,DESCENT_PHASE,-0.437,-0.2909,0.5181,0.3098
439,3.462,-5.4919,-4.7719,3.7272,-0.4321,-0.2879,-0.379,3.527,0.593,3.577,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4528,-0.2599,-0.3817,0.6468,-0.4365,1,1,0,0.607,0.29,0.71,0,0,0.0,2,DESCENT_PHASE,-0.4321,-0.2879,0.5095,0.304
440,3.47,-5.5005,-4.7776,3.7196,-0.4297,-0.2847,-0.3785,3.52,0.583,3.568,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4531,-0.26,-0.3825,0.6475,-0.4134,1,1,0,0.606,0.291,0.709,0,0,0.0,2,DESCENT_PHASE,-0.4297,-0.2847,0.5009,0.2983
