step,time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,agl,dist_xy,dist_3d,target_x,target_y,target_z,plat_vel_x,plat_vel_y,plat_vel_z,cmd_vx,cmd_vy,cmd_vz,cmd_speed,cmd_yaw,landing_phase,descent_phase,assist_type,collision_risk,clutter_density,navigability,escape_active,pred_escape_active,threat_acc,terrain_id,phase_reason,rel_vx_to_pad,rel_vy_to_pad,pad_frame_dx,pad_frame_dy
72,4.575,8.2585,2.1521,5.5518,-1.9568,-1.2442,0.864,5.552,14.064,15.048,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.9036,-1.1919,0.74,2.3647,-0.4845,0,0,0,0.458,0.192,0.808,0,0,0.0,6,SEARCH_PHASE,-1.9568,-1.2442,11.9199,7.4635
73,4.64,8.2195,2.1273,5.5682,-1.9516,-1.2365,0.8169,5.568,14.017,15.01,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.9023,-1.191,0.692,2.3486,-0.471,0,0,0,0.453,0.187,0.813,0,0,0.0,6,SEARCH_PHASE,-1.9516,-1.2365,11.8808,7.4388
74,4.704,8.1806,2.1028,5.5836,-1.9438,-1.228,0.7695,5.584,13.971,14.973,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.9009,-1.1902,0.644,2.3334,-0.5008,0,0,0,0.454,0.191,0.809,0,0,0.0,6,SEARCH_PHASE,-1.9438,-1.228,11.842,7.4142
75,4.765,8.1419,2.0784,5.598,-1.9357,-1.2183,0.722,5.598,13.926,14.935,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8996,-1.1893,0.596,2.3191,-0.4558,0,0,0,0.448,0.189,0.811,0,0,0.0,6,SEARCH_PHASE,-1.9357,-1.2183,11.8032,7.3898
76,4.827,8.1034,2.0542,5.6115,-1.9275,-1.2095,0.6744,5.612,13.88,14.898,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8983,-1.1885,0.548,2.3057,-0.4875,0,0,0,0.449,0.19,0.81,0,0,0.0,6,SEARCH_PHASE,-1.9275,-1.2095,11.7647,7.3656
77,4.893,8.065,2.0303,5.624,-1.9184,-1.199,0.6263,5.058,13.835,14.86,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.897,-1.1877,0.5,2.2932,-0.4862,0,0,0,0.45,0.188,0.812,0,0,0.0,6,SEARCH_PHASE,-1.9184,-1.199,11.7263,7.3417
78,4.96,8.0268,2.0065,5.6356,-1.9093,-1.1891,0.5784,4.962,13.79,14.823,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8956,-1.1869,0.452,2.2817,-0.4789,0,0,0,0.452,0.188,0.812,0,0,0.0,6,SEARCH_PHASE,-1.9093,-1.1891,11.6881,7.3179
79,5.024,7.9888,1.9829,5.6462,-1.9003,-1.18,0.5307,4.866,13.745,14.785,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8943,-1.1861,0.404,2.2712,-0.4778,0,0,0,0.451,0.188,0.812,0,0,0.0,6,SEARCH_PHASE,-1.9003,-1.18,11.6501,7.2943
80,5.092,7.951,1.9594,5.6559,-1.8908,-1.1713,0.483,4.769,13.701,14.747,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.893,-1.1853,0.356,2.2617,-0.4845,0,0,0,0.458,0.189,0.811,0,0,0.0,6,SEARCH_PHASE,-1.8908,-1.1713,11.6123,7.2709
81,5.158,7.9133,1.9362,5.6646,-1.8823,-1.1636,0.4355,4.663,13.657,14.709,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8917,-1.1845,0.308,2.2531,-0.4665,0,0,0,0.457,0.19,0.81,0,0,0.0,6,SEARCH_PHASE,-1.8823,-1.1636,11.5747,7.2476
82,5.221,7.8759,1.913,5.6723,-1.8726,-1.1572,0.3876,4.635,13.612,14.671,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8904,-1.1837,0.26,2.2455,-0.4818,0,0,0,0.463,0.188,0.812,0,0,0.0,6,SEARCH_PHASE,-1.8726,-1.1572,11.5372,7.2244
83,5.284,7.8386,1.89,5.6791,-1.8638,-1.1514,0.3401,4.616,13.569,14.633,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8891,-1.183,0.212,2.239,-0.4599,0,0,0,0.462,0.19,0.81,0,0,0.0,6,SEARCH_PHASE,-1.8638,-1.1514,11.4999,7.2014
84,5.347,7.8015,1.8671,5.685,-1.8552,-1.1474,0.2927,4.597,13.525,14.595,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8878,-1.1822,0.164,2.2335,-0.4734,0,0,0,0.545,0.191,0.809,0,0,0.0,6,SEARCH_PHASE,-1.8552,-1.1474,11.4628,7.1785
85,5.409,7.7645,1.8442,5.6899,-1.8484,-1.1441,0.2452,4.577,13.482,14.557,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8865,-1.1815,0.116,2.2289,-0.4541,0,0,0,0.548,0.19,0.81,0,0,0.0,6,SEARCH_PHASE,-1.8484,-1.1441,11.4259,7.1556
86,5.471,7.7277,1.8213,5.6938,-1.8411,-1.1424,0.1976,4.556,13.438,14.518,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8852,-1.1807,0.068,2.2255,-0.4454,0,0,0,0.568,0.192,0.808,0,0,0.0,6,SEARCH_PHASE,-1.8411,-1.1424,11.389,7.1327
87,5.535,7.691,1.7985,5.6968,-1.8354,-1.1415,0.15,4.534,13.395,14.479,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.884,-1.1799,0.02,2.223,-0.4381,0,0,0,0.572,0.195,0.805,0,0,0.0,6,SEARCH_PHASE,-1.8354,-1.1415,11.3523,7.1099
88,5.597,7.6544,1.7757,5.6989,-1.8297,-1.141,0.1026,4.511,13.352,14.44,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8827,-1.1791,-0.028,2.2216,-0.453,0,0,0,0.562,0.199,0.801,0,0,0.0,6,SEARCH_PHASE,-1.8297,-1.141,11.3157,7.0871
89,5.66,7.6179,1.7529,5.7,-1.8257,-1.1407,0.0551,4.488,13.309,14.401,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8814,-1.1784,-0.076,2.2213,-0.433,0,0,0,0.565,0.192,0.808,0,0,0.0,6,SEARCH_PHASE,-1.8257,-1.1407,11.2792,7.0643
90,5.723,7.5815,1.73,5.7002,-1.8212,-1.1416,0.0074,4.459,13.266,14.361,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8802,-1.1776,-0.124,2.222,-0.4253,0,0,0,0.565,0.194,0.806,0,0,0.0,6,SEARCH_PHASE,-1.8212,-1.1416,11.2428,7.0414
91,5.784,7.5451,1.7072,5.6993,-1.8182,-1.143,-0.0403,4.428,13.223,14.321,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8789,-1.1768,-0.172,2.2237,-0.4213,0,0,0,0.563,0.192,0.808,0,0,0.0,6,SEARCH_PHASE,-1.8182,-1.143,11.2064,7.0186
92,5.849,7.5088,1.6843,5.6976,-1.8151,-1.1443,-0.0879,4.4,13.18,14.281,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8777,-1.176,-0.22,2.2265,-0.4261,0,0,0,0.562,0.192,0.808,0,0,0.0,6,SEARCH_PHASE,-1.8151,-1.1443,11.1701,6.9957
93,5.917,7.4725,1.6614,5.6949,-1.8136,-1.1457,-0.1354,4.399,13.137,14.24,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8765,-1.1752,-0.268,2.2302,-0.4052,0,0,0,0.561,0.191,0.809,0,0,0.0,6,SEARCH_PHASE,-1.8136,-1.1457,11.1339,6.9728
94,5.981,7.4363,1.6384,5.6912,-1.8118,-1.1475,-0.183,4.397,13.094,14.199,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8752,-1.1744,-0.316,2.2351,-0.4221,0,0,0,0.567,0.193,0.807,0,0,0.0,6,SEARCH_PHASE,-1.8118,-1.1475,11.0976,6.9498
95,6.044,7.4001,1.6154,5.6866,-1.8115,-1.1488,-0.2311,4.394,13.051,14.158,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.874,-1.1735,-0.364,2.2409,-0.4019,0,0,0,0.57,0.192,0.808,0,0,0.0,6,SEARCH_PHASE,-1.8115,-1.1488,11.0614,6.9269
96,6.107,7.3639,1.5924,5.681,-1.8108,-1.1508,-0.2786,4.389,13.008,14.116,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8728,-1.1727,-0.412,2.2477,-0.4196,0,0,0,0.576,0.196,0.804,0,0,0.0,6,SEARCH_PHASE,-1.8108,-1.1508,11.0252,6.9038
97,6.169,7.3276,1.5694,5.6745,-1.8114,-1.1523,-0.3262,4.384,12.965,14.074,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8716,-1.1719,-0.46,2.2556,-0.4006,0,0,0,0.576,0.197,0.803,0,0,0.0,6,SEARCH_PHASE,-1.8114,-1.1523,10.989,6.8808
98,6.232,7.2914,1.5463,5.667,-1.8112,-1.1545,-0.3739,4.379,12.922,14.031,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8703,-1.1711,-0.508,2.2644,-0.4049,0,0,0,0.577,0.197,0.803,0,0,0.0,6,SEARCH_PHASE,-1.8112,-1.1545,10.9527,6.8577
99,6.295,7.2552,1.5232,5.6586,-1.8122,-1.1564,-0.4218,4.372,12.879,13.988,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8691,-1.1702,-0.556,2.2742,-0.3886,0,0,0,0.582,0.19,0.81,0,0,0.0,6,SEARCH_PHASE,-1.8122,-1.1564,10.9165,6.8346
100,6.363,7.2189,1.5,5.6492,-1.8126,-1.1581,-0.47,4.364,12.836,13.945,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8679,-1.1694,-0.604,2.285,-0.4108,0,0,0,0.592,0.189,0.811,0,0,0.0,6,SEARCH_PHASE,-1.8126,-1.1581,10.8802,6.8114
101,6.428,7.1826,1.4768,5.6388,-1.8144,-1.1587,-0.5175,4.355,12.793,13.902,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8667,-1.1685,-0.652,2.2968,-0.4083,0,0,0,0.593,0.188,0.812,0,0,0.0,6,SEARCH_PHASE,-1.8144,-1.1587,10.8439,6.7882
102,6.49,7.1463,1.4536,5.6275,-1.8157,-1.159,-0.5656,4.345,12.75,13.857,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8655,-1.1677,-0.7,2.3094,-0.4249,0,0,0,0.588,0.191,0.809,0,0,0.0,6,SEARCH_PHASE,-1.8157,-1.159,10.8076,6.7651
103,6.554,7.11,1.4305,5.6153,-1.8182,-1.1591,-0.6129,4.335,12.707,13.813,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8642,-1.1669,-0.748,2.323,-0.4059,0,0,0,0.588,0.199,0.801,0,0,0.0,6,SEARCH_PHASE,-1.8182,-1.1591,10.7713,6.7419
104,6.619,7.0736,1.4073,5.6021,-1.8199,-1.1597,-0.6605,4.323,12.664,13.768,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.863,-1.166,-0.796,2.3375,-0.4119,0,0,0,0.588,0.198,0.802,0,0,0.0,6,SEARCH_PHASE,-1.8199,-1.1597,10.7349,6.7187
105,6.684,7.0371,1.3841,5.5879,-1.8226,-1.16,-0.7087,4.311,12.621,13.723,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8618,-1.1652,-0.844,2.3529,-0.3939,0,0,0,0.589,0.197,0.803,0,0,0.0,6,SEARCH_PHASE,-1.8226,-1.16,10.6984,6.6955
106,6.751,7.0006,1.3609,5.5728,-1.8245,-1.1604,-0.756,5.383,12.578,13.677,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8606,-1.1643,-0.892,2.3692,-0.4164,0,0,0,0.591,0.199,0.801,0,0,0.0,6,SEARCH_PHASE,-1.8245,-1.1604,10.6619,6.6723
107,6.818,6.9641,1.3377,5.5567,-1.8276,-1.1599,-0.8035,4.385,12.534,13.631,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8593,-1.1635,-0.94,2.3863,-0.4018,0,0,0,0.591,0.196,0.804,0,0,0.0,6,SEARCH_PHASE,-1.8276,-1.1599,10.6254,6.6491
108,6.882,6.9275,1.3145,5.5397,-1.8298,-1.1595,-0.8517,4.348,12.491,13.584,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8581,-1.1627,-0.988,2.4043,-0.4209,0,0,0,0.591,0.199,0.801,0,0,0.0,6,SEARCH_PHASE,-1.8298,-1.1595,10.5888,6.6259
109,6.947,6.8908,1.2913,5.5217,-1.8329,-1.1584,-0.8991,4.36,12.448,13.537,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8568,-1.1619,-1.036,2.423,-0.4045,0,0,0,0.591,0.197,0.803,0,0,0.0,6,SEARCH_PHASE,-1.8329,-1.1584,10.5521,6.6027
110,7.014,6.8541,1.2682,5.5027,-1.8348,-1.1575,-0.9465,4.372,12.404,13.49,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8556,-1.1611,-1.084,2.4426,-0.4236,0,0,0,0.593,0.199,0.801,0,0,0.0,6,SEARCH_PHASE,-1.8348,-1.1575,10.5154,6.5796
111,7.078,6.8174,1.245,5.4829,-1.8375,-1.1559,-0.9941,4.383,12.361,13.442,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8543,-1.1602,-1.132,2.463,-0.4073,0,0,0,0.606,0.199,0.801,0,0,0.0,6,SEARCH_PHASE,-1.8375,-1.1559,10.4787,6.5565
112,7.14,6.7806,1.2219,5.462,-1.8387,-1.1547,-1.0416,4.393,12.317,13.394,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8531,-1.1594,-1.18,2.4841,-0.4267,0,0,0,0.61,0.2,0.8,0,0,0.0,6,SEARCH_PHASE,-1.8387,-1.1547,10.4419,6.5334
113,7.203,6.7438,1.1989,5.4402,-1.8404,-1.1531,-1.0892,4.403,12.274,13.346,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8518,-1.1586,-1.228,2.5059,-0.4104,0,0,0,0.615,0.2,0.8,0,0,0.0,6,SEARCH_PHASE,-1.8404,-1.1531,10.4051,6.5103
114,7.27,6.707,1.1758,5.4175,-1.8404,-1.1521,-1.1372,4.411,12.231,13.297,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8505,-1.1579,-1.276,2.5285,-0.4224,0,0,0,0.611,0.198,0.802,0,0,0.0,6,SEARCH_PHASE,-1.8404,-1.1521,10.3683,6.4873
115,7.338,6.6702,1.1528,5.3938,-1.8406,-1.1507,-1.1845,4.418,12.187,13.248,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8493,-1.1571,-1.324,2.5518,-0.4045,0,0,0,0.614,0.2,0.8,0,0,0.0,6,SEARCH_PHASE,-1.8406,-1.1507,10.3315,6.4642
116,7.404,6.6334,1.1298,5.3692,-1.8391,-1.1497,-1.232,4.594,12.144,13.198,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.848,-1.1563,-1.372,2.5758,-0.4249,0,0,0,0.616,0.202,0.798,0,0,0.0,6,SEARCH_PHASE,-1.8391,-1.1497,10.2947,6.4412
117,7.472,6.5966,1.1069,5.3436,-1.8377,-1.1482,-1.2794,4.766,12.1,13.148,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8468,-1.1555,-1.42,2.6004,-0.4066,0,0,0,0.616,0.203,0.797,0,0,0.0,6,SEARCH_PHASE,-1.8377,-1.1482,10.2579,6.4183
118,7.539,6.5599,1.0839,5.317,-1.8348,-1.1473,-1.3271,5.317,12.057,13.098,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8455,-1.1547,-1.468,2.6257,-0.415,0,0,0,0.615,0.202,0.798,0,0,0.0,6,SEARCH_PHASE,-1.8348,-1.1473,10.2213,6.3953
119,7.6,6.5233,1.061,5.2896,-1.8321,-1.1461,-1.3745,5.29,12.014,13.048,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8442,-1.1539,-1.5,2.6425,-0.3964,0,0,0,0.61,0.201,0.799,0,0,0.0,6,SEARCH_PHASE,-1.8321,-1.1461,10.1846,6.3724
120,7.663,6.4867,1.0381,5.2612,-1.8282,-1.1452,-1.4161,5.261,11.971,12.997,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.843,-1.1531,-1.5,2.6413,-0.419,0,0,0,0.614,0.207,0.793,0,0,0.0,6,SEARCH_PHASE,-1.8282,-1.1452,10.148,6.3495
121,7.731,6.4502,1.0152,5.2324,-1.825,-1.1436,-1.4421,5.232,11.928,12.946,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8417,-1.1523,-1.5,2.64,-0.3987,0,0,0,0.614,0.204,0.796,0,0,0.0,6,SEARCH_PHASE,-1.825,-1.1436,10.1115,6.3266
122,7.795,6.4138,0.9924,5.2032,-1.8207,-1.1428,-1.4584,5.203,11.885,12.895,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8405,-1.1515,-1.5,2.6388,-0.4211,0,0,0,0.622,0.208,0.792,0,0,0.0,6,SEARCH_PHASE,-1.8207,-1.1428,10.0751,6.3038
123,7.859,6.3775,0.9695,5.1738,-1.8177,-1.1415,-1.4686,5.174,11.842,12.844,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8392,-1.1508,-1.5,2.6376,-0.3999,0,0,0,0.626,0.207,0.793,0,0,0.0,6,SEARCH_PHASE,-1.8177,-1.1415,10.0388,6.281
124,7.921,6.3412,0.9467,5.1443,-1.8131,-1.1411,-1.475,5.144,11.799,12.793,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.838,-1.15,-1.452,2.6094,-0.4181,0,0,0,0.632,0.206,0.794,0,0,0.0,6,SEARCH_PHASE,-1.8131,-1.1411,10.0025,6.2581
125,7.982,6.305,0.9239,5.1151,-1.8098,-1.1405,-1.4612,5.115,11.756,12.742,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8368,-1.1491,-1.404,2.5818,-0.3953,0,0,0,0.632,0.208,0.792,0,0,0.0,6,SEARCH_PHASE,-1.8098,-1.1405,9.9663,6.2353
126,8.043,6.2689,0.9011,5.0864,-1.8044,-1.1411,-1.4349,5.086,11.713,12.692,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8355,-1.1483,-1.356,2.5547,-0.4228,0,0,0,0.638,0.213,0.787,0,0,0.0,6,SEARCH_PHASE,-1.8044,-1.1411,9.9302,6.2125
127,8.104,6.2329,0.8783,5.0584,-1.8002,-1.1411,-1.4006,5.058,11.671,12.642,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8343,-1.1475,-1.308,2.5283,-0.3986,0,0,0,0.64,0.215,0.785,0,0,0.0,6,SEARCH_PHASE,-1.8002,-1.1411,9.8942,6.1897
128,8.166,6.197,0.8554,5.0312,-1.7942,-1.1426,-1.3615,5.031,11.628,12.592,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8331,-1.1467,-1.26,2.5026,-0.4043,0,0,0,0.643,0.219,0.781,0,0,0.0,6,SEARCH_PHASE,-1.7942,-1.1426,9.8583,6.1668
129,8.228,6.1612,0.8325,5.0048,-1.79,-1.1439,-1.3198,5.005,11.586,12.543,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8319,-1.1459,-1.212,2.4775,-0.384,0,0,0,0.64,0.21,0.79,0,0,0.0,6,SEARCH_PHASE,-1.79,-1.1439,9.8225,6.1439
130,8.29,6.1255,0.8096,4.9793,-1.7841,-1.1451,-1.2757,4.979,11.543,12.494,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8307,-1.145,-1.164,2.4531,-0.4133,0,0,0,0.643,0.212,0.788,0,0,0.0,6,SEARCH_PHASE,-1.7841,-1.1451,9.7869,6.121
131,8.352,6.0899,0.7868,4.9547,-1.7806,-1.1439,-1.2298,4.955,11.501,12.445,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8295,-1.1441,-1.116,2.4294,-0.393,0,0,0,0.641,0.21,0.79,0,0,0.0,6,SEARCH_PHASE,-1.7806,-1.1439,9.7512,6.0982
132,8.414,6.0544,0.7639,4.931,-1.7754,-1.1426,-1.1832,4.931,11.459,12.397,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8284,-1.1433,-1.068,2.4064,-0.423,0,0,0,0.644,0.217,0.783,0,0,0.0,6,SEARCH_PHASE,-1.7754,-1.1426,9.7157,6.0753
133,8.476,6.019,0.7411,4.9083,-1.7725,-1.1392,-1.1363,4.908,11.417,12.349,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8272,-1.1424,-1.02,2.3842,-0.4035,0,0,0,0.643,0.216,0.784,0,0,0.0,6,SEARCH_PHASE,-1.7725,-1.1392,9.6803,6.0525
134,8.537,5.9836,0.7184,4.8865,-1.7676,-1.1362,-1.0895,4.886,11.375,12.302,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.826,-1.1416,-0.972,2.3627,-0.4248,0,0,0,0.646,0.212,0.788,0,0,0.0,6,SEARCH_PHASE,-1.7676,-1.1362,9.6449,6.0298
135,8.598,5.9483,0.6958,4.8657,-1.7649,-1.1314,-1.0423,4.866,11.333,12.256,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8248,-1.1407,-0.924,2.342,-0.3975,0,0,0,0.645,0.215,0.785,0,0,0.0,6,SEARCH_PHASE,-1.7649,-1.1314,9.6096,6.0072
136,8.658,5.9131,0.6732,4.8458,-1.7612,-1.1274,-0.9946,4.846,11.291,12.209,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8237,-1.1399,-0.876,2.3222,-0.4198,0,0,0,0.646,0.217,0.783,0,0,0.0,6,SEARCH_PHASE,-1.7612,-1.1274,9.5744,5.9846
137,8.721,5.8779,0.6508,4.8268,-1.7605,-1.1219,-0.9476,4.827,11.249,12.164,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8225,-1.1391,-0.828,2.3032,-0.3952,0,0,0,0.646,0.217,0.783,0,0,0.0,6,SEARCH_PHASE,-1.7605,-1.1219,9.5392,5.9622
138,8.782,5.8427,0.6284,4.8088,-1.7584,-1.1174,-0.8997,4.809,11.208,12.118,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8213,-1.1383,-0.78,2.285,-0.4227,0,0,0,0.653,0.218,0.782,0,0,0.0,6,SEARCH_PHASE,-1.7584,-1.1174,9.504,5.9398
139,8.842,5.8075,0.6062,4.7918,-1.7592,-1.1116,-0.852,4.792,11.166,12.073,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8201,-1.1375,-0.732,2.2677,-0.4003,0,0,0,0.652,0.219,0.781,0,0,0.0,6,SEARCH_PHASE,-1.7592,-1.1116,9.4689,5.9176
140,8.904,5.7724,0.5841,4.7757,-1.7583,-1.1071,-0.8042,4.776,11.124,12.029,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8189,-1.1367,-0.684,2.2513,-0.4276,0,0,0,0.657,0.222,0.778,0,0,0.0,6,SEARCH_PHASE,-1.7583,-1.1071,9.4337,5.8955
141,8.964,5.7372,0.562,4.7606,-1.7598,-1.1015,-0.7566,4.761,11.083,11.984,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8177,-1.136,-0.636,2.2358,-0.4056,0,0,0,0.656,0.223,0.777,0,0,0.0,6,SEARCH_PHASE,-1.7598,-1.1015,9.3985,5.8734
142,9.026,5.702,0.5401,4.7464,-1.7592,-1.0976,-0.7089,4.746,11.041,11.941,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8165,-1.1352,-0.588,2.2213,-0.4327,0,0,0,0.661,0.223,0.777,0,0,0.0,6,SEARCH_PHASE,-1.7592,-1.0976,9.3633,5.8515
143,9.089,5.6668,0.5182,4.7332,-1.7607,-1.093,-0.6612,4.733,11.0,11.897,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8153,-1.1345,-0.54,2.2077,-0.411,0,0,0,0.662,0.223,0.777,0,0,0.0,6,SEARCH_PHASE,-1.7607,-1.093,9.3281,5.8296
144,9.155,5.6316,0.4964,4.7209,-1.7597,-1.0903,-0.614,4.721,10.959,11.854,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8141,-1.1337,-0.492,2.195,-0.4356,0,0,0,0.667,0.227,0.773,0,0,0.0,6,SEARCH_PHASE,-1.7597,-1.0903,9.2929,5.8078
145,9.217,5.5964,0.4747,4.7095,-1.7603,-1.0873,-0.5662,4.71,10.917,11.812,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8128,-1.133,-0.444,2.1834,-0.4117,0,0,0,0.668,0.226,0.774,0,0,0.0,6,SEARCH_PHASE,-1.7603,-1.0873,9.2577,5.7861
146,9.277,5.5612,0.4529,4.6992,-1.7583,-1.0864,-0.5184,4.699,10.876,11.77,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8116,-1.1323,-0.396,2.1727,-0.439,0,0,0,0.673,0.228,0.772,0,0,0.0,6,SEARCH_PHASE,-1.7583,-1.0864,9.2225,5.7644
147,9.341,5.5261,0.4312,4.6898,-1.7577,-1.0855,-0.4707,4.69,10.834,11.728,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8104,-1.1316,-0.348,2.1631,-0.4148,0,0,0,0.673,0.224,0.776,0,0,0.0,6,SEARCH_PHASE,-1.7577,-1.0855,9.1874,5.7426
148,9.405,5.491,0.4095,4.6813,-1.7549,-1.0873,-0.4231,4.681,10.793,11.687,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8092,-1.1309,-0.3,2.1545,-0.4117,0,0,0,0.673,0.227,0.773,0,0,0.0,6,SEARCH_PHASE,-1.7549,-1.0873,9.1523,5.7209
149,9.467,5.4559,0.3877,4.6738,-1.7541,-1.0897,-0.3754,4.674,10.752,11.646,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8079,-1.1301,-0.252,2.1469,-0.3975,0,0,0,0.671,0.224,0.776,0,0,0.0,6,SEARCH_PHASE,-1.7541,-1.0897,9.1172,5.6991
150,9.529,5.4208,0.3658,4.6672,-1.7518,-1.0921,-0.3276,4.667,10.711,11.605,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8067,-1.1294,-0.204,2.1404,-0.4236,0,0,0,0.675,0.224,0.776,0,0,0.0,6,SEARCH_PHASE,-1.7518,-1.0921,9.0822,5.6773
151,9.59,5.3858,0.344,4.6616,-1.7516,-1.0935,-0.2799,4.662,10.669,11.565,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8055,-1.1286,-0.156,2.135,-0.3991,0,0,0,0.674,0.225,0.775,0,0,0.0,6,SEARCH_PHASE,-1.7516,-1.0935,9.0471,5.6554
152,9.652,5.3508,0.3221,4.657,-1.7494,-1.0963,-0.2322,4.657,10.628,11.525,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8043,-1.1279,-0.108,2.1306,-0.4255,0,0,0,0.678,0.228,0.772,0,0,0.0,6,SEARCH_PHASE,-1.7494,-1.0963,9.0121,5.6335
153,9.713,5.3158,0.3001,4.6533,-1.7489,-1.0985,-0.1846,4.653,10.587,11.485,-3.6613,-5.3114,0.2,0.0,0.0,0.0,-1.8031,-1.1271,-0.06,2.1273,-0.4009,0,0,0,0.678,0.228,0.772,0,0,0.0,6,SEARCH_PHASE,-1.7489,-1.0985,8.9772,5.6115
