step,time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,agl,dist_xy,dist_3d,target_x,target_y,target_z,plat_vel_x,plat_vel_y,plat_vel_z,cmd_vx,cmd_vy,cmd_vz,cmd_speed,cmd_yaw,landing_phase,descent_phase,assist_type,collision_risk,clutter_density,navigability,escape_active,pred_escape_active,threat_acc,terrain_id,phase_reason,rel_vx_to_pad,rel_vy_to_pad,pad_frame_dx,pad_frame_dy
894,29.309,0.3941,-3.6176,1.7522,-0.0111,-0.0239,-0.1468,1.732,0.033,1.553,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0049,0.0106,-0.8304,0.8305,-0.014,1,1,2,0.831,0.459,0.541,0,0,0.0,5,TERMINAL_PRESS,-0.0111,-0.0239,-0.0032,-0.0329
895,29.343,0.3939,-3.618,1.7493,-0.0103,-0.0222,-0.1469,1.729,0.034,1.55,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0046,0.0098,-0.8304,0.8304,0.015,1,1,2,0.832,0.458,0.542,0,0,0.0,5,TERMINAL_PRESS,-0.0103,-0.0222,-0.0034,-0.0334
896,29.376,0.3937,-3.6184,1.7463,-0.0113,-0.0216,-0.147,1.726,0.034,1.547,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.005,0.0096,-0.8301,0.8302,-0.0154,1,1,2,0.832,0.461,0.539,0,0,0.0,5,TERMINAL_PRESS,-0.0113,-0.0216,-0.0036,-0.0338
897,29.409,0.3935,-3.6188,1.7434,-0.0118,-0.0198,-0.1469,1.723,0.034,1.544,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0053,0.0088,-0.8302,0.8303,0.0132,1,1,2,0.834,0.458,0.542,0,0,0.0,5,TERMINAL_PRESS,-0.0118,-0.0198,-0.0038,-0.0342
898,29.442,0.3932,-3.6192,1.7404,-0.0127,-0.0193,-0.1469,1.72,0.035,1.541,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0056,0.0086,-0.8303,0.8304,-0.0186,1,1,2,0.833,0.458,0.542,0,0,0.0,5,TERMINAL_PRESS,-0.0127,-0.0193,-0.0041,-0.0346
899,29.477,0.393,-3.6196,1.7375,-0.0116,-0.0177,-0.1469,1.718,0.035,1.538,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0052,0.0079,-0.8303,0.8304,0.0102,1,1,2,0.835,0.463,0.537,0,0,0.0,5,TERMINAL_PRESS,-0.0116,-0.0177,-0.0043,-0.0349
900,29.51,0.3927,-3.6199,1.7346,-0.0113,-0.0176,-0.1469,1.715,0.036,1.535,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.005,0.0078,-0.8303,0.8304,-0.0194,1,1,2,0.835,0.462,0.538,0,0,0.0,5,TERMINAL_PRESS,-0.0113,-0.0176,-0.0045,-0.0353
901,29.545,0.3926,-3.6203,1.7316,-0.0093,-0.0167,-0.1469,1.712,0.036,1.532,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0041,0.0074,-0.8303,0.8304,0.0095,1,1,2,0.836,0.461,0.539,0,0,0.0,5,TERMINAL_PRESS,-0.0093,-0.0167,-0.0047,-0.0356
902,29.58,0.3924,-3.6206,1.7287,-0.0083,-0.0174,-0.1469,1.709,0.036,1.529,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0037,0.0077,-0.8302,0.8302,-0.0131,1,1,2,0.835,0.458,0.542,0,0,0.0,5,TERMINAL_PRESS,-0.0083,-0.0174,-0.0049,-0.036
903,29.615,0.3923,-3.621,1.7258,-0.0061,-0.0173,-0.1469,1.706,0.037,1.526,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0027,0.0077,-0.8302,0.8303,0.0158,1,1,2,0.837,0.46,0.54,0,0,0.0,5,TERMINAL_PRESS,-0.0061,-0.0173,-0.005,-0.0363
904,29.647,0.3922,-3.6213,1.7228,-0.0052,-0.0182,-0.1469,1.703,0.037,1.523,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0023,0.0081,-0.8303,0.8303,-0.0162,1,1,2,0.835,0.464,0.536,0,0,0.0,5,TERMINAL_PRESS,-0.0052,-0.0182,-0.0051,-0.0367
905,29.682,0.3921,-3.6217,1.7199,-0.0033,-0.0179,-0.1469,1.7,0.037,1.52,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0015,0.0079,-0.8303,0.8303,0.0127,1,1,2,0.836,0.465,0.535,0,0,0.0,5,TERMINAL_PRESS,-0.0033,-0.0179,-0.0052,-0.037
906,29.716,0.392,-3.6221,1.7169,-0.003,-0.0189,-0.1469,1.697,0.038,1.517,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0013,0.0084,-0.8303,0.8303,-0.0192,1,1,2,0.834,0.458,0.542,0,0,0.0,5,TERMINAL_PRESS,-0.003,-0.0189,-0.0052,-0.0374
907,29.752,0.392,-3.6224,1.714,-0.0021,-0.0189,-0.1469,1.694,0.038,1.514,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0009,0.0084,-0.8303,0.8303,0.0096,1,1,2,0.835,0.46,0.54,0,0,0.0,5,TERMINAL_PRESS,-0.0021,-0.0189,-0.0053,-0.0378
908,29.785,0.3919,-3.6228,1.7111,-0.0032,-0.0204,-0.1472,1.691,0.039,1.512,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0014,0.009,-0.8298,0.8298,-0.0045,1,1,2,0.835,0.459,0.541,0,0,0.0,5,TERMINAL_PRESS,-0.0032,-0.0204,-0.0053,-0.0382
909,29.821,0.3919,-3.6233,1.7081,-0.004,-0.0211,-0.1471,1.688,0.039,1.509,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0018,0.0094,-0.8299,0.83,0.024,1,1,2,0.837,0.461,0.539,0,0,0.0,5,TERMINAL_PRESS,-0.004,-0.0211,-0.0054,-0.0386
910,29.855,0.3918,-3.6237,1.7052,-0.0051,-0.0222,-0.147,1.685,0.039,1.506,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0023,0.0098,-0.8301,0.8302,-0.0077,1,1,2,0.836,0.461,0.539,0,0,0.0,5,TERMINAL_PRESS,-0.0051,-0.0222,-0.0055,-0.0391
911,29.889,0.3917,-3.6241,1.7022,-0.0044,-0.0214,-0.1469,1.682,0.04,1.503,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0019,0.0095,-0.8302,0.8303,0.021,1,1,2,0.838,0.462,0.538,0,0,0.0,5,TERMINAL_PRESS,-0.0044,-0.0214,-0.0056,-0.0395
912,29.921,0.3916,-3.6246,1.6993,-0.0045,-0.0211,-0.1469,1.679,0.04,1.5,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.002,0.0094,-0.8303,0.8304,-0.0109,1,1,2,0.838,0.46,0.54,0,0,0.0,5,TERMINAL_PRESS,-0.0045,-0.0211,-0.0057,-0.0399
913,29.956,0.3915,-3.6249,1.6964,-0.0031,-0.0192,-0.1469,1.676,0.041,1.497,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0014,0.0085,-0.8303,0.8304,0.0181,1,1,2,0.839,0.463,0.537,0,0,0.0,5,TERMINAL_PRESS,-0.0031,-0.0192,-0.0058,-0.0403
914,29.989,0.3915,-3.6253,1.6934,-0.0027,-0.0181,-0.1468,1.673,0.041,1.494,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0012,0.008,-0.8304,0.8304,-0.0141,1,1,2,0.838,0.464,0.536,0,0,0.0,5,TERMINAL_PRESS,-0.0027,-0.0181,-0.0058,-0.0407
915,30.024,0.3914,-3.6256,1.6905,-0.0013,-0.0156,-0.1468,1.67,0.041,1.491,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0006,0.0069,-0.8304,0.8304,0.015,1,1,2,0.839,0.465,0.535,0,0,0.0,5,TERMINAL_PRESS,-0.0013,-0.0156,-0.0058,-0.041
916,30.055,0.3914,-3.6259,1.6876,-0.0013,-0.0142,-0.1468,1.668,0.042,1.488,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0006,0.0063,-0.8304,0.8304,-0.0172,1,1,2,0.837,0.464,0.536,0,0,0.0,5,TERMINAL_PRESS,-0.0013,-0.0142,-0.0059,-0.0412
917,30.087,0.3914,-3.6261,1.6846,-0.0004,-0.0116,-0.1468,1.665,0.042,1.485,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0002,0.0051,-0.8304,0.8304,0.0119,1,1,2,0.838,0.463,0.537,0,0,0.0,5,TERMINAL_PRESS,-0.0004,-0.0116,-0.0059,-0.0415
918,30.118,0.3914,-3.6263,1.6817,-0.0014,-0.0104,-0.1469,1.662,0.042,1.482,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0006,0.0046,-0.8302,0.8302,-0.0195,1,1,2,0.837,0.465,0.535,0,0,0.0,5,TERMINAL_PRESS,-0.0014,-0.0104,-0.0059,-0.0417
919,30.15,0.3913,-3.6265,1.6787,-0.0018,-0.0082,-0.1469,1.659,0.042,1.479,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0008,0.0036,-0.8302,0.8302,0.0095,1,1,2,0.838,0.466,0.534,0,0,0.0,5,TERMINAL_PRESS,-0.0018,-0.0082,-0.0059,-0.0419
920,30.182,0.3913,-3.6267,1.6758,-0.0035,-0.0076,-0.147,1.656,0.042,1.476,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0016,0.0034,-0.83,0.8301,-0.0225,1,1,2,0.837,0.463,0.537,0,0,0.0,5,TERMINAL_PRESS,-0.0035,-0.0076,-0.006,-0.042
921,30.213,0.3912,-3.6268,1.6729,-0.0043,-0.0062,-0.147,1.653,0.043,1.473,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0019,0.0028,-0.8301,0.8301,0.0066,1,1,2,0.838,0.467,0.533,0,0,0.0,5,TERMINAL_PRESS,-0.0043,-0.0062,-0.0061,-0.0421
922,30.246,0.3911,-3.6269,1.6699,-0.0066,-0.0067,-0.1476,1.65,0.043,1.471,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0029,0.003,-0.829,0.8291,-0.0134,1,1,2,0.838,0.468,0.532,0,0,0.0,5,TERMINAL_PRESS,-0.0066,-0.0067,-0.0062,-0.0423
923,30.277,0.3909,-3.6271,1.667,-0.0083,-0.0067,-0.1474,1.647,0.043,1.468,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0037,0.003,-0.8295,0.8295,0.0155,1,1,2,0.84,0.463,0.537,0,0,0.0,5,TERMINAL_PRESS,-0.0083,-0.0067,-0.0064,-0.0424
924,30.308,0.3907,-3.6272,1.664,-0.0106,-0.0078,-0.1472,1.644,0.043,1.465,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0047,0.0034,-0.8298,0.8298,-0.0165,1,1,2,0.839,0.463,0.537,0,0,0.0,5,TERMINAL_PRESS,-0.0106,-0.0078,-0.0066,-0.0426
925,30.342,0.3904,-3.6274,1.6611,-0.0114,-0.0075,-0.1471,1.641,0.043,1.462,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0051,0.0033,-0.8299,0.83,0.0123,1,1,2,0.84,0.465,0.535,0,0,0.0,5,TERMINAL_PRESS,-0.0114,-0.0075,-0.0068,-0.0427
926,30.373,0.3902,-3.6275,1.6581,-0.0132,-0.0087,-0.147,1.638,0.043,1.459,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0058,0.0038,-0.8301,0.8301,-0.0196,1,1,2,0.839,0.468,0.532,0,0,0.0,5,TERMINAL_PRESS,-0.0132,-0.0087,-0.0071,-0.0429
927,30.406,0.3899,-3.6277,1.6552,-0.0138,-0.0088,-0.147,1.635,0.044,1.456,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0061,0.0039,-0.8301,0.8301,0.0092,1,1,2,0.841,0.468,0.532,0,0,0.0,5,TERMINAL_PRESS,-0.0138,-0.0088,-0.0074,-0.0431
928,30.439,0.3896,-3.6279,1.6523,-0.0157,-0.0105,-0.1471,1.632,0.044,1.453,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.007,0.0046,-0.8298,0.8299,-0.0125,1,1,2,0.84,0.468,0.532,0,0,0.0,5,TERMINAL_PRESS,-0.0157,-0.0105,-0.0077,-0.0433
929,30.475,0.3893,-3.6281,1.6493,-0.0168,-0.0115,-0.1471,1.629,0.044,1.45,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0074,0.0051,-0.8299,0.83,0.016,1,1,2,0.841,0.466,0.534,0,0,0.0,5,TERMINAL_PRESS,-0.0168,-0.0115,-0.008,-0.0435
930,30.511,0.3889,-3.6284,1.6464,-0.0189,-0.0134,-0.147,1.626,0.045,1.447,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0083,0.0059,-0.83,0.8301,-0.0155,1,1,2,0.84,0.468,0.532,0,0,0.0,5,TERMINAL_PRESS,-0.0189,-0.0134,-0.0084,-0.0438
931,30.547,0.3885,-3.6287,1.6434,-0.0197,-0.0141,-0.147,1.623,0.045,1.444,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0087,0.0062,-0.83,0.8301,0.0129,1,1,2,0.841,0.468,0.532,0,0,0.0,5,TERMINAL_PRESS,-0.0197,-0.0141,-0.0088,-0.044
932,30.581,0.388,-3.629,1.6405,-0.022,-0.016,-0.1472,1.62,0.045,1.441,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0097,0.0071,-0.8298,0.8299,-0.0175,1,1,2,0.841,0.467,0.533,0,0,0.0,5,TERMINAL_PRESS,-0.022,-0.016,-0.0092,-0.0444
933,30.617,0.3876,-3.6294,1.6375,-0.0233,-0.0169,-0.1471,1.618,0.046,1.438,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0103,0.0075,-0.8299,0.83,0.0107,1,1,2,0.844,0.468,0.532,0,0,0.0,5,TERMINAL_PRESS,-0.0233,-0.0169,-0.0097,-0.0447
934,30.653,0.3871,-3.6297,1.6346,-0.0251,-0.0192,-0.1472,1.615,0.046,1.435,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0111,0.0085,-0.8298,0.8299,-0.0064,1,1,2,0.843,0.469,0.531,0,0,0.0,5,TERMINAL_PRESS,-0.0251,-0.0192,-0.0102,-0.0451
935,30.69,0.3866,-3.6302,1.6317,-0.025,-0.0206,-0.1471,1.612,0.047,1.432,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.011,0.0091,-0.8299,0.83,0.0219,1,1,2,0.845,0.469,0.531,0,0,0.0,5,TERMINAL_PRESS,-0.025,-0.0206,-0.0107,-0.0455
936,30.728,0.3861,-3.6306,1.6287,-0.0256,-0.0225,-0.147,1.609,0.047,1.43,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0113,0.0099,-0.8301,0.8302,-0.0095,1,1,2,0.844,0.468,0.532,0,0,0.0,5,TERMINAL_PRESS,-0.0256,-0.0225,-0.0112,-0.0459
937,30.764,0.3856,-3.6311,1.6258,-0.0247,-0.0226,-0.147,1.606,0.048,1.427,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0109,0.01,-0.8302,0.8303,0.0189,1,1,2,0.846,0.466,0.534,0,0,0.0,5,TERMINAL_PRESS,-0.0247,-0.0226,-0.0117,-0.0464
938,30.799,0.3851,-3.6315,1.6228,-0.0247,-0.0236,-0.1469,1.603,0.048,1.424,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0109,0.0104,-0.8303,0.8304,-0.0126,1,1,2,0.845,0.468,0.532,0,0,0.0,5,TERMINAL_PRESS,-0.0247,-0.0236,-0.0122,-0.0469
939,30.837,0.3846,-3.632,1.6199,-0.0235,-0.0229,-0.1469,1.6,0.049,1.421,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0104,0.0101,-0.8303,0.8304,0.0159,1,1,2,0.846,0.465,0.535,0,0,0.0,5,TERMINAL_PRESS,-0.0235,-0.0229,-0.0127,-0.0473
940,30.874,0.3841,-3.6325,1.617,-0.0237,-0.0233,-0.1469,1.597,0.05,1.418,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0105,0.0103,-0.8303,0.8304,-0.0153,1,1,2,0.845,0.467,0.533,0,0,0.0,5,TERMINAL_PRESS,-0.0237,-0.0233,-0.0132,-0.0478
941,30.912,0.3837,-3.6329,1.614,-0.023,-0.0224,-0.1469,1.594,0.05,1.415,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0101,0.0099,-0.8303,0.8304,0.0131,1,1,2,0.846,0.469,0.531,0,0,0.0,5,TERMINAL_PRESS,-0.023,-0.0224,-0.0136,-0.0482
942,30.95,0.3832,-3.6334,1.6111,-0.0235,-0.0228,-0.1469,1.591,0.051,1.412,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0104,0.01,-0.8303,0.8304,-0.0182,1,1,2,0.845,0.466,0.534,0,0,0.0,5,TERMINAL_PRESS,-0.0235,-0.0228,-0.0141,-0.0487
943,30.987,0.3827,-3.6338,1.6082,-0.0231,-0.022,-0.1469,1.588,0.051,1.409,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0102,0.0097,-0.8303,0.8304,0.0102,1,1,2,0.846,0.467,0.533,0,0,0.0,5,TERMINAL_PRESS,-0.0231,-0.022,-0.0145,-0.0491
944,31.023,0.3823,-3.6343,1.6052,-0.024,-0.0228,-0.1471,1.585,0.052,1.406,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0106,0.0101,-0.8299,0.8301,-0.0092,1,1,2,0.846,0.468,0.532,0,0,0.0,5,TERMINAL_PRESS,-0.024,-0.0228,-0.015,-0.0496
945,31.059,0.3818,-3.6347,1.6023,-0.0241,-0.0227,-0.147,1.582,0.052,1.403,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0106,0.01,-0.83,0.8302,0.019,1,1,2,0.848,0.47,0.53,0,0,0.0,5,TERMINAL_PRESS,-0.0241,-0.0227,-0.0155,-0.05
946,31.095,0.3813,-3.6352,1.5993,-0.0249,-0.0234,-0.1469,1.579,0.053,1.4,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.011,0.0103,-0.8302,0.8303,-0.0124,1,1,2,0.847,0.468,0.532,0,0,0.0,5,TERMINAL_PRESS,-0.0249,-0.0234,-0.016,-0.0505
947,31.129,0.3808,-3.6356,1.5964,-0.024,-0.0226,-0.1469,1.576,0.054,1.397,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0106,0.0099,-0.8303,0.8304,0.0161,1,1,2,0.849,0.472,0.528,0,0,0.0,5,TERMINAL_PRESS,-0.024,-0.0226,-0.0165,-0.051
948,31.165,0.3803,-3.6361,1.5935,-0.0242,-0.0227,-0.1468,1.573,0.054,1.395,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0106,0.01,-0.8304,0.8305,-0.0155,1,1,2,0.848,0.468,0.532,0,0,0.0,5,TERMINAL_PRESS,-0.0242,-0.0227,-0.017,-0.0514
949,31.202,0.3798,-3.6365,1.5905,-0.023,-0.0215,-0.1469,1.571,0.055,1.392,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0101,0.0095,-0.8303,0.8305,0.0131,1,1,2,0.849,0.471,0.529,0,0,0.0,5,TERMINAL_PRESS,-0.023,-0.0215,-0.0174,-0.0519
950,31.236,0.3794,-3.6369,1.5876,-0.0232,-0.0216,-0.1469,1.568,0.055,1.389,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0102,0.0095,-0.8303,0.8305,-0.0183,1,1,2,0.848,0.471,0.529,0,0,0.0,5,TERMINAL_PRESS,-0.0232,-0.0216,-0.0179,-0.0523
951,31.27,0.3789,-3.6374,1.5846,-0.0224,-0.0206,-0.1469,1.565,0.056,1.386,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0099,0.0091,-0.8303,0.8304,0.0103,1,1,2,0.849,0.471,0.529,0,0,0.0,5,TERMINAL_PRESS,-0.0224,-0.0206,-0.0183,-0.0527
952,31.304,0.3785,-3.6378,1.5817,-0.0231,-0.0211,-0.147,1.562,0.056,1.383,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0102,0.0093,-0.83,0.8302,-0.0127,1,1,2,0.848,0.472,0.528,0,0,0.0,5,TERMINAL_PRESS,-0.0231,-0.0211,-0.0188,-0.0531
953,31.338,0.378,-3.6382,1.5788,-0.0229,-0.0208,-0.147,1.559,0.057,1.38,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0101,0.0091,-0.8301,0.8302,0.0159,1,1,2,0.85,0.473,0.527,0,0,0.0,5,TERMINAL_PRESS,-0.0229,-0.0208,-0.0193,-0.0535
954,31.372,0.3775,-3.6386,1.5758,-0.0236,-0.0215,-0.1469,1.556,0.057,1.377,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0104,0.0095,-0.8302,0.8304,-0.0159,1,1,2,0.849,0.474,0.526,0,0,0.0,5,TERMINAL_PRESS,-0.0236,-0.0215,-0.0197,-0.054
955,31.407,0.3771,-3.639,1.5729,-0.0228,-0.0209,-0.1469,1.553,0.058,1.374,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.01,0.0092,-0.8303,0.8304,0.0129,1,1,2,0.851,0.473,0.527,0,0,0.0,5,TERMINAL_PRESS,-0.0228,-0.0209,-0.0202,-0.0544
956,31.438,0.3766,-3.6395,1.5699,-0.0232,-0.0217,-0.1469,1.55,0.059,1.371,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0102,0.0095,-0.8303,0.8304,-0.0191,1,1,2,0.849,0.473,0.527,0,0,0.0,5,TERMINAL_PRESS,-0.0232,-0.0217,-0.0207,-0.0548
957,31.47,0.3762,-3.6399,1.567,-0.0226,-0.0213,-0.1469,1.547,0.059,1.368,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0099,0.0094,-0.8303,0.8304,0.0099,1,1,2,0.851,0.472,0.528,0,0,0.0,5,TERMINAL_PRESS,-0.0226,-0.0213,-0.0211,-0.0552
958,31.501,0.3757,-3.6404,1.5641,-0.0234,-0.0225,-0.1472,1.544,0.06,1.365,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0103,0.0099,-0.8298,0.8299,-0.0054,1,1,2,0.85,0.475,0.525,0,0,0.0,5,TERMINAL_PRESS,-0.0234,-0.0225,-0.0216,-0.0557
959,31.535,0.3752,-3.6408,1.5611,-0.0235,-0.0229,-0.1471,1.541,0.06,1.362,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0103,0.0101,-0.83,0.8301,0.0236,1,1,2,0.853,0.48,0.52,0,0,0.0,5,TERMINAL_PRESS,-0.0235,-0.0229,-0.022,-0.0562
960,31.567,0.3748,-3.6413,1.5582,-0.024,-0.0238,-0.1469,1.538,0.061,1.36,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0105,0.0104,-0.8302,0.8303,-0.0088,1,1,2,0.852,0.477,0.523,0,0,0.0,5,TERMINAL_PRESS,-0.024,-0.0238,-0.0225,-0.0566
961,31.598,0.3743,-3.6417,1.5553,-0.0225,-0.0227,-0.1469,1.535,0.062,1.357,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0099,0.01,-0.8303,0.8304,0.0207,1,1,2,0.854,0.485,0.515,0,0,0.0,5,TERMINAL_PRESS,-0.0225,-0.0227,-0.023,-0.0571
962,31.629,0.3739,-3.6422,1.5523,-0.0217,-0.0224,-0.1468,1.532,0.062,1.354,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0095,0.0098,-0.8304,0.8305,-0.0122,1,1,2,0.854,0.481,0.519,0,0,0.0,5,TERMINAL_PRESS,-0.0217,-0.0224,-0.0234,-0.0575
963,31.66,0.3735,-3.6426,1.5494,-0.0193,-0.0203,-0.1468,1.529,0.063,1.351,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0085,0.0089,-0.8304,0.8305,0.0177,1,1,2,0.855,0.487,0.513,0,0,0.0,5,TERMINAL_PRESS,-0.0193,-0.0203,-0.0238,-0.0579
964,31.691,0.3731,-3.643,1.5464,-0.0179,-0.0192,-0.1468,1.526,0.063,1.348,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0079,0.0084,-0.8304,0.8305,-0.0155,1,1,2,0.854,0.481,0.519,0,0,0.0,5,TERMINAL_PRESS,-0.0179,-0.0192,-0.0242,-0.0583
965,31.725,0.3728,-3.6433,1.5435,-0.0153,-0.0167,-0.1468,1.524,0.064,1.345,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0067,0.0073,-0.8304,0.8305,0.0146,1,1,2,0.855,0.486,0.514,0,0,0.0,5,TERMINAL_PRESS,-0.0153,-0.0167,-0.0245,-0.0587
966,31.758,0.3725,-3.6436,1.5406,-0.014,-0.0155,-0.1475,1.521,0.064,1.342,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0061,0.0068,-0.8293,0.8294,-0.0173,1,1,2,0.854,0.477,0.523,0,0,0.0,5,TERMINAL_PRESS,-0.014,-0.0155,-0.0247,-0.059
967,31.789,0.3723,-3.6439,1.5376,-0.0118,-0.013,-0.1472,1.518,0.064,1.339,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0052,0.0057,-0.8297,0.8297,0.0128,1,1,2,0.855,0.483,0.517,0,0,0.0,5,TERMINAL_PRESS,-0.0118,-0.013,-0.025,-0.0592
968,31.821,0.3721,-3.6441,1.5347,-0.0111,-0.012,-0.1471,1.515,0.065,1.336,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0049,0.0053,-0.83,0.83,-0.0203,1,1,2,0.853,0.476,0.524,0,0,0.0,5,TERMINAL_PRESS,-0.0111,-0.012,-0.0252,-0.0595
969,31.852,0.3719,-3.6443,1.5317,-0.0098,-0.0099,-0.147,1.512,0.065,1.333,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0043,0.0044,-0.8301,0.8301,0.0094,1,1,2,0.854,0.476,0.524,0,0,0.0,5,TERMINAL_PRESS,-0.0098,-0.0099,-0.0254,-0.0597
970,31.883,0.3717,-3.6445,1.5288,-0.0102,-0.0095,-0.1471,1.509,0.065,1.33,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0045,0.0042,-0.8299,0.83,-0.0211,1,1,2,0.854,0.476,0.524,0,0,0.0,5,TERMINAL_PRESS,-0.0102,-0.0095,-0.0256,-0.0599
971,31.917,0.3715,-3.6447,1.5258,-0.0103,-0.0084,-0.147,1.506,0.065,1.327,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0045,0.0037,-0.8301,0.8301,0.0079,1,1,2,0.856,0.485,0.515,0,0,0.0,5,TERMINAL_PRESS,-0.0103,-0.0084,-0.0258,-0.06
972,31.948,0.3713,-3.6449,1.5229,-0.0108,-0.0089,-0.147,1.503,0.066,1.325,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0047,0.0039,-0.83,0.8301,-0.0153,1,1,2,0.856,0.485,0.515,0,0,0.0,5,TERMINAL_PRESS,-0.0108,-0.0089,-0.026,-0.0602
973,31.981,0.3711,-3.645,1.52,-0.0093,-0.0088,-0.147,1.5,0.066,1.322,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0041,0.0039,-0.8301,0.8302,0.0137,1,1,2,0.858,0.491,0.509,0,0,0.0,5,TERMINAL_PRESS,-0.0093,-0.0088,-0.0262,-0.0604
974,32.014,0.3709,-3.6452,1.517,-0.0085,-0.01,-0.1469,1.497,0.066,1.319,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0037,0.0044,-0.8302,0.8302,-0.0184,1,1,2,0.857,0.486,0.514,0,0,0.0,5,TERMINAL_PRESS,-0.0085,-0.01,-0.0264,-0.0606
975,32.049,0.3708,-3.6454,1.5141,-0.0061,-0.0101,-0.1469,1.494,0.066,1.316,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0027,0.0044,-0.8302,0.8303,0.0105,1,1,2,0.859,0.492,0.508,0,0,0.0,5,TERMINAL_PRESS,-0.0061,-0.0101,-0.0265,-0.0608
